Time (s),Voltage (V)
23.876,0.8791596879
23.998,0.8781888373
24.121,0.8772945671
24.243,0.8767162156
24.365,0.8756606806
24.488,0.8751260961
24.610,0.8743939528
24.732,0.8734809028
24.855,0.8725618690
24.977,0.8719849149
25.099,0.8711708833
25.221,0.8702201865
25.344,0.8695200051
25.466,0.8689009609
25.588,0.8681560759
25.711,0.8674948251
25.833,0.8665249802
25.955,0.8660120999
26.078,0.8650929945
26.200,0.8642013399
26.322,0.8637318017
26.445,0.8630009454
26.567,0.8621765911
26.689,0.8615010752
26.812,0.8608802382
26.934,0.8600085949
27.056,0.8593694920
27.179,0.8586039578
27.301,0.8581270936
27.423,0.8573246594
27.546,0.8566975047
27.668,0.8560086830
27.790,0.8552125573
27.912,0.8545500212
28.035,0.8539831632
28.157,0.8531767895
28.279,0.8525327283
28.402,0.8516714012
28.524,0.8512195324
28.646,0.8505939241
28.769,0.8500160486
28.891,0.8493297668
29.013,0.8488024579
29.136,0.8479308229
29.258,0.8473215466
29.380,0.8464340322
29.503,0.8461048858
29.625,0.8455116692
29.747,0.8448229519
29.870,0.8441997974
29.992,0.8434676371
30.114,0.8430493866
30.237,0.8422701448
30.359,0.8417032132
30.481,0.8411866956
30.603,0.8405239839
30.726,0.8398492087
30.848,0.8394098753
30.970,0.8388385461
31.093,0.8381174342
31.215,0.8375490347
31.337,0.8370057701
31.460,0.8362573802
31.582,0.8358245548
31.704,0.8352377128
31.827,0.8348695042
31.949,0.8343011724
32.071,0.8336593133
32.193,0.8331433085
32.316,0.8322984537
32.438,0.8321257116
32.561,0.8314073199
32.683,0.8308838924
32.805,0.8301662525
32.928,0.8296632633
33.051,0.8292925105
33.174,0.8285774003
33.297,0.8280638625
33.419,0.8277592710
33.542,0.8270567312
33.664,0.8266456938
33.786,0.8259182331
33.909,0.8253768145
34.031,0.8249928376
34.153,0.8244625463
34.275,0.8239092023
34.398,0.8235263131
34.520,0.8229185032
34.642,0.8224385752
34.765,0.8219241829
34.887,0.8212725339
35.009,0.8208880825
35.132,0.8203848279
35.254,0.8199171919
35.376,0.8194518802
35.499,0.8190365275
35.621,0.8182243917
35.743,0.8181451151
35.866,0.8174466794
35.988,0.8168222188
36.110,0.8164376454
36.233,0.8159782875
36.355,0.8154145363
36.477,0.8151500793
36.599,0.8146847350
36.722,0.8141619030
36.844,0.8136873017
36.966,0.8129166777
37.089,0.8125529494
37.211,0.8121694288
37.333,0.8117710206
37.456,0.8112878943
37.578,0.8107865391
37.700,0.8105565139
37.823,0.8100514974
37.945,0.8094711411
38.067,0.8091134267
38.190,0.8085517180
38.312,0.8081653848
38.434,0.8077433199
38.557,0.8071283604
38.679,0.8068238166
38.801,0.8064296699
38.924,0.8060325252
39.046,0.8055841745
39.168,0.8052549806
39.290,0.8046382037
39.413,0.8041492716
39.535,0.8038500529
39.657,0.8032529501
39.780,0.8029428976
39.902,0.8023707467
40.024,0.8018842203
40.147,0.8016805718
40.269,0.8012812390
40.391,0.8008528536
40.514,0.8003295421
40.636,0.8000760314
40.758,0.7994841238
40.881,0.7992541770
41.003,0.7988184833
41.125,0.7983343358
41.248,0.7978731244
41.370,0.7976077662
41.492,0.7972220998
41.614,0.7967012236
41.737,0.7965357414
41.859,0.7960540815
41.981,0.7955652055
42.104,0.7952270167
42.226,0.7949411583
42.348,0.7944581042
42.471,0.7938896337
42.593,0.7935940806
42.715,0.7932973002
42.838,0.7929411835
42.960,0.7923296456
43.082,0.7920001741
43.205,0.7918085020
43.327,0.7913172712
43.449,0.7908999577
43.572,0.7904765778
43.694,0.7902663302
43.816,0.7896823211
43.938,0.7894582474
44.061,0.7890914311
44.183,0.7887512121
44.305,0.7884957302
44.428,0.7878563989
44.550,0.7874991736
44.672,0.7872991245
44.795,0.7869175015
44.917,0.7864702706
45.039,0.7861149116
45.162,0.7855596484
45.284,0.7856452199
45.406,0.7851221006
45.529,0.7845743519
45.651,0.7844289933
45.773,0.7841719763
45.896,0.7837541814
46.018,0.7832871452
46.140,0.7829037670
46.263,0.7825914770
46.385,0.7825103028
46.507,0.7819015008
46.629,0.7815460532
46.752,0.7813441627
46.874,0.7810006942
46.996,0.7805201944
47.119,0.7803042792
47.241,0.7799759234
47.363,0.7796540666
47.486,0.7791047285
47.608,0.7786880730
47.730,0.7786116839
47.853,0.7782627232
47.975,0.7776991141
48.097,0.7773228197
48.220,0.7769922093
48.342,0.7766275123
48.464,0.7766315699
48.587,0.7758690806
48.709,0.7758121033
48.831,0.7754473571
48.954,0.7749724881
49.076,0.7748135027
49.198,0.7742473995
49.320,0.7739381742
49.443,0.7736801395
49.565,0.7732308930
49.687,0.7729260853
49.810,0.7725938570
49.932,0.7722543305
50.054,0.7719346513
50.177,0.7714720929
50.299,0.7714347893
50.421,0.7710630155
50.544,0.7707774726
50.666,0.7704444530
50.788,0.7702258046
50.911,0.7697676120
51.033,0.7694678905
51.155,0.7690829015
51.278,0.7689883817
51.400,0.7685161209
51.522,0.7682489091
51.644,0.7680308799
51.767,0.7674817788
51.889,0.7673839144
52.011,0.7670821326
52.134,0.7667625943
52.256,0.7664913721
52.378,0.7660025711
52.501,0.7658428024
52.623,0.7655161870
52.745,0.7650662168
52.868,0.7648779761
52.990,0.7645451340
53.112,0.7643694590
53.235,0.7639977597
53.357,0.7636925357
53.479,0.7631191505
53.602,0.7632594698
53.724,0.7628619755
53.846,0.7626801613
53.968,0.7622736776
54.091,0.7621172355
54.213,0.7618055249
54.335,0.7615080703
54.458,0.7612670421
54.580,0.7608468684
54.702,0.7608058045
54.825,0.7604236720
54.947,0.7601471593
55.069,0.7599548237
55.192,0.7595734785
55.314,0.7593978645
55.436,0.7590597791
55.559,0.7588652114
55.681,0.7584929258
55.803,0.7581881433
55.926,0.7581528503
56.048,0.7577202155
56.170,0.7575161714
56.293,0.7571252489
56.415,0.7570177517
56.537,0.7566101109
56.660,0.7564661102
56.783,0.7561362496
56.906,0.7560119032
57.029,0.7555886232
57.151,0.7553570484
57.274,0.7549253904
57.396,0.7547602257
57.518,0.7543745592
57.640,0.7541921135
57.763,0.7540069631
57.885,0.7538098334
58.007,0.7535215185
58.130,0.7531813338
58.252,0.7529448387
58.374,0.7526374899
58.497,0.7524662434
58.619,0.7521941665
58.741,0.7520261056
58.864,0.7517347768
58.986,0.7513732480
59.108,0.7512219424
59.231,0.7509705579
59.353,0.7507575591
59.475,0.7504274182
59.598,0.7501121764
59.720,0.7500495857
59.842,0.7496852197
59.965,0.7495171775
60.087,0.7491432696
60.209,0.7489876256
60.331,0.7487640123
60.454,0.7483722139
60.576,0.7483650498
60.698,0.7479199164
60.821,0.7477717562
60.943,0.7474256766
61.065,0.7471804718
61.188,0.7469092807
61.310,0.7468995174
61.432,0.7466957708
61.555,0.7464998777
61.677,0.7463086213
61.799,0.7458489209
61.922,0.7457056360
62.044,0.7453334362
62.166,0.7452485525
62.289,0.7451461186
62.411,0.7447838615
62.533,0.7445641876
62.656,0.7442536202
62.778,0.7438403561
62.900,0.7438610168
63.022,0.7436636351
63.145,0.7433570278
63.267,0.7430442304
63.389,0.7428594719
63.512,0.7426624074
63.634,0.7424312963
63.756,0.7423196912
63.879,0.7421915940
64.001,0.7418266264
64.123,0.7417881724
64.246,0.7414232812
64.368,0.7411558423
64.490,0.7410473509
64.613,0.7409633852
64.735,0.7405497950
64.857,0.7404180657
64.980,0.7401036390
65.102,0.7399189550
65.224,0.7396737813
65.346,0.7395670848
65.469,0.7393557963
65.591,0.7389322917
65.714,0.7390009804
65.837,0.7387654395
65.960,0.7385762106
66.083,0.7381903625
66.205,0.7381088506
66.328,0.7378546521
66.450,0.7377027504
66.572,0.7375814628
66.695,0.7372623825
66.818,0.7369350668
66.941,0.7369104062
67.064,0.7366346313
67.186,0.7365432111
67.309,0.7363616960
67.431,0.7362992000
67.553,0.7358726162
67.676,0.7358854239
67.798,0.7356614730
67.920,0.7354190541
68.042,0.7351772354
68.165,0.7350147603
68.287,0.7348254033
68.409,0.7347544989
68.532,0.7344361375
68.654,0.7342593001
68.776,0.7342753058
68.899,0.7340321933
69.021,0.7339617860
69.143,0.7335041905
69.266,0.7334208182
69.388,0.7332042269
69.510,0.7330979779
69.633,0.7329349934
69.755,0.7326904641
69.877,0.7324425299
70.000,0.7324546272
70.122,0.7321629275
70.244,0.7318833194
70.366,0.7317154783
70.489,0.7315539407
70.611,0.7313392542
70.733,0.7313133967
70.856,0.7311390791
70.978,0.7307042820
71.100,0.7308562355
71.223,0.7303434727
71.345,0.7302139347
71.467,0.7300672192
71.590,0.7299927508
71.712,0.7296051327
71.834,0.7294420650
71.957,0.7290483947
72.079,0.7292304853
72.201,0.7290289675
72.324,0.7288587047
72.446,0.7285500595
72.568,0.7286034771
72.691,0.7281217794
72.813,0.7279798241
72.935,0.7280514479
73.057,0.7277153174
73.180,0.7277519520
73.302,0.7275418173
73.424,0.7271452429
73.547,0.7271705998
73.669,0.7269881105
73.791,0.7268753525
73.914,0.7267284447
74.036,0.7264371584
74.158,0.7262997700
74.281,0.7261621039
74.403,0.7259881325
74.525,0.7257539779
74.647,0.7255685874
74.770,0.7255056945
74.892,0.7253950865
75.015,0.7250949269
75.137,0.7248820963
75.259,0.7246809988
75.381,0.7245124348
75.504,0.7243743777
75.626,0.7241328015
75.748,0.7238514788
75.871,0.7240004563
75.993,0.7237898338
76.115,0.7234218574
76.238,0.7233863519
76.360,0.7232471461
76.482,0.7230431847
76.605,0.7228841510
76.727,0.7225860036
76.849,0.7226259562
76.972,0.7222250122
77.094,0.7220584670
77.216,0.7218424479
77.339,0.7218606436
77.461,0.7217278958
77.583,0.7214142035
77.706,0.7213761834
77.828,0.7210557343
77.950,0.7210451697
78.073,0.7207320561
78.196,0.7203471434
78.319,0.7203369482
78.442,0.7199528259
78.564,0.7199421994
78.687,0.7196880786
78.809,0.7195902019
78.931,0.7191889849
79.054,0.7191394787
79.177,0.7191714495
79.300,0.7188157590
79.423,0.7186413718
79.545,0.7184330165
79.668,0.7181064186
79.790,0.7181384432
79.912,0.7178753636
80.034,0.7176660321
80.157,0.7175933002
80.279,0.7174318472
80.401,0.7171799541
80.524,0.7169382555
80.646,0.7169359904
80.768,0.7168453451
80.891,0.7165152058
81.013,0.7164125859
81.135,0.7160728528
81.258,0.7159270302
81.380,0.7157665947
81.502,0.7156391004
81.625,0.7155421914
81.747,0.7152115105
81.869,0.7150566329
81.992,0.7149035228
82.114,0.7147886548
82.236,0.7147123850
82.359,0.7144490856
82.481,0.7142652504
82.603,0.7140641529
82.725,0.7138696661
82.848,0.7137107956
82.970,0.7136892802
83.093,0.7135183762
83.216,0.7133134384
83.339,0.7131239195
83.462,0.7129670469
83.584,0.7128961330
83.707,0.7126886529
83.829,0.7125669407
83.951,0.7123728761
84.074,0.7122355803
84.197,0.7120613652
84.320,0.7120515835
84.443,0.7116815216
84.565,0.7114213749
84.688,0.7113990336
84.810,0.7110614642
84.932,0.7110633570
85.055,0.7109091147
85.177,0.7108892917
85.299,0.7105036253
85.421,0.7104065320
85.544,0.7103072924
85.666,0.7102970182
85.788,0.7100016965
85.911,0.7099292770
86.033,0.7096083282
86.155,0.7096147618
86.278,0.7094953099
86.400,0.7093273426
86.522,0.7091713705
86.645,0.7091336706
86.767,0.7089637143
86.889,0.7087059473
87.012,0.7085441304
87.134,0.7082764016
87.256,0.7084415649
87.379,0.7084172154
87.501,0.7080408696
87.623,0.7080656625
87.745,0.7077792319
87.868,0.7076857488
87.990,0.7074720116
88.112,0.7073303326
88.235,0.7075260817
88.357,0.7073012165
88.479,0.7071885024
88.602,0.7070075046
88.724,0.7066813955
88.846,0.7065358084
88.969,0.7063374485
89.091,0.7061662553
89.213,0.7060855321
89.336,0.7060331256
89.458,0.7057571734
89.580,0.7056393868
89.703,0.7056824038
89.825,0.7053962998
89.947,0.7053701296
90.069,0.7050872131
90.192,0.7051010516
90.314,0.7047434216
90.436,0.7046534608
90.559,0.7044514656
90.681,0.7043949445
90.803,0.7043794394
90.926,0.7042344820
91.048,0.7040464673
91.170,0.7038575596
91.293,0.7037472925
91.415,0.7037641044
91.537,0.7034430851
91.660,0.7034538870
91.782,0.7031704535
91.904,0.7031855876
92.027,0.7030690483
92.149,0.7028674299
92.271,0.7026581998
92.394,0.7027633607
92.516,0.7024624802
92.638,0.7025933313
92.760,0.7025149927
92.883,0.7023976274
93.005,0.7019807199
93.128,0.7019268140
93.251,0.7018006394
93.374,0.7016965829
93.497,0.7014873882
93.619,0.7014202843
93.742,0.7011066435
93.864,0.7011305536
93.986,0.7010044328
94.109,0.7007709330
94.232,0.7006795020
94.355,0.7005683108
94.478,0.7003997410
94.600,0.7002994131
94.723,0.7000885948
94.845,0.7001085376
94.967,0.7000093662
95.089,0.6998147120
95.212,0.6995290774
95.334,0.6992394107
95.456,0.6993616817
95.579,0.6992124725
95.701,0.6990906536
95.823,0.6989224214
95.946,0.6989136083
96.068,0.6988606312
96.190,0.6984680141
96.313,0.6984223248
96.435,0.6983468684
96.557,0.6981884848
96.680,0.6981562129
96.802,0.6979129937
96.924,0.6977065377
97.047,0.6975748607
97.169,0.6976926128
97.291,0.6972824243
97.414,0.6974138289
97.536,0.6973730606
97.658,0.6970438668
97.780,0.6971020384
97.903,0.6968802404
98.025,0.6965934635
98.147,0.6966627780
98.270,0.6964503673
98.392,0.6963014589
98.514,0.6962854823
98.637,0.6961869847
98.759,0.6958276402
98.881,0.6958916627
99.004,0.6956834191
99.126,0.6956444486
99.248,0.6954703032
99.371,0.6953054037
99.493,0.6951968001
99.615,0.6951177934
99.738,0.6949560465
99.860,0.6949984573
99.982,0.6947284908
100.104,0.6945876516
100.228,0.6945469755
100.352,0.6944784097
100.476,0.6941274732
100.600,0.6942152664
100.724,0.6940035023
100.848,0.6939010002
100.972,0.6939396869
101.096,0.6935517944
101.220,0.6934112182
101.344,0.6934836300
101.468,0.6932815884
101.592,0.6932106668
101.716,0.6929729556
101.840,0.6929254079
101.964,0.6928627715
102.088,0.6928760093
102.212,0.6925048487
102.336,0.6924057327
102.460,0.6923148136
102.584,0.6921635842
102.708,0.6920387373
102.832,0.6918508860
102.956,0.6917690824
103.080,0.6915434981
103.204,0.6915794671
103.328,0.6915766092
103.452,0.6913655826
103.576,0.6912466720
103.700,0.6911766472
103.824,0.6910653538
103.948,0.6909561583
104.072,0.6907998912
104.196,0.6906409394
104.320,0.6905734842
104.444,0.6905473555
104.568,0.6904785429
104.692,0.6900427734
104.816,0.6900750454
104.940,0.6901987842
105.064,0.6897849216
105.188,0.6897801929
105.312,0.6895669390
105.436,0.6896102918
105.560,0.6895686089
105.684,0.6892844510
105.808,0.6891014097
105.932,0.6890003055
106.056,0.6889473759
106.180,0.6890563880
106.304,0.6888110017
106.428,0.6887153809
106.552,0.6885734275
106.676,0.6887428232
106.800,0.6884083287
106.924,0.6883087542
107.048,0.6880551130
107.172,0.6880602198
107.296,0.6878803655
107.420,0.6879303866
107.544,0.6877464606
107.668,0.6877439360
107.792,0.6876873383
107.916,0.6877571769
108.040,0.6874069551
108.164,0.6872885933
108.288,0.6871456309
108.412,0.6869181019
108.536,0.6869557983
108.660,0.6868644290
108.784,0.6867529761
108.908,0.6864907036
109.032,0.6863880237
109.156,0.6863954308
109.280,0.6863406730
109.404,0.6862201216
109.528,0.6861497891
109.652,0.6860917745
109.776,0.6860290135
109.900,0.6857840558
110.024,0.6853727909
110.148,0.6856235913
110.272,0.6853910289
110.396,0.6852731974
110.520,0.6851976932
110.644,0.6850894354
110.768,0.6850358100
110.892,0.6850042492
111.016,0.6848833693
111.140,0.6846988291
111.264,0.6844919582
111.388,0.6844603196
111.512,0.6845214707
111.636,0.6843499921
111.760,0.6842023957
111.884,0.6841080893
112.008,0.6840156709
112.132,0.6840618340
112.256,0.6840426031
112.380,0.6837657954
112.504,0.6836551604
112.628,0.6836619648
112.752,0.6833739142
112.876,0.6834545530
113.000,0.6832867836
113.124,0.6834408207
113.248,0.6829549029
113.372,0.6829661742
113.496,0.6829096647
113.620,0.6827556044
113.744,0.6826876048
113.868,0.6827222089
113.992,0.6826504949
114.116,0.6824078461
114.240,0.6824166921
114.364,0.6822150414
114.488,0.6821130760
114.612,0.6820057104
114.736,0.6821959306
114.860,0.6821990506
114.984,0.6817306433
115.108,0.6817318109
115.232,0.6817104964
115.356,0.6817151155
115.480,0.6814874655
115.604,0.6814757721
115.728,0.6812348836
115.852,0.6810929637
115.976,0.6810841099
116.100,0.6810370608
116.224,0.6808076666
116.348,0.6807988925
116.472,0.6807369159
116.595,0.6805290792
116.719,0.6806400509
116.843,0.6804404660
116.967,0.6803826662
117.091,0.6802839699
117.215,0.6800418691
117.339,0.6799132175
117.463,0.6799524461
117.587,0.6797401912
117.711,0.6797903966
117.835,0.6797819092
117.959,0.6796193043
118.083,0.6794069225
118.207,0.6791870765
118.331,0.6793811810
118.455,0.6792281499
118.579,0.6791434191
118.703,0.6793130964
118.827,0.6789511206
118.951,0.6789524177
119.075,0.6786085295
119.199,0.6786836440
119.323,0.6785581364
119.447,0.6783531923
119.571,0.6783670390
119.695,0.6782565002
119.819,0.6782499345
119.943,0.6780420591
120.067,0.6780151470
120.191,0.6779471456
120.315,0.6776052405
120.439,0.6777515699
120.563,0.6777316472
120.687,0.6775342575
120.811,0.6773858366
120.935,0.6774598788
121.059,0.6772571507
121.183,0.6773394376
121.307,0.6772597329
121.431,0.6770592173
121.555,0.6769655163
121.679,0.6768445817
121.803,0.6769431874
121.927,0.6765820422
122.051,0.6764257430
122.175,0.6765445904
122.299,0.6765397372
122.423,0.6763493425
122.547,0.6763234510
122.671,0.6760361716
122.795,0.6760328260
122.919,0.6760326937
123.043,0.6758232820
123.167,0.6758527391
123.291,0.6756108908
123.415,0.6756554268
123.539,0.6754707364
123.663,0.6752177541
123.787,0.6751027328
123.911,0.6752428991
124.035,0.6750856950
124.159,0.6749853707
124.283,0.6748799966
124.407,0.6749436893
124.531,0.6748325269
124.655,0.6748131461
124.779,0.6745873095
124.903,0.6746319195
125.027,0.6743724788
125.151,0.6746050602
125.275,0.6743864337
125.399,0.6742715209
125.523,0.6741500087
125.647,0.6739291393
125.771,0.6740696052
125.895,0.6740165557
126.019,0.6739318694
126.143,0.6738417718
126.267,0.6736576357
126.391,0.6738199347
126.515,0.6735524603
126.639,0.6733862168
126.763,0.6734336232
126.887,0.6734582977
127.011,0.6733152933
127.135,0.6730650576
127.259,0.6732413141
127.383,0.6730804912
127.507,0.6729899794
127.631,0.6727636773
127.755,0.6727366888
127.879,0.6727401738
128.003,0.6725521525
128.127,0.6725334089
128.250,0.6723667247
128.374,0.6724256295
128.498,0.6723470371
128.622,0.6722833112
128.746,0.6720340768
128.870,0.6720617399
128.994,0.6719216719
129.118,0.6718267040
129.242,0.6715675889
129.366,0.6714331178
129.490,0.6714583442
129.614,0.6714447337
129.738,0.6714030949
129.862,0.6711199990
129.986,0.6710925487
130.110,0.6711274302
130.234,0.6708839760
130.358,0.6708509335
130.482,0.6708558596
130.606,0.6708103040
130.730,0.6707108261
130.854,0.6707098392
130.978,0.6705961097
131.102,0.6705142028
131.226,0.6703713994
131.350,0.6703232506
131.474,0.6700485878
131.598,0.6701721567
131.722,0.6698321044
131.846,0.6699530070
131.970,0.6699756433
132.094,0.6697093178
132.218,0.6696586396
132.342,0.6697971087
132.466,0.6695293940
132.590,0.6694144990
132.714,0.6694613044
132.838,0.6694475135
132.962,0.6691444440
133.086,0.6691691820
133.210,0.6691390966
133.334,0.6689807743
133.458,0.6689753438
133.582,0.6687651752
133.706,0.6688607262
133.830,0.6686777611
133.954,0.6688224916
134.078,0.6685633098
134.202,0.6685944926
134.326,0.6685331802
134.450,0.6683955015
134.574,0.6682641486
134.698,0.6682343160
134.822,0.6681894930
134.946,0.6679542804
135.070,0.6679026997
135.194,0.6679139053
135.318,0.6678573613
135.442,0.6675601659
135.566,0.6677720186
135.690,0.6677563470
135.814,0.6676324937
135.938,0.6674022946
136.062,0.6672289548
136.186,0.6672394669
136.310,0.6672863295
136.434,0.6671634136
136.558,0.6670961758
136.682,0.6671812788
136.806,0.6668875948
136.930,0.6667973117
137.054,0.6668292907
137.178,0.6668667074
137.302,0.6666267271
137.426,0.6665891747
137.550,0.6665066341
137.674,0.6665018587
137.798,0.6663081299
137.922,0.6662747687
138.046,0.6662138314
138.170,0.6663019341
138.294,0.6662324873
138.418,0.6658766621
138.542,0.6659634944
138.666,0.6658887810
138.790,0.6658043140
138.914,0.6656004904
139.038,0.6656409895
139.162,0.6656527926
139.286,0.6657151232
139.410,0.6655604961
139.534,0.6653442895
139.658,0.6652456745
139.782,0.6649752135
139.906,0.6649688985
140.030,0.6650546198
140.154,0.6650297853
140.278,0.6648091867
140.402,0.6649618218
140.526,0.6646941687
140.650,0.6646849665
140.774,0.6646383935
140.898,0.6646982616
141.022,0.6646067017
141.146,0.6645565129
141.270,0.6644349526
141.394,0.6644403042
141.518,0.6643518114
141.642,0.6643148946
141.766,0.6641389646
141.890,0.6640283831
142.014,0.6640761430
142.138,0.6639779373
142.262,0.6640010896
142.386,0.6638087411
142.510,0.6638863583
142.634,0.6637813766
142.758,0.6636463900
142.882,0.6634166470
143.006,0.6634686998
143.130,0.6632398300
143.254,0.6633409894
143.378,0.6633048928
143.502,0.6632750817
143.626,0.6632196011
143.750,0.6630455318
143.874,0.6629939583
143.998,0.6631009406
144.122,0.6627383937
144.246,0.6628547613
144.370,0.6627422311
144.494,0.6626878866
144.618,0.6625927434
144.742,0.6625781468
144.866,0.6625964277
144.990,0.6623566544
145.114,0.6624662746
145.238,0.6624394460
145.362,0.6622761385
145.486,0.6621361152
145.610,0.6621282128
145.734,0.6619581688
145.858,0.6620010500
145.982,0.6619275493
146.106,0.6619172285
146.230,0.6617049979
146.354,0.6616913942
146.478,0.6616279171
146.602,0.6615453754
146.726,0.6615917450
146.850,0.6613085828
146.974,0.6613011665
147.098,0.6611882494
147.222,0.6611857619
147.346,0.6611292653
147.470,0.6609056033
147.594,0.6611557391
147.718,0.6609246211
147.842,0.6609342776
147.966,0.6606166918
148.090,0.6607540842
148.214,0.6605710706
148.338,0.6605624913
148.462,0.6604866823
148.586,0.6606011103
148.710,0.6602935748
148.834,0.6604375677
148.958,0.6602515577
149.082,0.6602608134
149.206,0.6600667272
149.330,0.6599925803
149.454,0.6598335503
149.578,0.6598088034
149.702,0.6599284763
149.826,0.6598158045
149.950,0.6597351108
150.074,0.6595780617
150.198,0.6596779337
150.322,0.6595549735
150.446,0.6594075248
150.570,0.6594049221
150.694,0.6593134258
150.818,0.6591578588
150.942,0.6594226678
151.066,0.6592315452
151.190,0.6591237514
151.314,0.6590268010
151.438,0.6590432199
151.562,0.6589845933
151.686,0.6588916603
151.810,0.6589244930
151.934,0.6588386137
152.058,0.6587688050
152.182,0.6586952273
152.306,0.6586162336
152.430,0.6584840913
152.554,0.6585505716
152.678,0.6583747533
152.802,0.6582511885
152.926,0.6582257786
153.050,0.6582533311
153.174,0.6580871923
153.298,0.6580060657
153.422,0.6579763791
153.546,0.6579630807
153.670,0.6579241851
153.794,0.6579518218
153.918,0.6576462987
154.042,0.6578296451
154.166,0.6576353053
154.290,0.6576394715
154.414,0.6574856505
154.538,0.6576148409
154.662,0.6574952536
154.786,0.6573600652
154.910,0.6573482916
155.034,0.6572074677
155.158,0.6573982868
155.282,0.6572418469
155.406,0.6571979203
155.530,0.6570433717
155.654,0.6570057578
155.778,0.6569381505
155.902,0.6569914995
156.026,0.6567423753
