Time (s),Voltage (V)
24.247,1.0390239334
24.369,1.0384637840
24.492,1.0380984925
24.614,1.0373352653
24.736,1.0371253481
24.859,1.0365973484
24.981,1.0360666983
25.103,1.0358461228
25.226,1.0356325221
25.348,1.0355281426
25.470,1.0350378287
25.593,1.0347113655
25.715,1.0345019944
25.837,1.0340574106
25.960,1.0334353929
26.082,1.0329524418
26.204,1.0323403020
26.327,1.0319233314
26.449,1.0311480739
26.571,1.0304731576
26.693,1.0303643190
26.816,1.0294559963
26.938,1.0285214100
27.060,1.0272936275
27.183,1.0256785717
27.305,1.0237887319
27.427,1.0216699935
27.550,1.0193819544
27.672,1.0168302076
27.794,1.0140841463
27.917,1.0115077710
28.039,1.0096030941
28.161,1.0073148552
28.284,1.0048754432
28.406,1.0016556109
28.528,0.9988683882
28.651,0.9964772241
28.773,0.9943637606
28.895,0.9923717415
29.018,0.9902542993
29.140,0.9885016308
29.262,0.9867619997
29.384,0.9848726448
29.507,0.9829068810
29.629,0.9812634983
29.751,0.9795891277
29.874,0.9781891944
29.996,0.9766547845
30.118,0.9748811932
30.241,0.9734060033
30.363,0.9721356003
30.485,0.9707433332
30.608,0.9693324439
30.730,0.9680571778
30.852,0.9669042804
30.975,0.9654731388
31.097,0.9644966502
31.219,0.9631285692
31.342,0.9622838898
31.464,0.9613121474
31.586,0.9600408255
31.708,0.9590306419
31.831,0.9580834156
31.953,0.9570464012
32.075,0.9562133169
32.198,0.9552803701
32.320,0.9543260755
32.442,0.9534565796
32.565,0.9525496524
32.687,0.9518343948
32.809,0.9510069114
32.932,0.9501000581
33.054,0.9492573166
33.176,0.9484305600
33.299,0.9478428832
33.421,0.9471540572
33.543,0.9464118902
33.666,0.9456225545
33.788,0.9448262848
33.910,0.9439264202
34.033,0.9433189806
34.155,0.9428869336
34.277,0.9428373479
34.399,0.9418223769
34.522,0.9409649136
34.644,0.9403801018
34.766,0.9397858062
34.889,0.9392426919
35.011,0.9387850956
35.133,0.9382711153
35.256,0.9377783940
35.378,0.9371405038
35.500,0.9366242333
35.623,0.9360070439
35.745,0.9354669870
35.867,0.9347432627
35.990,0.9342616227
36.112,0.9338017344
36.234,0.9332478497
36.357,0.9324738965
36.479,0.9321612747
36.601,0.9316240964
36.723,0.9312512118
36.846,0.9307039111
36.968,0.9300772986
37.090,0.9294432217
37.213,0.9291959435
37.335,0.9285839789
37.458,0.9282324819
37.581,0.9276198062
37.704,0.9272514145
37.827,0.9268841815
37.949,0.9263377116
38.071,0.9257515070
38.194,0.9254526359
38.316,0.9249093684
38.438,0.9244819207
38.561,0.9238859873
38.683,0.9235457621
38.805,0.9231971874
38.928,0.9227451177
39.050,0.9221917974
39.172,0.9218697674
39.295,0.9213627004
39.417,0.9211353469
39.539,0.9204060253
39.662,0.9201344916
39.784,0.9197717406
39.906,0.9191846337
40.029,0.9188462370
40.151,0.9184439461
40.273,0.9182166784
40.395,0.9176547959
40.518,0.9173328108
40.640,0.9168448078
40.762,0.9164650751
40.885,0.9161973999
41.007,0.9156533740
41.129,0.9151899808
41.252,0.9147603956
41.374,0.9145872818
41.496,0.9140291768
41.619,0.9138392389
41.741,0.9132470910
41.863,0.9129923021
41.986,0.9124909385
42.108,0.9123173594
42.230,0.9118549069
42.353,0.9114947247
42.475,0.9111217935
42.597,0.9106817100
42.720,0.9103088208
42.842,0.9099193406
42.964,0.9096714122
43.086,0.9091931820
43.209,0.9088472523
43.331,0.9083945808
43.453,0.9080764418
43.576,0.9077432290
43.698,0.9075226992
43.820,0.9069197688
43.943,0.9067442858
44.065,0.9062858119
44.187,0.9060866888
44.310,0.9055638407
44.432,0.9051783983
44.554,0.9050952548
44.677,0.9045130398
44.799,0.9041205703
44.921,0.9037774737
45.044,0.9034253926
45.166,0.9031398757
45.288,0.9027803795
45.410,0.9022916997
45.533,0.9021930897
45.655,0.9016633242
45.777,0.9014379649
45.900,0.9011013485
46.022,0.9006123832
46.144,0.9001339538
46.267,0.9000573710
46.389,0.8996881611
46.511,0.8993173977
46.634,0.8990625218
46.756,0.8987694486
46.878,0.8984264841
47.001,0.8981318125
47.123,0.8978039051
47.245,0.8975190465
47.368,0.8972270319
47.490,0.8968659093
47.612,0.8966721967
47.735,0.8963222514
47.857,0.8959568384
47.979,0.8956124934
48.101,0.8953062209
48.224,0.8948811531
48.346,0.8947144416
48.468,0.8942294134
48.591,0.8939504437
48.713,0.8935478006
48.835,0.8933715476
48.958,0.8930429338
49.080,0.8925602191
49.202,0.8923856216
49.325,0.8920753782
49.447,0.8917971505
49.569,0.8914933310
49.692,0.8911910678
49.814,0.8907517190
49.936,0.8905914014
50.059,0.8902548997
50.181,0.8899363099
50.303,0.8896539470
50.425,0.8893782717
50.548,0.8890007620
50.670,0.8887999714
50.792,0.8884529333
50.915,0.8882160731
51.037,0.8880437897
51.159,0.8877534215
51.282,0.8873385861
51.404,0.8871595116
51.526,0.8867964123
51.649,0.8865443443
51.771,0.8861691753
51.893,0.8859550704
52.016,0.8855836121
52.138,0.8852559723
52.260,0.8851330064
52.383,0.8847825470
52.505,0.8843537883
52.627,0.8843343512
52.750,0.8838491083
52.872,0.8837628923
52.994,0.8834185472
53.116,0.8831212215
53.239,0.8827368969
53.361,0.8825852323
53.483,0.8823156814
53.606,0.8820682054
53.728,0.8818318054
53.850,0.8815046333
53.973,0.8812207413
54.095,0.8810577177
54.217,0.8805503781
54.340,0.8804183116
54.462,0.8801376278
54.584,0.8797930326
54.707,0.8796022350
54.829,0.8792547272
54.951,0.8789571987
55.074,0.8789198968
55.196,0.8787464739
55.318,0.8783002028
55.440,0.8782893577
55.563,0.8778145088
55.685,0.8776004937
55.807,0.8773502494
55.930,0.8771280765
56.052,0.8768925203
56.174,0.8765860190
56.297,0.8762751537
56.419,0.8760151291
56.541,0.8757336612
56.664,0.8753676438
56.786,0.8751997201
56.908,0.8749308750
57.031,0.8748900071
57.153,0.8744490480
57.275,0.8741928075
57.398,0.8738651350
57.520,0.8738003019
57.642,0.8734175612
57.765,0.8731841615
57.887,0.8728857215
58.009,0.8728543716
58.132,0.8725618690
58.255,0.8722448935
58.378,0.8720588524
58.501,0.8719218357
58.623,0.8714388241
58.746,0.8713800591
58.868,0.8709257096
58.990,0.8706832907
59.112,0.8704983388
59.235,0.8700767931
59.357,0.8700056197
59.479,0.8696969296
59.602,0.8693671613
59.724,0.8693430999
59.846,0.8689299453
59.969,0.8689850519
60.091,0.8686819574
60.213,0.8683392158
60.336,0.8679997554
60.458,0.8679161341
60.580,0.8676039023
60.703,0.8675043779
60.825,0.8671172536
60.947,0.8669085215
61.070,0.8668015695
61.192,0.8664616207
61.314,0.8662943832
61.437,0.8661301487
61.559,0.8656930426
61.681,0.8655594367
61.803,0.8652988182
61.926,0.8650929945
62.048,0.8646600075
62.170,0.8644519683
62.293,0.8643847274
62.415,0.8642399066
62.537,0.8639658903
62.660,0.8636641782
62.782,0.8634368940
62.904,0.8633008033
63.027,0.8631933648
63.149,0.8629231312
63.271,0.8626191924
63.394,0.8624073112
63.516,0.8622509697
63.638,0.8620119391
63.761,0.8617154202
63.883,0.8614217868
64.005,0.8612008910
64.128,0.8610057884
64.250,0.8609121562
64.372,0.8606297933
64.494,0.8603609260
64.617,0.8602320168
64.739,0.8599934437
64.861,0.8597977364
64.984,0.8594718920
65.106,0.8594521333
65.228,0.8590073432
65.351,0.8589669617
65.473,0.8587772170
65.595,0.8585722139
65.718,0.8582859882
65.840,0.8581422448
65.962,0.8580489570
66.085,0.8577796932
66.207,0.8574742154
66.329,0.8573095125
66.452,0.8570209330
66.574,0.8567194111
66.696,0.8566918635
66.818,0.8563772891
66.941,0.8560861296
67.063,0.8558984926
67.185,0.8557686588
67.308,0.8555102362
67.430,0.8553434084
67.552,0.8553004816
67.675,0.8548347213
67.797,0.8546671148
67.919,0.8545954619
68.042,0.8542137935
68.164,0.8541368234
68.286,0.8538271005
68.409,0.8536351707
68.531,0.8534853226
68.653,0.8533603003
68.776,0.8531698160
68.898,0.8527842362
69.020,0.8526098399
69.143,0.8523455514
69.265,0.8523682674
69.387,0.8521850758
69.509,0.8519364909
69.632,0.8515908853
69.754,0.8515115369
69.876,0.8511874075
69.999,0.8511432714
70.121,0.8508559040
70.243,0.8505911701
70.366,0.8503149127
70.488,0.8503435186
70.610,0.8501945965
70.733,0.8497936063
70.855,0.8497691511
70.977,0.8496190139
71.100,0.8494237790
71.222,0.8491837645
71.344,0.8489635659
71.467,0.8489174840
71.589,0.8485515471
71.711,0.8482319949
71.833,0.8484416861
71.956,0.8480700199
72.078,0.8478683665
72.200,0.8477573212
72.323,0.8473481060
72.445,0.8471576384
72.567,0.8471307900
72.690,0.8467967767
72.812,0.8466397435
72.934,0.8466075331
73.057,0.8464010206
73.179,0.8460157903
73.301,0.8460099187
73.424,0.8458919962
73.546,0.8455474810
73.668,0.8453806335
73.791,0.8452465042
73.913,0.8450240766
74.035,0.8449014404
74.158,0.8447456680
74.280,0.8445736733
74.402,0.8444510865
74.524,0.8441812738
74.647,0.8438886511
74.769,0.8438521728
74.892,0.8437276193
75.015,0.8433490093
75.138,0.8432476665
75.261,0.8431708313
75.383,0.8429153077
75.505,0.8428538538
75.628,0.8427382288
75.750,0.8424704139
75.872,0.8421763739
75.995,0.8421323125
76.117,0.8419828213
76.239,0.8417550145
76.362,0.8414349628
76.484,0.8412142432
76.606,0.8412785753
76.729,0.8410160071
76.851,0.8408822946
76.973,0.8407622035
77.096,0.8405902280
77.218,0.8403079271
77.340,0.8401466882
77.463,0.8401030385
77.585,0.8398960904
77.707,0.8396825965
77.829,0.8395146490
77.952,0.8393483724
78.074,0.8391412861
78.196,0.8389666063
78.319,0.8388407128
78.441,0.8387597519
78.563,0.8385066911
78.686,0.8382484432
78.808,0.8381013642
78.930,0.8380564148
79.053,0.8378922626
79.175,0.8375779597
79.297,0.8376088925
79.420,0.8372808875
79.542,0.8370889898
79.664,0.8369561984
79.787,0.8368510144
79.909,0.8366082841
80.031,0.8364797593
80.154,0.8364388821
80.276,0.8359939726
80.398,0.8359925952
80.520,0.8357568387
80.643,0.8356446404
80.765,0.8354623039
80.887,0.8353079394
81.010,0.8351861091
81.132,0.8348163126
81.254,0.8346827852
81.377,0.8346975549
81.499,0.8345008925
81.621,0.8343564382
81.744,0.8340916386
81.866,0.8340463571
81.988,0.8337725937
82.111,0.8336235545
82.233,0.8336014633
82.355,0.8334021829
82.478,0.8332496332
82.600,0.8331799850
82.722,0.8329670535
82.845,0.8327719964
82.967,0.8325753151
83.089,0.8325160878
83.211,0.8323184905
83.334,0.8322029263
83.456,0.8320037024
83.578,0.8318723452
83.701,0.8315997393
83.823,0.8316400740
83.945,0.8313614812
84.068,0.8311712309
84.190,0.8310285173
84.312,0.8309070740
84.435,0.8308232384
84.557,0.8304968486
84.679,0.8303590313
84.802,0.8303401429
84.924,0.8301993344
85.046,0.8301634985
85.169,0.8298734235
85.291,0.8297874978
85.413,0.8295808908
85.535,0.8294832646
85.658,0.8293862340
85.780,0.8290079007
85.902,0.8289682697
86.025,0.8287366480
86.147,0.8286621782
86.269,0.8285386483
86.392,0.8283777381
86.514,0.8280740369
86.636,0.8280360463
86.759,0.8279369476
86.881,0.8279128835
87.003,0.8276890444
87.126,0.8274879690
87.248,0.8274459516
87.370,0.8271313628
87.493,0.8269461924
87.615,0.8269624912
87.737,0.8268380636
87.860,0.8265558950
87.982,0.8265038236
88.104,0.8260823453
88.226,0.8261357978
88.349,0.8257848527
88.471,0.8259044632
88.594,0.8256307660
88.717,0.8255581137
88.840,0.8253085490
88.963,0.8251584662
89.085,0.8251953125
89.207,0.8249199142
89.330,0.8247285931
89.452,0.8246925688
89.574,0.8244104272
89.697,0.8244051648
89.819,0.8242903738
89.941,0.8239284802
90.064,0.8239998559
90.186,0.8238179324
90.308,0.8236696057
90.431,0.8236000057
90.553,0.8233675291
90.675,0.8233129649
90.798,0.8230800639
90.920,0.8230975626
91.042,0.8229466851
91.165,0.8226201680
91.287,0.8226499141
91.409,0.8224757539
91.532,0.8222517053
91.654,0.8222780214
91.776,0.8218840907
91.898,0.8218616156
92.021,0.8216307775
92.143,0.8215507647
92.265,0.8215972332
92.388,0.8213482895
92.510,0.8213055911
92.632,0.8210299127
92.755,0.8207246323
92.877,0.8209006413
92.999,0.8205218027
93.122,0.8205649652
93.244,0.8203359155
93.366,0.8201279831
93.489,0.8200641289
93.611,0.8200260049
93.733,0.8198319299
93.856,0.8197161364
93.978,0.8197780765
94.100,0.8194585243
94.222,0.8192591014
94.345,0.8191470663
94.467,0.8191623876
94.589,0.8188308570
94.712,0.8188522962
94.834,0.8186431153
94.956,0.8185251648
95.079,0.8182736733
95.201,0.8182051084
95.323,0.8180445947
95.446,0.8178574470
95.568,0.8177175159
95.690,0.8176259892
95.813,0.8174343973
95.935,0.8174957577
96.057,0.8171715820
96.180,0.8171710147
96.302,0.8169516925
96.424,0.8168121871
96.547,0.8167738938
96.669,0.8166651975
96.791,0.8165687809
96.913,0.8162916843
97.036,0.8162375760
97.158,0.8161844918
97.280,0.8161319533
97.403,0.8158650193
97.525,0.8158236182
97.647,0.8156458752
97.770,0.8155061094
97.892,0.8153456673
98.014,0.8153663459
98.137,0.8150107318
98.259,0.8150729461
98.381,0.8147880094
98.504,0.8147964776
98.626,0.8145881083
98.748,0.8145456588
98.871,0.8144512145
98.993,0.8143498215
99.115,0.8141666299
99.237,0.8140912516
99.360,0.8139026145
99.482,0.8138346813
99.604,0.8138998497
99.727,0.8137129245
99.849,0.8134352411
99.971,0.8132030920
100.094,0.8132107235
100.218,0.8129739562
100.342,0.8128811242
100.466,0.8129582584
100.590,0.8127897763
100.714,0.8124565912
100.838,0.8124151171
100.962,0.8123204588
101.086,0.8122026667
101.210,0.8119825147
101.334,0.8120203138
101.458,0.8117074988
101.582,0.8117668958
101.706,0.8114241168
101.830,0.8114316799
101.954,0.8112496834
102.078,0.8112003724
102.202,0.8110206826
102.326,0.8108580212
102.450,0.8107569765
102.574,0.8108199629
102.698,0.8106806507
102.822,0.8103258592
102.946,0.8103174811
103.070,0.8102329117
103.194,0.8100787910
103.318,0.8100763246
103.442,0.8098479653
103.566,0.8097526333
103.690,0.8096071382
103.814,0.8094998755
103.938,0.8092040333
104.062,0.8091775052
104.186,0.8089920739
104.310,0.8089010751
104.434,0.8090011285
104.558,0.8085921119
104.682,0.8086718095
104.806,0.8084922464
104.930,0.8085020181
105.054,0.8080945513
105.178,0.8083258024
105.302,0.8082167210
105.426,0.8079703658
105.550,0.8076532049
105.674,0.8076502219
105.798,0.8077301827
105.922,0.8075863544
106.046,0.8072953068
106.170,0.8070301037
106.294,0.8071634229
106.418,0.8070281368
106.542,0.8068813539
106.666,0.8068264420
106.790,0.8065475020
106.914,0.8063968938
107.038,0.8061224657
107.162,0.8063017229
107.286,0.8062358620
107.410,0.8060337865
107.534,0.8058606858
107.658,0.8059807560
107.782,0.8056244979
107.906,0.8055944251
108.030,0.8053118775
108.154,0.8052547739
108.278,0.8052284872
108.402,0.8050497864
108.526,0.8048918714
108.650,0.8047693348
108.774,0.8046375389
108.898,0.8046337317
109.022,0.8046124847
109.146,0.8043495116
109.270,0.8042243288
109.394,0.8042401362
109.518,0.8040983410
109.642,0.8039677696
109.766,0.8039973595
109.890,0.8039126931
110.014,0.8035979423
110.138,0.8036121625
110.262,0.8034567637
110.386,0.8031953627
110.510,0.8033365749
110.634,0.8030841029
110.758,0.8029742851
110.882,0.8027894925
111.006,0.8028220117
111.130,0.8026672329
111.254,0.8024074899
111.378,0.8025612856
111.502,0.8023246991
111.626,0.8022014813
111.750,0.8020837880
111.874,0.8020012708
111.998,0.8018399431
112.122,0.8018396473
112.246,0.8016641957
112.370,0.8015807270
112.494,0.8014885478
112.618,0.8014117305
112.742,0.8011932671
112.866,0.8010390298
112.990,0.8010855729
113.114,0.8009545155
113.238,0.8007102471
113.362,0.8007143809
113.486,0.8007130352
113.610,0.8005354708
113.734,0.8004345253
113.858,0.8002546321
113.982,0.8002806935
114.106,0.8001287523
114.230,0.8000020197
114.354,0.7998401493
114.478,0.7998407250
114.602,0.7997290844
114.726,0.7995373603
114.850,0.7995131111
114.974,0.7992200601
115.098,0.7992700332
115.222,0.7991977827
115.346,0.7990644870
115.470,0.7989926590
115.594,0.7988374074
115.718,0.7988161158
115.842,0.7986106563
115.966,0.7985002381
116.090,0.7984735820
116.214,0.7983132400
116.338,0.7983118601
116.462,0.7979645577
116.586,0.7979135015
116.710,0.7979364691
116.834,0.7978158080
116.958,0.7977661576
117.082,0.7975979347
117.206,0.7974596274
117.330,0.7973841550
117.454,0.7972648606
117.578,0.7971730453
117.702,0.7972313539
117.826,0.7968952085
117.950,0.7968127708
118.074,0.7967074646
118.198,0.7965934463
118.322,0.7965139066
118.446,0.7964482485
118.570,0.7964637296
118.694,0.7963064758
118.818,0.7960635172
118.942,0.7959817293
119.066,0.7959721300
119.190,0.7958124869
119.314,0.7955980408
119.438,0.7957059643
119.562,0.7956869126
119.686,0.7954415263
119.810,0.7953237481
119.934,0.7952338400
120.058,0.7952287557
120.182,0.7949456270
120.306,0.7948258018
120.430,0.7948414041
120.554,0.7947736297
120.678,0.7946811461
120.802,0.7946582932
120.926,0.7945989023
121.050,0.7942389909
121.174,0.7943103979
121.298,0.7941811945
121.422,0.7939414914
121.546,0.7940429960
121.670,0.7940856405
121.794,0.7938118471
121.918,0.7937428511
122.042,0.7935669184
122.166,0.7935116183
122.290,0.7932394262
122.413,0.7932359617
122.537,0.7932012259
122.661,0.7930563867
122.785,0.7929384542
122.909,0.7928205875
123.033,0.7927342330
123.157,0.7928019865
123.281,0.7925477285
123.405,0.7925458550
123.529,0.7922929622
123.653,0.7922066547
123.777,0.7922237013
123.901,0.7919449697
124.025,0.7919842746
124.149,0.7917445660
124.273,0.7919586165
124.397,0.7917523444
124.521,0.7916669398
124.645,0.7914714269
124.769,0.7914153635
124.893,0.7912122483
125.017,0.7911534573
125.141,0.7911847976
125.265,0.7912573078
125.389,0.7909351091
125.513,0.7908737383
125.637,0.7907439025
125.761,0.7908763891
125.885,0.7905504003
126.009,0.7904564202
126.133,0.7902962394
126.257,0.7902309360
126.381,0.7900513377
126.505,0.7900450688
126.629,0.7899661888
126.753,0.7898453867
126.877,0.7898116438
127.001,0.7895963614
127.125,0.7896271604
127.249,0.7894799347
127.373,0.7894557998
127.497,0.7892911559
127.621,0.7892792712
127.745,0.7891828645
127.869,0.7890660472
127.993,0.7888424526
128.117,0.7888130371
128.241,0.7885817224
128.365,0.7886759156
128.489,0.7885032556
128.613,0.7885107790
128.737,0.7883442065
128.861,0.7883667879
128.985,0.7883388778
129.109,0.7881203370
129.233,0.7879382795
129.357,0.7880169042
129.481,0.7879128481
129.605,0.7879178094
129.729,0.7875980655
129.853,0.7876675668
129.977,0.7875848283
130.101,0.7876962948
130.225,0.7871951246
130.349,0.7872436592
130.473,0.7872242487
130.597,0.7870135211
130.721,0.7869325129
130.845,0.7868122315
130.969,0.7869047879
131.093,0.7865737262
131.217,0.7866771663
131.341,0.7866251855
131.465,0.7863962687
131.589,0.7862405918
131.713,0.7862760235
131.837,0.7860495440
131.961,0.7859799687
132.085,0.7861232651
132.209,0.7861082415
132.333,0.7858639712
132.457,0.7857809227
132.581,0.7856072652
132.705,0.7854491096
132.829,0.7853949350
132.953,0.7854202522
133.077,0.7853140066
133.201,0.7850850338
133.325,0.7849643228
133.449,0.7850001310
133.573,0.7848790252
133.697,0.7849233711
133.821,0.7846999022
133.945,0.7845379514
134.069,0.7844756321
134.193,0.7845088475
134.317,0.7844533651
134.440,0.7843270672
134.564,0.7843237571
134.688,0.7842435722
134.812,0.7842086186
134.936,0.7840072406
135.060,0.7839337040
135.184,0.7838237799
135.308,0.7835952234
135.432,0.7837289453
135.556,0.7833734366
135.680,0.7835065443
135.804,0.7832361594
135.928,0.7833584252
136.052,0.7832773427
136.176,0.7830887331
136.300,0.7829804098
136.424,0.7828789685
136.548,0.7828393719
136.672,0.7827347680
136.796,0.7827670963
136.920,0.7824392980
137.044,0.7825873830
137.168,0.7824683156
137.292,0.7823956039
137.416,0.7820469711
137.540,0.7822077352
137.664,0.7819941647
137.788,0.7820526541
137.912,0.7817916252
138.036,0.7817948105
138.160,0.7816950089
138.284,0.7816621323
138.408,0.7815855229
138.532,0.7814069817
138.656,0.7815747930
138.780,0.7812295413
138.904,0.7811489857
139.028,0.7811585667
139.152,0.7810222263
139.276,0.7808486729
139.400,0.7806481777
139.524,0.7807629466
139.648,0.7806138830
139.772,0.7806304369
139.896,0.7804887233
140.020,0.7804323303
140.144,0.7803261140
140.268,0.7802240500
140.392,0.7801483982
140.516,0.7801241419
140.640,0.7799743840
140.764,0.7799463696
140.888,0.7798593947
141.012,0.7797888398
141.136,0.7796242159
141.260,0.7796014708
141.384,0.7794150230
141.508,0.7792406346
141.632,0.7792562076
141.756,0.7792226573
141.880,0.7791969528
142.004,0.7790665176
142.128,0.7790452990
142.252,0.7788604805
142.376,0.7789955544
142.500,0.7787492469
142.624,0.7787089166
142.748,0.7784906241
142.872,0.7784818451
142.996,0.7786037778
143.120,0.7783506168
143.244,0.7782444577
143.368,0.7781026614
143.492,0.7781376677
143.616,0.7779611296
143.740,0.7777979334
143.864,0.7777172299
143.988,0.7776472541
144.112,0.7776806368
144.236,0.7775315820
144.360,0.7774630227
144.484,0.7773696644
144.608,0.7773104426
144.732,0.7771532412
144.856,0.7770902640
144.980,0.7770046696
145.104,0.7770167735
145.228,0.7770056777
145.352,0.7766169931
145.476,0.7766073706
145.600,0.7766646039
145.724,0.7765296294
145.848,0.7764026691
145.972,0.7762607725
146.096,0.7762238564
146.220,0.7759714313
146.344,0.7760015564
146.468,0.7760327483
146.592,0.7759277617
146.716,0.7757900906
146.840,0.7757078645
146.964,0.7756329915
147.088,0.7756864042
147.212,0.7754580589
147.336,0.7754064552
147.460,0.7754667527
147.584,0.7751519461
147.708,0.7750366279
147.832,0.7751147645
147.956,0.7750714691
148.080,0.7748865135
148.204,0.7747927908
148.328,0.7747860083
148.452,0.7746313190
148.576,0.7745867823
148.700,0.7745156512
148.824,0.7743509968
148.948,0.7744176097
149.072,0.7741480992
149.196,0.7742390621
149.320,0.7741973519
149.444,0.7741071818
149.568,0.7738691313
149.692,0.7738698295
149.816,0.7738930473
149.940,0.7737817676
150.064,0.7736733161
150.188,0.7734729618
150.312,0.7735032958
150.436,0.7734085689
150.560,0.7733152592
150.684,0.7730623821
150.808,0.7730496589
150.932,0.7731583652
151.056,0.7730350809
151.180,0.7728094759
151.304,0.7729332565
151.428,0.7726760706
151.552,0.7726620908
151.676,0.7726290187
151.800,0.7725368347
151.924,0.7724505660
152.048,0.7723738955
152.172,0.7722979496
152.296,0.7723454859
152.420,0.7721883513
152.544,0.7720235729
152.668,0.7721462431
152.792,0.7719796142
152.916,0.7719199503
153.040,0.7717504869
153.164,0.7715635041
153.288,0.7714625280
153.412,0.7715062098
153.536,0.7714639106
153.660,0.7715212419
153.784,0.7712578387
153.908,0.7711774086
154.032,0.7710897629
154.156,0.7711772369
154.280,0.7711419369
154.404,0.7709545844
154.528,0.7709410819
154.652,0.7709548805
154.776,0.7707464975
154.900,0.7706202933
155.024,0.7705959706
155.148,0.7705500938
155.272,0.7705670560
155.396,0.7704622323
155.520,0.7703004976
155.644,0.7702353469
155.768,0.7703680696
155.892,0.7700709652
156.016,0.7699404944
