Time (s),Voltage (V)
30.968,0.9368872387
31.091,0.9363168255
31.213,0.9357231797
31.335,0.9352320947
31.458,0.9344444893
31.580,0.9340675688
31.702,0.9333222072
31.825,0.9329092283
31.947,0.9320676128
32.069,0.9314477918
32.191,0.9310212541
32.314,0.9305592553
32.436,0.9297067833
32.558,0.9294569916
32.681,0.9287537883
32.803,0.9283238937
32.925,0.9275842829
33.048,0.9272198920
33.170,0.9266366031
33.292,0.9260448062
33.415,0.9256873603
33.537,0.9249355386
33.659,0.9247228942
33.782,0.9240784067
33.904,0.9235622906
34.026,0.9231930564
34.149,0.9224476183
34.271,0.9220650785
34.393,0.9215857502
34.515,0.9212446132
34.638,0.9208031831
34.760,0.9201780677
34.882,0.9198235578
35.005,0.9192720161
35.127,0.9187359507
35.249,0.9180940562
35.372,0.9178923281
35.494,0.9173310230
35.616,0.9169401372
35.739,0.9165549452
35.861,0.9160927583
35.983,0.9157049757
36.106,0.9150251428
36.228,0.9148379650
36.350,0.9141654990
36.473,0.9138992847
36.595,0.9134619623
36.717,0.9131671800
36.840,0.9126956400
36.962,0.9122898118
37.084,0.9120336191
37.206,0.9115437068
37.329,0.9109215606
37.451,0.9104558834
37.574,0.9101505184
37.697,0.9097784458
37.820,0.9092481751
37.943,0.9090464951
38.065,0.9085336030
38.188,0.9081048683
38.310,0.9077224193
38.432,0.9073243565
38.554,0.9067614147
38.677,0.9064658918
38.799,0.9059800335
38.921,0.9057548338
39.044,0.9052690705
39.166,0.9047307497
39.288,0.9044425607
39.411,0.9041554945
39.533,0.9039470205
39.655,0.9033106736
39.778,0.9030514712
39.900,0.9026233582
40.022,0.9022435050
40.145,0.9017099942
40.267,0.9012280721
40.389,0.9009573948
40.512,0.9006796635
40.634,0.9000807145
40.756,0.9000807145
40.878,0.8995074225
41.001,0.8991580492
41.123,0.8987790903
41.245,0.8984154681
41.368,0.8980990602
41.490,0.8979733229
41.612,0.8974020023
41.735,0.8970605414
41.857,0.8966978689
41.979,0.8963334567
42.102,0.8961339261
42.224,0.8957460993
42.346,0.8954191342
42.469,0.8949343754
42.591,0.8947103094
42.713,0.8943560967
42.836,0.8938371755
42.958,0.8937089541
43.080,0.8931002802
43.203,0.8928177622
43.325,0.8924624251
43.447,0.8922447990
43.569,0.8918926585
43.692,0.8914872026
43.814,0.8912241603
43.936,0.8909439113
44.059,0.8905715047
44.181,0.8900933313
44.303,0.8898973976
44.426,0.8895261625
44.548,0.8890699379
44.670,0.8889514043
44.793,0.8886172879
44.915,0.8883082467
45.037,0.8879957721
45.160,0.8876019686
45.282,0.8873151556
45.404,0.8870869576
45.527,0.8867599632
45.649,0.8863441026
45.771,0.8859377755
45.893,0.8857017039
46.016,0.8855112842
46.138,0.8849598356
46.260,0.8848231833
46.383,0.8845055177
46.505,0.8842008992
46.627,0.8839501705
46.750,0.8835939138
46.872,0.8834213020
46.994,0.8830413560
47.117,0.8827914840
47.239,0.8824874383
47.361,0.8820747079
47.484,0.8820067950
47.606,0.8814103270
47.728,0.8811328455
47.851,0.8811074732
47.973,0.8806238430
48.095,0.8803699922
48.218,0.8800293788
48.340,0.8798111887
48.462,0.8793235962
48.584,0.8793496413
48.707,0.8788189107
48.829,0.8784737526
48.951,0.8782618179
49.074,0.8778650018
49.196,0.8776418151
49.318,0.8773337255
49.441,0.8769383865
49.563,0.8767107061
49.685,0.8764469429
49.808,0.8762533189
49.930,0.8758346923
50.052,0.8757515621
50.175,0.8755423224
50.297,0.8751680404
50.419,0.8747904219
50.542,0.8745174504
50.664,0.8743168195
50.786,0.8739669649
50.908,0.8736626657
51.031,0.8735526241
51.153,0.8731364047
51.275,0.8728943043
51.398,0.8726560317
51.520,0.8723265052
51.642,0.8720557164
51.765,0.8715642905
51.887,0.8716570985
52.009,0.8714126613
52.132,0.8709788442
52.254,0.8705758551
52.376,0.8704914538
52.499,0.8700085593
52.621,0.8698444662
52.743,0.8696487349
52.866,0.8694258424
52.988,0.8692053619
53.110,0.8689684525
53.232,0.8686214991
53.355,0.8684773922
53.477,0.8681296280
53.599,0.8678118280
53.722,0.8675603296
53.844,0.8673266154
53.966,0.8671068083
54.089,0.8666760192
54.211,0.8665194706
54.333,0.8662930062
54.456,0.8660578208
54.578,0.8655718331
54.700,0.8653566519
54.823,0.8650970885
54.945,0.8648335574
55.067,0.8648733278
55.190,0.8646399219
55.312,0.8640594698
55.434,0.8640333629
55.557,0.8637979165
55.679,0.8635429522
55.801,0.8634699511
55.923,0.8630364209
56.046,0.8626570470
56.168,0.8624842472
56.291,0.8622926783
56.414,0.8619118802
56.537,0.8619848967
56.660,0.8615789525
56.782,0.8612661429
56.904,0.8611554502
57.027,0.8608843322
57.149,0.8603419208
57.271,0.8604380376
57.394,0.8600054805
57.516,0.8599273294
57.638,0.8598831099
57.761,0.8592890254
57.883,0.8591573739
58.005,0.8589687875
58.128,0.8586680976
58.250,0.8583571161
58.372,0.8581412155
58.495,0.8580881101
58.617,0.8576463880
58.739,0.8577322489
58.862,0.8573566435
58.984,0.8571877204
59.106,0.8566664574
59.229,0.8564395809
59.351,0.8562979328
59.473,0.8561037222
59.595,0.8559462907
59.718,0.8555348003
59.840,0.8554577310
59.962,0.8550636390
60.085,0.8550680810
60.207,0.8548640801
60.329,0.8543641273
60.452,0.8542397223
60.574,0.8540775961
60.696,0.8536825164
60.819,0.8536392647
60.941,0.8532883573
61.063,0.8531661445
61.186,0.8528559404
61.308,0.8526768005
61.430,0.8525671531
61.553,0.8523018817
61.675,0.8520735080
61.797,0.8518379760
61.919,0.8515729651
62.042,0.8511801176
62.164,0.8510074158
62.286,0.8508665684
62.409,0.8507502446
62.531,0.8504964078
62.653,0.8501174849
62.776,0.8499901197
62.898,0.8497636416
63.020,0.8496768476
63.143,0.8494742720
63.265,0.8490901027
63.387,0.8489318951
63.510,0.8488997432
63.632,0.8485377733
63.754,0.8484485710
63.877,0.8481300657
63.999,0.8479468772
64.121,0.8477490592
64.244,0.8474668329
64.366,0.8472747157
64.488,0.8471576384
64.610,0.8468939474
64.733,0.8467790359
64.855,0.8466245923
64.977,0.8463514127
65.100,0.8460598514
65.222,0.8458849392
65.344,0.8456835717
65.467,0.8455562858
65.589,0.8453808181
65.711,0.8451851007
65.834,0.8448889590
65.956,0.8446659578
66.078,0.8446398120
66.201,0.8443130655
66.323,0.8441783652
66.445,0.8438865976
66.568,0.8439336855
66.690,0.8437692833
66.812,0.8433106157
66.934,0.8430989583
67.057,0.8428146507
67.179,0.8427210971
67.301,0.8428331989
67.424,0.8424598348
67.546,0.8422128438
67.668,0.8418651738
67.791,0.8415823479
67.913,0.8417238739
68.035,0.8413543099
68.158,0.8411620275
68.280,0.8410833921
68.402,0.8408434460
68.525,0.8406530032
68.647,0.8404277592
68.769,0.8403408440
68.892,0.8400348047
69.014,0.8400117904
69.136,0.8397088048
69.259,0.8395735441
69.381,0.8392859111
69.503,0.8391784754
69.625,0.8390795196
69.748,0.8388461715
69.870,0.8388189792
69.992,0.8385053141
70.115,0.8382866541
70.237,0.8380834582
70.359,0.8377273138
70.482,0.8378977213
70.604,0.8376674894
70.726,0.8373651650
70.849,0.8371198557
70.971,0.8370545553
71.093,0.8369327896
71.216,0.8365098453
71.338,0.8364416211
71.460,0.8361933451
71.583,0.8362068871
71.705,0.8359154619
71.827,0.8357169059
71.950,0.8355941474
72.072,0.8353782837
72.194,0.8348934459
72.316,0.8350063782
72.439,0.8348271992
72.561,0.8346537817
72.683,0.8343894860
72.806,0.8343031634
72.928,0.8343190784
73.050,0.8338441972
73.173,0.8335635088
73.295,0.8336510490
73.417,0.8334889334
73.540,0.8333970182
73.662,0.8329279245
73.784,0.8328610252
73.907,0.8328852646
74.029,0.8325518997
74.151,0.8324451737
74.274,0.8322001970
74.396,0.8318315299
74.518,0.8320114213
74.641,0.8316243035
74.764,0.8315866140
74.887,0.8312295901
75.010,0.8310716095
75.132,0.8308864191
75.255,0.8308750961
75.377,0.8307268710
75.499,0.8307611129
75.622,0.8303592484
75.744,0.8301731642
75.866,0.8298067811
75.988,0.8298385284
76.111,0.8296741808
76.233,0.8293880576
76.355,0.8292560610
76.478,0.8290095833
76.600,0.8290037685
76.722,0.8289090591
76.845,0.8286916137
76.967,0.8285464783
77.089,0.8283802943
77.212,0.8279874406
77.334,0.8278991097
77.456,0.8276408497
77.579,0.8275698496
77.701,0.8274032528
77.823,0.8274852497
77.946,0.8270335317
78.068,0.8270010578
78.190,0.8267806770
78.312,0.8267113803
78.435,0.8265381542
