Time (s),Voltage (V)
28.524,1.0804885843
28.646,1.0797625185
28.769,1.0794713898
28.891,1.0791070720
29.013,1.0786870880
29.136,1.0782090641
29.258,1.0775754253
29.380,1.0771994006
29.502,1.0767069740
29.625,1.0761552259
29.747,1.0756663765
29.869,1.0750325521
29.992,1.0747509738
30.114,1.0744763201
30.236,1.0739199428
30.359,1.0735964575
30.481,1.0730328257
30.603,1.0725167883
30.726,1.0720830313
30.848,1.0716113694
30.970,1.0712485789
31.093,1.0706637677
31.215,1.0703166321
31.337,1.0699032581
31.460,1.0694696758
31.582,1.0691031603
31.704,1.0686281638
31.827,1.0682441963
31.949,1.0679957467
32.071,1.0674530589
32.193,1.0668642374
32.316,1.0664742109
32.438,1.0660453764
32.560,1.0655643573
32.683,1.0652964951
32.805,1.0648484331
32.927,1.0644476170
33.050,1.0643002812
33.172,1.0638333039
33.294,1.0633253688
33.417,1.0628892057
33.539,1.0624449048
33.661,1.0620970922
33.784,1.0615327173
33.906,1.0612052627
34.028,1.0608619307
34.151,1.0604655403
34.273,1.0600041872
34.395,1.0599174123
34.517,1.0592921602
34.640,1.0589985130
34.762,1.0586474678
34.884,1.0582855793
35.007,1.0578180679
35.129,1.0573761460
35.251,1.0571454302
35.374,1.0566594575
35.496,1.0563362240
35.618,1.0559212845
35.741,1.0555254114
35.863,1.0551847342
35.985,1.0549422435
36.108,1.0545987960
36.230,1.0542026622
36.352,1.0539604484
36.475,1.0534729379
36.597,1.0531379474
36.719,1.0527665966
36.842,1.0524153136
36.964,1.0519837028
37.086,1.0515883947
37.208,1.0510660119
37.331,1.0509059814
37.453,1.0505526049
37.575,1.0503251904
37.698,1.0499520726
37.820,1.0497303090
37.942,1.0492593988
38.065,1.0489681408
38.187,1.0485829513
38.309,1.0483313064
38.432,1.0480060439
38.554,1.0476311817
38.676,1.0473412494
38.799,1.0468392455
38.921,1.0463942943
39.043,1.0461281197
39.166,1.0459822286
39.288,1.0455210353
39.410,1.0452675974
39.532,1.0449094821
39.655,1.0446735039
39.777,1.0445003967
39.899,1.0441245968
40.022,1.0437414298
40.144,1.0434687390
40.266,1.0430216265
40.389,1.0428926011
40.511,1.0424591194
40.633,1.0419227871
40.756,1.0418622703
40.878,1.0413902724
41.000,1.0411902275
41.123,1.0407991873
41.245,1.0405128813
41.367,1.0402263334
41.490,1.0400527093
41.612,1.0396520187
41.734,1.0395252997
41.856,1.0392844711
41.979,1.0389254865
42.101,1.0384550754
42.223,1.0382999220
42.346,1.0378351100
42.468,1.0375074379
42.590,1.0373621907
42.713,1.0369576230
42.835,1.0368104835
42.957,1.0366227461
43.080,1.0362261564
43.202,1.0361259256
43.324,1.0355831174
43.447,1.0355288067
43.569,1.0352898559
43.691,1.0349304234
43.814,1.0347277416
43.936,1.0342967648
44.058,1.0340945894
44.181,1.0338570780
44.303,1.0336397545
44.425,1.0334055999
44.547,1.0329516863
44.670,1.0327639721
44.792,1.0324317921
44.914,1.0320704116
45.037,1.0318605563
45.159,1.0316783652
45.281,1.0313943087
45.404,1.0311222663
45.526,1.0309359573
45.648,1.0305791297
45.771,1.0305627489
45.893,1.0301687566
46.015,1.0300228250
46.138,1.0297466724
46.260,1.0294786892
46.382,1.0290768317
46.505,1.0291243799
46.627,1.0287046016
46.749,1.0285090136
46.871,1.0282478827
46.994,1.0277910910
47.116,1.0277183974
47.238,1.0274657515
47.361,1.0271851746
47.483,1.0268299872
47.605,1.0267249299
47.728,1.0263677334
47.850,1.0263231113
47.972,1.0260199102
48.095,1.0256703837
48.217,1.0255517785
48.339,1.0254346887
48.462,1.0252787215
48.584,1.0249622598
48.706,1.0247627168
48.829,1.0246113947
48.951,1.0242501543
49.073,1.0241416935
49.196,1.0236711326
49.318,1.0235008595
49.440,1.0232198739
49.562,1.0230965569
49.685,1.0227226825
49.807,1.0225945434
49.929,1.0221409246
50.052,1.0221072134
50.174,1.0217557189
50.296,1.0217787758
50.419,1.0213866642
50.541,1.0211896157
50.663,1.0211673915
50.786,1.0209240388
50.908,1.0207006457
51.030,1.0204678797
51.153,1.0202430653
51.275,1.0200518997
51.397,1.0198564954
51.520,1.0195566330
51.642,1.0195009476
51.764,1.0192754049
51.887,1.0189684574
52.009,1.0187709362
52.131,1.0185615744
52.253,1.0183445586
52.376,1.0182165207
52.498,1.0177833546
52.620,1.0177414362
52.743,1.0173390337
52.865,1.0171979681
52.987,1.0170956271
53.110,1.0167958924
53.232,1.0167558291
53.354,1.0165159136
53.477,1.0163673840
53.599,1.0161621782
53.721,1.0160229506
53.844,1.0159620751
53.966,1.0157351904
54.088,1.0156167380
54.211,1.0153315946
54.333,1.0152310693
54.455,1.0149542159
54.577,1.0148869325
54.700,1.0146137747
54.822,1.0145162090
54.944,1.0142865641
55.067,1.0139628240
55.189,1.0137159512
55.311,1.0135732824
55.434,1.0134128594
55.556,1.0132297360
55.678,1.0129839300
55.801,1.0128083077
55.923,1.0124831960
56.045,1.0122981881
56.168,1.0120440889
56.290,1.0120024903
56.412,1.0116826728
56.535,1.0115364292
56.657,1.0114777085
56.779,1.0112971151
56.902,1.0109919233
57.024,1.0109281338
57.146,1.0106953566
57.268,1.0103552528
57.391,1.0102236104
57.513,1.0101030831
57.635,1.0098030792
57.758,1.0096245175
57.880,1.0097477191
58.002,1.0092839533
58.125,1.0089885782
58.247,1.0088964981
58.369,1.0086532911
58.492,1.0083308041
58.614,1.0082739223
58.736,1.0080143670
58.859,1.0076716654
58.981,1.0077243477
59.103,1.0074745862
59.226,1.0071694644
59.348,1.0070783564
59.470,1.0068841458
59.592,1.0067089789
59.715,1.0065826535
59.837,1.0063538545
59.959,1.0061251344
60.082,1.0060599824
60.204,1.0058731488
60.326,1.0056390563
60.449,1.0053230571
60.571,1.0052960265
60.693,1.0050414419
60.816,1.0050105462
60.938,1.0047946602
61.060,1.0045567409
61.183,1.0044687697
61.305,1.0043594081
61.427,1.0040500079
61.550,1.0037809727
61.672,1.0036032264
61.794,1.0035371121
61.916,1.0031962731
62.039,1.0030153892
62.161,1.0029517256
62.283,1.0027515048
62.406,1.0025745987
62.528,1.0023208855
62.650,1.0020533700
62.773,1.0019645883
62.895,1.0018153870
63.017,1.0016540424
63.140,1.0015005983
63.262,1.0013883992
63.384,1.0011018687
63.507,1.0010147734
63.629,1.0007809745
63.751,1.0006997872
63.874,1.0005357720
63.996,1.0004435164
64.118,1.0003500313
64.241,1.0001209103
64.363,0.9999035834
64.485,0.9997713549
64.607,0.9996532735
64.730,0.9994317487
64.852,0.9991983648
64.974,0.9990859529
65.097,0.9987780687
65.219,0.9987658674
65.341,0.9984786996
65.464,0.9983140787
65.586,0.9979366846
65.708,0.9979898675
65.831,0.9978732881
65.953,0.9976529443
66.075,0.9973991381
66.198,0.9973792753
66.320,0.9971185208
66.442,0.9970273504
66.565,0.9974707086
66.687,0.9967783079
66.809,0.9964503908
66.932,0.9963980729
67.054,0.9964711522
67.176,0.9961433357
67.298,0.9959767057
67.421,0.9958017092
67.543,0.9957425181
67.665,0.9955388224
67.788,0.9952285451
67.910,0.9952108493
68.032,0.9951023160
68.155,0.9948068601
68.277,0.9947287663
68.399,0.9947980008
68.522,0.9944424914
68.644,0.9941723047
68.766,0.9943119228
68.889,0.9940412766
69.011,0.9938679037
69.133,0.9937115544
69.256,0.9936932840
69.378,0.9934009719
69.500,0.9932626551
69.623,0.9932483995
69.746,0.9930522215
69.869,0.9930090786
69.992,0.9928963130
70.114,0.9926237310
70.237,0.9924555225
70.359,0.9922494821
70.481,0.9921707007
70.604,0.9922057867
70.726,0.9919230430
70.848,0.9918693252
70.970,0.9918980563
71.093,0.9916285285
71.215,0.9913927517
71.337,0.9914229942
71.460,0.9912641599
71.582,0.9914023933
71.704,0.9908832135
71.827,0.9908315574
71.949,0.9907564021
72.071,0.9904522151
72.194,0.9904658241
72.316,0.9904520011
72.438,0.9902112415
72.561,0.9899922814
72.683,0.9898418217
72.805,0.9897747352
72.928,0.9895883371
73.050,0.9892605673
73.172,0.9892881149
73.294,0.9889237543
73.417,0.9889523979
73.539,0.9886324819
73.661,0.9885065258
73.784,0.9883669517
73.906,0.9878763002
74.028,0.9876610529
74.151,0.9872329055
74.273,0.9873446315
74.395,0.9869216084
74.518,0.9868794543
74.640,0.9867592450
74.762,0.9867536154
74.885,0.9864673220
75.007,0.9863694464
75.129,0.9863570418
75.252,0.9861711872
75.374,0.9862482370
75.496,0.9859727609
75.618,0.9857429035
75.741,0.9857276673
75.863,0.9856132647
75.985,0.9854110485
76.108,0.9852909709
76.230,0.9851422007
76.352,0.9853132821
76.475,0.9852473012
76.597,0.9850154818
76.719,0.9846881279
76.842,0.9843588968
76.964,0.9840127490
77.086,0.9839115046
77.209,0.9838048382
77.331,0.9836133088
77.453,0.9834378195
77.576,0.9834118113
77.698,0.9833405875
77.820,0.9831596671
77.943,0.9831170412
78.065,0.9830389413
78.187,0.9829177318
78.309,0.9827741095
78.432,0.9828372825
78.554,0.9826381237
78.676,0.9825248740
78.799,0.9821467562
78.921,0.9823185715
79.043,0.9822439677
79.166,0.9820539582
79.288,0.9818874515
79.410,0.9817537586
79.533,0.9817059657
79.655,0.9813833304
79.777,0.9813034824
79.900,0.9810072513
80.022,0.9808668129
80.144,0.9810432309
80.267,0.9809826872
80.389,0.9805775630
80.511,0.9804166997
80.634,0.9802075509
80.756,0.9801850097
80.878,0.9802153121
81.000,0.9799085898
81.123,0.9800137669
81.245,0.9803340802
81.368,0.9802471265
81.491,0.9800445727
81.614,0.9798968375
81.737,0.9797217261
81.859,0.9797745504
81.981,0.9795244091
82.104,0.9797189967
82.226,0.9798103623
82.348,0.9797695136
82.471,0.9798554644
82.593,0.9797180778
82.715,0.9796304375
82.838,0.9795197540
82.960,0.9794467340
83.082,0.9792834356
83.205,0.9791744908
83.327,0.9790472937
83.449,0.9789598425
83.572,0.9787159595
83.694,0.9786850428
83.816,0.9783393203
83.938,0.9781556794
84.061,0.9779872223
84.183,0.9778255576
84.305,0.9777508438
84.428,0.9775532551
84.550,0.9773847959
84.672,0.9773019445
84.795,0.9771779691
84.917,0.9769412795
85.039,0.9767745567
85.162,0.9767753895
85.284,0.9767264082
85.406,0.9767084611
85.529,0.9766170871
85.651,0.9764715929
85.773,0.9763187725
85.896,0.9764041975
86.018,0.9763366097
86.140,0.9762389070
86.263,0.9761749319
86.385,0.9760514920
86.507,0.9759125599
86.630,0.9757873638
86.752,0.9757250529
86.874,0.9756492970
86.996,0.9754251049
87.119,0.9754052543
87.241,0.9752884234
87.363,0.9750188923
87.486,0.9750176862
87.608,0.9749771355
87.730,0.9749348958
87.853,0.9751159429
87.975,0.9751837425
88.097,0.9752474729
88.220,0.9752196583
88.342,0.9750363628
88.464,0.9750519401
88.587,0.9748320902
88.709,0.9747732832
88.831,0.9746168108
88.954,0.9745536962
89.076,0.9747181880
89.198,0.9742890867
89.321,0.9742725728
89.443,0.9743421633
89.565,0.9740956122
89.687,0.9739131680
89.810,0.9737567251
89.932,0.9737512672
90.054,0.9737355361
90.177,0.9737335256
90.299,0.9735267542
90.421,0.9734009271
90.544,0.9733091112
90.666,0.9733077508
90.788,0.9730429093
90.911,0.9729160844
91.033,0.9728174035
91.155,0.9728019357
91.278,0.9725749153
91.400,0.9725240215
91.522,0.9723847072
91.645,0.9728055456
91.767,0.9724055668
91.889,0.9722692062
92.011,0.9721877974
92.134,0.9720304094
92.256,0.9719964849
92.378,0.9718710893
92.501,0.9717765795
92.623,0.9719262385
92.745,0.9717278822
92.868,0.9716510293
92.990,0.9715047602
93.112,0.9713450785
93.235,0.9714395044
93.357,0.9713229461
93.479,0.9712211493
93.602,0.9710096313
93.724,0.9711039426
93.846,0.9708851633
93.969,0.9708240353
94.091,0.9707651071
94.213,0.9708879173
94.336,0.9704828662
94.458,0.9706177274
94.580,0.9705034049
94.702,0.9702545011
94.825,0.9704228204
94.947,0.9702999418
95.070,0.9702031075
95.193,0.9700484462
95.316,0.9699101966
95.439,0.9697882459
95.561,0.9696425423
95.683,0.9696376088
95.806,0.9693379026
95.928,0.9693932365
96.050,0.9694489610
96.173,0.9694252419
96.295,0.9691962712
96.417,0.9690634033
96.540,0.9690363091
96.662,0.9689304368
96.784,0.9687632191
96.907,0.9687005987
97.029,0.9687376036
97.151,0.9685773252
97.274,0.9684426749
97.396,0.9681811420
97.518,0.9684561500
97.641,0.9680742122
97.763,0.9680378945
97.885,0.9681298029
98.008,0.9679882376
98.130,0.9677293613
98.252,0.9677031911
98.374,0.9676698877
98.497,0.9676620799
98.619,0.9674125639
98.741,0.9673793425
98.864,0.9674150735
98.986,0.9672335045
99.108,0.9672416433
99.231,0.9672308421
99.353,0.9670778605
99.475,0.9669703760
99.598,0.9668705675
99.720,0.9667803464
99.842,0.9666192431
99.965,0.9666822422
100.087,0.9665475692
100.211,0.9664980944
100.335,0.9663532311
100.459,0.9662974034
100.583,0.9662729856
100.707,0.9661471074
100.831,0.9661199955
100.955,0.9660928987
101.079,0.9658822861
101.203,0.9658293194
101.327,0.9657545535
101.451,0.9656870828
101.575,0.9655413726
101.699,0.9654748730
101.822,0.9654415330
101.946,0.9652975146
102.070,0.9650796320
102.194,0.9648713165
102.318,0.9649714480
102.442,0.9647697639
102.566,0.9648221881
102.690,0.9646904032
102.814,0.9646237026
102.938,0.9644973951
103.062,0.9644448301
103.186,0.9640858698
103.310,0.9633742663
103.434,0.9630641633
103.558,0.9627951510
103.682,0.9626318823
103.806,0.9633711298
103.930,0.9627428844
104.054,0.9626182356
104.178,0.9624243089
104.302,0.9623832490
104.426,0.9623330182
104.550,0.9622101146
104.674,0.9622922893
104.798,0.9623603117
104.922,0.9622333076
105.046,0.9619768727
105.170,0.9618144133
105.294,0.9618444834
105.418,0.9618485946
105.542,0.9618567301
105.666,0.9616738794
105.790,0.9618417751
105.914,0.9621706934
106.038,0.9619045098
106.162,0.9618472307
106.286,0.9618744758
106.410,0.9617653128
106.534,0.9617722154
106.658,0.9615973690
106.782,0.9616438566
106.906,0.9615184169
107.030,0.9614949897
107.154,0.9613136048
107.278,0.9611268642
107.402,0.9612247082
107.526,0.9612235362
107.650,0.9610750210
107.774,0.9610199495
107.898,0.9609697064
108.022,0.9607666902
108.146,0.9605176082
108.270,0.9605944203
108.394,0.9602509867
108.518,0.9605367190
108.642,0.9606135258
108.766,0.9603519445
108.890,0.9600575836
109.014,0.9599693985
109.138,0.9598785341
109.262,0.9598727301
109.386,0.9594849383
109.510,0.9597789405
109.634,0.9597771493
109.758,0.9597019219
109.882,0.9596165894
110.006,0.9593333814
110.130,0.9595627249
110.254,0.9591568219
110.378,0.9590903331
110.502,0.9594050859
110.626,0.9592482297
110.750,0.9592678403
110.874,0.9592945162
110.998,0.9587985061
111.122,0.9586147543
111.246,0.9588904590
111.370,0.9587166255
111.494,0.9586393047
111.618,0.9588303965
111.742,0.9584546076
111.866,0.9583869806
111.990,0.9584208791
112.114,0.9583085872
112.238,0.9582860510
112.362,0.9583075792
112.486,0.9581093444
112.610,0.9580039925
112.734,0.9579540292
112.858,0.9581789429
112.982,0.9579548778
113.106,0.9577997777
113.230,0.9577668106
113.354,0.9575660537
113.478,0.9576250502
113.602,0.9575648385
113.726,0.9578825702
113.850,0.9576700971
113.974,0.9573164674
114.098,0.9573150234
114.222,0.9570762592
114.346,0.9570476261
114.470,0.9569589424
114.594,0.9569193152
114.718,0.9570953898
114.842,0.9570912790
114.966,0.9570612897
115.090,0.9569480047
115.214,0.9568075056
115.338,0.9567226606
115.462,0.9566327645
115.586,0.9565537467
115.710,0.9566188872
115.834,0.9566354938
115.958,0.9568075056
116.082,0.9567895672
116.206,0.9564975123
116.330,0.9563830287
116.454,0.9565579718
116.578,0.9565957965
116.702,0.9566409525
116.826,0.9565388770
116.950,0.9564115137
117.074,0.9565140376
117.198,0.9564093052
117.322,0.9563623716
117.446,0.9561974327
117.570,0.9561733480
117.694,0.9560702492
117.818,0.9560950819
117.942,0.9560012071
118.066,0.9558968868
118.190,0.9555969750
118.314,0.9554009172
118.438,0.9552962613
118.562,0.9551780193
118.686,0.9550953151
118.810,0.9552129927
118.934,0.9546021258
119.058,0.9546164475
119.182,0.9545509396
119.306,0.9546621716
119.430,0.9545086682
119.554,0.9545359240
119.678,0.9544083418
119.802,0.9543176669
119.926,0.9541209463
120.050,0.9541381358
120.174,0.9540966510
120.298,0.9541146707
120.422,0.9539852921
120.546,0.9538906425
120.670,0.9538511409
120.794,0.9537983314
120.918,0.9536996411
121.042,0.9536749991
121.166,0.9538188015
121.290,0.9540584508
121.414,0.9540341098
121.538,0.9540868199
121.662,0.9539534000
121.786,0.9537919540
121.910,0.9533210223
122.034,0.9531405573
122.158,0.9531672813
122.282,0.9529702024
122.406,0.9529167504
122.530,0.9529695138
122.654,0.9528145858
122.778,0.9527857414
122.902,0.9526503579
123.026,0.9527299522
123.150,0.9527216016
123.274,0.9525618189
123.398,0.9525483995
123.522,0.9524664071
123.646,0.9524021964
123.770,0.9523818624
123.894,0.9522849051
124.018,0.9521961878
124.142,0.9522849433
124.266,0.9521593549
124.390,0.9521170587
124.514,0.9520405979
124.638,0.9519232659
124.762,0.9518810356
124.886,0.9519354885
125.010,0.9518836903
125.134,0.9517596134
125.258,0.9517143491
125.382,0.9516557893
125.506,0.9516068123
125.630,0.9515587324
125.754,0.9515575326
125.878,0.9518414711
126.002,0.9520392023
126.126,0.9520747450
126.250,0.9520638512
126.374,0.9522071514
126.498,0.9521375201
126.622,0.9520147366
126.746,0.9520665111
126.870,0.9521047556
126.994,0.9519656219
127.118,0.9518892938
127.242,0.9518058079
127.366,0.9518128209
127.490,0.9516937461
127.614,0.9517334599
127.738,0.9517514276
127.862,0.9516274223
127.986,0.9514713687
128.110,0.9514811107
128.234,0.9515319483
128.358,0.9514140363
128.482,0.9514046888
128.606,0.9512357240
128.730,0.9512761654
128.854,0.9511604117
128.978,0.9512302668
129.102,0.9511642307
129.226,0.9511099187
129.350,0.9510938373
129.474,0.9509485515
129.598,0.9509447928
129.722,0.9508223426
129.846,0.9508516324
129.970,0.9507264446
130.094,0.9506163340
130.218,0.9507028411
130.342,0.9506336466
130.466,0.9505126476
130.590,0.9505144631
130.714,0.9505053670
130.838,0.9503080033
130.962,0.9500380578
131.086,0.9503429705
131.210,0.9500515158
131.334,0.9501658190
131.458,0.9500959641
131.582,0.9500569730
131.706,0.9499743584
131.830,0.9497725357
131.954,0.9497868425
132.078,0.9497561871
132.202,0.9496497148
132.326,0.9498414143
132.450,0.9495650255
132.574,0.9494906696
132.698,0.9493625467
132.822,0.9493728723
132.946,0.9493268626
133.070,0.9490165049
133.194,0.9483185667
133.318,0.9479577094
133.442,0.9477596379
133.566,0.9477225362
133.690,0.9477570459
133.814,0.9478578946
133.938,0.9477798206
134.062,0.9480573586
134.186,0.9479015642
134.310,0.9479750585
134.434,0.9479618046
134.558,0.9478155896
134.682,0.9479600513
134.806,0.9477706965
134.930,0.9479356812
135.054,0.9477499498
135.178,0.9476246353
135.302,0.9476122528
135.426,0.9475412126
135.550,0.9476969833
135.674,0.9478265070
135.798,0.9475835058
135.922,0.9477079038
136.046,0.9475085374
136.170,0.9474184261
136.294,0.9472806406
136.418,0.9471482628
136.542,0.9472860894
136.666,0.9473652742
136.790,0.9472724484
136.914,0.9473474827
137.038,0.9472533360
137.162,0.9474171041
137.286,0.9474484406
137.410,0.9475305203
137.534,0.9475795006
137.658,0.9475139267
137.782,0.9476233702
137.906,0.9474211981
138.030,0.9474811836
138.154,0.9473502823
138.278,0.9473174972
138.402,0.9473652464
138.526,0.9473188177
138.650,0.9472069275
138.774,0.9472601663
138.898,0.9470610379
139.022,0.9471045482
139.146,0.9471782857
139.270,0.9470869523
139.394,0.9470267398
139.518,0.9470254419
139.642,0.9468209890
139.766,0.9467864896
139.890,0.9466883668
140.014,0.9466162205
140.138,0.9465284937
140.262,0.9466105803
140.386,0.9465793845
140.510,0.9464670661
140.634,0.9463553858
140.758,0.9464020261
140.882,0.9464070035
141.006,0.9463731266
141.130,0.9462437679
141.254,0.9461817689
141.378,0.9462994340
141.502,0.9461305314
141.626,0.9461995147
141.750,0.9461192967
141.874,0.9459995591
141.998,0.9459865656
142.122,0.9459951112
142.246,0.9458958726
142.370,0.9460012278
142.494,0.9458763843
142.618,0.9458863226
142.742,0.9458280595
142.866,0.9456989764
142.990,0.9458031006
143.114,0.9456407517
143.238,0.9456239192
143.362,0.9454934055
143.486,0.9454318394
143.610,0.9454214316
143.734,0.9454811269
143.858,0.9454843532
143.982,0.9451197538
144.106,0.9452150893
144.230,0.9451256438
144.354,0.9452644500
144.478,0.9450016267
144.602,0.9452142982
144.726,0.9450760720
144.850,0.9448487829
144.974,0.9447792096
145.098,0.9450064540
145.222,0.9449115580
145.346,0.9447785149
145.470,0.9446774750
145.594,0.9446945745
145.718,0.9447280359
145.842,0.9445436993
145.966,0.9445662949
146.090,0.9445001986
146.214,0.9443867177
146.338,0.9443916163
146.462,0.9443433047
146.586,0.9441642132
146.710,0.9442251258
146.834,0.9442505326
146.958,0.9441150711
147.082,0.9441241397
147.206,0.9442314325
147.330,0.9439785653
147.454,0.9440763760
147.578,0.9438507941
147.702,0.9439025469
147.826,0.9438443810
147.950,0.9437321004
148.074,0.9438424676
148.198,0.9436983606
148.322,0.9435438277
148.446,0.9434983768
148.570,0.9435141293
148.694,0.9434128554
148.818,0.9433591019
148.942,0.9433738446
149.066,0.9433705622
149.190,0.9432116344
149.314,0.9432318786
149.438,0.9432657582
149.562,0.9431179622
149.686,0.9431963871
149.810,0.9430051050
149.934,0.9430402191
150.058,0.9428960743
150.182,0.9428495319
150.306,0.9429938460
150.430,0.9428988044
150.554,0.9428072269
150.678,0.9428575872
150.802,0.9428046154
150.926,0.9428672727
151.050,0.9427948296
151.174,0.9428578527
151.298,0.9428113209
151.422,0.9425738138
151.546,0.9426380783
151.670,0.9425301976
151.794,0.9425301564
151.918,0.9425056677
152.042,0.9424483170
152.166,0.9424401129
152.289,0.9423263399
152.413,0.9423773553
152.537,0.9422858934
152.661,0.9423077553
152.785,0.9422668474
152.909,0.9421411972
153.033,0.9421221593
153.157,0.9421358751
153.281,0.9420934202
153.405,0.9420320906
153.529,0.9419598810
153.653,0.9419531796
153.777,0.9417782608
153.901,0.9418316372
154.025,0.9417976933
154.149,0.9417059330
154.273,0.9418070799
154.397,0.9416878037
154.521,0.9416786394
154.645,0.9417279508
154.769,0.9416885802
154.893,0.9416158643
155.017,0.9414646418
155.141,0.9413860415
155.265,0.9414029748
155.389,0.9414673704
155.513,0.9414474863
155.637,0.9413890503
155.761,0.9412722762
155.885,0.9412071185
156.009,0.9411406097
