Time (s),Voltage (V)
13.484,2.0258658211
13.606,2.0259306811
13.729,2.0255224527
13.851,2.0257570081
13.973,2.0255244686
14.096,2.0252372354
14.218,2.0253851155
14.340,2.0251306490
14.463,2.0250475453
14.585,2.0251977918
14.707,2.0248428577
14.830,2.0245999314
14.952,2.0245628196
15.074,2.0244677803
15.196,2.0242452433
15.319,2.0241659643
15.441,2.0241454734
15.563,2.0240139087
15.686,2.0236787748
15.808,2.0234554059
15.930,2.0233309208
16.053,2.0233294176
16.175,2.0232584406
16.297,2.0229371012
16.420,2.0225351759
16.542,2.0227501873
16.664,2.0225942303
16.787,2.0219592824
16.909,2.0221730651
17.031,2.0219732070
17.154,2.0216767944
17.276,2.0214871298
17.398,2.0214403113
17.521,2.0213929417
17.643,2.0213934679
17.765,2.0208273647
17.887,2.0208853836
18.010,2.0206000646
18.132,2.0205067109
18.255,2.0201770149
18.378,2.0199908891
18.501,2.0197462629
18.624,2.0197662473
18.746,2.0193968556
18.869,2.0193582090
18.991,2.0189844301
19.113,2.0187427846
19.236,2.0187372812
19.359,2.0185069505
19.482,2.0182482668
19.605,2.0180986126
19.727,2.0179234745
19.850,2.0176059644
19.972,2.0176070500
20.094,2.0174594283
20.217,2.0170860227
20.339,2.0166332422
20.461,2.0168136790
20.583,2.0165657607
20.706,2.0163231685
20.828,2.0160092891
20.950,2.0159598844
21.073,2.0155780551
21.195,2.0153674299
21.317,2.0153333532
21.440,2.0152327920
21.562,2.0153495240
21.684,2.0145044042
21.807,2.0145818413
21.929,2.0142972056
22.051,2.0138833809
22.174,2.0137835055
22.296,2.0138550666
22.418,2.0136740782
22.541,2.0132567404
22.663,2.0130479218
22.785,2.0130189968
22.907,2.0127459858
23.030,2.0125129917
23.152,2.0124680448
23.274,2.0118027465
23.397,2.0117692430
23.519,2.0116719191
23.641,2.0114419747
23.764,2.0112383839
23.886,2.0109667005
24.008,2.0108126895
24.131,2.0107198068
24.253,2.0103124449
24.375,2.0104904734
24.498,2.0103336034
24.620,2.0098523999
24.742,2.0093296694
24.865,2.0094533870
24.987,2.0092752777
25.109,2.0091616764
25.232,2.0087410259
25.354,2.0086279090
25.476,2.0084805294
25.598,2.0081785044
25.721,2.0082388249
25.843,2.0078551988
25.965,2.0074996475
26.088,2.0073763494
26.210,2.0072202266
26.332,2.0072848368
26.455,2.0070160748
26.577,2.0067285019
26.699,2.0065646701
26.822,2.0063719475
26.944,2.0061486248
27.066,2.0060235124
27.189,2.0057046207
27.311,2.0055150300
27.433,2.0052468891
27.556,2.0052051491
27.678,2.0053235741
27.800,2.0047932828
27.922,2.0045900641
28.045,2.0043535910
28.167,2.0040632713
28.289,2.0040420214
28.412,2.0037108283
28.534,2.0037285680
28.656,2.0034444070
28.779,2.0031526756
28.901,2.0030991053
29.023,2.0026994545
29.146,2.0023761747
29.268,2.0023181307
29.390,2.0022216384
29.513,2.0021414504
29.635,2.0020949952
29.757,2.0018884064
29.880,2.0018030106
30.002,2.0013760027
30.124,2.0012095495
30.247,2.0010237803
30.369,2.0009255994
30.491,2.0003787795
30.613,2.0006821617
30.736,2.0001640341
30.858,2.0001005487
30.980,2.0000473685
31.103,1.9998610759
31.225,1.9995275586
31.347,1.9993051700
31.470,1.9990545521
31.592,1.9989187566
31.714,1.9988686636
31.837,1.9986219497
31.959,1.9983333701
32.081,1.9982132156
32.204,1.9979887398
32.326,1.9976198872
32.448,1.9976624189
32.571,1.9974619747
32.693,1.9972810517
32.815,1.9973196183
32.937,1.9970730665
33.060,1.9967195906
33.182,1.9967975912
33.304,1.9964410273
33.427,1.9963606807
33.549,1.9961226750
33.671,1.9960444537
33.794,1.9956319435
33.916,1.9957700657
34.038,1.9955597526
34.161,1.9953262559
34.283,1.9951516220
34.405,1.9950172179
34.528,1.9947503625
34.650,1.9945455748
34.772,1.9945696956
34.895,1.9944146520
35.017,1.9941957202
35.139,1.9939679502
35.262,1.9939056277
35.384,1.9935442194
35.506,1.9933706695
35.628,1.9933372881
35.751,1.9931878079
35.873,1.9929602102
35.995,1.9928746188
36.118,1.9925450452
36.240,1.9927233009
36.362,1.9924821762
36.485,1.9923458025
36.607,1.9920718001
36.729,1.9920098681
36.852,1.9918954592
36.974,1.9916530765
37.096,1.9916434349
37.218,1.9912566536
37.341,1.9911134996
37.463,1.9908669650
37.586,1.9907805185
37.708,1.9906971747
37.830,1.9905442855
37.952,1.9902721046
38.075,1.9899876415
38.197,1.9902206012
38.319,1.9898259593
38.442,1.9897351763
38.564,1.9894960993
38.686,1.9893894529
38.809,1.9890978724
38.931,1.9888266925
39.053,1.9886913181
39.176,1.9889886983
39.298,1.9884589320
39.420,1.9886031907
39.543,1.9884864973
39.665,1.9883322131
39.787,1.9879601355
39.910,1.9880184133
40.032,1.9879506788
40.154,1.9878101860
40.276,1.9877274239
40.399,1.9873278870
40.521,1.9871297602
40.643,1.9871064007
40.766,1.9869594243
40.888,1.9867881700
41.010,1.9865404571
41.133,1.9864995284
41.255,1.9864810142
41.377,1.9864440677
41.500,1.9859659399
41.622,1.9858487967
41.744,1.9859607436
41.867,1.9858635891
41.989,1.9857895694
42.111,1.9854774195
42.234,1.9853545648
42.356,1.9851174079
42.478,1.9850216353
42.601,1.9850543360
42.723,1.9846298153
42.845,1.9846642498
42.967,1.9846402086
43.090,1.9844224907
43.212,1.9843474524
43.334,1.9842257341
43.457,1.9838629734
43.579,1.9837606885
43.701,1.9836432666
43.824,1.9836528132
43.946,1.9835471946
44.068,1.9834270789
44.191,1.9832133874
44.313,1.9828764104
44.435,1.9830167354
44.558,1.9828831357
44.680,1.9829521663
44.802,1.9826614716
44.925,1.9830796491
45.047,1.9825417071
45.169,1.9822070037
45.291,1.9821450997
45.414,1.9818691810
45.536,1.9819590753
45.658,1.9819523208
45.781,1.9817722890
45.903,1.9815389743
46.025,1.9817072163
46.148,1.9815007184
46.270,1.9812579888
46.392,1.9811398957
46.515,1.9812387005
46.637,1.9811712139
46.759,1.9809581328
46.882,1.9808020040
47.004,1.9803874846
47.126,1.9802159343
47.249,1.9801960876
47.371,1.9801560847
47.493,1.9800617113
47.616,1.9798521892
47.738,1.9797167005
47.860,1.9795514148
47.982,1.9797450032
48.105,1.9794113987
48.227,1.9791988055
48.349,1.9793387906
48.472,1.9789951723
48.594,1.9790734639
48.716,1.9788623515
48.839,1.9786348977
48.961,1.9783916608
49.083,1.9784850558
49.206,1.9782527883
49.328,1.9783489620
49.450,1.9783941743
49.573,1.9778338326
49.695,1.9778627468
49.817,1.9777414803
49.940,1.9779075252
50.062,1.9776850648
50.184,1.9775514554
50.307,1.9772906914
50.429,1.9772360389
50.551,1.9768753525
50.674,1.9770082033
50.797,1.9770112277
50.920,1.9770219946
51.043,1.9768103253
51.165,1.9765517595
51.288,1.9763913696
51.410,1.9764633286
51.532,1.9763314408
51.655,1.9764828029
51.778,1.9763115398
51.901,1.9760069590
52.024,1.9759478497
52.146,1.9758825415
52.269,1.9759464850
52.391,1.9755914470
52.513,1.9756286363
52.635,1.9754102334
52.758,1.9751754428
52.880,1.9753889721
53.002,1.9754997378
53.125,1.9750021289
53.247,1.9750033057
53.369,1.9748842225
53.492,1.9747155468
53.614,1.9743394085
53.736,1.9746694118
53.859,1.9745081160
53.981,1.9743559371
54.103,1.9740001939
54.226,1.9738148603
54.348,1.9741300467
54.470,1.9739822930
54.593,1.9739677041
54.715,1.9735790947
54.837,1.9739368523
54.960,1.9736565579
55.082,1.9734179412
55.204,1.9732182211
55.326,1.9731189192
55.449,1.9730410888
55.571,1.9734124317
55.693,1.9731602290
55.816,1.9729946898
55.938,1.9729881986
56.060,1.9728986005
56.183,1.9729878664
56.305,1.9726121738
56.427,1.9725447137
56.550,1.9727081077
56.672,1.9723215466
56.794,1.9722375264
56.916,1.9720159489
57.039,1.9717746690
57.161,1.9719002816
57.284,1.9716136372
57.406,1.9717141220
57.528,1.9717774815
57.650,1.9714018106
57.773,1.9713161377
57.895,1.9713615127
58.017,1.9715353788
58.140,1.9711482825
58.262,1.9712375485
58.384,1.9714775451
58.507,1.9710363790
58.629,1.9708794297
58.751,1.9709363874
58.874,1.9708835352
58.996,1.9708394856
59.118,1.9705425678
59.241,1.9701684447
59.363,1.9704620835
59.485,1.9705535837
59.608,1.9703185592
59.730,1.9700502468
59.852,1.9698072542
59.975,1.9698163582
60.097,1.9699276600
60.219,1.9697306946
60.341,1.9697521745
60.464,1.9694533543
60.586,1.9694745019
60.708,1.9694148116
60.831,1.9693455448
60.953,1.9693739532
61.075,1.9695194630
61.198,1.9690753389
61.320,1.9691618367
61.442,1.9688144432
61.565,1.9688092270
61.687,1.9691039867
61.809,1.9688722769
61.932,1.9688133210
62.054,1.9683836169
62.176,1.9685309966
62.298,1.9684481634
62.421,1.9683411429
62.543,1.9683366271
62.666,1.9681937579
62.788,1.9679951957
62.910,1.9680668195
63.032,1.9681452253
63.155,1.9677092977
63.277,1.9678023625
63.399,1.9676674091
63.522,1.9675455365
63.644,1.9673974127
63.766,1.9674291896
63.889,1.9673340117
64.011,1.9671164272
64.133,1.9666277804
64.256,1.9670419709
64.378,1.9669621606
64.500,1.9670642868
64.623,1.9668249873
64.745,1.9664814550
64.867,1.9666401733
64.990,1.9667171779
65.112,1.9665930227
65.234,1.9663313205
65.356,1.9663675290
65.479,1.9662600113
65.601,1.9663065277
65.723,1.9661637342
65.846,1.9663787381
65.968,1.9663506038
66.090,1.9662270758
66.213,1.9660348396
66.335,1.9657059900
66.457,1.9658938439
66.580,1.9659434063
66.702,1.9658836720
66.824,1.9657024420
66.947,1.9654603108
67.069,1.9654966282
67.191,1.9653664560
67.314,1.9652501507
67.436,1.9652542093
67.558,1.9654476986
67.681,1.9650618253
67.803,1.9648506369
67.925,1.9650641308
68.047,1.9649258187
68.170,1.9649335457
68.292,1.9646743322
68.414,1.9645829478
68.537,1.9645923766
68.659,1.9645173109
68.781,1.9645264911
68.904,1.9643249000
69.026,1.9641826075
69.148,1.9641643423
69.271,1.9638936622
69.393,1.9642349480
69.515,1.9640610679
69.638,1.9641543154
69.760,1.9640297184
69.882,1.9641133936
70.005,1.9637940408
70.127,1.9637473554
70.249,1.9634606996
70.372,1.9637312657
70.495,1.9638099031
70.618,1.9632535275
70.741,1.9633573444
70.863,1.9631701543
70.986,1.9630229986
71.108,1.9630738166
71.230,1.9630338725
71.352,1.9632252340
71.475,1.9630202693
71.597,1.9627983405
71.719,1.9630710109
71.842,1.9629315653
71.964,1.9627790572
72.086,1.9625821789
72.209,1.9627295932
72.331,1.9624608824
72.453,1.9623632372
72.576,1.9624116236
72.698,1.9623121254
72.820,1.9622282920
72.943,1.9622546858
73.065,1.9621000088
73.187,1.9621277716
73.310,1.9620772778
73.432,1.9620793481
73.554,1.9619071756
73.676,1.9619790565
73.799,1.9619640097
73.921,1.9617239840
74.043,1.9615962528
74.166,1.9616446754
74.288,1.9615848687
74.410,1.9615673360
74.533,1.9615382306
74.655,1.9613383176
74.777,1.9613910811
74.900,1.9610674172
75.022,1.9613906581
75.144,1.9614516687
75.267,1.9612025202
75.389,1.9609526512
75.511,1.9609421818
75.634,1.9608804565
75.756,1.9607832334
75.878,1.9607838277
76.001,1.9609637018
76.123,1.9608038941
76.245,1.9605669847
76.367,1.9602096222
76.490,1.9606853078
76.612,1.9606537597
76.734,1.9603597143
76.857,1.9605188173
76.979,1.9604450878
77.102,1.9602799989
77.225,1.9602814573
77.348,1.9603571288
77.471,1.9603141158
77.593,1.9602185076
77.715,1.9601393956
77.838,1.9599333710
77.960,1.9600160327
78.082,1.9596643335
78.205,1.9597764332
78.327,1.9595683842
78.449,1.9596230237
78.572,1.9596140367
78.694,1.9594829866
78.816,1.9595803370
78.939,1.9593793124
79.061,1.9594774771
79.183,1.9592870378
79.306,1.9593233606
79.428,1.9590546214
79.550,1.9592292041
79.673,1.9590831776
79.795,1.9590573761
79.917,1.9591262452
80.039,1.9588890872
80.162,1.9585809766
80.284,1.9587777680
80.406,1.9586536216
80.529,1.9586887861
80.651,1.9585656514
80.773,1.9583107507
80.896,1.9583626284
81.018,1.9584499515
81.140,1.9584126481
81.263,1.9580473881
81.385,1.9582543635
81.507,1.9582598020
81.630,1.9583339702
81.752,1.9581469279
81.874,1.9581923814
81.996,1.9580105665
82.119,1.9579573195
82.241,1.9576635646
82.364,1.9575083409
82.486,1.9577006567
82.608,1.9575684282
82.730,1.9575630442
82.853,1.9575424578
82.975,1.9575959758
83.097,1.9572587290
83.220,1.9572695225
83.342,1.9572282154
83.464,1.9572848919
83.587,1.9572012887
83.709,1.9572516308
83.831,1.9570893590
83.954,1.9570416215
84.076,1.9570959869
84.198,1.9569158581
84.321,1.9568287320
84.443,1.9566951693
84.565,1.9568084527
84.688,1.9569065186
84.810,1.9572103094
84.932,1.9566455836
85.054,1.9563857163
85.177,1.9562255450
85.299,1.9563398052
85.421,1.9567588810
85.544,1.9563142490
85.666,1.9560670839
85.788,1.9561406118
85.911,1.9562159923
86.033,1.9562309922
86.155,1.9559354400
86.278,1.9560481371
86.400,1.9560725934
86.522,1.9560221905
86.645,1.9559075754
86.767,1.9557144746
86.889,1.9557302683
87.012,1.9558816465
87.134,1.9555505664
87.256,1.9557957400
87.378,1.9556710576
87.501,1.9557601903
87.623,1.9555354152
87.745,1.9557564311
87.868,1.9553084824
87.990,1.9554155831
88.112,1.9551175070
88.235,1.9550519232
88.357,1.9553136570
88.479,1.9553116628
88.602,1.9551419919
88.724,1.9552241273
88.846,1.9550183636
88.969,1.9548745153
89.091,1.9549390096
89.213,1.9549798078
89.336,1.9552034023
89.458,1.9549293679
89.580,1.9548379777
89.703,1.9548090108
89.825,1.9547778561
89.947,1.9546121510
90.070,1.9545497223
90.192,1.9545395694
90.314,1.9544913611
90.436,1.9544069793
90.559,1.9544951352
90.681,1.9540753923
90.803,1.9544166182
90.926,1.9545838392
91.048,1.9542999052
91.170,1.9540751243
91.293,1.9542085531
91.415,1.9541649220
91.537,1.9540214216
91.660,1.9541853536
91.782,1.9542021112
91.904,1.9538850994
92.027,1.9541348606
92.149,1.9538123127
92.271,1.9538603136
92.394,1.9537281870
92.516,1.9537847651
92.638,1.9539348995
92.760,1.9535491134
92.883,1.9537295517
93.005,1.9535134212
93.127,1.9535656373
93.250,1.9537541159
93.372,1.9532985499
93.494,1.9532998779
93.617,1.9531441055
93.739,1.9531594345
93.861,1.9530644124
93.984,1.9527988423
94.106,1.9530974524
94.228,1.9533962674
94.351,1.9526637393
94.473,1.9528743168
94.595,1.9528730105
94.718,1.9529298513
94.840,1.9528068252
94.962,1.9526995096
95.085,1.9527251498
95.207,1.9527999383
95.329,1.9527338240
95.451,1.9526664618
95.574,1.9524986135
95.696,1.9524335552
95.818,1.9522685112
95.941,1.9523812513
96.063,1.9522958172
96.185,1.9523717856
96.308,1.9524208269
96.430,1.9523770826
96.552,1.9523208369
96.675,1.9520469056
96.797,1.9520671721
96.919,1.9523263448
97.042,1.9520441762
97.164,1.9521195125
97.286,1.9521528439
97.409,1.9519500135
97.531,1.9520492661
97.653,1.9519914162
97.775,1.9517865641
97.898,1.9520605523
98.020,1.9517751675
98.142,1.9519834739
98.265,1.9516320439
98.387,1.9516484485
98.509,1.9518072190
98.632,1.9516634315
98.754,1.9516085045
98.876,1.9514409392
98.999,1.9515651748
99.121,1.9515203522
99.243,1.9514671020
99.366,1.9515160464
99.488,1.9513027261
99.610,1.9512426524
99.733,1.9516211265
99.855,1.9514115391
99.977,1.9512715692
100.100,1.9510929967
100.224,1.9511003859
100.348,1.9510468007
100.472,1.9510247629
100.596,1.9511576863
100.720,1.9512816564
100.844,1.9509060360
100.968,1.9507770480
101.092,1.9510372426
101.216,1.9507689099
101.340,1.9508370770
101.464,1.9505608415
101.588,1.9508276074
101.712,1.9506297041
101.836,1.9502411913
101.960,1.9504604068
102.084,1.9504884450
102.208,1.9501380281
102.332,1.9504071695
102.456,1.9504229405
102.580,1.9504558201
102.704,1.9500263183
102.828,1.9501295351
102.952,1.9499416245
103.076,1.9499539702
103.200,1.9501390878
103.324,1.9498656988
103.448,1.9500904760
103.572,1.9501281704
103.696,1.9500949004
103.820,1.9499553353
103.944,1.9496600864
104.068,1.9497783839
104.192,1.9498092741
104.316,1.9495318068
104.440,1.9496678760
104.564,1.9496795936
104.688,1.9493189173
104.812,1.9496828832
104.936,1.9495239770
105.060,1.9495167953
105.184,1.9493568167
105.308,1.9493510497
105.432,1.9491988257
105.556,1.9492517659
105.680,1.9492485166
105.804,1.9491879083
105.928,1.9489216065
106.052,1.9488927745
106.176,1.9488521979
106.300,1.9492558588
106.424,1.9488020178
106.548,1.9489095143
106.672,1.9489134207
106.796,1.9488880405
106.920,1.9485179292
107.044,1.9485791684
107.168,1.9489432394
107.292,1.9487063072
107.416,1.9484359716
107.540,1.9486486339
107.664,1.9487622746
107.788,1.9487402944
107.912,1.9487359244
108.036,1.9484032643
108.160,1.9484687238
108.284,1.9485586156
108.408,1.9485684364
108.532,1.9486242969
108.656,1.9482817521
108.780,1.9484919931
108.904,1.9481234606
109.028,1.9482749306
109.152,1.9479951120
109.276,1.9482394581
109.400,1.9483172237
109.524,1.9482026008
109.648,1.9479324059
109.772,1.9481385011
109.896,1.9477248305
110.020,1.9479678875
110.144,1.9478438133
110.268,1.9480401589
110.392,1.9482612930
110.516,1.9478137988
110.640,1.9478026388
110.764,1.9481084492
110.888,1.9478915636
111.012,1.9477098149
111.136,1.9477959383
111.260,1.9476923765
111.384,1.9478175357
111.508,1.9475844134
111.632,1.9476951051
111.756,1.9475922382
111.880,1.9474315697
112.004,1.9474713607
112.128,1.9475744875
112.252,1.9475282622
112.376,1.9473431170
112.500,1.9472945723
112.624,1.9473098529
112.748,1.9472435234
112.872,1.9473177848
112.996,1.9470887135
113.120,1.9469539329
113.244,1.9472124323
113.368,1.9470395714
113.492,1.9473142075
113.616,1.9471142305
113.740,1.9469235415
113.864,1.9470426369
113.988,1.9468428116
114.112,1.9468580187
114.236,1.9468966165
114.360,1.9467373699
114.484,1.9468129718
114.608,1.9467560548
114.732,1.9466214048
114.856,1.9468484633
114.980,1.9466441513
115.104,1.9466459621
115.228,1.9466914816
115.352,1.9466809976
115.476,1.9464194891
115.600,1.9467638297
115.724,1.9463944155
115.848,1.9464194891
115.972,1.9464171049
116.096,1.9462224663
116.220,1.9463321742
116.344,1.9464594217
116.468,1.9464053329
116.592,1.9459815504
116.716,1.9463892858
116.840,1.9461706086
116.964,1.9459542645
117.088,1.9460124244
117.212,1.9457189007
117.336,1.9455163257
117.460,1.9457325093
117.584,1.9452835689
117.708,1.9450906656
117.832,1.9454471324
117.956,1.9454711197
118.080,1.9452549107
118.204,1.9454557110
118.328,1.9450643325
118.452,1.9454112750
118.576,1.9455007201
118.700,1.9456881640
118.824,1.9456615842
118.948,1.9456821207
119.072,1.9452609008
119.196,1.9455565042
119.320,1.9457694112
119.444,1.9456321966
119.568,1.9457912285
119.692,1.9456009120
119.816,1.9457113700
119.940,1.9454964584
120.064,1.9456432052
120.188,1.9454274379
120.312,1.9453913783
120.436,1.9454412895
120.560,1.9452554406
120.684,1.9451525599
120.808,1.9452721169
120.932,1.9452595357
121.056,1.9452412639
121.180,1.9451725233
121.304,1.9455557533
121.428,1.9452180644
121.552,1.9451888949
121.676,1.9451830925
121.800,1.9449997161
121.924,1.9447277631
122.048,1.9449432851
122.172,1.9449601405
122.296,1.9450306366
122.420,1.9450129225
122.544,1.9450392918
122.668,1.9447645991
122.792,1.9450156534
122.916,1.9446025953
123.040,1.9449869792
123.164,1.9447097949
123.288,1.9445742766
123.412,1.9445981550
123.536,1.9447207184
123.660,1.9447817654
123.784,1.9445739371
123.908,1.9449101453
124.032,1.9444418660
124.156,1.9445507376
124.280,1.9443945858
124.404,1.9445742766
124.528,1.9442027451
124.652,1.9445337050
124.776,1.9440678401
124.900,1.9442163918
125.024,1.9443212031
125.148,1.9444077396
125.272,1.9442682495
125.396,1.9442775457
125.520,1.9440814907
125.644,1.9441031237
125.768,1.9440183296
125.892,1.9437688924
126.016,1.9437988008
126.140,1.9440019580
126.264,1.9440132378
126.388,1.9441754515
126.512,1.9439664864
126.635,1.9438070235
126.759,1.9440688085
126.883,1.9439217789
127.007,1.9437141909
127.131,1.9439460219
127.255,1.9440419040
127.379,1.9437305670
127.503,1.9437468348
127.627,1.9436255613
127.751,1.9435790879
127.875,1.9434998974
127.999,1.9434262628
128.123,1.9433389049
128.247,1.9435299119
128.371,1.9433975966
128.495,1.9436923561
128.619,1.9435421906
128.743,1.9433375280
128.867,1.9433621044
128.991,1.9433893895
129.115,1.9434957664
129.239,1.9435299596
129.363,1.9433375463
129.487,1.9434617830
129.611,1.9433825745
129.735,1.9431329020
129.859,1.9431054032
129.983,1.9432255993
130.107,1.9432365884
130.231,1.9432911793
130.355,1.9434644845
130.479,1.9433006939
130.603,1.9429583843
130.727,1.9430385864
130.851,1.9430127472
130.975,1.9430988674
131.099,1.9429484925
131.223,1.9429636188
131.347,1.9428629103
131.471,1.9427450989
131.595,1.9428994790
131.719,1.9426035555
131.843,1.9429020806
131.967,1.9428135044
132.091,1.9426854132
132.215,1.9427969711
132.339,1.9428298805
132.463,1.9428477643
132.587,1.9426113232
132.711,1.9427657407
132.835,1.9427195206
132.959,1.9427450989
133.083,1.9426702134
133.207,1.9428041069
133.331,1.9425990377
133.455,1.9425405691
133.579,1.9426594916
133.703,1.9424256753
133.827,1.9421980353
133.951,1.9421956312
134.075,1.9422014821
134.199,1.9422335169
134.323,1.9418081714
134.447,1.9418014083
134.571,1.9416071304
134.695,1.9414425403
134.819,1.9413835837
134.943,1.9411281289
135.067,1.9413497682
135.191,1.9410790906
135.315,1.9410271429
135.439,1.9409991443
135.563,1.9409097761
135.687,1.9409746187
135.811,1.9410285075
135.935,1.9410270819
136.059,1.9411916629
136.183,1.9414037936
136.307,1.9417908738
136.431,1.9413227084
136.555,1.9412536792
136.679,1.9414935405
136.803,1.9414510239
136.927,1.9417203985
137.051,1.9445558619
137.175,1.9443899938
137.299,1.9442737083
137.423,1.9432611457
137.547,1.9434044219
137.671,1.9431110039
137.795,1.9433580107
137.919,1.9430945537
138.043,1.9432433775
138.167,1.9432093025
138.291,1.9430536020
138.415,1.9430905337
138.539,1.9431233519
138.663,1.9430809032
138.787,1.9429417840
138.911,1.9428914217
139.035,1.9428788746
139.159,1.9429772656
139.283,1.9429500864
139.407,1.9431136646
139.531,1.9431614969
139.655,1.9430551372
139.779,1.9428691821
139.903,1.9430086531
140.027,1.9430510443
140.151,1.9430152842
140.275,1.9428162338
140.399,1.9429623651
140.523,1.9431299811
140.647,1.9427943989
140.771,1.9426362985
140.895,1.9424499921
141.019,1.9426317991
141.143,1.9426893188
141.267,1.9424087269
141.391,1.9421021566
141.515,1.9422965890
141.639,1.9421591306
141.763,1.9421417433
141.887,1.9424341243
142.011,1.9421318523
142.135,1.9422304720
142.259,1.9421666477
142.383,1.9421604945
142.507,1.9424925632
142.631,1.9423181268
142.755,1.9421792597
142.879,1.9423587875
143.003,1.9422730925
143.127,1.9422624817
143.251,1.9421089819
143.375,1.9421557303
143.499,1.9421738025
143.623,1.9422359323
143.747,1.9423113035
143.871,1.9420578374
143.995,1.9422004407
144.119,1.9422498930
144.243,1.9420837590
144.367,1.9420298085
144.491,1.9419619463
144.615,1.9418477359
144.739,1.9423615176
144.863,1.9419332881
144.987,1.9423047748
145.111,1.9422601960
145.235,1.9422212348
145.359,1.9419691582
145.483,1.9421195557
145.607,1.9419373821
145.731,1.9420264586
145.855,1.9421318447
145.979,1.9421884826
146.103,1.9418504645
146.227,1.9422055784
146.351,1.9416994645
146.475,1.9419718868
146.599,1.9419313569
146.723,1.9422564081
146.847,1.9421898472
146.971,1.9421045740
147.095,1.9414278179
147.219,1.9412714200
147.343,1.9412644029
147.467,1.9412230592
147.591,1.9416371533
147.715,1.9412439442
147.839,1.9413691204
147.963,1.9415866602
148.087,1.9412706391
148.211,1.9412517254
148.335,1.9412727846
148.459,1.9415039335
148.583,1.9415424828
148.707,1.9412850667
148.831,1.9411669526
148.955,1.9412326146
149.079,1.9412304797
149.203,1.9411410310
149.327,1.9411520762
149.451,1.9410230488
149.575,1.9410564447
149.699,1.9413595650
149.823,1.9414228991
149.947,1.9413756898
150.071,1.9411834725
150.195,1.9406573155
150.319,1.9408545290
150.443,1.9407964446
150.567,1.9408551936
150.691,1.9407058208
150.815,1.9407950792
150.939,1.9406900678
151.063,1.9409268367
151.187,1.9407773285
151.311,1.9405890817
151.435,1.9406089559
151.559,1.9405834360
151.683,1.9404949190
151.807,1.9406376061
151.931,1.9406683725
152.055,1.9406005928
152.179,1.9406403347
152.303,1.9406462462
152.427,1.9405910374
152.551,1.9403147817
152.675,1.9403301218
152.799,1.9404026594
152.923,1.9403611807
153.047,1.9403655835
153.171,1.9403712630
153.295,1.9402683827
153.419,1.9402596963
153.543,1.9400927912
153.667,1.9404471554
153.791,1.9402064888
153.915,1.9401310128
154.039,1.9403543574
154.163,1.9403279111
154.287,1.9399235240
154.411,1.9403529927
154.535,1.9403429183
154.659,1.9404217702
154.783,1.9401169036
154.907,1.9403292754
155.030,1.9399930580
155.154,1.9402692464
155.278,1.9399235240
155.402,1.9400241056
155.526,1.9404152260
155.650,1.9400095226
155.774,1.9396474549
155.898,1.9391409743
156.022,1.9388819847
