Time (s),Voltage (V)
25.720,1.1560960523
25.843,1.1555630219
25.965,1.1550516793
26.087,1.1545469367
26.210,1.1538476235
26.332,1.1534869755
26.454,1.1528766458
26.577,1.1524884057
26.699,1.1520613871
26.821,1.1515682850
26.943,1.1510645247
27.066,1.1506460924
27.188,1.1501413192
27.310,1.1497123189
27.433,1.1493551085
27.555,1.1487239951
27.677,1.1481480563
27.800,1.1479331156
27.922,1.1475601089
28.044,1.1470010223
28.167,1.1464060426
28.289,1.1461675776
28.411,1.1456226536
28.534,1.1452010332
28.656,1.1446882713
28.778,1.1442800867
28.901,1.1438500035
29.023,1.1434210816
29.145,1.1430807270
29.268,1.1427050399
29.390,1.1422076097
29.512,1.1418825480
29.634,1.1414090591
29.757,1.1410346759
29.879,1.1406429059
30.001,1.1402978268
30.124,1.1398283019
30.246,1.1395203411
30.368,1.1391246299
30.491,1.1386997144
30.613,1.1382132074
30.735,1.1380299215
30.858,1.1376461841
30.980,1.1372283806
31.102,1.1367589582
31.225,1.1363592942
31.347,1.1361581563
31.469,1.1357744091
31.592,1.1352498122
31.714,1.1348496452
31.836,1.1345727918
31.958,1.1342597183
32.081,1.1339533696
32.203,1.1336141352
32.325,1.1331760258
32.448,1.1329598851
32.570,1.1325273823
32.692,1.1321818378
32.815,1.1318817906
32.937,1.1313676283
33.059,1.1311188002
33.182,1.1308077902
33.304,1.1304089717
33.426,1.1301549061
33.549,1.1297774595
33.671,1.1294819949
33.793,1.1290367888
33.916,1.1285929203
34.038,1.1284007515
34.160,1.1280743124
34.282,1.1277231387
34.405,1.1275052731
34.527,1.1271914118
34.649,1.1267991773
34.772,1.1264558369
34.894,1.1261487350
35.016,1.1260170461
35.139,1.1254759992
35.261,1.1252479284
35.383,1.1249581395
35.506,1.1246203470
35.628,1.1242272898
35.750,1.1239694594
35.873,1.1235695461
35.995,1.1234490700
36.117,1.1230151953
36.239,1.1227466908
36.362,1.1224027477
36.484,1.1221807472
36.607,1.1218514184
36.729,1.1216309282
36.851,1.1212535261
36.973,1.1210020424
37.096,1.1207419364
37.218,1.1202246231
37.340,1.1199858225
37.463,1.1197457226
37.585,1.1194422712
37.707,1.1191720204
37.830,1.1188327540
37.952,1.1186668062
38.074,1.1184614927
38.197,1.1181367690
38.319,1.1178637936
38.441,1.1174494038
38.564,1.1172006009
38.686,1.1170704227
38.808,1.1167595310
38.931,1.1163081025
39.053,1.1161448233
39.175,1.1159608758
39.298,1.1157158329
39.420,1.1153266595
39.542,1.1149754275
39.664,1.1147628930
39.787,1.1145817867
39.909,1.1142481708
40.031,1.1140138096
40.154,1.1136428893
40.276,1.1134699511
40.398,1.1134285881
40.521,1.1131488764
40.643,1.1128666586
40.765,1.1125569524
40.888,1.1122304491
41.010,1.1120484948
41.132,1.1118987504
41.255,1.1115562989
41.377,1.1112344632
41.499,1.1109045624
41.622,1.1105928373
41.744,1.1103212601
41.866,1.1102854483
41.988,1.1099406682
42.111,1.1097139856
42.233,1.1094535107
42.355,1.1091902077
42.478,1.1090139066
42.600,1.1086298374
42.722,1.1085554146
42.845,1.1082715226
42.967,1.1079852235
43.089,1.1078972125
43.212,1.1077352047
43.334,1.1073833084
43.456,1.1070847874
43.579,1.1068631764
43.701,1.1064797470
43.823,1.1062833783
43.946,1.1062518014
44.068,1.1057841700
44.190,1.1057284506
44.313,1.1053797731
44.435,1.1052098025
44.557,1.1049191753
44.679,1.1046241033
44.802,1.1044299583
44.924,1.1042965995
45.046,1.1040939615
45.169,1.1038144892
45.291,1.1036740237
45.413,1.1035472958
45.536,1.1033395817
45.658,1.1029412575
45.780,1.1027816884
45.903,1.1026599728
46.025,1.1021478865
46.147,1.1020105731
46.270,1.1018493550
46.392,1.1016547845
46.514,1.1014363676
46.637,1.1011219824
46.759,1.1008738099
46.881,1.1008765647
47.003,1.1004972592
47.126,1.1003045412
47.248,1.1000694200
47.370,1.0998707280
47.493,1.0996836134
47.615,1.0995625441
47.737,1.0992937685
47.860,1.0991022612
47.982,1.0987443803
48.104,1.0988600161
48.227,1.0984376638
48.349,1.0982030699
48.471,1.0980627379
48.594,1.0979723091
48.716,1.0977292511
48.838,1.0974981714
48.961,1.0973814042
49.083,1.0971741670
49.205,1.0966879518
49.327,1.0966995162
49.450,1.0963606261
49.572,1.0961576604
49.694,1.0959669566
49.817,1.0957970147
49.939,1.0955116692
50.061,1.0954106520
50.184,1.0951214999
50.306,1.0949648493
50.428,1.0947827438
50.551,1.0947039089
50.673,1.0944428222
50.795,1.0942415860
50.918,1.0939042084
51.040,1.0937513774
51.162,1.0936715115
51.285,1.0934320304
51.407,1.0933133705
51.529,1.0931317307
51.652,1.0929052652
51.774,1.0927362482
51.896,1.0925971328
52.018,1.0923840243
52.141,1.0923020782
52.263,1.0919745570
52.385,1.0916376948
52.508,1.0916265634
52.630,1.0914360014
52.752,1.0912879389
52.875,1.0910233764
52.997,1.0909883529
53.119,1.0907660590
53.242,1.0905348222
53.364,1.0901357546
53.486,1.0901381508
53.609,1.0899630227
53.731,1.0898313536
53.853,1.0895846002
53.976,1.0896382297
54.098,1.0891867397
54.220,1.0890806212
54.343,1.0889654442
54.465,1.0887280721
54.587,1.0886399198
54.709,1.0884637289
54.832,1.0882558124
54.954,1.0878837381
55.076,1.0878936544
55.199,1.0877877284
55.321,1.0875738276
55.443,1.0875080967
55.566,1.0870808260
55.688,1.0870022148
55.810,1.0868113389
55.933,1.0868010673
56.055,1.0864994711
56.177,1.0863528007
56.300,1.0861146350
56.422,1.0861110499
56.544,1.0858405598
56.667,1.0857789246
56.789,1.0854154729
56.911,1.0853204337
57.033,1.0851892427
57.156,1.0849764948
57.278,1.0847378019
57.400,1.0847141806
57.523,1.0845261516
57.645,1.0842791343
57.767,1.0841124352
57.890,1.0840280446
58.012,1.0837942965
58.134,1.0837819572
58.257,1.0836391118
58.379,1.0834072527
58.501,1.0833137801
58.624,1.0831942273
58.746,1.0830642851
58.868,1.0827946542
58.991,1.0827111318
59.113,1.0824403319
59.235,1.0823264770
59.358,1.0820083234
59.480,1.0821662333
59.602,1.0817006788
59.724,1.0816338502
59.847,1.0816712483
59.969,1.0813439373
60.091,1.0811477721
60.214,1.0810503205
60.336,1.0808894019
60.458,1.0807993932
60.581,1.0806436469
60.703,1.0804651688
60.825,1.0803422320
60.948,1.0803202186
61.070,1.0800684833
61.192,1.0798258601
61.315,1.0795396237
61.437,1.0794913611
61.559,1.0793865998
61.682,1.0792339361
61.804,1.0790864113
61.926,1.0791263553
62.048,1.0789556014
62.171,1.0786785128
62.293,1.0786304985
62.415,1.0785301110
62.538,1.0784151302
62.660,1.0782117749
62.782,1.0781059975
62.905,1.0778501542
63.027,1.0779004870
63.149,1.0776116575
63.272,1.0774748681
63.394,1.0773812147
63.516,1.0771269564
63.639,1.0770654652
63.761,1.0768164889
63.883,1.0767455297
64.006,1.0766110279
64.128,1.0764266903
64.250,1.0763021384
64.373,1.0760965449
64.495,1.0761181572
64.617,1.0760189858
64.739,1.0757843895
64.862,1.0757103414
64.984,1.0755313932
65.106,1.0754731894
65.229,1.0753582549
65.351,1.0751099149
65.473,1.0749402936
65.596,1.0748205723
65.718,1.0746870592
65.840,1.0746965661
65.963,1.0744562037
66.085,1.0743000154
66.207,1.0742338969
66.330,1.0740809177
66.452,1.0741374846
66.574,1.0738469622
66.697,1.0737042670
66.819,1.0735644944
66.941,1.0735741361
67.063,1.0732700027
67.186,1.0733057814
67.308,1.0731499030
67.430,1.0729546716
67.553,1.0729264014
67.675,1.0727270473
67.797,1.0726489795
67.920,1.0724446706
68.042,1.0723744380
68.164,1.0723006006
68.287,1.0720966780
68.409,1.0720342251
68.531,1.0717346570
68.654,1.0717868965
68.776,1.0715452552
68.898,1.0714179489
69.021,1.0712205557
69.143,1.0710576626
69.265,1.0708551878
69.387,1.0707748938
69.510,1.0707060727
69.632,1.0704585023
69.754,1.0704196300
69.877,1.0704577016
69.999,1.0701761394
70.121,1.0700905289
70.244,1.0699391245
70.366,1.0699254562
70.488,1.0698178846
70.611,1.0695884027
70.733,1.0694364862
70.855,1.0693662313
70.978,1.0693727838
71.100,1.0691747840
71.222,1.0693042667
71.345,1.0689838510
71.467,1.0690783674
71.589,1.0687326450
71.711,1.0689090701
71.834,1.0686426818
71.956,1.0684984904
72.078,1.0684285000
72.201,1.0681800565
72.323,1.0681720513
72.445,1.0681090379
72.568,1.0679671670
72.690,1.0678208194
72.812,1.0676628926
72.935,1.0676655735
73.057,1.0674847386
73.179,1.0672828429
73.302,1.0672452531
73.424,1.0669475604
73.546,1.0669509879
73.669,1.0668481322
73.791,1.0667657462
73.913,1.0666260179
74.036,1.0665260686
74.158,1.0664048726
74.280,1.0663484000
74.402,1.0660655823
74.525,1.0660197736
74.647,1.0658332599
74.769,1.0658617875
74.892,1.0655448662
75.014,1.0654283101
75.136,1.0654638369
75.259,1.0652828483
75.381,1.0652079293
75.503,1.0649474650
75.626,1.0648679867
75.748,1.0648387914
75.870,1.0647780950
75.993,1.0645950514
76.115,1.0646542225
76.237,1.0644242082
76.360,1.0643193867
76.482,1.0642451406
76.604,1.0641791037
76.727,1.0638813255
76.849,1.0638443230
76.971,1.0637107171
77.093,1.0637880380
77.216,1.0635865554
77.338,1.0633525983
77.460,1.0634974928
77.583,1.0632399276
77.705,1.0631225758
77.827,1.0629604660
77.950,1.0629465221
78.072,1.0629035724
78.194,1.0627470323
78.317,1.0626626694
78.439,1.0624283762
78.561,1.0622884941
78.684,1.0622300670
78.806,1.0621804478
78.928,1.0620213577
79.051,1.0619571317
79.173,1.0617617243
79.295,1.0617892719
79.417,1.0615518035
79.540,1.0614481074
79.662,1.0614958899
79.784,1.0616922567
79.907,1.0612706994
80.029,1.0610372223
80.151,1.0611029042
80.274,1.0609813880
80.396,1.0607548594
80.518,1.0606058102
80.641,1.0604873751
80.763,1.0604408167
80.885,1.0603882456
81.008,1.0601966990
81.130,1.0602300776
81.252,1.0599641321
81.375,1.0600015503
81.497,1.0598333921
81.619,1.0598815126
81.742,1.0597722846
81.864,1.0595937280
81.986,1.0595097078
82.108,1.0593637637
82.231,1.0593287648
82.353,1.0592287222
82.475,1.0590911194
82.598,1.0589684902
82.720,1.0588747355
82.842,1.0588157211
82.965,1.0587364952
83.087,1.0586254297
83.209,1.0585582236
83.332,1.0585140529
83.454,1.0583857656
83.576,1.0581767969
83.699,1.0580309574
83.821,1.0580042313
83.943,1.0579909030
84.066,1.0578358087
84.188,1.0578017564
84.310,1.0576764148
84.432,1.0575640356
84.555,1.0574823575
84.677,1.0573623722
84.799,1.0573354550
84.922,1.0571480117
85.044,1.0569711962
85.166,1.0569292425
85.289,1.0566990332
85.411,1.0567535702
85.533,1.0567158087
85.656,1.0563947103
85.778,1.0564712072
85.900,1.0563398900
86.023,1.0562145730
86.145,1.0560304456
86.267,1.0560149200
86.390,1.0561367864
86.512,1.0558458767
86.634,1.0558125022
86.757,1.0556564203
86.879,1.0555938161
87.001,1.0553238496
87.123,1.0555618897
87.246,1.0553930377
87.368,1.0553651710
87.490,1.0552066259
87.613,1.0551064557
87.735,1.0550456188
87.857,1.0549904382
87.980,1.0548444378
88.102,1.0546902548
88.224,1.0545029831
88.347,1.0544718811
88.469,1.0545552715
88.591,1.0543019423
88.714,1.0543558836
88.836,1.0541227742
88.958,1.0541683741
89.081,1.0539710448
89.203,1.0540153385
89.325,1.0540249802
89.447,1.0540017581
89.570,1.0535630066
89.692,1.0536200304
89.814,1.0536602642
89.937,1.0533391996
90.059,1.0533486865
90.181,1.0532981154
90.304,1.0531754384
90.426,1.0530608141
90.548,1.0530034392
90.671,1.0529680076
90.793,1.0528872642
90.915,1.0527252869
91.038,1.0525272171
91.160,1.0525319001
91.282,1.0524595275
91.405,1.0526009096
91.527,1.0523927847
91.649,1.0521262955
91.772,1.0520905206
91.894,1.0520470623
92.016,1.0519933445
92.138,1.0518013254
92.261,1.0516742943
92.383,1.0516090554
92.505,1.0516223165
92.628,1.0515173565
92.750,1.0512357854
92.872,1.0511789252
92.995,1.0510397197
93.117,1.0510057630
93.239,1.0510191942
93.362,1.0510151556
93.484,1.0508583833
93.606,1.0506487834
93.729,1.0505279660
93.851,1.0505815299
93.973,1.0504119408
94.096,1.0503996865
94.218,1.0503983383
94.340,1.0503639038
94.462,1.0501985071
94.585,1.0500885402
94.707,1.0501600516
94.829,1.0499823194
94.952,1.0500516939
95.074,1.0498955946
95.196,1.0498212114
95.319,1.0497255363
95.441,1.0495691555
95.563,1.0494287688
95.686,1.0495071880
95.808,1.0492619997
95.930,1.0494370307
96.053,1.0493215920
96.175,1.0491132427
96.297,1.0490156713
96.420,1.0490186338
96.542,1.0490691665
96.664,1.0487633881
96.786,1.0488339084
96.909,1.0487566160
97.031,1.0487413501
97.153,1.0486728003
97.276,1.0485873961
97.398,1.0484837800
97.520,1.0484125489
97.643,1.0483008140
97.765,1.0481394349
97.887,1.0480187293
98.010,1.0481493349
98.132,1.0479686398
98.254,1.0480104673
98.377,1.0477303792
98.499,1.0477620328
98.621,1.0477089062
98.744,1.0476157464
98.866,1.0476091436
98.988,1.0474403928
99.111,1.0474233270
99.233,1.0471573629
99.355,1.0471504760
99.477,1.0470149024
99.600,1.0469020206
99.722,1.0467785834
99.844,1.0467147182
99.967,1.0467751057
100.089,1.0465182586
100.213,1.0465612998
100.337,1.0464480099
100.461,1.0463561500
100.585,1.0463212509
100.709,1.0462296006
100.833,1.0462360585
100.957,1.0459966393
101.081,1.0459456685
101.205,1.0458252908
101.329,1.0459532822
101.453,1.0457586556
101.577,1.0456533416
101.701,1.0456354014
101.825,1.0454829138
101.949,1.0455632730
102.073,1.0453870997
102.197,1.0454979295
102.321,1.0454008764
102.445,1.0451415265
102.569,1.0451252686
102.693,1.0450938242
102.817,1.0448986820
102.941,1.0450065086
103.065,1.0449437098
103.189,1.0447527024
103.313,1.0447102910
103.437,1.0446189168
103.561,1.0446531088
103.685,1.0445613989
103.809,1.0444073920
103.933,1.0443215851
104.057,1.0442650985
104.181,1.0442108785
104.305,1.0441592340
104.429,1.0440671097
104.553,1.0439202025
104.677,1.0438290745
104.801,1.0438977952
104.925,1.0435622772
105.049,1.0436626305
105.173,1.0437380387
105.297,1.0436004988
105.421,1.0434320646
105.545,1.0434854324
105.669,1.0433875498
105.793,1.0433197448
105.917,1.0431624258
106.041,1.0431786959
106.165,1.0430563622
106.289,1.0429578387
106.413,1.0429793975
106.537,1.0429171652
106.661,1.0427376384
106.785,1.0425152777
106.909,1.0426919936
107.033,1.0424334006
107.157,1.0425494042
107.281,1.0423985882
107.405,1.0422328492
107.529,1.0423228045
107.653,1.0420724305
107.777,1.0417526173
107.901,1.0420716339
108.025,1.0419523389
108.149,1.0418740395
108.273,1.0417467501
108.397,1.0418281534
108.521,1.0417348814
108.645,1.0415679275
108.769,1.0415361126
108.893,1.0415438801
109.017,1.0412351877
109.141,1.0412044962
109.265,1.0410049835
109.389,1.0410713349
109.513,1.0409220082
109.637,1.0409435902
109.761,1.0408355883
109.885,1.0407964580
110.009,1.0408767397
110.133,1.0407518220
110.257,1.0406354261
110.381,1.0405956949
110.505,1.0406398560
110.629,1.0404253739
110.753,1.0403910507
110.877,1.0403773132
111.001,1.0403844222
111.125,1.0401318605
111.249,1.0400690686
111.373,1.0399981108
111.497,1.0400636267
111.621,1.0400636130
111.745,1.0399298579
111.869,1.0398057028
111.993,1.0397212705
112.117,1.0396513860
112.241,1.0396555884
112.365,1.0395288161
112.489,1.0395490067
112.613,1.0394836392
112.737,1.0394033009
112.861,1.0393674540
112.985,1.0392025158
113.109,1.0391140704
113.233,1.0391913615
113.357,1.0390005437
113.481,1.0388575829
113.605,1.0388773981
113.729,1.0388900049
113.853,1.0388534900
113.977,1.0387286068
114.101,1.0386730213
114.225,1.0387729966
114.349,1.0385234244
114.473,1.0385038014
114.597,1.0383268720
114.721,1.0383149942
114.845,1.0382895472
114.969,1.0381317778
115.093,1.0380851182
115.217,1.0379592955
115.341,1.0379666981
115.465,1.0379117074
115.589,1.0378514861
115.713,1.0378943905
115.837,1.0376836790
115.961,1.0378467793
116.085,1.0376147099
116.209,1.0375266534
116.333,1.0374713884
116.457,1.0374147896
116.581,1.0374939988
116.705,1.0372598044
116.829,1.0372946981
116.953,1.0372403108
117.077,1.0369963482
117.201,1.0371896180
117.325,1.0369293383
117.449,1.0368844134
117.573,1.0369248707
117.697,1.0368670762
117.821,1.0366728294
117.945,1.0366137245
118.069,1.0367306467
118.193,1.0365472441
118.317,1.0364445046
118.441,1.0363486440
118.565,1.0362728675
118.689,1.0363653534
118.813,1.0361781071
118.937,1.0362196302
119.061,1.0360023494
119.185,1.0360894279
119.308,1.0359399793
119.432,1.0358779622
119.556,1.0358892862
119.680,1.0359068221
119.804,1.0357688185
119.928,1.0356981780
120.052,1.0356270634
120.176,1.0356378462
120.300,1.0354265315
120.424,1.0354441967
120.548,1.0353936374
120.672,1.0354456423
120.796,1.0353786923
120.920,1.0353049582
121.044,1.0351712531
121.168,1.0351426032
121.292,1.0349898060
121.416,1.0351029979
121.540,1.0351057570
121.664,1.0348997625
121.788,1.0350621399
121.912,1.0348382804
122.036,1.0346432750
122.160,1.0347930430
122.284,1.0346006714
122.408,1.0344345378
122.532,1.0346128050
122.656,1.0344354994
122.780,1.0345559601
122.904,1.0343406294
123.028,1.0343235646
123.152,1.0341777770
123.276,1.0341987823
123.400,1.0341802335
123.524,1.0340631441
123.648,1.0339109964
123.772,1.0339440785
123.896,1.0339225824
124.020,1.0337496617
124.144,1.0336792572
124.268,1.0334572278
124.392,1.0335163672
124.516,1.0336273850
124.640,1.0335868720
124.764,1.0333772091
124.888,1.0334021505
125.012,1.0332293268
125.136,1.0330443210
125.260,1.0331905665
125.384,1.0331501756
125.508,1.0329952064
125.632,1.0328970790
125.756,1.0331529049
125.880,1.0329651919
126.004,1.0328847935
126.128,1.0327707955
126.252,1.0327660048
126.376,1.0325189579
126.500,1.0325360711
126.624,1.0325327103
126.748,1.0324636028
126.872,1.0323668512
126.996,1.0323444376
127.120,1.0323584640
127.244,1.0320461523
127.368,1.0323976451
127.492,1.0321700333
127.616,1.0320461523
127.740,1.0320715786
127.864,1.0320567018
127.988,1.0319278878
128.112,1.0317973552
128.236,1.0316934948
128.360,1.0317422399
128.484,1.0317141332
128.608,1.0315460273
128.732,1.0316207498
128.856,1.0313992956
128.980,1.0314123058
129.104,1.0315183704
129.228,1.0313870135
129.352,1.0311861510
129.476,1.0313245322
129.600,1.0310895140
129.724,1.0312049908
129.848,1.0309040943
129.972,1.0310226449
130.096,1.0307850482
130.220,1.0309136497
130.344,1.0308370489
130.468,1.0309064705
130.592,1.0307088910
130.716,1.0306528176
130.840,1.0306636259
130.964,1.0305368937
131.088,1.0304958798
131.212,1.0304535245
131.336,1.0303962927
131.460,1.0303007310
131.584,1.0303552952
131.708,1.0303362302
131.832,1.0301833689
131.956,1.0301984013
132.080,1.0301997861
132.204,1.0300277957
132.328,1.0301793011
132.452,1.0299375393
132.576,1.0300605480
132.700,1.0299705640
132.824,1.0298638056
132.948,1.0297152848
133.072,1.0295994757
133.196,1.0297136072
133.320,1.0297710962
133.444,1.0295258037
133.568,1.0294009215
133.692,1.0294694183
133.816,1.0294123266
133.940,1.0293828016
134.064,1.0292974210
134.188,1.0293768450
134.312,1.0291086549
134.436,1.0291663755
134.560,1.0289360545
134.684,1.0290309117
134.808,1.0289998384
134.932,1.0291066391
135.056,1.0288031381
135.180,1.0288701579
135.304,1.0287777521
135.428,1.0288013630
135.552,1.0286531136
135.676,1.0286808600
135.800,1.0287276910
135.924,1.0284988621
136.048,1.0285553098
136.172,1.0284657464
136.296,1.0282790877
136.420,1.0283888193
136.544,1.0282433663
136.668,1.0280470279
136.792,1.0280517442
136.916,1.0280728294
137.040,1.0281835337
137.164,1.0281022372
137.288,1.0280359934
137.412,1.0278866488
137.536,1.0278975357
137.660,1.0277535843
137.784,1.0276668130
137.908,1.0275945775
138.032,1.0275639472
138.156,1.0275493852
138.280,1.0275495432
138.404,1.0275380256
138.528,1.0275138838
138.652,1.0272929840
138.776,1.0273251956
138.900,1.0272926826
139.024,1.0274122759
139.148,1.0271232799
139.272,1.0270987901
139.396,1.0269850128
139.520,1.0268494642
139.644,1.0269113892
139.768,1.0268253010
139.892,1.0268358174
140.016,1.0268854749
140.140,1.0267666035
140.264,1.0267075378
140.388,1.0266375908
140.512,1.0267270168
140.636,1.0265437766
140.760,1.0264629610
140.884,1.0263229596
141.008,1.0262899468
141.132,1.0263620032
141.256,1.0261564225
141.380,1.0262053369
141.504,1.0261723661
141.628,1.0262601670
141.752,1.0260661399
141.876,1.0260741369
142.000,1.0261182009
142.124,1.0258805439
142.248,1.0258995071
142.372,1.0258738555
142.496,1.0258027573
142.620,1.0258749498
142.744,1.0256281451
142.868,1.0255925971
142.992,1.0256034551
143.116,1.0254466080
143.240,1.0253865310
143.364,1.0255406975
143.488,1.0255449197
143.612,1.0254070011
143.736,1.0254151823
143.860,1.0253005060
143.984,1.0252541192
144.108,1.0252269096
144.232,1.0251926362
144.356,1.0251039628
144.480,1.0250359082
144.604,1.0251352878
144.728,1.0249619968
144.852,1.0249213075
144.976,1.0248075822
145.100,1.0249046643
145.224,1.0248201902
145.348,1.0247905028
145.472,1.0247954597
145.596,1.0245076793
145.720,1.0246036466
145.844,1.0246275576
145.968,1.0246045713
146.092,1.0245174761
146.216,1.0244146085
146.340,1.0243998699
146.464,1.0244547185
146.588,1.0242876581
146.712,1.0242361087
146.836,1.0242814530
146.960,1.0242071197
147.084,1.0240573361
147.208,1.0239690294
147.332,1.0240433127
147.456,1.0239154097
147.580,1.0238121355
147.703,1.0239278473
147.827,1.0239417435
147.951,1.0238167131
148.075,1.0237257197
148.199,1.0237821210
148.323,1.0234931944
148.447,1.0236179102
148.571,1.0234451401
148.695,1.0234399571
148.819,1.0234677958
148.943,1.0235242692
149.067,1.0232351984
149.191,1.0233163167
149.315,1.0232650531
149.439,1.0232332302
149.563,1.0232671884
149.687,1.0230713232
149.811,1.0230256834
149.935,1.0230638516
150.059,1.0229526295
150.183,1.0228727541
150.307,1.0228809849
150.431,1.0228503073
150.555,1.0227252866
150.679,1.0227710787
150.803,1.0228571288
150.927,1.0227129977
151.051,1.0225717802
151.175,1.0224096400
151.299,1.0224358134
151.423,1.0225185429
151.547,1.0224661233
151.671,1.0223327296
151.795,1.0223233397
151.919,1.0222218462
152.043,1.0219740202
152.167,1.0221786435
152.291,1.0223569492
152.415,1.0222595675
152.539,1.0220667087
152.663,1.0219939452
152.787,1.0220012984
152.911,1.0218906163
153.035,1.0218574776
153.159,1.0219021222
153.283,1.0217063334
153.407,1.0216787049
153.531,1.0217097566
153.655,1.0215903035
153.779,1.0216227532
153.903,1.0216360846
154.027,1.0214933844
154.151,1.0215695308
154.275,1.0214860122
154.398,1.0213976001
154.522,1.0213359397
154.646,1.0213336726
154.770,1.0212119856
154.894,1.0211490312
155.018,1.0210087888
155.142,1.0211997035
155.266,1.0210699021
155.389,1.0210794252
155.513,1.0210480734
155.637,1.0209473612
155.761,1.0209622498
155.885,1.0208270576
156.009,1.0208094903
