Time (s),Voltage (V)
30.972,0.9425866073
31.095,0.9420088911
31.217,0.9413484000
31.339,0.9407230695
31.461,0.9402746382
31.584,0.9394542167
31.706,0.9389930800
31.828,0.9385685455
31.951,0.9380990930
32.073,0.9374752072
32.195,0.9370813945
32.318,0.9363918827
32.440,0.9358981069
32.562,0.9352816664
32.685,0.9346055212
32.807,0.9338940189
32.929,0.9334695454
33.052,0.9328573706
33.174,0.9324835816
33.296,0.9317978774
33.419,0.9313862493
33.541,0.9306048352
33.663,0.9298590732
33.786,0.9296012524
33.908,0.9289368278
34.030,0.9284917204
34.153,0.9280687207
34.275,0.9274244645
34.397,0.9269602874
34.519,0.9264620347
34.642,0.9259916831
34.764,0.9254754716
34.886,0.9249556058
35.009,0.9243104017
35.131,0.9239107678
35.253,0.9235152725
35.376,0.9227792346
35.498,0.9224411032
35.620,0.9220308755
35.743,0.9215223676
35.865,0.9209989862
35.987,0.9204611049
36.110,0.9198765677
36.232,0.9196574180
36.354,0.9189574300
36.477,0.9187193221
36.599,0.9180500154
36.721,0.9176093552
36.844,0.9171403914
36.966,0.9167125793
37.088,0.9164086184
37.211,0.9158603248
37.333,0.9153558599
37.455,0.9150197792
37.577,0.9144243734
37.700,0.9139729772
37.822,0.9136547955
37.944,0.9131905889
38.067,0.9127215689
38.189,0.9121107524
38.311,0.9118094662
38.434,0.9113336929
38.556,0.9106865413
38.678,0.9104448675
38.801,0.9099635577
38.923,0.9096094301
39.045,0.9089756173
39.168,0.9086589269
39.290,0.9079538192
39.412,0.9077003813
39.534,0.9072337229
39.657,0.9066037241
39.779,0.9063712094
39.901,0.9059723985
40.024,0.9056839322
40.146,0.9049166961
40.268,0.9047138281
40.391,0.9041527652
40.513,0.9037624515
40.635,0.9034318488
40.758,0.9029190976
40.880,0.9026564153
41.002,0.9021774094
41.125,0.9017086296
41.247,0.9014567172
41.369,0.9009408709
41.492,0.9005759481
41.614,0.9000297514
41.736,0.8996671536
41.859,0.8993327278
41.981,0.8988727521
42.103,0.8985242505
42.226,0.8981127070
42.348,0.8977680933
42.470,0.8972405567
42.592,0.8968980233
