Time (s),Voltage (V)
131.341,4.9951171875
131.465,4.9951171875
131.589,4.9951171875
131.713,4.9951171875
131.837,4.9951171875
131.961,4.9951171875
132.085,4.9951171875
132.209,4.9951171875
132.333,4.9951171875
132.457,4.9951171875
132.581,4.9951171875
132.705,4.9951171875
132.829,4.9951171875
132.953,4.9951171875
133.077,4.9951171875
133.201,4.9951171875
133.325,4.9951171875
133.449,4.9951171875
133.573,4.9951171875
133.697,4.9951171875
133.821,4.9951171875
133.945,4.9951171875
134.069,4.9951171875
134.193,4.9951171875
134.317,4.9951171875
134.441,4.9951171875
134.565,4.9951171875
134.689,4.9951171875
134.813,4.9951171875
134.937,4.9951171875
135.061,4.9951171875
135.185,4.9951171875
135.309,4.9951171875
135.433,4.9951171875
135.557,4.9951171875
135.681,4.9951171875
135.805,4.9951171875
135.929,4.9951171875
136.053,4.9951171875
136.177,4.9951171875
136.301,4.9951171875
136.425,4.9951171875
136.549,4.9951171875
136.673,4.9951171875
136.797,4.9951171875
136.921,4.9951171875
137.045,4.9951171875
137.169,4.9951171875
137.293,4.9951171875
137.417,4.9951171875
137.541,4.9951171875
137.665,4.9951171875
137.789,4.9951171875
137.912,4.9951171875
138.036,4.9951171875
138.160,4.9951171875
138.284,4.9951171875
138.408,4.9951171875
138.532,4.9951171875
138.656,4.9951171875
138.780,4.9951171875
138.904,4.9951171875
139.028,4.9951171875
139.152,4.9951171875
139.276,4.9951171875
139.400,4.9951171875
139.524,4.9951171875
139.648,4.9951171875
139.772,4.9951171875
139.896,4.9951171875
140.020,4.9951171875
140.144,4.9951171875
140.268,4.9951171875
140.392,4.9951171875
140.516,4.9951171875
140.640,4.9951171875
140.764,4.9951171875
140.888,4.9951171875
141.012,4.9951171875
141.136,4.9951171875
141.260,4.9951171875
141.384,4.9951171875
141.508,4.9951171875
141.632,4.9951171875
141.756,4.9951171875
141.880,4.9951171875
142.004,4.9951171875
142.128,4.9951171875
142.252,4.9951171875
142.376,4.9951171875
142.500,4.9951171875
142.624,4.9951171875
142.748,4.9951171875
142.872,4.9951171875
142.996,4.9951171875
143.120,4.9951171875
143.244,4.9951171875
143.368,4.9951171875
143.492,4.9951171875
143.616,4.9951171875
143.740,4.9951171875
143.864,4.9951171875
143.988,4.9951171875
144.112,4.9951171875
144.236,4.9951171875
144.360,4.9951171875
144.484,4.9951171875
144.608,4.9951171875
144.732,4.9951171875
144.856,4.9951171875
144.980,4.9951171875
145.104,4.9951171875
145.228,4.9951171875
145.352,4.9951171875
145.476,4.9951171875
145.600,4.9951171875
145.724,4.9951171875
145.848,4.9951171875
145.972,4.9951171875
146.096,4.9951171875
146.220,4.9951171875
146.344,4.9951171875
146.468,4.9951171875
146.592,4.9951171875
146.716,4.9951171875
