Time (s),Voltage (V)
42.595,0.8407430718
42.717,0.8403396068
42.839,0.8398465040
42.962,0.8395257804
43.084,0.8391096064
43.206,0.8386664221
43.329,0.8382593606
43.451,0.8377046787
43.573,0.8372756605
43.696,0.8366681478
43.818,0.8363121474
43.940,0.8358669980
44.063,0.8354317509
44.185,0.8349209935
44.307,0.8346277055
44.430,0.8343700326
44.552,0.8338535239
44.674,0.8333907242
44.796,0.8330276412
44.919,0.8323694168
45.041,0.8320546655
45.163,0.8315404902
45.286,0.8312421941
45.408,0.8306524925
45.530,0.8303493924
45.653,0.8299225519
45.775,0.8296511372
45.897,0.8291459016
46.020,0.8288949505
46.142,0.8284225141
46.264,0.8278790693
46.387,0.8275562028
46.509,0.8270602852
46.631,0.8266122369
46.754,0.8262925124
46.876,0.8258013597
46.998,0.8255010909
47.120,0.8251622647
47.243,0.8248650608
47.365,0.8244625463
47.487,0.8241543068
47.610,0.8237514848
47.732,0.8232711125
47.854,0.8227470213
47.977,0.8224181958
48.099,0.8219474502
48.221,0.8216247731
48.344,0.8213018905
48.466,0.8209460949
48.588,0.8206718948
48.711,0.8202906652
48.833,0.8199585133
48.955,0.8196350201
49.078,0.8192630638
49.200,0.8188579866
49.322,0.8185714915
49.444,0.8180721345
49.567,0.8176254520
49.689,0.8172436971
49.811,0.8169567713
49.934,0.8164572889
50.056,0.8163277393
50.178,0.8158964877
50.301,0.8156575885
50.423,0.8151734948
50.545,0.8149945581
50.668,0.8146722920
50.790,0.8141886680
50.912,0.8139659453
51.035,0.8134208837
51.157,0.8130661032
51.279,0.8127183909
51.402,0.8122035923
51.524,0.8119352742
51.646,0.8115507019
51.769,0.8112005550
51.891,0.8109325414
52.013,0.8106432916
52.135,0.8103045245
52.258,0.8101238253
52.380,0.8096185208
52.502,0.8093433843
52.625,0.8088628642
52.747,0.8085482965
52.869,0.8083023786
52.992,0.8077752170
53.114,0.8074036936
53.236,0.8070066294
53.359,0.8067244161
53.481,0.8064106025
53.603,0.8059670007
53.726,0.8058441998
53.848,0.8055042864
53.970,0.8052151632
54.093,0.8047579173
54.215,0.8044808930
54.337,0.8041741575
54.460,0.8037630681
54.582,0.8034451031
54.704,0.8030924938
54.826,0.8028811623
54.949,0.8024284145
55.071,0.8020746099
55.193,0.8017258663
55.316,0.8015823151
55.438,0.8011476331
55.560,0.8009533740
55.683,0.8006516057
55.805,0.8004424145
55.927,0.8000693453
56.050,0.7998164237
56.172,0.7994920222
56.294,0.7992032175
56.417,0.7987697168
56.539,0.7984589871
56.661,0.7979694330
56.784,0.7975756249
56.906,0.7973391771
57.028,0.7969779990
57.151,0.7967008673
57.274,0.7965422050
57.397,0.7962176826
57.520,0.7959025315
57.642,0.7956202852
57.765,0.7953512022
57.887,0.7949811023
58.009,0.7948171941
58.131,0.7943135201
58.254,0.7940916058
58.376,0.7939356708
58.498,0.7934928330
58.621,0.7931022154
58.743,0.7926891418
58.865,0.7925523477
58.988,0.7922001642
59.110,0.7918640911
59.232,0.7916820890
59.355,0.7913226772
59.477,0.7911189285
59.599,0.7908476320
59.722,0.7906321509
59.844,0.7901988386
59.966,0.7900489768
60.089,0.7896727833
60.211,0.7893462403
60.333,0.7892530756
60.456,0.7887993904
60.578,0.7884468111
60.700,0.7881837315
60.822,0.7877314998
60.945,0.7874087850
61.067,0.7872250749
61.189,0.7870030712
61.312,0.7867851279
61.434,0.7865281206
61.556,0.7861534674
61.679,0.7858748886
61.801,0.7856190497
61.923,0.7853231414
62.046,0.7851652569
62.168,0.7848546038
62.290,0.7846621854
62.413,0.7842058893
62.535,0.7839262496
62.657,0.7836019018
62.780,0.7832205929
62.902,0.7830020275
63.024,0.7826462696
63.147,0.7824017870
63.269,0.7823009410
63.391,0.7818505377
63.513,0.7817457170
63.636,0.7814506074
63.758,0.7812210750
63.880,0.7809814866
64.003,0.7806318015
64.125,0.7804401005
64.247,0.7803150226
64.370,0.7799248991
64.492,0.7797087117
64.614,0.7794392559
64.737,0.7789969191
64.859,0.7788285658
64.981,0.7785070326
65.104,0.7781330789
65.226,0.7778451164
65.348,0.7775128446
65.471,0.7773306491
65.593,0.7770255752
65.715,0.7767487218
65.837,0.7765241646
65.960,0.7762798482
66.082,0.7760655413
66.204,0.7757819660
66.327,0.7755743105
66.449,0.7752942084
66.571,0.7749392471
66.694,0.7746940941
66.816,0.7744498744
66.938,0.7740455795
67.061,0.7739066758
67.183,0.7733603667
67.305,0.7732386624
67.428,0.7730592117
67.550,0.7726868278
67.672,0.7724276143
67.795,0.7721271376
67.917,0.7720422139
68.039,0.7717708701
68.161,0.7715435856
68.284,0.7714325173
68.406,0.7711138597
68.528,0.7709087925
68.651,0.7707065094
68.773,0.7704364843
68.896,0.7701780145
69.019,0.7700181673
69.142,0.7697257985
69.265,0.7693036220
69.387,0.7690739598
69.509,0.7688556979
69.632,0.7685230270
69.754,0.7684527614
69.876,0.7681754640
69.999,0.7678434181
70.121,0.7676910702
70.243,0.7674057256
70.366,0.7671679032
70.488,0.7670629848
70.610,0.7667144758
70.733,0.7666124799
70.855,0.7664197483
70.977,0.7661030915
71.100,0.7661198317
71.222,0.7657420773
71.344,0.7655164931
71.467,0.7654142939
71.589,0.7650203301
71.711,0.7648798374
71.833,0.7645140431
71.956,0.7643593990
72.078,0.7641484485
72.200,0.7638627260
72.323,0.7635979095
72.445,0.7633716061
72.567,0.7631398054
72.690,0.7629360414
72.812,0.7626526137
72.934,0.7625229131
73.057,0.7622100335
73.179,0.7620520760
73.301,0.7618082545
73.424,0.7617214794
73.546,0.7615727477
73.668,0.7613276844
73.791,0.7610200356
73.913,0.7610093992
74.035,0.7606736133
74.158,0.7604154839
74.280,0.7603069354
74.402,0.7599625904
74.524,0.7596987032
74.647,0.7596021368
74.769,0.7592986931
74.891,0.7590170923
75.014,0.7588488353
75.136,0.7584557365
75.258,0.7583437434
75.381,0.7581583090
75.503,0.7579516154
75.625,0.7577475060
75.748,0.7575319225
75.870,0.7574254562
75.992,0.7571609075
76.115,0.7569819579
76.237,0.7567202376
76.359,0.7566156188
76.482,0.7562955256
76.604,0.7561761724
76.726,0.7559296214
76.848,0.7557687689
76.971,0.7555872585
77.093,0.7552574599
77.215,0.7551477457
77.338,0.7548039342
77.460,0.7547450745
77.582,0.7544564959
77.705,0.7540956671
77.827,0.7539888928
77.949,0.7536812496
78.072,0.7535866428
78.194,0.7531734838
78.316,0.7531373378
78.439,0.7528879284
78.561,0.7527299674
78.683,0.7525287075
78.806,0.7523052115
78.928,0.7522313558
79.050,0.7520205976
79.173,0.7519135494
79.295,0.7516046478
79.417,0.7515660812
79.539,0.7513197088
79.662,0.7511520599
79.784,0.7509200899
79.906,0.7507083245
80.029,0.7504806391
80.151,0.7504683092
80.273,0.7501024482
80.396,0.7497655486
80.518,0.7496804478
80.640,0.7494511311
80.763,0.7492960999
80.885,0.7489710971
81.007,0.7487529963
81.130,0.7485851034
81.252,0.7483898426
81.374,0.7480768934
81.497,0.7479709990
81.619,0.7477094169
81.741,0.7475537729
81.863,0.7475894384
81.986,0.7472777433
82.108,0.7470937280
82.230,0.7470441497
82.353,0.7467195906
82.475,0.7468623281
82.597,0.7464341423
82.720,0.7463320225
82.842,0.7461157881
82.964,0.7460100289
83.087,0.7458366449
83.209,0.7455579491
83.331,0.7455060500
83.454,0.7450656027
83.576,0.7449339959
83.698,0.7447583435
83.821,0.7444501336
83.943,0.7443100428
84.065,0.7441455822
84.188,0.7439301919
84.310,0.7436461455
84.432,0.7435442194
84.554,0.7433538120
84.677,0.7432232895
84.799,0.7429739840
84.921,0.7429379605
85.044,0.7427047124
85.166,0.7425235807
85.288,0.7423072983
85.411,0.7422352637
85.533,0.7420676679
85.655,0.7419217406
85.778,0.7417808264
85.900,0.7416200194
86.022,0.7415155281
86.145,0.7413004603
86.267,0.7411517102
86.389,0.7408683420
86.512,0.7408064474
86.634,0.7405305117
86.756,0.7403106603
86.879,0.7401186504
87.001,0.7401104108
87.123,0.7396558754
87.245,0.7395491839
87.368,0.7393366908
87.490,0.7392950018
87.612,0.7389391766
87.735,0.7388222078
87.857,0.7385911605
87.979,0.7384186738
88.102,0.7383200068
88.224,0.7381269834
88.346,0.7379780364
88.469,0.7378287233
88.591,0.7376325040
88.713,0.7376627053
88.836,0.7374084029
88.958,0.7372771399
89.080,0.7370733529
89.203,0.7368666263
89.325,0.7367964342
89.447,0.7366903760
89.569,0.7364826235
89.692,0.7362552513
89.814,0.7361700464
89.937,0.7360778433
90.060,0.7358071098
90.183,0.7355297395
90.306,0.7356261354
90.428,0.7351744814
90.551,0.7351525927
90.673,0.7348887628
90.795,0.7348288565
90.918,0.7345303002
91.041,0.7344404679
91.164,0.7342404805
91.287,0.7340635808
91.409,0.7339324349
91.532,0.7339202898
91.654,0.7338130289
91.776,0.7334312099
91.899,0.7332939033
92.021,0.7331808114
92.143,0.7329259961
92.265,0.7330249974
92.388,0.7327316566
92.510,0.7327400498
92.632,0.7323915812
92.755,0.7323536412
92.877,0.7322359287
92.999,0.7322153262
93.122,0.7318978392
93.244,0.7317855254
93.366,0.7316535136
93.489,0.7315266472
93.611,0.7312965554
93.733,0.7311412727
93.856,0.7308743319
93.978,0.7308241141
94.100,0.7306386708
94.223,0.7304512821
94.345,0.7302373501
94.467,0.7300748193
94.589,0.7298854563
94.712,0.7297812260
94.834,0.7295390184
94.956,0.7294654739
95.079,0.7291602982
95.201,0.7289439902
95.323,0.7290551303
95.446,0.7287740947
95.568,0.7286891749
95.690,0.7284588929
95.813,0.7283592331
95.935,0.7281602609
96.057,0.7280072397
96.180,0.7279580182
96.302,0.7276671589
96.424,0.7275473245
96.547,0.7275690854
96.669,0.7274674387
96.791,0.7272057365
96.913,0.7271025561
97.036,0.7270027446
97.158,0.7268533206
97.281,0.7266097178
97.404,0.7266116009
97.527,0.7264803694
97.650,0.7263108537
97.772,0.7262226585
97.895,0.7259082741
98.017,0.7257002600
98.139,0.7256864862
98.261,0.7254281343
98.384,0.7251740781
98.506,0.7249723500
98.629,0.7248370030
98.752,0.7246489285
98.875,0.7245103272
98.998,0.7242406394
99.120,0.7241268771
99.243,0.7240113738
99.365,0.7239372135
99.487,0.7236465863
99.609,0.7236669619
99.732,0.7235937828
99.854,0.7234413567
99.976,0.7231932768
100.099,0.7230410888
100.223,0.7227476578
100.347,0.7227859305
100.471,0.7227203898
100.595,0.7225198205
100.719,0.7223504770
100.843,0.7222850580
100.967,0.7221255392
101.091,0.7219081982
101.215,0.7217896804
101.339,0.7216766861
101.463,0.7214358881
101.587,0.7213789128
101.711,0.7211568896
101.835,0.7209398923
101.959,0.7208698885
102.083,0.7205743355
102.207,0.7205247986
102.331,0.7204263686
102.455,0.7201827828
102.579,0.7200498101
102.703,0.7197937234
102.827,0.7197298368
102.951,0.7195424341
103.075,0.7193610000
103.199,0.7191581971
103.323,0.7190732476
103.447,0.7190388463
103.571,0.7187325370
103.695,0.7186927156
103.819,0.7185883771
103.943,0.7182810972
104.067,0.7182958166
104.191,0.7179645456
104.315,0.7180027032
104.439,0.7178934955
104.563,0.7177270255
104.687,0.7175646420
104.811,0.7175060356
104.935,0.7174048718
105.059,0.7172780599
105.183,0.7170953828
105.307,0.7170090050
105.431,0.7168345401
105.555,0.7166683584
105.679,0.7166609152
105.803,0.7164292312
105.927,0.7162795343
106.051,0.7162172714
106.175,0.7159816173
106.299,0.7159179960
106.423,0.7157452972
106.547,0.7154412054
106.671,0.7154623214
106.795,0.7152030333
106.919,0.7150358965
107.043,0.7150789545
107.167,0.7147448922
107.291,0.7145500716
107.415,0.7145919011
107.539,0.7143800192
107.663,0.7142512075
107.787,0.7140543688
107.911,0.7140253054
108.035,0.7138213344
108.159,0.7137624096
108.283,0.7136962344
108.407,0.7135335673
108.531,0.7134336145
108.655,0.7133298053
108.779,0.7130790030
108.903,0.7129984344
109.027,0.7129069920
109.151,0.7127418337
109.275,0.7126913822
109.399,0.7126014752
109.523,0.7125179642
109.647,0.7123693186
109.771,0.7123887046
109.895,0.7121152721
110.019,0.7119394455
110.143,0.7118987824
110.267,0.7117958485
110.391,0.7116392167
110.515,0.7115345156
110.639,0.7112484602
110.763,0.7111724973
110.887,0.7111102198
111.011,0.7109372270
111.135,0.7107671884
111.259,0.7105849661
111.383,0.7105290746
111.507,0.7101940242
111.631,0.7102425280
111.755,0.7099653057
111.879,0.7099183596
112.003,0.7096204094
112.127,0.7097236904
112.251,0.7094570989
112.375,0.7092847928
112.499,0.7091954130
112.623,0.7090135791
112.747,0.7089328046
112.871,0.7088639432
112.995,0.7088593706
113.119,0.7085317019
113.243,0.7084515804
113.367,0.7084513324
113.491,0.7081865352
113.615,0.7081225094
113.739,0.7080487642
113.863,0.7079805266
113.987,0.7077989002
114.111,0.7076037553
114.235,0.7075903382
114.359,0.7074397896
114.483,0.7074262978
114.607,0.7072040180
114.731,0.7070162469
114.855,0.7069253215
114.979,0.7067618629
115.103,0.7067202776
115.227,0.7065758666
115.351,0.7064343405
115.475,0.7064556782
115.599,0.7063042201
115.723,0.7060727012
115.847,0.7060486846
115.971,0.7059493050
116.095,0.7056796744
116.219,0.7055629955
116.343,0.7055793743
116.467,0.7053193998
116.591,0.7050118203
116.715,0.7051398256
116.839,0.7049400197
116.963,0.7047935330
117.086,0.7046621562
117.210,0.7045397741
117.334,0.7046033578
117.458,0.7043477501
117.582,0.7041768716
117.706,0.7041092068
117.830,0.7039942989
117.954,0.7038862767
118.078,0.7037938784
118.202,0.7036913407
118.326,0.7037130112
118.450,0.7033843610
118.574,0.7034429696
118.698,0.7032614295
118.822,0.7031782373
118.946,0.7030021791
119.070,0.7030404137
119.194,0.7029024333
119.318,0.7027783722
119.442,0.7026925184
119.566,0.7024327221
119.690,0.7024344737
119.814,0.7025083386
119.938,0.7022429259
120.062,0.7022720772
120.186,0.7022068293
120.310,0.7020094357
120.434,0.7018309250
120.558,0.7017607048
120.682,0.7015442236
120.806,0.7015906748
120.930,0.7013618380
121.054,0.7012318872
121.178,0.7011524912
121.302,0.7009892813
121.426,0.7009836549
121.550,0.7007184027
121.674,0.7005416674
121.798,0.7004790066
121.922,0.7003812334
122.046,0.7001923102
122.170,0.7000812574
122.294,0.6999184787
122.418,0.6999166456
122.542,0.6995982969
122.666,0.6997014345
122.790,0.6995645590
122.914,0.6993745525
123.038,0.6993615351
123.162,0.6991319566
123.286,0.6991630868
123.410,0.6990352862
123.534,0.6989968536
123.658,0.6988506632
123.782,0.6987522914
123.906,0.6986543198
124.030,0.6985818970
124.154,0.6985206593
124.278,0.6982353641
124.402,0.6981726084
124.526,0.6980769693
124.650,0.6981521189
124.774,0.6978560920
124.898,0.6978270938
125.022,0.6977727388
125.146,0.6975777757
125.270,0.6975280625
125.394,0.6974888861
125.518,0.6973840458
125.642,0.6972560776
125.766,0.6972173155
125.890,0.6970907224
126.014,0.6968876713
126.138,0.6967692899
126.262,0.6967319127
126.386,0.6965332031
126.510,0.6966232287
126.634,0.6962039305
126.758,0.6961308485
126.882,0.6959857466
127.006,0.6958171574
127.130,0.6958976192
127.254,0.6957004495
127.378,0.6955756096
127.502,0.6954549324
127.626,0.6952663610
127.750,0.6951047962
127.874,0.6951315945
127.998,0.6949605880
128.122,0.6948796246
128.246,0.6947441346
128.370,0.6945633562
128.494,0.6944442928
128.618,0.6944289824
128.742,0.6941906953
128.866,0.6942341326
128.990,0.6939228289
129.114,0.6936938142
129.238,0.6937087322
129.362,0.6936104053
129.486,0.6934180233
129.610,0.6933648337
129.734,0.6932215812
129.858,0.6931436958
129.982,0.6928721855
130.106,0.6928764145
130.230,0.6927695050
130.354,0.6927930343
130.478,0.6926335700
130.602,0.6924673752
130.726,0.6924668766
130.850,0.6924398400
130.974,0.6922806776
131.098,0.6921775652
131.222,0.6921533380
131.346,0.6920089551
131.470,0.6920543795
131.594,0.6919350508
131.718,0.6917854181
131.842,0.6917404162
131.966,0.6918245429
132.090,0.6915276384
132.214,0.6914701347
132.338,0.6914652040
132.462,0.6912603112
132.586,0.6911807424
132.710,0.6909889319
132.834,0.6907270208
132.958,0.6905173242
133.082,0.6907255494
133.206,0.6905025409
133.330,0.6903289462
133.454,0.6902561006
133.578,0.6902255889
133.702,0.6899166987
133.826,0.6899340370
133.950,0.6898340362
134.074,0.6897310508
134.198,0.6896242554
134.322,0.6894561264
134.446,0.6894525790
134.570,0.6893758843
134.694,0.6893019611
134.818,0.6892246143
134.942,0.6891466187
135.066,0.6890632094
135.190,0.6889161112
135.314,0.6888313784
135.438,0.6888244578
135.562,0.6886963983
135.686,0.6887003694
135.810,0.6885256771
135.934,0.6884478883
136.058,0.6883551063
136.182,0.6882828326
136.306,0.6882171289
136.430,0.6881121939
136.554,0.6880386237
136.678,0.6881092592
136.802,0.6878269765
136.926,0.6878462581
137.050,0.6876613950
137.174,0.6875551483
137.298,0.6874847199
137.422,0.6872845336
137.546,0.6872725813
137.670,0.6871896726
137.794,0.6870376331
137.918,0.6868548736
138.042,0.6867529761
138.166,0.6867402998
138.290,0.6866446547
138.414,0.6865673801
138.538,0.6862977831
138.662,0.6863593575
138.786,0.6862589632
138.910,0.6861204247
139.034,0.6861313928
139.158,0.6859041473
139.282,0.6858516585
139.406,0.6855717191
139.530,0.6855575195
139.654,0.6854887560
139.778,0.6854898156
139.902,0.6852832195
140.026,0.6851899754
140.149,0.6851915109
140.273,0.6850208028
140.397,0.6849574430
140.521,0.6850157429
140.645,0.6848502659
140.769,0.6846448447
140.893,0.6846650210
141.017,0.6845392066
141.141,0.6845219894
141.265,0.6843388634
141.389,0.6842758976
141.513,0.6842252422
141.637,0.6841273385
141.761,0.6840180458
141.885,0.6840141879
142.009,0.6839199077
142.133,0.6838120372
142.257,0.6836770418
142.381,0.6838025455
142.505,0.6837056222
142.629,0.6834954383
142.753,0.6833931426
142.877,0.6833931986
143.001,0.6832824297
143.125,0.6832866978
143.249,0.6831790043
143.373,0.6830953645
143.497,0.6830054100
143.621,0.6828543020
143.745,0.6829390712
143.869,0.6828443332
143.993,0.6825565959
144.117,0.6825503557
144.241,0.6823597376
144.365,0.6821540163
144.489,0.6820184292
144.613,0.6820799007
144.737,0.6820516656
144.861,0.6820497992
144.985,0.6819051732
145.109,0.6816886616
145.233,0.6818092519
145.357,0.6816717483
145.481,0.6815071596
145.605,0.6816018790
145.729,0.6813564199
145.853,0.6812628825
145.977,0.6811475687
146.101,0.6812008033
146.225,0.6810213348
146.349,0.6808624310
146.473,0.6809196014
146.597,0.6809421836
146.721,0.6807150871
146.845,0.6805319249
146.969,0.6804618174
147.093,0.6805036214
147.217,0.6803640227
147.341,0.6801684120
147.465,0.6802553197
147.589,0.6801101220
147.713,0.6800087448
147.837,0.6799483532
147.961,0.6797950967
148.085,0.6796880459
148.209,0.6796782228
148.333,0.6795165469
148.457,0.6795297434
148.581,0.6794872215
148.705,0.6792434590
148.829,0.6792677255
148.953,0.6792129981
149.077,0.6791355893
149.201,0.6790426466
149.325,0.6790111663
149.449,0.6788991576
149.573,0.6788569987
149.697,0.6787095732
149.821,0.6786277387
149.945,0.6785457655
150.069,0.6785212475
150.193,0.6784913473
150.317,0.6783669429
150.441,0.6783711331
150.565,0.6782417510
150.689,0.6782222467
150.813,0.6781664316
150.937,0.6779905896
151.061,0.6778195546
151.185,0.6778648381
151.309,0.6778978176
151.433,0.6775260671
151.557,0.6777038062
151.681,0.6775362793
151.804,0.6775098620
151.928,0.6775171792
152.052,0.6771520413
152.176,0.6772084287
152.300,0.6770956120
152.424,0.6770100752
152.548,0.6770064566
152.672,0.6769141607
152.796,0.6767043022
152.920,0.6765956889
153.044,0.6765348867
153.168,0.6764312906
153.292,0.6764155516
153.416,0.6762879492
153.540,0.6760681852
153.664,0.6761071347
153.788,0.6759796185
153.912,0.6758470458
154.036,0.6759024333
154.160,0.6757981673
154.284,0.6757110664
154.408,0.6754452666
154.532,0.6754775579
154.656,0.6754147660
154.780,0.6754097851
154.904,0.6752565421
155.028,0.6750761369
155.152,0.6750085702
155.276,0.6748636251
155.400,0.6749778253
155.524,0.6748134214
155.648,0.6748499821
155.772,0.6746396539
155.896,0.6745106540
156.020,0.6745063692
