Time (s),Voltage (V)
30.980,0.8679918900
31.102,0.8673987305
31.225,0.8668561565
31.347,0.8660208590
31.469,0.8656169033
31.592,0.8648705522
31.714,0.8642523030
31.836,0.8637552105
31.959,0.8632506812
32.081,0.8626421456
32.203,0.8621510152
32.326,0.8615243655
32.448,0.8608364003
32.570,0.8603912199
32.693,0.8599031298
32.815,0.8592675644
32.937,0.8587152349
33.059,0.8583078314
33.182,0.8577796932
33.304,0.8571615502
33.426,0.8566857352
33.549,0.8557749834
33.671,0.8555100714
33.793,0.8549713806
33.916,0.8542492751
34.038,0.8539068010
34.160,0.8532184702
34.283,0.8528955160
34.405,0.8523159269
34.527,0.8515839811
34.650,0.8511446361
34.772,0.8507388267
34.894,0.8501078460
35.017,0.8498290879
35.139,0.8490887253
35.261,0.8485901137
35.383,0.8484471940
35.506,0.8475691836
35.628,0.8472719609
35.750,0.8466089101
35.873,0.8461171678
35.995,0.8456425203
36.117,0.8450776954
36.240,0.8447961610
36.362,0.8444235389
36.484,0.8438397799
36.607,0.8432950169
36.729,0.8428423065
36.851,0.8422796483
36.974,0.8418593772
37.096,0.8414566621
37.218,0.8410871735
37.341,0.8404319256
37.463,0.8400806594
37.585,0.8394816012
37.708,0.8391600471
37.830,0.8387983185
37.952,0.8385614091
38.074,0.8378622590
38.197,0.8374910477
38.319,0.8368479483
38.441,0.8365610018
38.564,0.8360704195
38.686,0.8355325502
38.808,0.8351482084
38.931,0.8349199972
39.053,0.8346083282
39.175,0.8340411071
39.298,0.8335512267
39.420,0.8330863232
39.542,0.8326448375
39.665,0.8322670661
39.787,0.8318150013
39.909,0.8314358388
40.032,0.8311084558
40.154,0.8306772853
40.276,0.8304829606
40.399,0.8298174718
40.521,0.8294913611
40.643,0.8288894460
40.765,0.8286212678
40.888,0.8282849401
41.010,0.8279679787
41.132,0.8274081381
41.255,0.8269352750
41.377,0.8266470711
41.499,0.8263437236
41.622,0.8258462632
41.744,0.8256470932
41.866,0.8252559001
41.989,0.8249100951
42.111,0.8245148867
42.233,0.8241708307
42.356,0.8237392027
42.478,0.8232683577
42.600,0.8230485825
42.723,0.8224072784
42.845,0.8222807762
42.967,0.8217697682
43.089,0.8213108190
43.212,0.8211572348
43.334,0.8208345271
43.456,0.8203675797
43.579,0.8201487388
43.701,0.8199681550
43.823,0.8194766660
43.946,0.8188441081
44.068,0.8185329249
44.190,0.8183475329
44.313,0.8179857266
44.435,0.8175425886
44.557,0.8172294156
44.680,0.8168066461
44.802,0.8164957797
44.924,0.8161471002
45.047,0.8158186203
45.169,0.8155784446
45.291,0.8151776269
45.413,0.8149353475
45.536,0.8146327164
45.658,0.8140812324
45.780,0.8140416799
45.903,0.8136201265
46.025,0.8133966745
46.147,0.8128285502
46.270,0.8125379380
46.392,0.8123471108
46.514,0.8118990808
46.637,0.8117614371
46.759,0.8115082863
46.881,0.8113455302
47.004,0.8107311063
47.126,0.8104573453
47.248,0.8100800748
47.371,0.8098481606
47.493,0.8092507603
47.615,0.8092511258
47.738,0.8086567981
