Time (s),Voltage (V)
50.546,2.9939780941
50.668,2.9937095050
50.790,2.9930332483
50.913,2.9927532949
51.035,2.9925938271
51.157,2.9923461294
51.280,2.9919590532
51.402,2.9920153275
51.524,2.9921657435
51.647,2.9920614039
51.769,2.9920125727
51.891,2.9921437117
52.014,2.9920586745
52.136,2.9923307475
52.258,2.9922304621
52.381,2.9924039377
52.503,2.9920883286
52.625,2.9919206390
52.748,2.9914964278
52.870,2.9909216877
52.992,2.9901319268
53.115,2.9895394817
53.237,2.9895360433
53.359,2.9896586301
53.481,2.9894640859
53.604,2.9891560076
53.726,2.9892426613
53.848,2.9892451442
53.971,2.9890604803
54.093,2.9888294473
54.215,2.9890881671
54.338,2.9894521424
54.460,2.9895567040
54.582,2.9896568647
54.705,2.9896145389
54.827,2.9897288765
54.949,2.9892396362
55.072,2.9886142311
55.194,2.9881917203
55.316,2.9884809138
55.439,2.9886933823
55.561,2.9886738033
55.683,2.9891200745
55.805,2.9895742452
55.928,2.9895995275
56.050,2.9890126388
56.172,2.9892189813
56.295,2.9888544141
56.417,2.9883087976
56.539,2.9874316461
56.662,2.9864880651
56.784,2.9865264677
56.906,2.9863658546
57.029,2.9864744183
57.151,2.9870360984
57.273,2.9875170196
57.396,2.9872236257
57.518,2.9872523471
57.640,2.9875569524
57.763,2.9878363655
57.885,2.9875553707
58.007,2.9875431825
58.130,2.9871308277
58.252,2.9872413280
58.374,2.9873322351
58.496,2.9871328389
58.619,2.9867241541
58.741,2.9862757846
58.863,2.9865076847
58.986,2.9862437880
59.108,2.9869892675
59.230,2.9873090939
59.353,2.9873805635
59.475,2.9872537244
59.597,2.9870020247
59.720,2.9867432596
59.842,2.9864314285
59.964,2.9864512281
60.087,2.9861619074
60.209,2.9861600846
60.331,2.9859155783
60.454,2.9861114144
60.576,2.9861628394
60.698,2.9858336455
60.820,2.9859981978
60.943,2.9861523547
61.065,2.9858887407
61.187,2.9860629164
61.310,2.9860636507
61.432,2.9857950789
61.554,2.9854735640
61.677,2.9857606925
61.799,2.9856105100
61.921,2.9855961162
62.044,2.9853772184
62.166,2.9851848995
62.288,2.9854226153
62.411,2.9854877572
62.533,2.9849906889
62.655,2.9847368734
62.778,2.9846716807
62.900,2.9846794010
63.022,2.9844862609
63.145,2.9840875991
63.267,2.9841215621
63.389,2.9842703191
63.511,2.9841172272
63.634,2.9842677364
63.756,2.9841642608
63.878,2.9840717864
64.001,2.9839374847
64.123,2.9836890647
64.245,2.9838900235
64.368,2.9838501454
64.490,2.9837565563
64.612,2.9834962039
64.735,2.9837887350
64.857,2.9832951340
64.979,2.9831918887
65.102,2.9838665215
65.224,2.9832000948
65.346,2.9830417967
65.469,2.9826260306
65.591,2.9822868917
65.713,2.9818392432
65.835,2.9807077958
65.958,2.9812381546
66.080,2.9822882691
66.202,2.9826163062
66.325,2.9825673495
66.447,2.9821229835
66.569,2.9820269538
66.692,2.9824622694
66.814,2.9823557608
66.936,2.9827278426
67.059,2.9816884979
67.181,2.9817621099
67.303,2.9829151134
67.426,2.9831664425
67.548,2.9833309459
67.670,2.9833681351
67.792,2.9834369933
67.915,2.9832210296
68.037,2.9834080764
68.160,2.9831350549
68.282,2.9830127711
68.404,2.9828378438
68.526,2.9828063311
68.649,2.9827515808
68.771,2.9825761416
68.893,2.9825956514
69.016,2.9826001018
69.138,2.9826064439
69.260,2.9827292195
69.383,2.9826110192
69.505,2.9826808225
69.627,2.9824455593
69.750,2.9824308819
69.872,2.9824315167
69.994,2.9830321577
70.117,2.9827038172
70.239,2.9824673285
70.361,2.9822789433
70.484,2.9825182212
70.606,2.9820417181
70.728,2.9820348312
70.850,2.9818025041
70.973,2.9819477864
71.095,2.9818172051
71.217,2.9817501785
71.340,2.9818931993
71.462,2.9821643049
71.584,2.9817198846
71.707,2.9818276949
71.829,2.9817001278
71.951,2.9814954350
72.074,2.9813855397
72.196,2.9816877314
72.318,2.9814458633
72.441,2.9813568815
72.563,2.9815802958
72.685,2.9812888862
72.808,2.9813350466
72.930,2.9813971042
73.052,2.9814039911
73.174,2.9813150491
73.297,2.9812217785
73.419,2.9810197020
73.541,2.9810492897
73.664,2.9810757581
73.786,2.9807276975
73.908,2.9808014312
74.031,2.9806677198
74.153,2.9806574511
74.275,2.9807573675
74.398,2.9803688557
74.520,2.9806064880
74.642,2.9804186275
74.765,2.9805571810
74.887,2.9803530501
75.009,2.9802038168
75.132,2.9801546015
75.254,2.9800582907
75.376,2.9798278981
75.499,2.9799321592
75.621,2.9798516837
75.743,2.9799494777
75.865,2.9798678308
75.988,2.9797288224
76.110,2.9793131281
76.232,2.9794726342
76.355,2.9793849239
76.477,2.9795844720
76.599,2.9795428608
76.722,2.9793712772
76.844,2.9793241471
76.966,2.9789659013
77.089,2.9789182046
77.211,2.9787029487
77.333,2.9786960109
77.456,2.9784432971
77.578,2.9782842251
77.700,2.9781410833
77.823,2.9780393529
77.945,2.9780156360
78.067,2.9776368565
78.189,2.9779400425
78.312,2.9776545141
78.434,2.9773641352
78.556,2.9774966512
78.679,2.9776190325
78.801,2.9774385138
78.923,2.9778133592
79.046,2.9781867380
79.168,2.9781754121
79.290,2.9781934089
79.413,2.9782604305
79.535,2.9783833965
79.657,2.9782292107
79.780,2.9785115310
79.902,2.9779894658
80.024,2.9782856674
80.147,2.9782113021
80.269,2.9783214144
80.391,2.9783655329
80.514,2.9782795360
80.636,2.9781781669
80.758,2.9783338108
80.880,2.9781025275
81.003,2.9781826439
81.125,2.9780624669
81.247,2.9779235186
81.370,2.9770294923
81.492,2.9763021752
81.614,2.9759544205
81.737,2.9757371437
81.859,2.9757567326
81.981,2.9759351426
82.104,2.9764099292
82.226,2.9764109882
82.348,2.9766442933
82.471,2.9765150093
82.593,2.9767443142
82.715,2.9770160811
82.838,2.9767415456
82.960,2.9766286142
83.082,2.9768783819
83.205,2.9768902953
83.327,2.9766561618
83.449,2.9766988606
83.571,2.9767888774
83.694,2.9768015913
83.816,2.9767718618
83.938,2.9768343182
84.061,2.9765682316
84.183,2.9764591965
84.305,2.9763179463
84.428,2.9764112938
84.550,2.9762856466
84.672,2.9760824807
84.795,2.9759527625
84.917,2.9760721527
85.039,2.9759089797
85.162,2.9759827854
85.284,2.9760294539
85.406,2.9761609692
85.529,2.9760018909
85.651,2.9761079646
85.773,2.9761217384
85.895,2.9757919355
86.018,2.9757248616
86.140,2.9756313910
86.262,2.9759613054
86.385,2.9756948387
86.507,2.9753834626
86.629,2.9754642114
86.752,2.9755283482
86.874,2.9753765757
86.996,2.9752645476
87.119,2.9750957457
87.241,2.9747388487
87.363,2.9747288979
87.486,2.9746181089
87.608,2.9745198453
87.730,2.9746090996
87.853,2.9743151507
87.975,2.9742457467
88.097,2.9744369756
88.220,2.9743629144
88.342,2.9740253658
88.464,2.9739234397
88.586,2.9739481436
88.709,2.9739112065
88.831,2.9738160041
88.953,2.9737498568
89.076,2.9738689015
89.198,2.9739688932
89.320,2.9737305789
89.443,2.9736928583
89.565,2.9736658696
89.687,2.9734992443
89.810,2.9735427439
89.932,2.9737030589
90.054,2.9735749788
90.177,2.9733394071
90.299,2.9732664294
90.421,2.9732761717
90.544,2.9734253817
90.666,2.9732540330
90.788,2.9730901247
90.910,2.9730778849
91.033,2.9731387996
91.155,2.9732443913
91.277,2.9729897574
91.400,2.9727130205
91.522,2.9727141000
91.644,2.9728369113
91.767,2.9728754170
91.889,2.9729468772
92.011,2.9725532510
92.134,2.9726311400
92.256,2.9723725097
92.378,2.9726427555
92.501,2.9725287892
92.623,2.9723325657
92.745,2.9722847376
92.868,2.9723240877
92.990,2.9724248501
93.112,2.9723298109
93.234,2.9721814633
93.357,2.9720729873
93.479,2.9719069552
93.601,2.9720850739
93.724,2.9718355336
93.846,2.9718835398
93.968,2.9716885002
94.091,2.9717168067
94.213,2.9717540660
94.335,2.9714998524
94.458,2.9714875410
94.580,2.9717031030
94.702,2.9717394489
94.825,2.9713442500
94.947,2.9716714232
95.069,2.9715108683
95.192,2.9714834470
95.314,2.9714000793
95.436,2.9711982912
95.559,2.9714302246
95.681,2.9715805161
95.803,2.9711893402
95.925,2.9711679974
96.048,2.9711723008
96.170,2.9711934723
96.292,2.9709642026
96.415,2.9710563033
96.537,2.9709565629
96.659,2.9708581743
96.782,2.9706687352
96.904,2.9708436178
97.026,2.9708939760
97.149,2.9705677491
97.271,2.9705433489
97.393,2.9708636822
97.516,2.9707847327
97.638,2.9707733714
97.760,2.9704836325
97.883,2.9703876118
98.005,2.9704152526
98.127,2.9703601574
98.249,2.9704106520
98.372,2.9701815456
98.494,2.9703574026
98.616,2.9702041032
98.739,2.9699004223
98.861,2.9700075480
98.983,2.9701269917
99.106,2.9697475785
99.228,2.9701191158
99.350,2.9698997881
99.473,2.9695647119
99.595,2.9698463946
99.717,2.9699052960
99.840,2.9698076243
99.962,2.9696714673
100.084,2.9694619047
100.208,2.9695378587
100.332,2.9695592532
100.456,2.9694144118
100.580,2.9692647708
100.704,2.9693083087
100.828,2.9695617556
100.952,2.9694258927
101.076,2.9693042136
101.200,2.9695278656
101.324,2.9693433026
101.448,2.9694188784
101.572,2.9691157333
101.696,2.9693051130
101.820,2.9693233244
101.944,2.9693490930
102.068,2.9691550825
102.192,2.9692673570
102.316,2.9690584169
102.440,2.9690992596
102.564,2.9689561238
102.688,2.9688086811
102.812,2.9687991146
102.936,2.9687745710
103.060,2.9686763075
103.184,2.9688386792
103.308,2.9695390035
103.432,2.9683665259
103.556,2.9682411179
103.680,2.9683404826
103.804,2.9683542438
103.928,2.9682261106
104.052,2.9682312780
104.176,2.9684811587
104.300,2.9687008854
104.424,2.9681493745
104.548,2.9681126961
104.672,2.9680596666
104.796,2.9680325812
104.920,2.9678602309
105.044,2.9680132806
105.168,2.9679744302
105.292,2.9678820657
105.416,2.9678482009
105.540,2.9678743671
105.664,2.9677674329
105.788,2.9678782154
105.912,2.9674910646
106.036,2.9676446120
106.160,2.9676380994
106.284,2.9675674865
106.408,2.9675842405
106.532,2.9674880269
106.656,2.9672919758
106.780,2.9675228128
106.904,2.9675026857
107.028,2.9675224773
107.152,2.9672757373
107.276,2.9672038215
107.400,2.9671201226
107.524,2.9670423124
107.648,2.9667111733
107.772,2.9667873276
107.896,2.9669385680
108.020,2.9668858519
108.144,2.9668672726
108.268,2.9666860323
108.392,2.9667070793
108.516,2.9666803642
108.640,2.9670027257
108.764,2.9668858519
108.888,2.9666435282
109.012,2.9667092383
109.136,2.9666675037
109.260,2.9665698563
109.384,2.9665181302
109.508,2.9665392241
109.632,2.9665766778
109.756,2.9665194952
109.880,2.9664996485
110.004,2.9665084630
110.128,2.9664416869
110.252,2.9662826649
110.376,2.9662424254
110.500,2.9660136588
110.624,2.9661898669
110.748,2.9661796679
110.872,2.9663290753
110.996,2.9660179177
111.120,2.9661305532
111.244,2.9657596870
111.368,2.9659483192
111.492,2.9659927594
111.616,2.9658361516
111.740,2.9657982047
111.864,2.9657376362
111.988,2.9658184009
112.112,2.9659379805
112.236,2.9656262555
112.360,2.9654616031
112.484,2.9655543992
112.608,2.9655498336
112.732,2.9655570771
112.856,2.9654028778
112.980,2.9653806137
113.104,2.9655147957
113.228,2.9652336106
113.352,2.9653847078
113.476,2.9651905538
113.600,2.9650998349
113.724,2.9650940317
113.848,2.9649054161
113.972,2.9650329470
114.096,2.9651540774
114.220,2.9651046032
114.344,2.9651708179
114.468,2.9649916809
114.592,2.9650691316
114.715,2.9649374118
114.839,2.9650091026
114.963,2.9649510436
115.087,2.9648033556
115.211,2.9647130505
115.335,2.9646862223
115.459,2.9649793988
115.583,2.9645984497
115.707,2.9645073997
115.831,2.9646668879
115.955,2.9646775788
116.079,2.9644527974
116.203,2.9645222322
116.327,2.9642273614
116.451,2.9644509427
116.575,2.9644144228
116.699,2.9645575209
116.823,2.9643172792
116.947,2.9644048700
117.071,2.9641482323
117.195,2.9642604341
117.319,2.9641933452
117.443,2.9642273614
117.567,2.9642913648
117.691,2.9640964532
117.815,2.9641141249
117.939,2.9640501564
118.063,2.9640787124
118.187,2.9638781019
118.311,2.9639545756
118.435,2.9637798238
118.559,2.9639654168
118.683,2.9637567105
118.807,2.9637511576
118.931,2.9636420159
119.055,2.9637526187
119.179,2.9634030678
119.303,2.9636693094
119.427,2.9638303618
119.551,2.9636023662
119.675,2.9634318557
119.799,2.9633857258
119.923,2.9633143390
120.047,2.9633035761
120.171,2.9633542125
120.295,2.9630945647
120.419,2.9630088060
120.543,2.9628903521
120.667,2.9628993614
120.791,2.9628709737
120.915,2.9630772606
121.039,2.9628529494
121.163,2.9631043333
121.287,2.9627061723
121.411,2.9628638699
121.535,2.9627508821
121.659,2.9627430083
121.783,2.9627109834
121.907,2.9627699876
122.031,2.9626365932
122.155,2.9629130120
122.279,2.9627263179
122.403,2.9626393218
122.527,2.9624921897
122.651,2.9626376140
122.775,2.9625902072
122.899,2.9627434306
123.023,2.9624943229
123.147,2.9625697428
123.271,2.9623419913
123.395,2.9621613419
123.519,2.9622273047
123.643,2.9621590224
123.767,2.9620680410
123.891,2.9622627764
124.015,2.9621235210
124.139,2.9622768949
124.263,2.9620548971
124.387,2.9622127597
124.511,2.9621526746
124.635,2.9619429936
124.759,2.9620831878
124.883,2.9616844597
125.007,2.9619893926
125.131,2.9617640319
125.255,2.9617581729
125.379,2.9617696797
125.503,2.9616693079
125.627,2.9617158561
125.751,2.9617478449
125.875,2.9616679436
125.999,2.9616585236
126.123,2.9615567902
126.247,2.9615533429
126.371,2.9619028690
126.495,2.9614134992
126.619,2.9612859410
126.743,2.9614715107
126.867,2.9616250240
126.991,2.9616092790
127.115,2.9614797010
127.239,2.9613152425
127.363,2.9615765359
127.487,2.9611267499
127.611,2.9612360912
127.735,2.9613882631
127.859,2.9612143746
127.983,2.9612183504
128.107,2.9609762460
128.231,2.9610161493
128.355,2.9610286604
128.479,2.9611399614
128.603,2.9611417698
128.727,2.9608422190
128.851,2.9608234449
128.975,2.9608987215
129.099,2.9608648992
129.223,2.9608193520
129.347,2.9608263532
129.471,2.9607125384
129.595,2.9605574074
129.719,2.9606870784
129.843,2.9604968593
129.967,2.9603736157
130.091,2.9604669496
130.215,2.9604272413
130.339,2.9603599689
130.463,2.9605487845
130.587,2.9603043861
130.711,2.9602453361
130.835,2.9603305582
130.959,2.9602047369
131.083,2.9602958291
131.207,2.9601726761
131.331,2.9602456886
131.455,2.9601866550
131.579,2.9603704989
131.703,2.9603207668
131.827,2.9601129625
131.951,2.9601740404
132.075,2.9601364840
132.199,2.9601361620
132.323,2.9600771755
132.447,2.9600422950
132.571,2.9599519306
132.695,2.9600130536
132.819,2.9600218191
132.943,2.9599014376
133.067,2.9597197301
133.191,2.9597515376
133.315,2.9597376764
133.439,2.9596460582
133.563,2.9598159278
133.687,2.9596175849
133.811,2.9598356952
133.935,2.9596001883
134.059,2.9595657272
134.183,2.9595478289
134.307,2.9595087039
134.431,2.9595193282
134.555,2.9596869870
134.679,2.9595551288
134.803,2.9594826212
134.927,2.9596979014
135.051,2.9594131231
135.175,2.9592369107
135.299,2.9592150053
135.423,2.9594180997
135.547,2.9594553200
135.671,2.9591849824
135.795,2.9590484790
135.919,2.9591277061
136.043,2.9591890765
136.167,2.9590866686
136.291,2.9591918638
136.415,2.9593842252
136.539,2.9591685549
136.663,2.9592423710
136.787,2.9590034805
136.911,2.9590921543
137.035,2.9591331663
137.159,2.9590294093
137.283,2.9591044330
137.407,2.9588123777
137.531,2.9587291805
137.655,2.9586214725
137.779,2.9586458406
137.903,2.9587223571
138.027,2.9585750864
138.150,2.9583218552
138.274,2.9587360733
138.398,2.9586199045
138.522,2.9587455566
138.646,2.9585764507
138.770,2.9585325408
138.894,2.9585777014
139.018,2.9582612985
139.142,2.9585530167
139.266,2.9581833099
139.390,2.9580334612
139.514,2.9581373843
139.638,2.9582051447
139.762,2.9580211826
139.886,2.9581052776
140.010,2.9581014293
140.134,2.9581153190
140.258,2.9579288901
140.382,2.9580809592
140.506,2.9582230983
140.630,2.9578782407
140.754,2.9583129542
140.878,2.9580252755
141.002,2.9578264821
141.126,2.9576961204
141.250,2.9579134033
141.374,2.9576885727
141.498,2.9576152218
141.622,2.9577033018
141.746,2.9577350297
141.870,2.9580124537
141.994,2.9579270462
142.118,2.9575031643
142.242,2.9575865556
142.366,2.9575896756
142.490,2.9574417881
142.614,2.9576425230
142.738,2.9575378179
142.862,2.9575931826
142.986,2.9577476324
143.110,2.9576278866
143.234,2.9576746516
143.358,2.9574910015
143.482,2.9572662473
143.606,2.9571371193
143.730,2.9572357357
143.854,2.9572826234
143.978,2.9572830989
144.102,2.9573190042
144.226,2.9570642752
144.350,2.9570948262
144.474,2.9570186915
144.598,2.9571802727
144.722,2.9570211542
144.846,2.9570964998
144.970,2.9571611672
145.094,2.9571916911
145.218,2.9572807826
145.342,2.9572007428
145.466,2.9570498044
145.590,2.9568507893
145.714,2.9568063513
145.838,2.9567810383
145.962,2.9568897904
146.086,2.9567422115
146.210,2.9567769454
146.334,2.9568064986
146.458,2.9567626817
146.582,2.9567019091
146.706,2.9567327649
146.830,2.9568630749
146.954,2.9566336944
147.078,2.9568105949
147.202,2.9568330436
147.326,2.9565211339
147.450,2.9567257332
147.574,2.9564726683
147.698,2.9565989205
147.822,2.9566370788
147.946,2.9564098756
148.070,2.9561403892
148.194,2.9563070116
148.318,2.9565504766
148.442,2.9561663180
148.566,2.9563540139
148.690,2.9562952107
148.814,2.9562331872
148.938,2.9559269895
149.062,2.9559976281
149.186,2.9559288643
149.310,2.9561766555
149.434,2.9560467702
149.558,2.9559165822
149.682,2.9561357266
149.806,2.9561273086
149.930,2.9559370524
150.054,2.9559269895
150.178,2.9556440781
150.302,2.9558865594
150.426,2.9557700955
150.550,2.9557409972
150.674,2.9555685897
150.798,2.9557278024
150.922,2.9555225879
151.046,2.9555290141
151.170,2.9557428096
151.294,2.9555243507
151.418,2.9557323509
151.542,2.9557700955
151.666,2.9553632288
151.790,2.9560052862
151.914,2.9555859157
152.038,2.9554984074
152.162,2.9557323509
152.286,2.9556309374
152.410,2.9554820221
152.534,2.9555730950
152.658,2.9553843584
152.782,2.9552854399
152.906,2.9553901773
153.030,2.9552997485
153.154,2.9552758925
153.278,2.9550134213
153.402,2.9550964117
153.526,2.9550044736
153.650,2.9549342479
153.774,2.9551878450
153.898,2.9550306475
154.022,2.9550338971
154.146,2.9551059644
154.270,2.9551520698
154.394,2.9552291004
154.518,2.9549981550
154.642,2.9551452483
154.766,2.9550625633
154.890,2.9550459186
155.014,2.9549378755
155.138,2.9548632649
155.262,2.9548480405
155.386,2.9549406040
155.510,2.9543964150
155.634,2.9544945893
155.758,2.9546445520
155.882,2.9545315558
156.006,2.9545096008
