Time (s),Voltage (V)
29.753,1.8278558858
29.875,1.8277076538
29.997,1.8274001516
30.120,1.8270957610
30.242,1.8269900388
30.364,1.8266152663
30.487,1.8262892372
30.609,1.8260465334
30.731,1.8260548307
30.854,1.8256191810
30.976,1.8252807101
31.098,1.8250785436
31.221,1.8250473816
31.343,1.8245810010
31.465,1.8243983097
31.588,1.8239924866
31.710,1.8237876300
31.832,1.8236767661
31.955,1.8235762603
32.077,1.8231099590
32.199,1.8229267675
32.321,1.8226550382
32.444,1.8224353908
32.566,1.8220659049
32.688,1.8218398592
32.811,1.8218267450
32.933,1.8215728028
33.055,1.8212188359
33.178,1.8211184779
33.300,1.8205728248
33.422,1.8206005667
33.545,1.8202942133
33.667,1.8201692525
33.789,1.8200456390
33.912,1.8197879184
34.034,1.8195852433
34.156,1.8193929450
34.279,1.8190277935
34.401,1.8188028914
34.523,1.8184764523
34.645,1.8183423003
34.768,1.8182499279
34.890,1.8179681990
35.012,1.8177391779
35.135,1.8175689544
35.257,1.8172684900
35.379,1.8170396662
35.502,1.8169248271
35.624,1.8168277283
35.746,1.8165838819
35.869,1.8161223973
35.991,1.8159227896
36.113,1.8158692232
36.236,1.8157825928
36.358,1.8153828566
36.480,1.8152922637
36.603,1.8149419521
36.725,1.8148897545
36.847,1.8147313558
36.969,1.8143958421
37.092,1.8142063915
37.214,1.8141363276
37.336,1.8139579588
37.459,1.8135322413
37.581,1.8133994292
37.703,1.8133575904
37.826,1.8131364851
37.948,1.8128815343
38.070,1.8126622096
38.193,1.8125319334
38.315,1.8123650167
38.437,1.8119957456
38.560,1.8120160857
38.682,1.8117121386
38.804,1.8116322198
38.927,1.8113678644
39.049,1.8111143556
39.171,1.8112755790
39.294,1.8111153992
39.416,1.8105661583
39.538,1.8104862703
39.660,1.8101244140
39.783,1.8101969719
39.905,1.8099077706
40.027,1.8096273200
40.150,1.8096401839
40.272,1.8095358780
40.394,1.8093271358
40.517,1.8091857467
40.639,1.8089573783
40.761,1.8088658436
40.884,1.8085006791
41.006,1.8083692370
41.128,1.8082971460
41.251,1.8081417691
41.373,1.8079587778
41.495,1.8077133015
41.618,1.8076463916
41.740,1.8075001102
41.862,1.8072232568
41.984,1.8071583739
42.107,1.8068794434
42.229,1.8067356642
42.351,1.8066034462
42.474,1.8064577583
42.596,1.8062136372
42.718,1.8061931027
42.841,1.8060019564
42.963,1.8059905016
43.085,1.8057221715
43.208,1.8053987694
43.330,1.8053665484
43.452,1.8050529536
43.575,1.8050917172
43.697,1.8047453500
43.819,1.8045696295
43.942,1.8045444819
44.064,1.8044285525
44.186,1.8040725355
44.309,1.8038580496
44.431,1.8037742970
44.553,1.8037150696
44.675,1.8036112433
44.798,1.8033367432
44.920,1.8030907404
45.043,1.8029232462
45.166,1.8030767174
45.289,1.8026104970
45.412,1.8026421229
45.534,1.8025539382
45.656,1.8024504393
45.779,1.8023487174
45.901,1.8019713064
46.023,1.8021351082
46.146,1.8018287757
46.268,1.8017881149
46.390,1.8013213061
46.513,1.8013170220
46.635,1.8009616868
46.757,1.8009495184
46.880,1.8009458300
47.002,1.8008735345
47.124,1.8004331465
47.247,1.8005800967
47.369,1.8004589431
47.491,1.8002844314
47.614,1.8000533316
47.736,1.7999603315
47.858,1.7998327781
47.981,1.7996712221
48.103,1.7995126829
48.225,1.7992799057
48.347,1.7994059107
48.470,1.7992659132
48.592,1.7989782594
48.714,1.7988427211
48.837,1.7987186779
48.959,1.7985884609
49.081,1.7983951988
49.204,1.7983488506
49.326,1.7981339254
49.448,1.7981294394
49.571,1.7980472571
49.693,1.7980209803
49.815,1.7976571313
49.938,1.7975245860
50.060,1.7973832533
50.182,1.7973803559
50.305,1.7972366393
50.427,1.7969810583
50.549,1.7969961753
50.672,1.7968941055
50.794,1.7967524132
50.916,1.7966890537
51.038,1.7965376370
51.161,1.7964055513
51.283,1.7963323122
51.405,1.7960749678
51.528,1.7959265498
51.650,1.7957841150
51.772,1.7956935411
51.895,1.7956809081
52.017,1.7954948651
52.139,1.7953272614
52.262,1.7951991773
52.384,1.7952290308
52.506,1.7950711409
52.629,1.7950313221
52.751,1.7948309679
52.873,1.7946759443
52.996,1.7945373092
53.118,1.7943158278
53.240,1.7941684481
53.362,1.7941650804
53.485,1.7940555784
53.607,1.7939177649
53.729,1.7937919156
53.852,1.7937280560
53.974,1.7935073056
54.096,1.7935674660
54.219,1.7934032630
54.341,1.7932883022
54.463,1.7933251154
54.586,1.7932067496
54.708,1.7930816952
54.830,1.7929849985
54.953,1.7927441242
55.075,1.7926505752
55.197,1.7925402302
55.320,1.7924575422
55.442,1.7922869468
55.564,1.7922800599
55.686,1.7919935645
55.809,1.7919103069
55.931,1.7918668459
56.053,1.7918393414
56.176,1.7916496537
56.298,1.7916354461
56.420,1.7915157484
56.543,1.7913576129
56.665,1.7910486821
56.787,1.7910971429
56.910,1.7910464667
57.032,1.7907277526
57.154,1.7905752631
57.277,1.7906752747
57.399,1.7906836764
57.521,1.7905284453
57.644,1.7905197016
57.766,1.7900583458
57.888,1.7902668169
58.011,1.7902890712
58.133,1.7900514589
58.255,1.7898517388
58.377,1.7895604202
58.500,1.7896749668
58.622,1.7896685472
58.744,1.7893263316
58.867,1.7892491877
58.989,1.7893131832
59.111,1.7891404377
59.234,1.7892287176
59.356,1.7889288941
59.478,1.7889504129
59.601,1.7887974798
59.723,1.7887746276
59.845,1.7887920588
59.968,1.7885804963
60.090,1.7884454337
60.212,1.7883417826
60.335,1.7880046028
60.457,1.7880707863
60.579,1.7879135381
60.702,1.7879213575
60.824,1.7875997223
60.946,1.7877650079
61.068,1.7875321114
61.191,1.7875460715
61.313,1.7875363628
61.435,1.7872443202
61.558,1.7872076317
61.680,1.7870639215
61.802,1.7870529183
61.925,1.7869838248
62.047,1.7867691621
62.169,1.7866191660
62.292,1.7865989860
62.414,1.7864964408
62.536,1.7863327517
62.659,1.7862523582
62.781,1.7861603601
62.903,1.7859320471
63.026,1.7860421980
63.148,1.7860487923
63.270,1.7859871268
63.393,1.7858102030
63.516,1.7856418034
63.639,1.7856018288
63.762,1.7855167975
63.884,1.7854184292
64.007,1.7852329448
64.129,1.7850873810
64.251,1.7850198894
64.373,1.7851237530
64.496,1.7850500782
64.618,1.7848435847
64.740,1.7847643582
64.863,1.7845765354
64.985,1.7846080527
65.107,1.7844614200
65.230,1.7843336230
65.352,1.7843518600
65.474,1.7840565844
65.597,1.7840675111
65.719,1.7841604042
65.841,1.7840593384
65.964,1.7839569723
66.086,1.7837802473
66.208,1.7839367862
66.331,1.7837686469
66.453,1.7833367309
66.575,1.7834341842
66.698,1.7833783495
66.820,1.7832623523
66.942,1.7832045024
67.064,1.7832593063
67.187,1.7831258843
67.309,1.7829524418
67.431,1.7830183327
67.554,1.7827505983
67.676,1.7828918371
67.798,1.7826548069
67.921,1.7825199679
68.043,1.7823353755
68.165,1.7824399962
68.288,1.7822347506
68.410,1.7824304148
68.532,1.7823725236
68.655,1.7822866083
68.777,1.7821466745
68.899,1.7820544385
69.022,1.7817571138
69.144,1.7818588020
69.266,1.7818340092
69.388,1.7817817942
69.511,1.7817857720
69.633,1.7815544010
69.755,1.7816578649
69.878,1.7814432382
70.000,1.7815006832
70.122,1.7812351285
70.245,1.7810624934
70.367,1.7810626763
70.489,1.7811676559
70.612,1.7810938810
70.734,1.7809029002
70.856,1.7808660947
70.979,1.7808332278
71.101,1.7807073122
71.223,1.7805604026
71.346,1.7806080562
71.468,1.7806164051
71.590,1.7803510998
71.713,1.7802955453
71.835,1.7802266066
71.957,1.7801770209
72.079,1.7801831068
72.202,1.7797715095
72.324,1.7797335045
72.446,1.7796391951
72.569,1.7798274612
72.691,1.7796412200
72.813,1.7795744765
72.936,1.7794835627
73.058,1.7794456321
73.180,1.7794464163
73.303,1.7794194229
73.425,1.7794470094
73.547,1.7791489861
73.670,1.7791601344
73.792,1.7790227764
73.914,1.7789920090
74.037,1.7786879563
74.159,1.7789442657
74.281,1.7787413966
74.404,1.7786442867
74.526,1.7786660349
74.648,1.7784952398
74.770,1.7784825221
74.893,1.7784245738
75.015,1.7783643887
75.137,1.7784081646
75.260,1.7782744594
75.382,1.7789621716
75.504,1.7783365610
75.627,1.7779469370
75.749,1.7779497972
75.871,1.7779895591
75.994,1.7778827972
76.116,1.7779745901
76.238,1.7778602675
76.360,1.7779055626
76.483,1.7788148713
76.605,1.7778270741
76.728,1.7777913639
76.850,1.7776371320
76.972,1.7773065607
77.094,1.7773547659
77.217,1.7773000804
77.339,1.7773203411
77.462,1.7771335898
77.585,1.7772755543
77.708,1.7769317329
77.831,1.7770421565
77.953,1.7769306525
78.076,1.7769043242
78.198,1.7767817789
78.320,1.7767377028
78.442,1.7766263373
78.565,1.7764894625
78.687,1.7764828874
78.809,1.7763757248
78.932,1.7763680063
79.054,1.7763685649
79.176,1.7762283867
79.299,1.7762997725
79.421,1.7760889567
79.543,1.7759708893
79.666,1.7760036377
79.788,1.7760338615
79.910,1.7758028963
80.033,1.7758030302
80.155,1.7757652724
80.277,1.7756872290
80.400,1.7756883974
80.522,1.7756054963
80.644,1.7755393821
80.766,1.7754572714
80.889,1.7753158407
81.011,1.7752501322
81.133,1.7753209492
81.256,1.7751711850
81.378,1.7750421478
81.500,1.7750510589
81.623,1.7750374467
81.745,1.7749085420
81.867,1.7748238552
81.990,1.7746990070
82.112,1.7747694266
82.234,1.7746544852
82.357,1.7746362318
82.479,1.7746192921
82.601,1.7746062905
82.724,1.7744765647
82.846,1.7745407815
82.968,1.7742377578
83.090,1.7742551577
83.213,1.7741858886
83.335,1.7740793591
83.457,1.7740871647
83.580,1.7742363816
83.702,1.7739071866
83.824,1.7738269132
83.947,1.7738624603
84.069,1.7738768843
84.191,1.7739687434
84.314,1.7736222772
84.436,1.7742597959
84.558,1.7754311086
84.681,1.7752216780
84.803,1.7751261680
84.925,1.7751515792
85.048,1.7750046945
85.170,1.7741193032
85.292,1.7733422122
85.415,1.7730968767
85.537,1.7728796611
85.659,1.7730931550
85.781,1.7729718014
85.904,1.7730559365
86.026,1.7728231885
86.148,1.7729938333
86.271,1.7728403176
86.393,1.7728479813
86.515,1.7728492492
86.638,1.7728512350
86.760,1.7726441291
86.882,1.7726096526
87.005,1.7725496415
87.127,1.7723948233
87.249,1.7724333977
87.372,1.7724322793
87.494,1.7724361447
87.616,1.7738117663
87.739,1.7741572304
87.861,1.7740421699
87.983,1.7738819929
88.106,1.7737928618
88.228,1.7738259212
88.350,1.7739306021
88.472,1.7735625308
88.595,1.7737669329
88.717,1.7740573211
88.839,1.7738503221
88.962,1.7738419901
89.084,1.7735890118
89.206,1.7715411071
89.329,1.7714142306
89.451,1.7715573761
89.573,1.7716182186
89.696,1.7714278774
89.818,1.7712653716
89.940,1.7713441972
90.063,1.7735799722
90.185,1.7733135358
90.307,1.7730365200
90.430,1.7733602593
90.552,1.7733397060
90.674,1.7733107810
90.796,1.7731673342
90.919,1.7732237917
91.041,1.7723879364
91.163,1.7706722253
91.286,1.7706363650
91.408,1.7706028517
91.530,1.7712202680
91.653,1.7730927827
91.775,1.7731606466
91.897,1.7730557979
92.020,1.7730641245
92.142,1.7730738717
92.264,1.7732196599
92.387,1.7728703404
92.509,1.7731165704
92.631,1.7729883253
92.754,1.7731814867
92.876,1.7730215312
92.998,1.7730132669
93.120,1.7730915997
93.243,1.7733275071
93.365,1.7731193252
93.487,1.7735611539
93.610,1.7735171971
93.732,1.7731907431
93.855,1.7732115096
93.978,1.7735247905
94.101,1.7731471780
94.224,1.7732156036
94.346,1.7735614642
94.468,1.7733270653
94.591,1.7732865668
94.713,1.7737363915
94.835,1.7734826653
94.958,1.7735294792
95.080,1.7739788104
95.202,1.7737401628
95.325,1.7690710811
95.447,1.7688618433
95.569,1.7690556371
95.692,1.7688268040
95.814,1.7688480695
95.936,1.7688298104
96.059,1.7686753249
96.181,1.7688411826
96.303,1.7688201715
96.426,1.7688254393
96.548,1.7686758969
96.670,1.7686191307
96.793,1.7687203592
96.915,1.7686001410
97.037,1.7687626719
97.159,1.7685131024
97.282,1.7731528285
97.404,1.7734402548
97.526,1.7728919359
97.649,1.7732046862
97.771,1.7733534798
97.893,1.7735473839
98.016,1.7696715387
98.138,1.7679541498
98.260,1.7677681499
98.383,1.7676791111
98.505,1.7678205439
98.627,1.7679196189
98.750,1.7677241454
98.872,1.7678866581
98.994,1.7679678136
99.117,1.7677364275
99.239,1.7678494689
99.361,1.7677255047
99.483,1.7678438844
99.606,1.7676640996
99.728,1.7676428619
99.850,1.7676676295
99.973,1.7675003384
100.095,1.7675133881
100.219,1.7674662840
100.343,1.7675781250
100.467,1.7674484807
100.591,1.7674594645
100.715,1.7675180624
100.839,1.7674170932
100.963,1.7670843881
101.087,1.7671194655
101.211,1.7697042910
101.335,1.7725646239
101.459,1.7726206493
101.583,1.7727720837
101.707,1.7725182379
101.831,1.7727762659
101.955,1.7729317509
102.079,1.7725400666
102.203,1.7665529664
102.327,1.7664468082
102.451,1.7666435828
102.574,1.7666346196
102.698,1.7701607358
102.822,1.7729660090
102.946,1.7729849733
103.070,1.7727392537
103.194,1.7731898785
103.318,1.7663772097
103.442,1.7661578937
103.566,1.7663181765
103.690,1.7662844117
103.814,1.7663066019
103.938,1.7661093226
104.062,1.7660414993
104.186,1.7662670373
104.310,1.7662524005
104.434,1.7660906276
104.558,1.7659791710
104.682,1.7662717645
104.806,1.7660155704
104.930,1.7659900854
105.054,1.7657730137
105.178,1.7658313391
105.302,1.7656790261
105.426,1.7657668471
105.550,1.7658449859
105.674,1.7659123206
105.798,1.7656842601
105.922,1.7655775093
106.046,1.7663598094
106.170,1.7719625520
106.294,1.7656001559
106.418,1.7678646270
106.542,1.7652758380
106.666,1.7655127922
106.790,1.7652377048
106.914,1.7651639970
107.038,1.7652274951
107.162,1.7651667416
107.286,1.7651994588
107.410,1.7652042891
107.534,1.7651476362
107.658,1.7651217157
107.782,1.7686715365
107.906,1.7675303613
108.030,1.7650500860
108.154,1.7708201378
108.278,1.7648897123
108.402,1.7649532210
108.526,1.7649094366
108.650,1.7648296665
108.774,1.7648522632
108.898,1.7647483597
109.022,1.7691747965
109.146,1.7649654997
109.270,1.7646009335
109.394,1.7646986576
109.518,1.7644607105
109.642,1.7646323298
109.766,1.7644652979
109.890,1.7644497961
110.014,1.7642542087
110.138,1.7644721213
110.262,1.7643884028
110.386,1.7642368940
110.510,1.7641432343
110.634,1.7641960372
110.758,1.7641372169
110.882,1.7641664338
111.006,1.7640691578
111.130,1.7640812338
111.254,1.7639972139
111.378,1.7637881130
111.502,1.7639911148
111.626,1.7637229139
111.750,1.7640432362
111.874,1.7638941686
111.998,1.7637955493
112.122,1.7637925124
112.246,1.7636118628
112.370,1.7636754242
112.494,1.7637242786
112.618,1.7679463818
112.742,1.7672873676
112.866,1.7713036918
112.990,1.7657232018
113.114,1.7633041284
113.238,1.7633653687
113.362,1.7633090738
113.486,1.7632427008
113.610,1.7633053229
113.734,1.7634183890
113.858,1.7633368898
113.982,1.7633803801
114.106,1.7633488099
114.230,1.7632781923
114.354,1.7631620319
114.478,1.7632355734
114.602,1.7631567021
114.726,1.7630364816
114.850,1.7629572572
114.973,1.7629129386
115.097,1.7653011163
115.221,1.7705949032
115.345,1.7648569601
115.469,1.7626448336
115.593,1.7627035028
115.717,1.7625834090
115.841,1.7626489265
115.965,1.7657803436
116.089,1.7646850108
116.213,1.7627212341
116.337,1.7628659448
116.461,1.7626830304
116.585,1.7629286070
116.709,1.7627308040
116.833,1.7626666543
116.957,1.7628153705
117.081,1.7626789272
117.205,1.7624810583
117.329,1.7626666623
117.453,1.7680724142
117.577,1.7623636961
117.701,1.7623583316
117.825,1.7624508988
117.949,1.7623391319
118.073,1.7622914811
118.197,1.7621764454
118.321,1.7692257500
118.445,1.7622669238
118.569,1.7620747316
118.693,1.7621629399
118.817,1.7621317011
118.941,1.7619778937
119.065,1.7619731968
119.189,1.7621821941
119.313,1.7620992820
119.437,1.7620373545
119.561,1.7620552792
119.685,1.7616791965
119.809,1.7618380561
119.933,1.7619065295
120.057,1.7618780997
120.181,1.7618598970
120.305,1.7618369310
120.429,1.7620213507
120.553,1.7617465972
120.677,1.7615039499
120.801,1.7617716847
120.925,1.7679385003
121.049,1.7660128411
121.173,1.7666299398
121.297,1.7702236074
121.421,1.7683150503
121.545,1.7662342942
121.669,1.7676367733
121.793,1.7689468955
121.917,1.7677500262
122.041,1.7674648252
122.165,1.7613470121
122.289,1.7609094501
122.413,1.7610504176
122.537,1.7611559574
122.661,1.7615452117
122.785,1.7618323546
122.909,1.7611409460
123.033,1.7609080858
123.157,1.7610171871
123.281,1.7610945470
123.405,1.7611222801
123.529,1.7609297989
123.653,1.7610463224
123.777,1.7611209158
123.901,1.7608191983
124.025,1.7608210879
124.149,1.7608993982
124.273,1.7607203649
124.397,1.7607419145
124.521,1.7605833835
124.645,1.7607026340
124.769,1.7607241687
124.893,1.7607806714
125.017,1.7603984811
125.141,1.7609603238
125.265,1.7606974261
125.389,1.7605124402
125.513,1.7606490905
125.637,1.7605650525
125.761,1.7603173460
125.885,1.7603678886
126.009,1.7601706610
126.133,1.7608507854
126.257,1.7610162911
126.381,1.7602825645
126.505,1.7603637320
126.629,1.7603201116
126.753,1.7601119799
126.877,1.7601031516
127.001,1.7601603998
127.125,1.7600737690
127.249,1.7600308440
127.373,1.7600806892
127.497,1.7600137232
127.621,1.7598534856
127.745,1.7600288604
127.869,1.7598131157
127.993,1.7599298861
128.117,1.7597841950
128.241,1.7598144804
128.365,1.7598684929
128.489,1.7599729399
128.613,1.7600260053
128.737,1.7598889573
128.861,1.7597405009
128.985,1.7597285058
129.109,1.7596215554
129.233,1.7596039569
129.357,1.7595843453
129.481,1.7595669836
129.605,1.7594982978
129.729,1.7593864119
129.853,1.7594960403
129.977,1.7593714538
130.101,1.7592335254
130.225,1.7593559491
130.349,1.7592514294
130.473,1.7593413650
130.597,1.7594405591
130.721,1.7593155333
130.845,1.7592144146
130.969,1.7590625437
131.093,1.7592572886
131.217,1.7592458109
131.341,1.7592358576
131.465,1.7591372306
131.589,1.7591229557
131.713,1.7591034840
131.837,1.7589980725
131.961,1.7590342269
132.085,1.7589902158
132.209,1.7590321799
132.333,1.7587830562
132.457,1.7589424521
132.581,1.7589148505
132.705,1.7588117225
132.829,1.7588714890
132.953,1.7588452715
133.077,1.7587325491
133.201,1.7590475322
133.325,1.7589025719
133.449,1.7589485459
133.573,1.7588059845
133.697,1.7588234427
133.821,1.7588952937
133.945,1.7587541268
134.069,1.7585219335
134.193,1.7589854127
134.317,1.7594119009
134.441,1.7602736885
134.565,1.7585211632
134.689,1.7583365358
134.813,1.7585328479
134.937,1.7584146589
135.061,1.7585155049
135.185,1.7597066710
135.309,1.7583157843
135.433,1.7584472520
135.557,1.7584197810
135.681,1.7581125611
135.805,1.7582438583
135.929,1.7597298705
136.053,1.7595992275
136.177,1.7598737376
136.301,1.7581181875
136.425,1.7579979923
136.549,1.7580336394
136.673,1.7597353292
136.797,1.7596993203
136.921,1.7596321223
137.045,1.7596575426
137.169,1.7599135146
137.293,1.7580486550
137.417,1.7579476030
137.541,1.7579598439
137.665,1.7578561819
137.789,1.7577742891
137.913,1.7576146772
138.037,1.7579025938
138.161,1.7577483602
138.285,1.7579844012
138.409,1.7577292315
138.533,1.7576705736
138.657,1.7575546482
138.781,1.7573633959
138.905,1.7574126498
139.029,1.7574018471
139.153,1.7573482505
139.277,1.7572857349
139.401,1.7575259980
139.525,1.7574233497
139.649,1.7574385786
139.773,1.7575601054
139.897,1.7574315423
140.021,1.7574522254
140.145,1.7575178122
140.269,1.7574998143
140.393,1.7573947922
140.517,1.7573227180
140.641,1.7574933441
140.765,1.7573633959
140.889,1.7570182583
141.013,1.7573351301
141.137,1.7572460009
141.261,1.7569882354
141.385,1.7569900598
141.509,1.7570112109
141.633,1.7569936941
141.757,1.7571141760
141.881,1.7569634339
142.005,1.7569527538
142.129,1.7573745612
142.253,1.7588253730
142.377,1.7586272119
142.501,1.7587211206
142.625,1.7588608646
142.749,1.7589015118
142.873,1.7587470422
142.997,1.7588008020
143.121,1.7585234965
143.245,1.7593077675
143.369,1.7588089923
143.493,1.7586777049
143.617,1.7585983340
143.741,1.7585892180
143.865,1.7578029473
143.989,1.7564973194
144.113,1.7563887445
144.237,1.7564137066
144.361,1.7565737200
144.485,1.7565440065
144.609,1.7564955872
144.733,1.7563008609
144.857,1.7565535646
144.981,1.7565870205
145.105,1.7563677114
145.229,1.7565344484
145.353,1.7565010459
145.477,1.7565027766
145.601,1.7563787883
145.725,1.7564064903
145.849,1.7563554327
145.973,1.7562058092
146.097,1.7563423325
146.221,1.7563563902
146.345,1.7562671853
146.469,1.7560966221
146.593,1.7563099912
146.717,1.7562712771
146.841,1.7562044617
146.965,1.7558842121
147.089,1.7559930386
147.213,1.7561143678
147.337,1.7561284892
147.461,1.7561194097
147.585,1.7559560211
147.709,1.7559961156
147.833,1.7558902081
147.957,1.7559191645
148.081,1.7559210584
148.205,1.7557933431
148.329,1.7560406547
148.453,1.7579476030
148.577,1.7579298294
148.701,1.7581059875
148.825,1.7583310771
148.949,1.7583991469
149.073,1.7583243968
149.197,1.7583201597
149.321,1.7585423979
149.445,1.7584704580
149.569,1.7586203885
149.693,1.7585001048
149.817,1.7584556221
149.941,1.7576159866
150.065,1.7554195262
150.189,1.7554475584
150.313,1.7554133987
150.437,1.7554891053
150.561,1.7554939833
150.685,1.7553588117
150.809,1.7554945625
150.933,1.7550911786
151.057,1.7555000917
151.181,1.7554331692
151.305,1.7554611121
151.429,1.7554113630
151.553,1.7554761738
151.677,1.7554338338
151.801,1.7552093344
151.925,1.7551827684
152.049,1.7551501397
152.173,1.7554686954
152.297,1.7560875489
152.421,1.7584685427
152.545,1.7580268141
152.669,1.7583215243
152.793,1.7582148547
152.917,1.7566440103
153.041,1.7548661634
153.165,1.7548669867
153.289,1.7548298482
153.413,1.7549002804
153.537,1.7547742146
153.661,1.7547998170
153.785,1.7548552460
153.909,1.7548028648
154.033,1.7548325784
154.157,1.7547720008
154.281,1.7548697153
154.405,1.7547738809
154.529,1.7549575968
154.653,1.7563963616
154.777,1.7586083288
154.901,1.7583447238
155.025,1.7582095099
155.149,1.7585926589
155.273,1.7585917303
155.397,1.7585219335
155.521,1.7580978769
155.645,1.7545959575
155.769,1.7544263193
155.893,1.7544750022
156.017,1.7543557744
