Time (s),Voltage (V)
29.630,0.9303155853
29.752,0.9293729951
29.875,0.9288274809
29.997,0.9279767939
30.119,0.9275608740
30.242,0.9271734930
30.364,0.9264754496
30.486,0.9257322291
30.609,0.9252042648
30.731,0.9244727389
30.853,0.9241762285
30.976,0.9232705182
31.098,0.9228377887
31.220,0.9222663410
31.343,0.9216793054
31.465,0.9211422338
31.587,0.9207557812
31.710,0.9200389642
31.832,0.9194935098
31.954,0.9187552340
32.076,0.9183474227
32.199,0.9177626838
32.321,0.9173324004
32.443,0.9168919425
32.566,0.9160636616
32.688,0.9158971703
32.810,0.9151734569
32.933,0.9144424259
33.055,0.9140652548
33.177,0.9136174563
33.300,0.9131391599
33.422,0.9126010997
33.544,0.9120956012
33.666,0.9114307935
33.789,0.9108942670
33.911,0.9102388928
34.033,0.9097742725
34.156,0.9092320911
34.278,0.9086617926
34.400,0.9080626718
34.523,0.9079533892
34.645,0.9075185671
34.767,0.9068908519
34.890,0.9063649058
35.012,0.9060172228
35.134,0.9055386461
35.257,0.9050138760
35.379,0.9046343331
35.501,0.9039468437
35.624,0.9035727777
35.746,0.9032528209
35.868,0.9026772574
35.991,0.9021425967
36.113,0.9017556087
36.235,0.9012479400
36.358,0.9008079431
36.480,0.9003093596
36.602,0.8997570301
36.724,0.8992155003
36.847,0.8987854925
36.969,0.8984237262
37.091,0.8979348980
37.214,0.8975845772
37.336,0.8967626058
37.458,0.8965579064
37.581,0.8960315753
37.703,0.8954265471
37.825,0.8949743659
37.948,0.8947255799
38.070,0.8941786407
38.192,0.8938273319
38.315,0.8932762935
38.437,0.8927075987
38.559,0.8925852854
38.682,0.8919948623
38.804,0.8917158850
38.926,0.8913054258
39.048,0.8907153307
39.171,0.8903968261
39.293,0.8899428383
39.416,0.8896885590
39.539,0.8891901624
39.662,0.8889556484
39.785,0.8883511760
39.907,0.8880067880
40.030,0.8876811199
40.152,0.8873578544
40.274,0.8866628441
40.397,0.8862454802
40.519,0.8856733185
40.641,0.8855218067
40.763,0.8849980612
40.886,0.8846624555
41.008,0.8843221086
41.130,0.8836072996
41.253,0.8832909556
41.375,0.8829832951
41.497,0.8830399790
41.620,0.8823356820
41.742,0.8818689946
41.864,0.8816877732
41.987,0.8811907185
42.109,0.8809062059
42.231,0.8804002860
42.354,0.8800812365
42.476,0.8796417710
42.598,0.8791183067
42.721,0.8787629590
42.843,0.8781638421
42.965,0.8780026886
43.087,0.8773764122
43.210,0.8770885009
43.332,0.8766308181
43.454,0.8763767163
43.577,0.8761195806
43.699,0.8754903473
43.821,0.8751016220
43.944,0.8747508101
44.066,0.8745041432
44.188,0.8743800783
44.311,0.8738719584
44.433,0.8735551283
44.555,0.8733404496
44.678,0.8728852973
44.800,0.8724119028
44.922,0.8720846332
45.045,0.8719504939
45.167,0.8713816224
45.289,0.8710055977
45.411,0.8707324274
45.534,0.8703674692
45.656,0.8701226970
45.778,0.8696514889
45.901,0.8692293290
46.023,0.8689753394
46.145,0.8685099628
46.268,0.8684077937
46.390,0.8680001543
46.512,0.8675708545
46.635,0.8672655595
46.757,0.8671144989
46.879,0.8665091939
47.002,0.8660796556
47.124,0.8658665925
47.246,0.8655177599
47.369,0.8650861711
47.491,0.8647619336
47.613,0.8645966480
47.735,0.8644189205
47.858,0.8639043613
47.980,0.8634327618
48.102,0.8632195608
48.225,0.8630800967
48.347,0.8628914514
48.469,0.8627513836
48.592,0.8621603047
48.714,0.8622124030
48.836,0.8616759531
48.959,0.8613101113
49.081,0.8609947990
49.203,0.8606693722
49.326,0.8605131402
49.448,0.8600939924
49.570,0.8598294073
49.693,0.8594923622
49.815,0.8593694905
49.937,0.8588352193
50.060,0.8588072946
50.182,0.8584852124
50.304,0.8581119424
50.426,0.8574251798
50.549,0.8572788569
50.671,0.8570417181
50.793,0.8564062059
50.916,0.8560956824
51.038,0.8559866449
51.160,0.8555841419
51.283,0.8551513262
51.405,0.8549453456
51.527,0.8547799788
51.650,0.8542956741
51.772,0.8539894438
51.894,0.8540405342
52.017,0.8535259965
52.139,0.8531822990
52.261,0.8528503504
52.383,0.8526332487
52.506,0.8523059758
52.628,0.8519206188
52.750,0.8519075741
52.873,0.8512920211
52.995,0.8511961169
53.117,0.8509932516
53.240,0.8506096829
53.362,0.8503283674
53.484,0.8500073256
53.607,0.8497854183
53.729,0.8495336191
53.851,0.8494303661
53.974,0.8489516009
54.096,0.8488160041
54.218,0.8486151870
54.341,0.8483743428
54.463,0.8480377843
54.585,0.8477063725
54.708,0.8472498493
54.830,0.8472664514
54.952,0.8468003120
55.075,0.8466002633
55.197,0.8461301128
55.319,0.8460608674
55.442,0.8456954828
55.564,0.8452802693
55.686,0.8452126406
55.809,0.8448889590
55.932,0.8445697124
56.055,0.8443964031
56.178,0.8440578710
56.300,0.8438962365
56.423,0.8435911517
56.545,0.8431838968
56.667,0.8430604026
56.790,0.8429074487
56.913,0.8427420675
57.036,0.8422899313
57.159,0.8419276110
57.281,0.8417839313
57.404,0.8412957658
57.526,0.8408340863
57.648,0.8408203125
57.770,0.8405597857
57.893,0.8404264669
58.015,0.8401040748
58.137,0.8395683517
58.260,0.8396581540
58.382,0.8394002336
58.504,0.8391222064
58.627,0.8388748297
58.749,0.8386578257
58.871,0.8384846592
58.994,0.8383371471
59.116,0.8381192701
59.238,0.8377204288
59.361,0.8375238000
59.483,0.8373851265
59.605,0.8367758125
59.728,0.8365275861
59.850,0.8361702772
59.972,0.8358435892
60.095,0.8357442618
60.217,0.8354127182
60.339,0.8352515647
60.461,0.8351179146
60.584,0.8347712475
60.706,0.8345422139
60.828,0.8344913833
60.951,0.8342704112
61.073,0.8338810715
61.195,0.8338744911
61.318,0.8333710894
61.440,0.8330270958
61.562,0.8330235102
61.685,0.8326737397
61.807,0.8325518997
61.929,0.8323143595
62.052,0.8321224104
62.174,0.8317860763
62.296,0.8315459981
62.419,0.8311985244
62.541,0.8311290660
62.663,0.8308037996
62.786,0.8305571264
62.908,0.8302571844
63.030,0.8302282594
63.152,0.8301276967
63.275,0.8297151211
63.397,0.8295354372
63.519,0.8292340291
63.642,0.8292047320
63.764,0.8288205770
63.886,0.8286322837
64.009,0.8284214077
64.131,0.8282241714
64.253,0.8280071295
64.376,0.8278236794
64.498,0.8277544847
64.620,0.8271726726
64.743,0.8271099536
64.865,0.8267462425
64.987,0.8267664600
65.110,0.8264480855
65.232,0.8261884036
65.354,0.8259928156
65.476,0.8256924065
65.599,0.8255787866
65.721,0.8253647303
65.843,0.8250011567
65.966,0.8246603593
66.088,0.8246484926
66.210,0.8245137016
66.333,0.8243819653
66.455,0.8241292203
66.577,0.8239394961
66.700,0.8236655101
66.822,0.8234336433
66.944,0.8233198498
67.067,0.8232970475
67.189,0.8227463307
67.311,0.8226492549
67.434,0.8223499620
67.556,0.8221802274
67.678,0.8220424894
67.800,0.8217473253
67.923,0.8214492755
68.045,0.8214295553
68.167,0.8211428260
68.290,0.8209593567
68.412,0.8209584913
68.534,0.8205796364
68.657,0.8203438876
68.779,0.8201568560
68.901,0.8195909564
69.024,0.8198498747
69.146,0.8196114135
69.268,0.8195234838
69.391,0.8193026394
69.513,0.8188318164
69.635,0.8188322339
69.758,0.8184729161
69.880,0.8181637870
70.002,0.8179826301
70.125,0.8179748092
70.247,0.8175591172
70.369,0.8172987923
70.491,0.8172583325
70.614,0.8171409918
70.736,0.8169558247
70.858,0.8167887783
70.981,0.8162198352
71.103,0.8163112108
71.225,0.8160314329
71.348,0.8159441705
71.470,0.8158181087
71.592,0.8156775460
71.715,0.8155047447
71.837,0.8152850626
71.959,0.8150165900
72.082,0.8150025438
72.204,0.8147561486
72.326,0.8145897226
72.449,0.8143324876
72.571,0.8143787465
72.693,0.8138323772
72.816,0.8136078444
72.938,0.8135826208
73.060,0.8132713329
73.182,0.8131686672
73.305,0.8128176967
73.427,0.8129696866
73.549,0.8126220015
73.672,0.8125147385
73.794,0.8122603359
73.916,0.8120119941
74.039,0.8118132948
74.161,0.8115716458
74.283,0.8115190311
74.406,0.8114448321
74.528,0.8111956210
74.650,0.8109558415
74.773,0.8110054063
74.895,0.8106129892
75.017,0.8104642555
75.140,0.8104226894
75.262,0.8101006038
75.384,0.8098389016
75.506,0.8096724853
75.629,0.8094988035
75.751,0.8093402900
75.873,0.8092139471
75.996,0.8090102493
76.118,0.8086901666
76.240,0.8085323362
76.363,0.8082460304
76.485,0.8082604240
76.607,0.8082073661
76.730,0.8077711230
76.852,0.8075510733
76.974,0.8075271322
77.097,0.8072116056
77.219,0.8070414426
77.341,0.8069391568
77.464,0.8067830972
77.586,0.8065304346
77.708,0.8065026504
77.831,0.8059601973
77.953,0.8059395385
78.075,0.8057962910
78.197,0.8054850536
78.320,0.8055562531
78.442,0.8053224722
78.564,0.8052055243
78.687,0.8050704282
78.809,0.8048844654
78.931,0.8047552480
79.054,0.8044808880
79.176,0.8043376455
79.298,0.8041135699
79.421,0.8038408547
79.543,0.8036847673
79.665,0.8034884156
79.788,0.8034068876
79.910,0.8033445544
80.032,0.8030092225
80.155,0.8030056727
80.277,0.8027329976
80.399,0.8023487086
80.521,0.8022243373
80.644,0.8022087016
80.766,0.8017826053
80.888,0.8018236327
81.011,0.8016287141
81.133,0.8015098841
81.255,0.8014780078
81.378,0.8013666962
81.500,0.8011806902
81.622,0.8010938271
81.745,0.8006133948
81.867,0.8008184393
81.989,0.8003020569
82.112,0.8004687391
82.234,0.8002592229
82.356,0.8001808816
82.479,0.7997686600
82.601,0.7992730188
82.723,0.7995705329
82.845,0.7993794725
82.968,0.7990890511
83.090,0.7992303200
83.212,0.7987322864
83.335,0.7985377218
83.457,0.7985127050
83.579,0.7983164349
83.702,0.7981924587
83.824,0.7982289647
83.946,0.7979308772
84.069,0.7977516682
84.191,0.7976862769
84.313,0.7975632204
84.436,0.7972904075
84.558,0.7971738915
84.680,0.7969119034
84.803,0.7968782752
84.925,0.7966656382
85.047,0.7964932979
85.170,0.7964020031
85.292,0.7961312147
85.414,0.7958350780
85.536,0.7956134002
85.659,0.7957933574
85.781,0.7955045068
85.903,0.7953324939
86.026,0.7951656062
86.148,0.7949576869
86.270,0.7948918566
86.393,0.7946593112
86.515,0.7945995681
86.637,0.7943204050
86.760,0.7943058600
86.882,0.7938957268
87.004,0.7939499943
87.127,0.7938432347
87.249,0.7935128151
87.371,0.7935327658
87.494,0.7932455064
87.616,0.7931092428
87.738,0.7929935428
87.860,0.7929750842
87.983,0.7926368607
88.105,0.7927194442
88.227,0.7922934733
88.350,0.7923762075
88.472,0.7922676635
88.594,0.7921351192
88.717,0.7918740065
88.839,0.7917235984
88.961,0.7915182270
89.084,0.7916188120
89.206,0.7914880664
89.328,0.7912744994
89.451,0.7910047076
89.573,0.7908269239
89.695,0.7907497906
89.817,0.7906989169
89.940,0.7904711191
90.062,0.7904469274
90.185,0.7902309360
90.307,0.7900858934
90.429,0.7900834016
90.552,0.7898447326
90.675,0.7897662797
90.798,0.7896117652
90.921,0.7893561784
91.043,0.7892282898
91.166,0.7891282774
91.288,0.7889591965
91.410,0.7887559817
91.533,0.7885796775
91.655,0.7884357920
91.777,0.7884027349
91.899,0.7880743708
92.022,0.7879874079
92.144,0.7877567437
92.266,0.7879779814
92.389,0.7876612502
92.511,0.7873889832
92.633,0.7872963705
92.756,0.7872545766
92.878,0.7869936751
93.000,0.7868047844
93.123,0.7867346348
93.245,0.7865198563
93.367,0.7863008055
93.490,0.7864398647
93.612,0.7863256457
93.734,0.7861961541
93.857,0.7858080195
93.979,0.7858876388
94.101,0.7856286914
94.223,0.7855957857
94.346,0.7852744310
94.468,0.7854386129
94.590,0.7851592794
94.713,0.7849428146
94.835,0.7850529465
94.957,0.7850009253
95.080,0.7845593405
95.202,0.7844221064
95.324,0.7842490879
95.447,0.7842768525
95.569,0.7840763840
95.691,0.7839144789
95.814,0.7839506948
95.936,0.7835419605
96.058,0.7836060328
96.181,0.7831264302
96.303,0.7832513333
96.425,0.7829744799
96.547,0.7828762272
96.670,0.7827006511
96.792,0.7826025873
96.914,0.7827261351
97.037,0.7825055024
97.159,0.7822072792
97.281,0.7821849774
97.404,0.7821220283
97.526,0.7819276710
97.648,0.7817760108
97.771,0.7816375681
97.893,0.7815268534
98.015,0.7813904532
98.138,0.7812691055
98.260,0.7811990369
98.382,0.7809414669
98.504,0.7808713273
98.627,0.7805608384
98.749,0.7804648933
98.871,0.7805105555
98.994,0.7804025359
99.116,0.7802693054
99.238,0.7800134615
99.361,0.7798580300
99.483,0.7797155986
99.605,0.7796967534
99.728,0.7796478698
99.850,0.7793450833
99.972,0.7793690294
100.095,0.7792234554
100.219,0.7788038187
100.343,0.7787669595
100.467,0.7788181465
100.591,0.7786278246
100.715,0.7783601722
100.839,0.7783896381
100.963,0.7781421355
101.087,0.7780926208
101.211,0.7776772769
101.335,0.7776987396
101.459,0.7775141569
101.583,0.7775817496
101.707,0.7773412943
101.831,0.7772482760
101.955,0.7769662805
102.079,0.7769865775
102.203,0.7765583491
102.327,0.7765964532
102.451,0.7765186243
102.575,0.7765474255
102.699,0.7762279516
102.823,0.7759933706
102.947,0.7759962029
103.071,0.7757843077
103.195,0.7758050979
103.319,0.7755515669
103.443,0.7755795490
103.567,0.7754501249
103.691,0.7751928575
103.815,0.7752696809
103.939,0.7748796901
104.063,0.7747850471
104.187,0.7747318480
104.311,0.7748223737
104.435,0.7744885530
104.559,0.7743004897
104.683,0.7742956086
104.807,0.7740356070
104.931,0.7739196385
105.055,0.7738575474
105.179,0.7736331399
105.303,0.7734186622
105.427,0.7734372271
105.551,0.7732538659
105.675,0.7731483807
105.799,0.7729964366
105.923,0.7727313408
106.047,0.7727593392
106.171,0.7725187998
106.295,0.7724066386
106.419,0.7724986131
106.543,0.7723359331
106.667,0.7721624297
106.791,0.7719581826
106.915,0.7719374476
107.039,0.7717108480
107.163,0.7717834063
107.287,0.7715976431
107.411,0.7715171181
107.535,0.7713423693
107.659,0.7710831601
107.783,0.7710641721
107.907,0.7709327373
108.031,0.7708074955
108.155,0.7706930838
108.279,0.7705763576
108.403,0.7703472817
108.527,0.7705304661
108.651,0.7703332315
108.775,0.7702517276
108.899,0.7700309945
109.023,0.7697344732
109.147,0.7698858921
109.271,0.7697935408
109.395,0.7695939900
109.519,0.7695378023
109.643,0.7693527503
109.767,0.7694671460
109.891,0.7694913903
110.015,0.7694523717
110.139,0.7692878597
110.263,0.7692484100
110.387,0.7688369026
110.511,0.7689235929
110.635,0.7686245785
110.759,0.7687004349
110.883,0.7684515468
111.007,0.7682396321
111.131,0.7682773852
111.255,0.7681241159
111.378,0.7680312831
111.502,0.7679604005
111.626,0.7678110039
111.750,0.7677656316
111.874,0.7676425197
111.998,0.7675666585
112.122,0.7675172604
112.246,0.7675920408
112.370,0.7673305035
112.494,0.7673589580
112.618,0.7670204011
112.742,0.7670398687
112.866,0.7669864013
112.990,0.7667775566
113.114,0.7665414832
113.238,0.7666465968
113.362,0.7665906481
113.486,0.7662110467
113.610,0.7660352218
113.734,0.7663641751
113.858,0.7661427747
113.982,0.7657934482
114.106,0.7659357864
114.230,0.7658765140
114.354,0.7657579567
114.478,0.7658496258
114.602,0.7658691406
114.726,0.7655286269
114.850,0.7652454531
114.974,0.7650467004
115.098,0.7652924719
115.222,0.7650226318
115.346,0.7651053487
115.470,0.7650645072
115.594,0.7645409010
115.718,0.7647706783
115.842,0.7647737498
115.966,0.7643812338
116.090,0.7641444669
116.214,0.7642345519
116.338,0.7642229314
116.462,0.7641349168
116.586,0.7637458611
116.710,0.7638148931
116.834,0.7637638285
116.958,0.7637404009
117.082,0.7635678867
117.206,0.7632945109
117.330,0.7633322486
117.454,0.7631489310
117.578,0.7630134661
117.702,0.7630838080
117.826,0.7629537822
117.950,0.7625359628
118.074,0.7626005775
118.198,0.7625593907
118.322,0.7625946275
118.446,0.7624108344
118.570,0.7622018455
118.694,0.7619534088
118.818,0.7619809144
118.942,0.7615481654
119.066,0.7615345701
119.190,0.7614429312
119.314,0.7613461933
119.438,0.7613613047
119.562,0.7610988404
119.686,0.7609681779
119.810,0.7609029015
119.934,0.7607793275
120.058,0.7605229592
120.182,0.7607350932
120.306,0.7605035086
120.430,0.7604028341
120.554,0.7602139324
120.678,0.7601321090
120.802,0.7600970611
120.926,0.7600242954
121.050,0.7598133620
121.174,0.7596643377
121.298,0.7593865179
121.422,0.7595583101
121.546,0.7596902738
121.670,0.7592909905
121.794,0.7591736863
121.918,0.7591701867
122.042,0.7591163119
122.166,0.7589587808
122.290,0.7589681581
122.414,0.7588188124
122.538,0.7585808711
122.662,0.7584835625
122.786,0.7585567946
122.910,0.7584744560
123.034,0.7585067685
123.158,0.7585281364
123.282,0.7583216550
123.406,0.7582856291
123.530,0.7581501210
123.654,0.7579983170
123.778,0.7580863306
123.902,0.7577980344
124.026,0.7577090864
124.150,0.7577341457
124.274,0.7576465553
124.398,0.7577377366
124.522,0.7574899831
124.646,0.7572944688
124.770,0.7571838328
124.894,0.7571850995
125.018,0.7571348017
125.142,0.7569450811
125.266,0.7569219602
125.390,0.7568482196
125.514,0.7566681292
125.638,0.7567075862
125.762,0.7562544228
125.886,0.7565767214
126.010,0.7561717113
126.134,0.7561015363
126.258,0.7560200890
126.382,0.7559807634
126.506,0.7559882365
126.630,0.7557742192
126.754,0.7557420784
126.878,0.7553261833
127.002,0.7551955964
127.126,0.7552797115
127.250,0.7550463464
127.374,0.7550140944
127.498,0.7550009605
127.622,0.7548593335
127.746,0.7548530626
127.870,0.7546694367
127.994,0.7543296910
128.118,0.7541871004
128.242,0.7542083050
128.366,0.7541604238
128.490,0.7540438094
128.614,0.7540691468
128.738,0.7539952518
128.862,0.7540383507
128.986,0.7537730948
129.110,0.7535270369
129.234,0.7534119642
129.358,0.7533528919
129.482,0.7532567554
129.606,0.7533328129
129.730,0.7531141402
129.854,0.7530727856
129.978,0.7527569195
130.102,0.7528303668
130.226,0.7527095786
130.350,0.7525003603
130.474,0.7524797429
130.598,0.7523422753
130.722,0.7523652573
130.846,0.7522996560
130.970,0.7521524792
131.094,0.7518535036
131.218,0.7518357956
131.342,0.7517660598
131.466,0.7518766818
131.590,0.7515450867
131.714,0.7515562260
131.838,0.7516132256
131.962,0.7513813255
132.086,0.7511265931
132.210,0.7511641215
132.334,0.7511343191
132.458,0.7510693087
132.582,0.7508351425
132.706,0.7507603977
132.830,0.7508548674
132.954,0.7506672404
133.078,0.7504396988
133.202,0.7505697297
133.326,0.7502154062
133.450,0.7501653988
133.574,0.7501618054
133.698,0.7498959826
133.822,0.7499497799
133.946,0.7495778871
134.070,0.7498031586
134.194,0.7493220287
134.318,0.7493991644
134.441,0.7492589695
134.565,0.7491549556
134.689,0.7491424706
134.813,0.7487966283
134.937,0.7486092375
135.061,0.7485404800
135.185,0.7486970069
135.309,0.7486215161
135.433,0.7484135296
135.557,0.7481989000
135.681,0.7484018646
135.805,0.7483493719
135.929,0.7481156547
136.053,0.7480403264
136.177,0.7479739809
136.301,0.7479750930
136.425,0.7478384107
136.549,0.7477817066
136.673,0.7477144398
136.797,0.7475341729
136.921,0.7474863063
137.045,0.7474879035
137.169,0.7472463066
137.293,0.7471754514
137.417,0.7472695553
137.541,0.7470061906
137.665,0.7469788280
137.789,0.7468464430
137.913,0.7467769890
138.037,0.7465165634
138.161,0.7466157482
138.285,0.7464985130
138.409,0.7464429120
138.533,0.7463031499
138.657,0.7461546146
138.781,0.7460814748
138.905,0.7459673456
139.029,0.7458407390
139.153,0.7455427287
139.277,0.7458731566
139.401,0.7455541569
139.525,0.7454427083
139.649,0.7453926562
139.773,0.7452116231
139.897,0.7453212861
140.021,0.7450363761
140.145,0.7452088938
140.269,0.7452162353
140.393,0.7449476473
140.517,0.7449673460
140.641,0.7447701108
140.765,0.7445203841
140.889,0.7444419456
141.013,0.7444167583
141.137,0.7443265459
141.261,0.7441785630
141.385,0.7441288921
141.509,0.7439552501
141.633,0.7438633227
141.757,0.7437359750
141.881,0.7434355119
142.005,0.7436381511
142.129,0.7435818097
142.253,0.7434218575
142.377,0.7431332208
142.501,0.7430852062
142.625,0.7431091718
142.749,0.7429121432
142.873,0.7430633775
142.997,0.7427323105
143.121,0.7426665014
143.245,0.7425435810
143.369,0.7425042820
143.493,0.7424291153
143.617,0.7423144149
143.741,0.7424029984
143.865,0.7422107060
143.989,0.7420046333
144.113,0.7421002095
144.237,0.7418366801
144.361,0.7418886358
144.485,0.7417251331
144.609,0.7415691287
144.733,0.7417235100
144.857,0.7414889809
144.981,0.7414135121
145.105,0.7413031896
145.229,0.7410974281
145.353,0.7412538003
145.477,0.7410821120
145.601,0.7410551350
145.725,0.7410531368
145.849,0.7407368489
145.973,0.7407672687
146.097,0.7407036819
146.221,0.7405730877
146.345,0.7405789960
146.469,0.7404115595
146.593,0.7403520101
146.717,0.7403334228
146.841,0.7400839456
146.965,0.7402032604
147.089,0.7400510137
147.213,0.7399447097
147.337,0.7397024241
147.461,0.7397003899
147.585,0.7395603939
147.709,0.7394458649
147.833,0.7393961520
147.957,0.7393423752
148.081,0.7394445002
148.205,0.7391683147
148.329,0.7391316459
148.453,0.7389641341
148.577,0.7390564425
148.701,0.7388585579
148.825,0.7388676789
148.949,0.7386048608
149.073,0.7387422530
149.197,0.7385851119
149.321,0.7385533665
149.445,0.7383671766
149.569,0.7384349555
149.693,0.7382367615
149.817,0.7380807546
149.941,0.7380035972
150.065,0.7380852825
150.189,0.7380152867
150.313,0.7379094082
150.437,0.7377864183
150.561,0.7377876480
150.685,0.7375135414
150.809,0.7374056736
150.933,0.7372132797
151.057,0.7374166223
151.181,0.7373783800
151.305,0.7374097382
151.429,0.7372883068
151.553,0.7371381970
151.677,0.7371846295
151.801,0.7370084699
151.925,0.7369294015
152.049,0.7369717995
152.173,0.7367627595
152.297,0.7366919478
152.421,0.7366048041
152.545,0.7366521898
152.669,0.7364722348
152.793,0.7364833818
152.917,0.7363587023
153.041,0.7362320518
153.165,0.7361736868
153.289,0.7359078426
153.413,0.7360587379
153.537,0.7360345287
153.661,0.7357576443
153.785,0.7357776145
153.909,0.7356975478
154.033,0.7357508171
154.157,0.7352557354
154.281,0.7353455596
154.405,0.7353534741
154.529,0.7353335437
154.653,0.7352658608
154.777,0.7350692323
154.901,0.7349144709
155.025,0.7349205977
155.149,0.7348741926
155.273,0.7349390420
155.397,0.7348509992
155.521,0.7346436911
155.645,0.7343780031
155.769,0.7344688897
155.893,0.7345092466
156.017,0.7342565130
