Time (s),Voltage (V)
371.033,1.0214952863
371.157,1.0215070350
371.281,1.0213716527
371.405,1.0214802833
371.529,1.0213364027
371.653,1.0213989463
371.777,1.0213632256
371.901,1.0215124952
372.025,1.0214248751
372.149,1.0216401775
372.273,1.0218046176
372.397,1.0219229820
372.521,1.0218652862
372.645,1.0216995081
372.769,1.0215872716
372.893,1.0214778264
373.017,1.0217923321
373.141,1.0217251039
373.265,1.0214860122
373.389,1.0212995461
373.513,1.0213116070
373.637,1.0212554463
373.761,1.0214456074
373.885,1.0214740035
374.009,1.0214805550
374.133,1.0214472350
374.257,1.0212501965
374.381,1.0213468540
374.505,1.0213420962
374.629,1.0214521686
374.753,1.0212622677
374.877,1.0214376770
375.001,1.0212583846
375.125,1.0211463027
375.249,1.0212396882
375.373,1.0214756386
375.497,1.0213755042
375.621,1.0212997675
375.745,1.0213869099
375.869,1.0213416298
375.993,1.0213643506
376.117,1.0213186570
376.241,1.0212474672
376.365,1.0211924974
376.489,1.0212326583
376.613,1.0212406438
376.737,1.0211626742
376.861,1.0213186570
376.985,1.0212952308
377.109,1.0212677249
377.233,1.0214224014
377.357,1.0214016756
377.481,1.0213782328
377.605,1.0215889384
377.729,1.0214753681
377.853,1.0213564041
377.977,1.0212736100
378.101,1.0211614925
378.225,1.0210085088
378.349,1.0209965033
378.473,1.0208462523
378.597,1.0209389298
378.720,1.0208673087
378.844,1.0209020938
378.968,1.0213664340
379.092,1.0208981100
379.216,1.0208038646
379.340,1.0207985699
379.464,1.0209254035
379.588,1.0209143725
379.712,1.0210470104
379.836,1.0208530757
379.960,1.0207902216
380.084,1.0206716195
380.208,1.0207234314
380.332,1.0208188718
380.456,1.0208067602
380.580,1.0207534543
380.704,1.0207956788
380.828,1.0207604189
380.952,1.0207534543
381.076,1.0208502506
381.200,1.0209147135
381.324,1.0207930299
381.448,1.0208352433
381.572,1.0205979315
381.696,1.0208121354
381.820,1.0206728922
381.944,1.0207904585
382.068,1.0209186950
382.192,1.0208925437
382.316,1.0209324643
382.440,1.0209009492
382.564,1.0209131214
382.688,1.0208637941
382.812,1.0210592959
382.936,1.0209267682
383.060,1.0209756350
383.184,1.0208818384
383.308,1.0206783971
383.432,1.0208051458
383.556,1.0209432660
383.680,1.0211601279
383.804,1.0212950108
383.928,1.0211998969
384.052,1.0212583846
384.176,1.0209689443
384.300,1.0206497785
384.424,1.0199674006
384.548,1.0196946926
384.672,1.0197392848
384.796,1.0196385136
384.920,1.0198693223
385.044,1.0196082393
385.168,1.0196780892
385.292,1.0200535022
385.416,1.0198703304
385.540,1.0198677792
385.664,1.0196305707
385.788,1.0198061727
385.912,1.0197135708
386.036,1.0199334442
386.160,1.0197174439
386.284,1.0197490524
386.408,1.0198625009
386.532,1.0196448546
386.656,1.0196971947
386.780,1.0198229363
386.904,1.0196025260
387.028,1.0194952225
387.152,1.0195910061
387.276,1.0195561010
387.400,1.0199360130
387.524,1.0199634587
387.648,1.0199343278
387.772,1.0200901047
387.896,1.0201108026
388.020,1.0198231276
388.144,1.0196669368
388.268,1.0199482951
388.392,1.0200154395
388.516,1.0197952522
388.640,1.0198978021
388.764,1.0199172377
388.888,1.0198198233
389.012,1.0199428364
389.136,1.0197956504
389.260,1.0198129980
389.384,1.0196221375
389.508,1.0193754475
389.632,1.0196478260
389.756,1.0195893852
389.880,1.0193276972
390.004,1.0194212263
390.128,1.0194133420
390.252,1.0193863619
390.376,1.0193024663
390.500,1.0193833191
390.624,1.0194095549
390.748,1.0193202120
390.872,1.0194843051
390.996,1.0193809047
391.120,1.0196805873
391.244,1.0198732379
391.368,1.0206687993
391.492,1.0209419009
391.616,1.0206224453
391.740,1.0205091768
391.864,1.0200285432
391.988,1.0197858986
392.112,1.0198379436
392.236,1.0197622824
392.360,1.0196139494
392.484,1.0197629073
392.608,1.0196940104
392.732,1.0196944653
392.856,1.0197683645
392.980,1.0196994722
393.104,1.0197611258
393.228,1.0196401208
393.352,1.0195708035
393.476,1.0196969680
393.600,1.0196821832
393.724,1.0196171766
393.848,1.0195959537
393.972,1.0195252454
394.096,1.0196621858
394.220,1.0197188090
394.344,1.0202962876
394.468,1.0202513966
394.592,1.0196683018
394.716,1.0196248668
394.840,1.0195459844
394.964,1.0196464609
395.088,1.0197012887
395.212,1.0196155634
395.336,1.0193720842
395.460,1.0194938579
395.584,1.0197301642
395.708,1.0199918206
395.832,1.0201912076
395.956,1.0200712380
396.080,1.0200286771
396.204,1.0199360130
396.328,1.0200671452
396.452,1.0198635051
396.576,1.0197736165
396.700,1.0198311221
396.824,1.0202689273
396.948,1.0199824120
397.072,1.0200726023
397.196,1.0198674213
397.320,1.0196221375
397.444,1.0196646781
397.568,1.0197868603
397.692,1.0197012887
397.816,1.0196278421
397.940,1.0196667016
398.064,1.0196426076
398.188,1.0194859554
398.312,1.0195724863
398.436,1.0195934792
398.560,1.0194504837
398.684,1.0194932908
398.808,1.0198976316
398.932,1.0199157084
399.056,1.0200340049
399.180,1.0200041061
399.304,1.0201216091
399.428,1.0200331704
399.552,1.0200805493
399.676,1.0200056115
399.800,1.0198940512
399.924,1.0198812509
400.048,1.0199250956
400.172,1.0200168034
400.296,1.0197925221
400.420,1.0198172862
400.544,1.0198693223
400.668,1.0198566798
400.792,1.0198677792
400.916,1.0198979725
401.040,1.0198621401
401.164,1.0198964374
401.288,1.0199211656
401.412,1.0197802366
401.536,1.0198705086
401.660,1.0198297578
401.784,1.0198908063
401.908,1.0198486738
402.032,1.0198761438
402.156,1.0199508688
402.280,1.0198391210
402.404,1.0198120220
402.528,1.0197890298
402.652,1.0199319190
402.776,1.0199784660
402.900,1.0198974609
403.024,1.0199878708
403.148,1.0199061583
403.272,1.0199608829
403.396,1.0196385136
403.520,1.0197301642
403.644,1.0198209963
403.768,1.0198145568
