Time (s),Voltage (V)
24.979,3.0028677054
25.101,3.0026074714
25.224,3.0026690343
25.346,3.0024737747
25.468,3.0024462271
25.590,3.0024821652
25.713,3.0020071662
25.835,3.0020288809
25.957,3.0019644163
26.080,3.0017369602
26.202,3.0015096086
26.324,3.0016284304
26.447,3.0012620528
26.569,3.0015523074
26.691,3.0012759205
26.814,3.0008649320
26.936,3.0010289029
27.058,3.0007994814
27.181,3.0008321797
27.303,3.0008195412
27.425,3.0007209928
27.548,3.0005606091
27.670,3.0008470888
27.792,3.0004311200
27.914,3.0004373326
28.037,3.0003122380
28.159,3.0001446249
28.281,3.0001908510
28.404,3.0000106445
28.526,2.9999214893
28.648,2.9997736226
28.771,2.9994852440
28.893,2.9994724634
29.015,2.9993591481
29.138,2.9993364943
29.260,2.9993209516
29.382,2.9991773852
29.505,2.9992000266
29.627,2.9986901115
29.749,2.9988303833
29.872,2.9985913809
29.994,2.9984683533
30.116,2.9984172858
30.239,2.9980523337
30.361,2.9980523845
30.483,2.9978567965
30.605,2.9976282695
30.728,2.9979158661
30.850,2.9976708502
30.972,2.9977108890
31.095,2.9975392153
31.217,2.9971157660
31.339,2.9972041561
31.462,2.9972403512
31.584,2.9969422161
31.706,2.9967910586
31.829,2.9967299622
31.951,2.9964683974
32.073,2.9963903540
32.196,2.9963246533
32.318,2.9962053178
32.440,2.9963146195
32.563,2.9958729453
32.685,2.9960813536
32.807,2.9957046122
32.930,2.9954881066
33.052,2.9955207599
33.174,2.9955689682
33.296,2.9954608846
33.419,2.9953393568
33.541,2.9952549255
33.663,2.9949513977
33.786,2.9950309399
33.908,2.9946791806
34.030,2.9947021622
34.153,2.9943185788
34.275,2.9943954403
34.397,2.9940315673
34.520,2.9942858266
34.642,2.9940745108
34.764,2.9938677052
34.887,2.9937495087
35.009,2.9934712183
35.131,2.9935566158
35.253,2.9933692343
35.376,2.9934383625
35.498,2.9930166828
35.620,2.9928280765
35.743,2.9927764944
35.865,2.9927053949
35.987,2.9926339207
36.110,2.9922633760
36.232,2.9921847452
36.354,2.9922896728
36.477,2.9920368397
36.599,2.9920304787
36.721,2.9916837964
36.844,2.9916206134
36.966,2.9916379253
37.088,2.9916865504
37.211,2.9913695129
37.333,2.9913899969
37.455,2.9911798175
37.578,2.9911388826
37.700,2.9907839497
37.822,2.9907054390
37.944,2.9907915058
38.067,2.9905930120
38.189,2.9902701869
38.311,2.9902599870
38.434,2.9901071872
38.556,2.9900952596
38.678,2.9898097108
38.801,2.9898260638
38.923,2.9896462337
39.045,2.9896554877
39.168,2.9894630598
39.290,2.9891806792
39.412,2.9891680326
39.535,2.9890891385
39.657,2.9888776556
39.779,2.9889504680
39.902,2.9887506987
40.024,2.9886751807
40.146,2.9884300071
40.268,2.9881559438
40.391,2.9884040709
40.513,2.9881049453
40.635,2.9877690091
40.758,2.9876043705
40.880,2.9878418657
41.002,2.9877125524
41.125,2.9875334073
41.247,2.9871614400
41.369,2.9872347363
41.492,2.9871635800
41.614,2.9871352697
41.736,2.9869194052
41.859,2.9870762407
41.981,2.9867509807
42.103,2.9868257698
42.226,2.9868305989
42.348,2.9861242727
42.470,2.9860113276
42.592,2.9860642934
42.715,2.9859312771
42.837,2.9857151908
42.959,2.9856677198
43.082,2.9853048906
43.204,2.9856008683
43.326,2.9855575605
43.449,2.9850769896
43.571,2.9852661649
43.693,2.9851940347
43.816,2.9848122423
43.938,2.9849121782
44.060,2.9846873017
44.183,2.9845515891
44.305,2.9844149440
44.427,2.9840841794
44.550,2.9841107986
44.672,2.9838901622
44.794,2.9837385544
44.917,2.9837245952
45.039,2.9837083480
45.161,2.9834163434
45.283,2.9831175312
45.406,2.9834366484
45.528,2.9832593221
45.650,2.9828159700
45.773,2.9830204221
45.895,2.9825761416
46.017,2.9826589930
46.140,2.9823066963
46.262,2.9822290418
46.384,2.9821742919
46.507,2.9823380839
46.629,2.9822634763
46.751,2.9819099095
46.874,2.9818699998
46.996,2.9816684481
47.118,2.9814968120
47.241,2.9812941063
47.363,2.9812800269
47.485,2.9813894066
47.608,2.9811467213
47.730,2.9807084141
47.852,2.9806753570
47.974,2.9804530523
48.097,2.9806172268
48.219,2.9803323894
48.341,2.9799504503
48.464,2.9799389826
48.586,2.9797924564
48.708,2.9798664538
48.831,2.9796182836
48.953,2.9796092648
49.075,2.9794161776
49.198,2.9793207841
49.320,2.9793902614
49.442,2.9793955227
49.565,2.9787776429
49.687,2.9788503284
49.809,2.9789700323
49.932,2.9786671041
50.054,2.9783544715
50.176,2.9782511680
50.298,2.9784027117
50.421,2.9782877240
50.543,2.9780335420
50.665,2.9784467754
50.788,2.9779902245
50.910,2.9778613694
51.032,2.9777045769
51.155,2.9775658102
51.277,2.9775473268
51.399,2.9771510262
51.522,2.9770281276
51.644,2.9772181329
51.766,2.9769320846
51.889,2.9766760411
52.011,2.9767484463
52.133,2.9766236384
52.256,2.9764877157
52.378,2.9764041013
52.500,2.9762422117
52.623,2.9757466964
52.745,2.9757154112
52.867,2.9756424101
52.989,2.9759323886
53.112,2.9757862720
53.234,2.9756079756
53.356,2.9753636910
53.479,2.9754737611
53.601,2.9753710662
53.723,2.9753237583
53.846,2.9749701955
53.968,2.9749785129
54.090,2.9745485120
54.213,2.9743765612
54.335,2.9746024881
54.457,2.9741602003
54.580,2.9740367567
54.702,2.9742512562
54.824,2.9740610569
54.947,2.9739494174
55.069,2.9736686244
55.191,2.9734262637
55.314,2.9733557832
55.436,2.9731176723
55.558,2.9731837866
55.680,2.9729787415
55.803,2.9731660931
55.925,2.9730033498
56.047,2.9727446529
56.170,2.9729941439
56.292,2.9727044583
56.414,2.9724761395
56.537,2.9724742022
56.659,2.9722457907
56.781,2.9721621854
56.904,2.9720825400
57.026,2.9717223863
57.148,2.9719707835
57.271,2.9718314395
57.393,2.9716039316
57.515,2.9712657638
57.638,2.9714575182
57.760,2.9711314902
57.882,2.9712940211
58.004,2.9709889885
58.127,2.9709266590
58.249,2.9709207511
58.371,2.9707548999
58.494,2.9702006511
58.616,2.9704937632
58.738,2.9701201067
58.861,2.9703453068
58.983,2.9702265515
59.105,2.9699273279
59.228,2.9703084606
59.350,2.9701370218
59.472,2.9698323155
59.595,2.9697352964
59.717,2.9693188580
59.839,2.9692374551
59.962,2.9694569024
60.084,2.9694028782
60.206,2.9691052639
60.329,2.9692740358
60.451,2.9692720271
60.573,2.9690447593
60.695,2.9689386479
60.818,2.9690979925
60.940,2.9689345689
61.062,2.9686866584
61.185,2.9683556085
61.307,2.9682031801
61.429,2.9680546192
61.552,2.9681918473
61.674,2.9682128218
61.796,2.9682487750
61.919,2.9679612170
62.041,2.9678753636
62.163,2.9678701023
62.286,2.9677046578
62.408,2.9675544341
62.530,2.9674928066
62.653,2.9673580300
62.775,2.9672913545
62.897,2.9672087117
63.019,2.9668951922
63.142,2.9669540857
63.264,2.9666577596
63.386,2.9668387355
63.509,2.9664600728
63.631,2.9666494953
63.753,2.9663127247
63.876,2.9665092012
63.998,2.9662169980
64.120,2.9663058398
64.243,2.9661066216
64.365,2.9660861469
64.487,2.9658280237
64.610,2.9655184461
64.732,2.9654277592
64.854,2.9654672518
64.977,2.9654024486
65.099,2.9654897413
65.221,2.9654883639
65.343,2.9651863455
65.466,2.9650994904
65.588,2.9647666167
65.710,2.9649192091
65.833,2.9648006262
65.955,2.9645324621
66.077,2.9645226355
66.200,2.9643652944
66.322,2.9644264038
66.444,2.9644000833
66.567,2.9640787124
66.689,2.9641702111
66.811,2.9639787238
66.934,2.9639340566
67.056,2.9637542423
67.178,2.9635766423
67.301,2.9630129000
67.423,2.9632267057
67.545,2.9629267022
67.668,2.9631343562
67.790,2.9630118344
67.912,2.9628933798
68.034,2.9628564756
68.157,2.9626103204
68.279,2.9627859441
68.401,2.9630010597
68.524,2.9623933369
68.646,2.9623424277
68.768,2.9623070559
68.891,2.9623373851
69.013,2.9621867838
69.135,2.9621101461
69.258,2.9619375349
69.380,2.9618892697
69.502,2.9616970486
69.625,2.9615963658
69.747,2.9613892807
69.869,2.9613514237
69.992,2.9611896922
70.114,2.9612322593
70.236,2.9612377689
70.358,2.9608667226
70.481,2.9608416997
70.603,2.9608892917
70.725,2.9608722306
70.848,2.9607311609
70.970,2.9607364025
71.092,2.9605238517
71.215,2.9605169067
71.337,2.9604926062
71.459,2.9603021560
71.582,2.9602849117
71.704,2.9601950921
71.826,2.9602085206
71.949,2.9600979510
72.071,2.9599898625
72.193,2.9598312249
72.316,2.9599437426
72.438,2.9599265030
72.560,2.9600460356
72.683,2.9596394197
72.805,2.9595367044
72.927,2.9595504782
73.049,2.9592363645
73.172,2.9591194780
73.294,2.9587970513
73.416,2.9588934935
73.539,2.9587469213
73.661,2.9585505003
73.783,2.9585423607
73.906,2.9587810382
74.028,2.9585284622
74.150,2.9584762651
74.273,2.9585094676
74.395,2.9581551922
74.517,2.9584143004
74.640,2.9581437343
74.762,2.9581730981
74.884,2.9581402791
75.007,2.9577820950
75.129,2.9577061663
75.251,2.9574830307
75.373,2.9575825975
75.496,2.9574272791
75.618,2.9574926723
75.740,2.9576032523
75.863,2.9571188622
75.985,2.9572805558
76.107,2.9571089123
76.230,2.9568827732
76.352,2.9569389655
76.474,2.9566090644
76.597,2.9565511568
76.719,2.9566015074
76.841,2.9563708448
76.964,2.9565265926
77.086,2.9561166696
77.208,2.9561877049
77.331,2.9563068797
77.453,2.9560615744
77.575,2.9560665296
77.698,2.9560353091
77.820,2.9558494579
77.942,2.9559141947
78.064,2.9555005860
78.187,2.9554457688
78.309,2.9554854391
78.432,2.9556108947
78.555,2.9554041005
78.678,2.9552257417
78.801,2.9551728335
78.923,2.9551549611
79.046,2.9552096798
79.168,2.9553219213
79.290,2.9553876727
79.413,2.9550800355
79.536,2.9549785593
79.659,2.9550101831
79.782,2.9544973187
79.904,2.9547751014
80.026,2.9546027875
80.149,2.9545942107
80.271,2.9544720778
80.393,2.9544540724
80.516,2.9541465968
80.638,2.9539596923
80.760,2.9542296227
80.883,2.9539719182
81.005,2.9539652019
81.127,2.9537834774
81.250,2.9538204391
81.372,2.9539266352
81.494,2.9537104969
81.617,2.9532868506
81.739,2.9535616295
81.861,2.9533125463
81.984,2.9533987541
82.106,2.9533178332
82.228,2.9531486843
82.351,2.9530589497
82.473,2.9529170156
82.595,2.9530467869
82.718,2.9529020119
82.840,2.9528991097
82.962,2.9527393336
83.084,2.9526942770
83.207,2.9525772189
83.329,2.9527365788
83.451,2.9525359230
83.574,2.9523998109
83.696,2.9525465004
83.818,2.9526309354
83.941,2.9523929875
84.063,2.9521140030
84.185,2.9523596680
84.308,2.9519945020
84.430,2.9518949996
84.552,2.9520167971
84.675,2.9518361995
84.797,2.9515961081
84.919,2.9517482837
85.042,2.9515291473
85.164,2.9514528605
85.286,2.9514060296
85.408,2.9512980074
85.531,2.9512616707
85.653,2.9510685715
85.775,2.9511162445
85.898,2.9508741026
86.020,2.9508509454
86.142,2.9507816356
86.265,2.9507649285
86.387,2.9508123788
86.509,2.9506411824
86.632,2.9505001812
86.754,2.9502834648
86.876,2.9504525345
86.999,2.9502436220
87.121,2.9498798925
87.243,2.9503258513
87.366,2.9500375559
87.488,2.9499253460
87.610,2.9497199750
87.733,2.9495954007
87.855,2.9496071712
87.977,2.9499680448
88.099,2.9497557768
88.222,2.9498178430
88.344,2.9496994557
88.466,2.9496070617
88.589,2.9492433142
88.711,2.9493592428
88.833,2.9495258191
88.956,2.9492037386
89.078,2.9492903738
89.200,2.9493275323
89.323,2.9490044958
89.445,2.9490548418
89.567,2.9490507570
89.690,2.9486988083
89.812,2.9488110455
89.934,2.9485701869
90.057,2.9485623406
90.179,2.9487917622
90.301,2.9484694552
90.423,2.9485247462
90.546,2.9486346685
90.668,2.9481667284
90.791,2.9481543023
90.914,2.9480035025
91.037,2.9479172124
91.160,2.9480915272
91.282,2.9478445123
91.405,2.9479182133
91.527,2.9478110675
91.649,2.9476173087
91.772,2.9476016084
91.895,2.9473406403
92.018,2.9473728586
92.141,2.9473382258
92.263,2.9469962854
92.386,2.9469861393
92.508,2.9470135644
92.630,2.9470582501
92.753,2.9471321596
92.875,2.9470356025
92.997,2.9468634300
93.119,2.9470417262
93.242,2.9470284442
93.364,2.9467973158
93.486,2.9467966216
93.609,2.9466572522
93.731,2.9465066886
93.853,2.9463146745
93.976,2.9460759000
94.098,2.9462697792
94.220,2.9461274037
94.343,2.9463938697
94.465,2.9461485697
94.587,2.9461081258
94.710,2.9459407971
94.832,2.9460521531
94.954,2.9458933151
95.077,2.9456774145
95.199,2.9456981664
95.321,2.9458400366
95.443,2.9455118884
95.566,2.9455204767
95.688,2.9451609882
95.810,2.9452681609
95.933,2.9454536075
96.055,2.9452918393
96.177,2.9452185892
96.300,2.9451561081
96.422,2.9451058930
96.544,2.9451249537
96.667,2.9448026569
96.789,2.9449667776
96.911,2.9448509324
97.034,2.9449473126
97.156,2.9446375837
97.278,2.9445218314
97.401,2.9446689186
97.523,2.9445893754
97.645,2.9443276732
97.767,2.9442849888
97.890,2.9442581509
98.012,2.9442436530
98.134,2.9442849888
98.257,2.9440548141
98.379,2.9439406294
98.501,2.9439255940
98.624,2.9439620161
98.746,2.9440549520
98.868,2.9439187090
98.991,2.9439360873
99.113,2.9437078522
99.235,2.9437204222
99.358,2.9436890808
99.480,2.9438469676
99.602,2.9438347125
99.725,2.9436358585
99.847,2.9437161164
99.969,2.9433004398
100.092,2.9434120515
100.216,2.9435119032
100.340,2.9432845489
100.464,2.9433206182
100.588,2.9431312648
100.712,2.9429636706
100.836,2.9431595864
100.960,2.9429770995
101.084,2.9429814213
101.208,2.9428852864
101.332,2.9428815988
101.456,2.9428052796
101.580,2.9427183438
101.704,2.9427706536
101.828,2.9423582620
101.952,2.9424453322
102.076,2.9424327457
102.200,2.9421945924
102.324,2.9423675239
102.448,2.9422588999
102.572,2.9421223049
102.696,2.9419552763
102.820,2.9418958959
102.944,2.9420336505
103.068,2.9420139738
103.192,2.9418863432
103.316,2.9417314980
103.440,2.9416399479
103.564,2.9417253114
103.688,2.9416741976
103.812,2.9414638554
103.936,2.9413391079
104.060,2.9415882470
104.184,2.9414324591
104.308,2.9414373646
104.432,2.9412921949
104.556,2.9410993850
104.680,2.9413131791
104.804,2.9410643576
104.928,2.9411348765
105.052,2.9410047622
105.176,2.9410739077
105.300,2.9409355780
105.424,2.9407509323
105.548,2.9406837193
105.672,2.9410698056
105.796,2.9408710239
105.920,2.9406605262
106.044,2.9406178451
106.168,2.9406376642
106.292,2.9404708892
106.416,2.9403078903
106.540,2.9404684443
106.664,2.9404149531
106.788,2.9405727856
106.912,2.9402380334
107.036,2.9401202653
107.160,2.9401099015
107.284,2.9401124480
107.408,2.9402446374
107.532,2.9399795958
107.656,2.9398012148
107.780,2.9398679867
107.904,2.9397709170
108.028,2.9396046464
108.152,2.9397369777
108.276,2.9397136326
108.400,2.9396647090
108.524,2.9395500170
108.648,2.9394272034
108.772,2.9396592488
108.896,2.9393357628
109.020,2.9394217462
109.144,2.9393712215
109.268,2.9394135494
109.392,2.9391106869
109.516,2.9391719231
109.640,2.9391187793
109.764,2.9388501065
109.888,2.9389316728
110.012,2.9388049037
110.136,2.9387887132
110.259,2.9386156779
110.383,2.9387573345
110.507,2.9387856116
110.631,2.9385974728
110.755,2.9385663331
110.879,2.9382518740
111.003,2.9383463724
111.127,2.9381052013
111.251,2.9382900956
111.375,2.9383013380
111.499,2.9384749253
111.623,2.9385180603
111.747,2.9382890559
111.871,2.9379469431
111.995,2.9378778481
112.119,2.9380611550
112.243,2.9380683654
112.367,2.9379033509
112.491,2.9376913276
112.615,2.9378541710
112.739,2.9378532538
112.863,2.9378387127
112.987,2.9377286559
113.111,2.9376862460
113.235,2.9377868550
113.359,2.9376372481
113.483,2.9374991807
113.607,2.9374656005
113.731,2.9373452889
113.855,2.9374350051
113.979,2.9372758575
114.103,2.9370267302
114.227,2.9373376942
114.351,2.9372813177
114.475,2.9373883695
114.599,2.9371849358
114.723,2.9371270662
114.847,2.9379287814
114.971,2.9371590215
115.095,2.9370151314
115.219,2.9369202854
115.343,2.9368582355
115.467,2.9369195773
115.591,2.9368411342
115.715,2.9369605577
115.839,2.9368404040
115.963,2.9367333247
116.087,2.9366140267
116.211,2.9365960586
116.335,2.9365722929
116.459,2.9366085695
116.583,2.9365400912
116.707,2.9365736576
116.831,2.9363166103
116.955,2.9362930157
117.079,2.9362911696
117.203,2.9363002388
117.327,2.9363371915
117.451,2.9362447706
117.575,2.9361692665
117.699,2.9362347835
117.823,2.9361724427
117.947,2.9360314727
118.071,2.9360258713
118.195,2.9361615253
118.319,2.9359182362
118.443,2.9360286021
118.567,2.9358834983
118.691,2.9357054061
118.815,2.9356380864
118.939,2.9353838871
119.063,2.9355116762
119.187,2.9353854800
119.311,2.9355886458
119.435,2.9354928338
119.559,2.9353095539
119.683,2.9351818585
119.807,2.9352526507
119.931,2.9352413582
120.055,2.9352228102
120.179,2.9350397612
120.303,2.9351636151
120.427,2.9351545573
120.551,2.9349237637
120.675,2.9348771932
120.799,2.9346180895
120.923,2.9349592453
121.047,2.9347108349
121.171,2.9349184023
121.295,2.9348828234
121.419,2.9346453487
121.543,2.9345566619
121.667,2.9345634891
121.791,2.9345634910
121.915,2.9343273322
122.039,2.9344297508
122.163,2.9343629396
122.287,2.9342863804
122.411,2.9346030647
122.535,2.9343820398
122.659,2.9342293340
122.783,2.9342086732
122.907,2.9343261037
123.031,2.9341253036
123.155,2.9341458981
123.279,2.9341214594
123.403,2.9342180290
123.527,2.9343328588
123.651,2.9339509225
123.775,2.9339203632
123.899,2.9340189832
124.023,2.9341282809
124.147,2.9336609296
124.271,2.9331906246
124.395,2.9335866557
124.519,2.9337223744
124.643,2.9336284225
124.767,2.9335047980
124.891,2.9333277867
125.015,2.9333499506
125.139,2.9332333032
125.263,2.9331177440
125.387,2.9332311906
125.511,2.9329504415
125.635,2.9330154504
125.759,2.9332284605
125.883,2.9330050286
126.007,2.9330245660
126.131,2.9328244033
126.255,2.9329299714
126.379,2.9331241596
126.503,2.9329663693
126.627,2.9329654529
126.751,2.9331746385
126.875,2.9332448412
126.999,2.9330405101
127.123,2.9329495298
127.247,2.9330892246
127.371,2.9331414962
127.495,2.9331910101
127.619,2.9330810342
127.743,2.9328276206
127.867,2.9330736807
127.991,2.9326210097
128.115,2.9327525634
128.239,2.9328935937
128.363,2.9329417983
128.487,2.9327812216
128.611,2.9327066853
128.735,2.9327023909
128.859,2.9324427818
128.983,2.9325770772
129.107,2.9325303455
129.231,2.9324127590
129.355,2.9324297333
129.479,2.9324019942
129.603,2.9321411883
129.727,2.9319596864
129.851,2.9320511631
129.975,2.9320272094
130.099,2.9320777452
130.223,2.9320525271
130.347,2.9319193698
130.471,2.9319064640
130.595,2.9317551938
130.719,2.9318647675
130.843,2.9317863724
130.967,2.9317052926
131.091,2.9318074351
131.215,2.9319446749
131.339,2.9318752182
131.463,2.9316859449
131.587,2.9315584715
131.711,2.9317148427
131.835,2.9316013113
131.959,2.9315339073
132.083,2.9313164685
132.207,2.9315330584
132.331,2.9316403521
132.455,2.9313846832
132.579,2.9314142984
132.703,2.9313933456
132.827,2.9310954526
132.951,2.9310443677
133.075,2.9312077496
133.199,2.9310804454
133.323,2.9310976049
133.447,2.9309948601
133.571,2.9310135949
133.695,2.9311276362
133.819,2.9309361790
133.943,2.9311677603
134.067,2.9310529397
134.191,2.9309102501
134.315,2.9308867155
134.439,2.9310734213
134.563,2.9308925093
134.687,2.9309276443
134.811,2.9308153532
134.935,2.9308570278
135.059,2.9307639289
135.183,2.9305955174
135.307,2.9306648815
135.431,2.9306643354
135.555,2.9307622643
135.679,2.9305584070
135.803,2.9306236681
135.927,2.9305931390
136.051,2.9304055205
136.175,2.9305213173
136.299,2.9300025642
136.423,2.9303427278
136.547,2.9301787835
136.671,2.9300612125
136.795,2.9302307931
136.919,2.9300696094
137.043,2.9299426232
137.167,2.9301229535
137.291,2.9302088064
137.415,2.9300722312
137.539,2.9300901921
137.663,2.9301719602
137.787,2.9298334796
137.911,2.9298499419
138.035,2.9299563413
138.159,2.9300285738
138.283,2.9297530228
138.407,2.9300273044
138.531,2.9297434361
138.655,2.9297148012
138.779,2.9296424657
138.903,2.9297557148
139.027,2.9294868365
139.151,2.9295264682
139.275,2.9294801271
139.399,2.9295905809
139.523,2.9295005393
139.647,2.9292372826
139.771,2.9294540098
139.895,2.9295619498
140.019,2.9293450619
140.143,2.9294089503
140.267,2.9294649955
140.391,2.9295005916
140.515,2.9291863836
140.639,2.9294595990
140.763,2.9292331897
140.887,2.9290279926
141.011,2.9289053218
141.135,2.9290326383
141.259,2.9291618057
141.383,2.9289653843
141.507,2.9289028110
141.631,2.9289850842
141.755,2.9291319214
141.879,2.9288263891
142.003,2.9287955002
142.127,2.9287264992
142.251,2.9289000817
142.375,2.9288295980
142.499,2.9286036439
142.623,2.9287772608
142.747,2.9290162668
142.871,2.9287333245
142.995,2.9285561832
143.119,2.9286410856
143.243,2.9288138629
143.367,2.9286366991
143.491,2.9285796923
143.615,2.9286172945
143.739,2.9284156215
143.863,2.9284473557
143.987,2.9283115215
144.111,2.9284265389
144.235,2.9283723194
144.359,2.9281995868
144.483,2.9281317688
144.607,2.9281976896
144.731,2.9283893298
144.855,2.9281126633
144.979,2.9280271527
145.103,2.9282551537
145.227,2.9281112986
145.351,2.9279739452
145.475,2.9280940318
145.599,2.9281863559
145.723,2.9280298813
145.847,2.9281950744
145.971,2.9279912071
146.095,2.9278634373
146.219,2.9279356408
146.343,2.9278787981
146.467,2.9278088655
146.591,2.9279984510
146.715,2.9278064501
146.839,2.9275326758
146.963,2.9277712007
147.087,2.9275020421
147.211,2.9274903708
147.335,2.9275447909
147.459,2.9273573460
147.583,2.9273921141
147.707,2.9273259050
147.831,2.9273791869
147.955,2.9274275957
148.079,2.9272822476
148.203,2.9273054738
148.327,2.9274153136
148.451,2.9272440473
148.575,2.9274993120
148.699,2.9274726300
148.823,2.9273750196
148.947,2.9271430319
149.071,2.9272174355
149.195,2.9272194900
149.319,2.9273232195
149.443,2.9271833186
149.567,2.9269316237
149.691,2.9270843344
149.815,2.9272433644
149.939,2.9268688661
150.063,2.9267619042
150.187,2.9269199361
150.311,2.9268170229
150.435,2.9266570712
150.559,2.9269554177
150.683,2.9267911013
150.807,2.9268159802
150.931,2.9267643629
151.055,2.9267883727
151.179,2.9267100755
151.303,2.9265937784
151.427,2.9262508404
151.551,2.9265510849
151.675,2.9263658774
151.799,2.9263231481
151.923,2.9264991982
152.047,2.9264673282
152.171,2.9263354267
152.295,2.9261085894
152.419,2.9261560949
152.543,2.9260762106
152.667,2.9262408891
152.791,2.9260141289
152.915,2.9263331252
153.039,2.9262395251
153.163,2.9262229828
153.287,2.9270195575
153.411,2.9261085894
153.535,2.9260700963
153.659,2.9258322889
153.783,2.9259043094
153.907,2.9259445109
154.031,2.9259141695
154.155,2.9259725242
154.279,2.9260414301
154.403,2.9259319103
154.527,2.9259616098
154.651,2.9259158447
154.775,2.9257981720
154.899,2.9257296796
155.023,2.9256605789
155.147,2.9256480576
155.271,2.9258633806
155.395,2.9257943546
155.519,2.9258500297
155.643,2.9257105795
155.767,2.9257220065
155.891,2.9257053740
156.015,2.9256751078
