Time (s),Voltage (V)
15.322,1.1589978733
15.444,1.1579717251
15.566,1.1569236243
15.689,1.1559683308
15.811,1.1549607722
15.933,1.1538130001
16.056,1.1529264669
16.178,1.1519801217
16.300,1.1511457672
16.423,1.1501234213
16.545,1.1488810164
16.667,1.1480736988
16.790,1.1472125664
16.912,1.1462887870
17.034,1.1455193792
17.157,1.1445064129
17.279,1.1434830637
17.401,1.1426662525
17.524,1.1418057181
17.646,1.1408040594
17.768,1.1398943682
17.891,1.1390640830
18.013,1.1381498479
18.135,1.1372297580
18.257,1.1365703103
18.380,1.1357806714
18.502,1.1349694773
18.624,1.1339003234
18.747,1.1332560199
18.869,1.1325563073
18.991,1.1318926696
19.114,1.1310807255
19.236,1.1302726111
19.358,1.1293920527
19.481,1.1285970143
19.603,1.1280508969
19.725,1.1272384377
19.848,1.1267246782
19.970,1.1257245019
20.092,1.1249553855
20.215,1.1242286848
20.337,1.1235978270
20.459,1.1227920597
20.581,1.1220829808
20.704,1.1214788617
20.826,1.1206901776
20.948,1.1200643110
21.071,1.1192803679
21.193,1.1185745218
21.315,1.1179038111
21.438,1.1173711855
21.560,1.1167522479
21.682,1.1160104475
21.805,1.1151221986
21.927,1.1146283278
22.049,1.1140702662
22.172,1.1134422818
22.294,1.1127344301
22.416,1.1122994549
22.539,1.1113475034
22.661,1.1107689087
22.783,1.1100948913
22.906,1.1093919220
23.028,1.1090444288
23.150,1.1084631744
23.272,1.1078022001
23.395,1.1073135197
23.517,1.1066904862
23.639,1.1059900791
23.762,1.1054289014
23.884,1.1048117397
24.006,1.1042054978
24.129,1.1037749135
24.251,1.1031423550
24.373,1.1026990689
24.496,1.1022737694
24.618,1.1014688382
24.740,1.1010411709
24.863,1.1006388869
24.985,1.0997636416
25.107,1.0993034074
25.230,1.0989098418
25.352,1.0985226221
25.474,1.0979277928
25.597,1.0972817828
25.719,1.0968256898
25.841,1.0963243234
25.963,1.0957838167
26.086,1.0950737362
26.208,1.0946687125
26.330,1.0942498480
26.453,1.0937117891
26.575,1.0933147479
26.697,1.0929114121
26.820,1.0922406678
26.942,1.0918437059
27.064,1.0913017088
27.187,1.0908514271
27.309,1.0901522831
27.431,1.0896038780
27.554,1.0892097213
27.676,1.0888107149
27.798,1.0882902280
27.921,1.0879596776
28.043,1.0874966943
28.165,1.0871440850
28.287,1.0863899795
28.410,1.0858703579
28.532,1.0854760777
28.654,1.0850708214
28.777,1.0846612545
28.899,1.0841689439
29.021,1.0836841908
29.144,1.0832897547
29.266,1.0828328852
29.388,1.0823512629
29.511,1.0818923259
29.633,1.0815174872
29.755,1.0809357154
29.878,1.0805276494
30.000,1.0802186178
30.122,1.0797611415
30.245,1.0798002769
30.367,1.0790698828
30.489,1.0785836676
30.611,1.0782891374
30.734,1.0778092139
30.856,1.0774487064
30.978,1.0768446731
31.101,1.0764418080
31.223,1.0760286275
31.345,1.0757857665
31.468,1.0752818330
31.590,1.0748647413
31.712,1.0745285731
31.835,1.0741259520
31.957,1.0739708216
32.079,1.0733815391
32.202,1.0731311028
32.324,1.0727174057
32.446,1.0723308944
32.569,1.0717664263
32.691,1.0715149528
32.813,1.0710860939
32.936,1.0707538364
33.058,1.0704226904
33.180,1.0700905289
33.303,1.0696429897
33.426,1.0693045675
33.549,1.0690166924
33.672,1.0686727047
33.794,1.0681379547
33.917,1.0678675456
34.039,1.0675067767
34.161,1.0671817150
34.283,1.0667650940
34.406,1.0663623074
34.528,1.0660481312
34.650,1.0655299325
34.773,1.0653101418
34.895,1.0649765294
35.017,1.0646596738
35.140,1.0644244668
35.262,1.0643140096
35.384,1.0636668628
35.507,1.0633927714
35.629,1.0629986116
35.751,1.0626850677
35.874,1.0623296884
35.996,1.0618567635
36.118,1.0614898389
36.241,1.0612324885
36.363,1.0609132581
36.485,1.0604433252
36.608,1.0601803229
36.730,1.0599546016
36.852,1.0597590136
36.974,1.0594863160
37.097,1.0590913111
37.219,1.0588113761
37.341,1.0585237988
37.464,1.0581838012
37.586,1.0578926635
37.708,1.0575846905
37.831,1.0571998694
37.953,1.0569105915
38.075,1.0566015184
38.198,1.0562186670
38.320,1.0560318230
38.442,1.0555990685
38.565,1.0553712029
38.687,1.0550786760
38.809,1.0548444771
38.932,1.0545046333
39.054,1.0543803442
39.176,1.0540306750
39.299,1.0536694513
39.421,1.0532247223
39.543,1.0531076450
39.665,1.0526949930
39.788,1.0523320684
39.910,1.0519974766
40.032,1.0517779166
40.155,1.0514709575
40.277,1.0512605783
40.399,1.0510012933
40.522,1.0506480576
40.644,1.0504437919
40.766,1.0502563408
40.889,1.0500421412
41.011,1.0494823806
41.133,1.0494452927
41.256,1.0491933124
41.378,1.0489672404
41.500,1.0487333880
41.623,1.0483499424
41.745,1.0480044517
41.867,1.0477634102
41.989,1.0473715432
42.112,1.0471299216
42.234,1.0467868477
42.356,1.0464971535
42.479,1.0462114943
42.601,1.0460210243
42.723,1.0457425620
42.846,1.0454540988
42.968,1.0452001058
43.090,1.0451463246
43.213,1.0449955675
43.335,1.0446794561
43.457,1.0443077367
43.580,1.0442204313
43.702,1.0438998590
43.824,1.0435614072
43.947,1.0434862353
44.069,1.0431312809
44.191,1.0428715344
44.314,1.0425841842
44.436,1.0423668349
44.558,1.0418640911
44.680,1.0416914525
44.803,1.0414842549
44.925,1.0413820081
45.047,1.0410415124
45.170,1.0408565037
45.292,1.0404522765
45.414,1.0402924290
45.537,1.0401878122
45.659,1.0400459494
45.781,1.0396755367
45.904,1.0394754511
46.026,1.0392498237
46.148,1.0389884178
46.271,1.0387016795
46.393,1.0385501146
46.515,1.0383012990
46.638,1.0379906831
46.760,1.0377167996
46.882,1.0375294759
47.004,1.0372892101
47.127,1.0369890105
47.249,1.0368917489
47.371,1.0366461550
47.494,1.0363721768
47.616,1.0361424542
47.738,1.0357910432
47.861,1.0357103087
47.983,1.0356397104
48.105,1.0352870642
48.228,1.0350675460
48.350,1.0347926217
48.472,1.0347376445
48.595,1.0345025700
48.717,1.0342334053
48.839,1.0339995770
48.962,1.0337533626
49.084,1.0335350736
49.206,1.0335405831
49.328,1.0332243307
49.451,1.0330273547
49.573,1.0324758683
49.695,1.0323788578
49.818,1.0322590418
49.940,1.0320144460
50.062,1.0317385566
50.185,1.0316217379
50.307,1.0314056440
50.429,1.0311313033
50.552,1.0310130922
50.674,1.0307637848
50.796,1.0306080465
50.919,1.0303771529
51.041,1.0301825304
51.163,1.0300916746
51.286,1.0298190002
51.408,1.0296136724
51.530,1.0294210796
51.653,1.0291885197
51.775,1.0291205703
51.897,1.0288340753
52.019,1.0286788811
52.142,1.0284038307
52.264,1.0281743102
52.386,1.0280316950
52.509,1.0277651621
52.631,1.0276095844
52.753,1.0274368346
52.876,1.0271101174
52.998,1.0269250264
53.120,1.0267965335
53.243,1.0266843383
53.365,1.0263355078
53.487,1.0261204306
53.610,1.0259869886
53.732,1.0259085199
53.854,1.0257100871
53.977,1.0253892603
54.099,1.0254030214
54.221,1.0251371871
54.343,1.0250463771
54.466,1.0249484698
54.588,1.0247694266
54.710,1.0245644300
54.833,1.0242361087
54.955,1.0241275674
55.077,1.0240205183
55.200,1.0235933461
55.322,1.0239719235
55.444,1.0233857251
55.567,1.0232794705
55.689,1.0229457753
55.811,1.0229285639
55.934,1.0226298845
56.056,1.0224388994
56.178,1.0221863654
56.301,1.0220321561
56.423,1.0217281713
56.545,1.0216286837
56.668,1.0215190378
56.790,1.0214003548
56.912,1.0211496716
57.034,1.0210352003
57.157,1.0207889359
57.279,1.0206248898
57.401,1.0205739081
57.524,1.0203467807
57.646,1.0203067150
57.768,1.0201291398
57.891,1.0198213802
58.013,1.0197626499
58.135,1.0194502829
58.258,1.0194420002
58.380,1.0192888311
58.502,1.0191156739
58.625,1.0189438932
58.747,1.0187847100
58.869,1.0186020560
58.992,1.0183966580
59.114,1.0182254937
59.236,1.0180843071
59.359,1.0178412346
59.481,1.0176552583
59.603,1.0173963108
59.725,1.0172181794
59.848,1.0171930133
59.970,1.0169899837
60.092,1.0169772058
60.215,1.0167726929
60.337,1.0166759410
60.459,1.0164925048
60.582,1.0162936915
60.704,1.0160602521
60.826,1.0160064267
60.949,1.0158761005
61.071,1.0156580571
61.193,1.0155189716
61.316,1.0154776149
61.438,1.0151677098
61.560,1.0151829857
61.683,1.0149494851
61.805,1.0148481576
61.927,1.0146043613
62.049,1.0143815765
62.172,1.0144090732
62.294,1.0143605651
62.416,1.0140855233
62.539,1.0139860235
62.661,1.0138068583
62.783,1.0136503939
62.906,1.0134551644
63.028,1.0132228491
63.150,1.0132551973
63.273,1.0130239266
63.395,1.0128027481
63.517,1.0125543086
63.640,1.0123893520
63.762,1.0124707995
63.884,1.0119938729
64.007,1.0120359008
64.129,1.0118688844
64.251,1.0117779773
64.373,1.0115201878
64.496,1.0115650874
64.618,1.0113427252
64.740,1.0111539080
64.863,1.0112362004
64.985,1.0109005862
65.107,1.0108041521
65.230,1.0105620502
65.352,1.0105383352
65.474,1.0104599042
65.597,1.0102249751
65.719,1.0100934415
65.841,1.0100096279
65.964,1.0098783473
66.086,1.0098179654
66.208,1.0095744986
66.331,1.0093556762
66.453,1.0092491075
66.575,1.0091793019
66.698,1.0089408145
66.820,1.0089102719
66.942,1.0087807982
67.064,1.0085954575
67.187,1.0083130633
67.309,1.0082050533
67.431,1.0081796060
67.554,1.0078790962
67.676,1.0079144261
67.798,1.0076439562
67.921,1.0074765166
68.043,1.0072188492
68.165,1.0071744021
68.288,1.0071599117
68.410,1.0069323541
68.532,1.0069113966
68.655,1.0068201073
68.777,1.0065439329
68.899,1.0064693823
69.022,1.0063929635
69.144,1.0062601926
69.266,1.0061307189
69.388,1.0060673007
69.511,1.0059276088
69.633,1.0058221857
69.755,1.0054724403
69.878,1.0055373113
70.000,1.0054544252
70.122,1.0051860261
70.245,1.0051661193
70.367,1.0050591172
70.489,1.0048885959
70.612,1.0048631612
70.734,1.0047588483
70.856,1.0044892683
70.979,1.0045219920
71.101,1.0042574819
71.223,1.0042717036
71.346,1.0040893896
71.468,1.0039324202
71.590,1.0037663476
71.713,1.0036854453
71.835,1.0033828456
71.957,1.0033594301
72.079,1.0032183050
72.202,1.0031013638
72.324,1.0029765184
72.446,1.0029621845
72.569,1.0028488987
72.691,1.0027478733
72.813,1.0026496074
72.936,1.0023330509
73.058,1.0023236403
73.180,1.0022668037
73.303,1.0020573863
73.425,1.0019297095
73.547,1.0019514726
73.670,1.0017366873
73.792,1.0017107061
73.914,1.0015397521
74.037,1.0014159883
74.159,1.0012355100
74.281,1.0011831695
74.403,1.0011858652
74.526,1.0009683744
74.648,1.0007975031
74.770,1.0008677802
74.893,1.0007432028
75.015,1.0005757449
75.137,1.0005015004
75.260,1.0005589715
75.382,1.0003167974
75.504,1.0001916772
75.627,1.0000635939
75.749,0.9999531691
75.871,0.9999617196
75.994,0.9996460029
76.116,0.9996749383
76.238,0.9994481017
76.361,0.9994590422
76.483,0.9993085552
76.605,0.9990680520
76.728,0.9990851209
76.850,0.9989587006
76.972,0.9987989245
77.094,0.9985695810
77.217,0.9985215095
77.339,0.9983925974
77.461,0.9984139810
77.584,0.9982294687
77.706,0.9981901225
77.828,0.9979926215
77.951,0.9978364419
78.073,0.9977590026
78.195,0.9975932939
78.318,0.9975839767
78.440,0.9974449599
78.562,0.9974239240
78.685,0.9972073260
78.807,0.9972011636
78.929,0.9969736477
79.052,0.9969521315
79.174,0.9967824401
79.296,0.9967535151
79.418,0.9966610706
79.541,0.9964963296
79.663,0.9963485653
79.785,0.9963264616
79.908,0.9963434858
80.030,0.9961860345
80.152,0.9962094173
80.275,0.9959436356
80.397,0.9960124846
80.519,0.9958761853
80.642,0.9957457575
80.764,0.9957177252
80.886,0.9955250524
81.009,0.9954878336
81.131,0.9954780611
81.253,0.9952868329
81.376,0.9951452998
81.498,0.9951612637
81.620,0.9950744887
81.742,0.9948572115
81.865,0.9947727432
81.987,0.9946171985
82.109,0.9946685636
82.232,0.9943906337
82.354,0.9942756083
82.476,0.9943614945
82.599,0.9940057950
82.721,0.9940676239
82.843,0.9940337704
82.966,0.9938065522
83.088,0.9935111623
83.210,0.9934774658
83.333,0.9935049587
83.455,0.9933954624
83.577,0.9932185914
83.700,0.9931951771
83.822,0.9930097959
83.944,0.9930092886
84.067,0.9928703841
84.189,0.9927219235
84.311,0.9925745438
84.433,0.9925645203
84.556,0.9924746279
84.678,0.9924230320
84.800,0.9923111539
84.923,0.9923354309
85.045,0.9922949356
85.167,0.9922065025
85.290,0.9920925185
85.412,0.9920718001
85.534,0.9918636316
85.657,0.9917540787
85.779,0.9917109265
85.901,0.9915400385
86.024,0.9915452832
86.146,0.9914051481
86.268,0.9911930366
86.391,0.9913119236
86.513,0.9912715422
86.635,0.9912233339
86.757,0.9911338260
86.880,0.9909420962
87.002,0.9909134234
87.124,0.9908253798
87.247,0.9907319361
87.369,0.9905456629
87.491,0.9906023072
87.614,0.9905627162
87.736,0.9904189439
87.858,0.9902828451
87.981,0.9901915242
88.103,0.9900566930
88.225,0.9900184627
88.348,0.9898803779
88.470,0.9898790109
88.592,0.9898449618
88.715,0.9898135088
88.837,0.9896062897
88.959,0.9893451138
89.082,0.9893276839
89.204,0.9891972078
89.326,0.9891916983
89.448,0.9890187667
89.571,0.9888882581
89.693,0.9888501080
89.815,0.9887392374
89.938,0.9886235109
90.060,0.9885264237
90.182,0.9884404302
90.305,0.9882714243
90.427,0.9882550798
90.549,0.9882159806
90.672,0.9881008398
90.794,0.9881297382
90.916,0.9880319442
91.038,0.9878194070
91.161,0.9877214597
91.283,0.9878579628
91.406,0.9877009896
91.528,0.9877110146
91.650,0.9873897856
91.773,0.9873461737
91.895,0.9871490435
92.017,0.9872082709
92.139,0.9871722209
92.262,0.9870868851
92.384,0.9869231532
92.506,0.9869560332
92.629,0.9868344200
92.751,0.9868529068
92.873,0.9867632544
92.996,0.9866406359
93.118,0.9865925820
93.240,0.9866021463
93.363,0.9864877921
93.485,0.9863253702
93.607,0.9861711479
93.730,0.9861384350
93.852,0.9861931417
93.974,0.9860761355
94.097,0.9859678504
94.219,0.9860443847
94.341,0.9858198717
94.463,0.9857360186
94.586,0.9856444221
94.708,0.9855182255
94.830,0.9855487477
94.953,0.9854752022
95.075,0.9853749780
95.197,0.9852031228
95.320,0.9851845261
95.442,0.9850939924
95.564,0.9850915865
95.687,0.9850194002
95.809,0.9848391771
95.931,0.9848451050
96.054,0.9847505590
96.176,0.9846849105
96.298,0.9846605881
96.421,0.9845417635
96.543,0.9845471725
96.665,0.9843708679
96.787,0.9841745100
96.910,0.9842688282
97.032,0.9839824467
97.154,0.9838908497
97.277,0.9839262944
97.399,0.9840003526
97.521,0.9838633099
97.644,0.9836397123
97.766,0.9837634432
97.888,0.9835094230
98.011,0.9835046093
98.133,0.9833846637
98.255,0.9833841168
98.378,0.9830952064
98.500,0.9831436222
98.622,0.9830040671
98.745,0.9830501721
98.867,0.9829535437
98.989,0.9828112882
99.112,0.9827431198
99.234,0.9826766903
99.356,0.9827579557
99.478,0.9825207430
99.601,0.9824838313
99.723,0.9824714607
99.845,0.9824050757
99.968,0.9822750358
100.090,0.9823337227
100.214,0.9822091044
100.338,0.9823025689
100.462,0.9820607816
100.586,0.9819513246
100.710,0.9820077164
100.834,0.9818983851
100.958,0.9817917467
101.082,0.9818643853
101.206,0.9815899682
101.330,0.9815694634
101.454,0.9816022942
101.578,0.9813839021
101.702,0.9815421775
101.826,0.9814316619
101.950,0.9813497851
102.074,0.9811642677
102.198,0.9811572853
102.322,0.9810700265
102.446,0.9809882736
102.570,0.9810166843
102.694,0.9808953479
102.818,0.9807904508
102.942,0.9807818943
103.066,0.9808789718
103.190,0.9806226425
103.314,0.9805976115
103.438,0.9805378026
103.562,0.9806485641
103.686,0.9803884621
103.810,0.9802785141
103.934,0.9802051682
104.058,0.9802109550
104.182,0.9802061862
104.306,0.9801683322
104.430,0.9798368245
104.554,0.9798650171
104.678,0.9799241234
104.802,0.9798818840
104.926,0.9796070933
105.050,0.9796458071
105.174,0.9795876615
105.298,0.9794373122
105.422,0.9795161991
105.546,0.9793957875
105.670,0.9794236616
105.794,0.9792591008
105.918,0.9792835086
106.042,0.9792543944
106.166,0.9788865441
106.290,0.9790693741
106.414,0.9788557975
106.538,0.9787296063
106.662,0.9786874782
106.786,0.9785718654
106.910,0.9785440103
107.034,0.9786539645
107.158,0.9783534561
107.282,0.9782533342
107.406,0.9784820633
107.530,0.9782729177
107.654,0.9782205819
107.778,0.9780973321
107.902,0.9779425736
108.026,0.9779244471
108.150,0.9780100172
108.274,0.9777282595
108.398,0.9777443098
108.522,0.9776921364
108.646,0.9777678462
108.770,0.9776883581
108.894,0.9776089144
109.018,0.9773685732
109.142,0.9773881293
109.266,0.9773647056
109.390,0.9774104381
109.514,0.9772830492
109.638,0.9772159974
109.762,0.9771639861
109.886,0.9770196666
110.010,0.9769472312
110.134,0.9769543812
110.258,0.9768572701
110.382,0.9768367233
110.506,0.9768751857
110.630,0.9766867203
110.754,0.9767234868
110.878,0.9766388792
111.002,0.9765611349
111.126,0.9765747787
111.250,0.9764261086
111.374,0.9764287243
111.498,0.9765693234
111.622,0.9763060841
111.746,0.9763004089
111.870,0.9761244388
111.994,0.9761560536
112.118,0.9761229513
112.242,0.9760712165
112.366,0.9760263320
112.490,0.9759755251
112.614,0.9759183727
112.738,0.9760154176
112.862,0.9757284496
112.986,0.9757368707
113.110,0.9756702509
113.234,0.9756697521
113.358,0.9754598414
113.482,0.9755038069
113.606,0.9753776296
113.730,0.9753042683
113.854,0.9751559117
113.978,0.9752179179
114.102,0.9752442225
114.226,0.9750317608
114.350,0.9750882373
114.474,0.9750668146
114.598,0.9749389887
114.722,0.9748821136
114.846,0.9749426290
114.970,0.9747411659
115.094,0.9745744197
115.218,0.9746014599
115.342,0.9745106000
115.466,0.9748215643
115.590,0.9742261738
115.714,0.9743618919
115.838,0.9742344252
115.962,0.9741422521
116.086,0.9739826178
116.210,0.9740432637
116.334,0.9738897164
116.458,0.9737744659
116.582,0.9738196687
116.706,0.9737627660
116.830,0.9737744659
116.954,0.9736178094
117.078,0.9736412759
117.202,0.9735506590
117.326,0.9735605251
117.450,0.9734952147
117.574,0.9732572535
117.698,0.9733359419
117.822,0.9731252839
117.946,0.9732790884
118.070,0.9731490334
118.194,0.9731116334
118.318,0.9729420133
118.442,0.9729020960
118.566,0.9728741133
118.690,0.9729447426
118.814,0.9729171032
118.938,0.9727157665
119.062,0.9726254083
119.186,0.9727015446
119.310,0.9726611642
119.434,0.9726349610
119.558,0.9724491500
119.682,0.9724393877
119.806,0.9723333675
119.930,0.9724177712
120.054,0.9723234550
120.178,0.9724439063
120.302,0.9721912982
120.426,0.9720961466
120.550,0.9720822671
120.674,0.9720589616
120.798,0.9720510871
120.922,0.9718489074
121.046,0.9718406743
121.170,0.9719306477
121.294,0.9717847676
121.418,0.9718488601
121.542,0.9717001691
121.666,0.9717015284
121.790,0.9716796875
121.914,0.9717056019
122.038,0.9715950539
122.162,0.9715582652
122.286,0.9714928313
122.410,0.9713807398
122.534,0.9713726353
122.658,0.9712909720
122.782,0.9712742653
122.906,0.9711597458
123.030,0.9711791310
123.154,0.9711841714
123.278,0.9712293443
123.402,0.9711230551
123.526,0.9710654114
123.650,0.9710382895
123.774,0.9710180043
123.898,0.9709835079
124.022,0.9708322234
124.146,0.9708488317
124.270,0.9707582733
124.394,0.9708062945
124.518,0.9706400946
124.642,0.9706381482
124.766,0.9705224418
124.890,0.9704832006
125.014,0.9704470401
125.138,0.9705019717
125.262,0.9703958857
125.386,0.9704388498
125.510,0.9703573160
125.634,0.9703604140
125.758,0.9701804347
125.882,0.9701266856
126.006,0.9700848264
126.130,0.9699687915
126.254,0.9698646678
126.378,0.9700152474
126.502,0.9698841342
126.626,0.9697800578
126.750,0.9697887744
126.874,0.9698445365
126.998,0.9696280053
127.122,0.9695704871
127.246,0.9695669845
127.370,0.9695679428
127.494,0.9694170539
127.618,0.9694769662
127.742,0.9694027707
127.866,0.9693106091
127.990,0.9692873822
128.114,0.9689222703
128.238,0.9690758847
128.362,0.9691278042
128.486,0.9690123641
128.610,0.9689230410
128.734,0.9688910681
128.858,0.9688867788
128.982,0.9687729266
129.106,0.9688010246
129.230,0.9687434477
129.354,0.9687033281
129.478,0.9686291234
129.602,0.9685359589
129.726,0.9686159888
129.850,0.9683999219
129.974,0.9683694218
130.098,0.9684522276
130.222,0.9682621280
130.346,0.9681237114
130.470,0.9682557142
130.594,0.9680956840
130.718,0.9682015197
130.842,0.9680373659
130.966,0.9680383836
131.090,0.9680090465
131.214,0.9680469187
131.338,0.9679810832
131.462,0.9678769378
131.586,0.9678067356
131.710,0.9677723461
131.834,0.9677458556
131.958,0.9677166670
132.082,0.9676086306
132.206,0.9677991078
132.330,0.9676090845
132.454,0.9676127235
132.578,0.9676247709
132.702,0.9674630233
132.826,0.9673413809
132.950,0.9673860859
133.074,0.9673538187
133.198,0.9671856991
133.322,0.9673083428
133.446,0.9672801055
133.570,0.9671571496
133.694,0.9671869544
133.818,0.9671681708
133.942,0.9671680670
134.066,0.9669401260
134.190,0.9669402061
134.314,0.9669551775
134.438,0.9668650898
134.562,0.9668391918
134.686,0.9668173451
134.810,0.9667641319
134.934,0.9668159858
135.058,0.9667955103
135.182,0.9666399811
135.306,0.9666439885
135.430,0.9665416805
135.554,0.9664953658
135.678,0.9664201190
135.802,0.9664202243
135.926,0.9663698506
136.050,0.9664842767
136.174,0.9663001328
136.298,0.9662497926
136.422,0.9661198062
136.546,0.9662564631
136.670,0.9661188203
136.794,0.9660663647
136.918,0.9660831492
137.042,0.9661174560
137.166,0.9659130587
137.290,0.9659453169
137.414,0.9659155403
137.538,0.9660281324
137.662,0.9659903512
137.786,0.9657859323
137.910,0.9656335203
138.034,0.9657075587
138.158,0.9656686029
138.282,0.9655052483
138.406,0.9654727687
138.530,0.9655430877
138.654,0.9655202514
138.778,0.9654290869
138.902,0.9655154438
139.026,0.9652433768
139.150,0.9652775654
139.274,0.9651879214
139.398,0.9651751811
139.522,0.9652748353
139.646,0.9651183229
139.770,0.9650369342
139.894,0.9652215981
140.018,0.9650896647
140.142,0.9649932768
140.266,0.9649008094
140.390,0.9649586558
140.514,0.9648432043
140.638,0.9647752241
140.762,0.9647416722
140.886,0.9646467458
141.010,0.9645185932
141.134,0.9646202160
141.258,0.9645949026
141.382,0.9646578291
141.506,0.9643786683
141.630,0.9644639302
141.754,0.9643889127
141.878,0.9643336339
142.002,0.9642470073
142.126,0.9642598880
142.250,0.9640688867
142.374,0.9641569638
142.498,0.9641383638
142.622,0.9640606986
142.746,0.9641146706
142.870,0.9639472023
142.994,0.9637550111
143.118,0.9637735968
143.242,0.9637751569
143.366,0.9638655499
143.490,0.9639168478
143.614,0.9636768452
143.738,0.9637077487
143.862,0.9636199081
143.986,0.9637089735
144.110,0.9634593082
144.234,0.9634752524
144.358,0.9635221172
144.482,0.9634333721
144.606,0.9634274887
144.730,0.9633066188
144.854,0.9632968663
144.978,0.9632323400
145.102,0.9632783577
145.226,0.9631890267
145.350,0.9631722942
145.474,0.9632128715
145.598,0.9631822014
145.722,0.9630344619
145.846,0.9629495626
145.970,0.9630948377
146.094,0.9629293818
146.218,0.9629959486
146.342,0.9628204610
146.466,0.9629607694
146.590,0.9628677048
146.714,0.9627139865
146.838,0.9626919281
146.962,0.9626753392
147.086,0.9627269553
147.210,0.9627929142
147.334,0.9626330461
147.458,0.9626689396
147.582,0.9626236943
147.706,0.9625812028
147.830,0.9624657002
147.954,0.9624572037
148.078,0.9625430026
148.202,0.9623946973
148.326,0.9623876052
148.450,0.9624120302
148.574,0.9623441760
148.698,0.9622211147
148.822,0.9623874729
148.946,0.9622117284
149.070,0.9622839932
149.194,0.9621924565
149.318,0.9620218117
149.442,0.9619577444
149.566,0.9620723207
149.690,0.9619577078
149.814,0.9619126974
149.938,0.9618403700
150.062,0.9618731451
150.186,0.9618089530
150.310,0.9618826749
150.434,0.9617244255
150.558,0.9617516206
150.682,0.9616916202
150.806,0.9616289248
150.930,0.9615755281
151.054,0.9615742581
151.178,0.9615279670
151.302,0.9615932739
151.426,0.9614773660
151.550,0.9613956303
151.674,0.9613666742
151.798,0.9613722859
151.922,0.9613028583
152.046,0.9615345764
152.170,0.9612767586
152.294,0.9613014940
152.418,0.9611059482
152.542,0.9609478715
152.666,0.9610900282
152.790,0.9612765804
152.914,0.9610952566
153.038,0.9609344986
153.162,0.9610196995
153.286,0.9609014725
153.410,0.9608758339
153.534,0.9608490195
153.658,0.9608714497
153.782,0.9608362693
153.906,0.9609405040
154.030,0.9607254293
154.154,0.9607039327
154.278,0.9607438806
154.402,0.9605176082
154.526,0.9606602752
154.650,0.9604492188
154.774,0.9603292302
154.898,0.9605043517
155.022,0.9604846805
155.146,0.9604370697
155.270,0.9604756935
155.394,0.9603182830
155.518,0.9602623423
155.642,0.9604197417
155.766,0.9601600690
155.890,0.9602991989
156.014,0.9601727353
