Time (s),Voltage (V)
16.785,2.2399008481
16.907,2.2396062897
17.029,2.2393142851
17.151,2.2389278853
17.274,2.2386521691
17.396,2.2383005333
17.518,2.2379474672
17.641,2.2377487532
17.763,2.2374121231
17.885,2.2371433041
18.008,2.2366269892
18.130,2.2363060869
18.252,2.2360196789
18.375,2.2354397206
18.497,2.2354713946
18.619,2.2349951971
18.742,2.2346236441
18.864,2.2343584714
18.986,2.2340450728
19.109,2.2336588178
19.231,2.2332717185
19.353,2.2329177318
19.475,2.2324821872
19.598,2.2323705632
19.720,2.2317676194
19.842,2.2312869585
19.965,2.2310236275
20.087,2.2308750771
20.209,2.2303395882
20.332,2.2299509917
20.454,2.2295638113
20.576,2.2293495312
20.699,2.2287978401
20.821,2.2283696227
20.943,2.2283278033
21.066,2.2277524979
21.188,2.2274936090
21.310,2.2270375621
21.433,2.2267085204
21.555,2.2264123656
21.677,2.2260749074
21.799,2.2258037776
21.922,2.2253533966
22.044,2.2250267212
22.166,2.2247724108
22.289,2.2242916783
22.411,2.2237306065
22.533,2.2237437980
22.656,2.2233309461
22.778,2.2228105166
22.900,2.2226201728
23.023,2.2221832531
23.145,2.2220529575
23.267,2.2216672946
23.390,2.2210724065
23.512,2.2202485896
23.634,2.2195701362
23.757,2.2192601161
23.879,2.2192059128
24.001,2.2191212370
24.124,2.2215268437
24.246,2.2219744468
24.368,2.2220529575
24.490,2.2188100368
24.613,2.2206002284
24.735,2.2192720271
24.857,2.2171672858
24.980,2.2181137878
25.102,2.2186508286
25.224,2.2198345186
25.347,2.2192096230
25.469,2.2181838968
25.591,2.2185676863
25.714,2.2183607943
25.836,2.2179056660
25.958,2.2173146239
26.081,2.2164488825
26.203,2.2161247135
26.325,2.2163727616
26.448,2.2163260616
26.570,2.2162280170
26.692,2.2157696392
26.815,2.2151374284
26.937,2.2150682630
27.059,2.2152294164
27.181,2.2148071220
27.304,2.2145874638
27.426,2.2140861909
27.548,2.2139588951
27.671,2.2137973161
27.793,2.2130600428
27.915,2.2128765797
28.038,2.2124421923
28.160,2.2119388553
28.282,2.2119718962
28.405,2.2117066317
28.527,2.2112129760
28.649,2.2110410498
28.772,2.2106531014
28.894,2.2102598290
29.016,2.2099243095
29.139,2.2095245140
29.261,2.2091565475
29.383,2.2089513179
29.505,2.2080736327
29.628,2.2073205614
29.750,2.2071111380
29.872,2.2070505279
29.995,2.2068906883
30.117,2.2065326384
30.239,2.2061114196
30.362,2.2057962178
30.484,2.2051814285
30.606,2.2053416812
30.729,2.2049937880
30.851,2.2043701516
30.973,2.2043681481
31.096,2.2038843060
31.218,2.2037489532
31.340,2.2034744805
31.463,2.2030791469
31.585,2.2026263884
31.707,2.2023990500
31.830,2.2020392634
31.952,2.2017379782
32.074,2.2015905986
32.196,2.2012134601
32.319,2.2007796670
32.441,2.2004253350
32.563,2.2003528403
32.686,2.2002419844
32.808,2.2002352565
32.930,2.2001394066
33.053,2.1999458496
33.175,2.1995699819
33.297,2.1993696683
33.420,2.1988759433
33.542,2.1986774396
33.664,2.1980463793
33.787,2.1976463697
33.909,2.1974570808
34.031,2.1974542729
34.154,2.1969954191
34.276,2.1969350538
34.398,2.1966885027
34.520,2.1966927965
34.643,2.1963444684
34.765,2.1961458150
34.887,2.1958266687
35.010,2.1955857082
35.132,2.1952463858
35.254,2.1949605409
35.377,2.1947723610
35.499,2.1943497113
35.621,2.1941825406
35.744,2.1940067775
35.866,2.1935411892
35.988,2.1933425757
36.111,2.1933885791
36.233,2.1928552539
36.355,2.1926100161
36.478,2.1887459496
36.600,2.1874862262
36.722,2.1869407837
36.844,2.1869657272
36.967,2.1867930976
37.089,2.1867562147
37.211,2.1868183891
37.334,2.1864573872
37.456,2.1861281294
37.578,2.1860348809
37.701,2.1857955191
37.823,2.1856061023
37.945,2.1851453442
38.068,2.1850108301
38.190,2.1846873898
38.312,2.1843797369
38.435,2.1842370585
38.557,2.1841488342
38.679,2.1838027773
38.802,2.1834182526
38.924,2.1831337050
39.046,2.1828471451
39.169,2.1829064989
39.291,2.1825097519
39.413,2.1820483295
39.535,2.1818818739
39.658,2.1819184731
39.780,2.1815566048
39.902,2.1811823622
40.025,2.1809672936
40.147,2.1807949136
40.269,2.1804222628
40.392,2.1801853340
40.514,2.1799175225
40.636,2.1795960678
40.759,2.1791768381
40.881,2.1792205681
41.003,2.1785399151
41.126,2.1786882839
41.248,2.1783968948
41.370,2.1781171787
41.493,2.1780932849
41.615,2.1776999405
41.737,2.1776186751
41.859,2.1772951147
41.982,2.1768582527
42.104,2.1766228292
42.226,2.1766011108
42.349,2.1760599169
42.471,2.1760291784
42.593,2.1758795672
42.716,2.1755781861
42.838,2.1752785063
42.960,2.1752186112
43.083,2.1748535429
43.205,2.1746352697
43.327,2.1744805437
43.450,2.1742448972
43.572,2.1741146201
43.694,2.1737273292
43.817,2.1734697610
43.939,2.1732482480
44.061,2.1732371202
44.184,2.1728733973
44.306,2.1729025256
44.428,2.1723970271
44.550,2.1723709924
44.673,2.1722865864
44.795,2.1720182475
44.917,2.1718917993
45.040,2.1714391223
45.162,2.1716670156
45.284,2.1716232859
45.407,2.1710256253
45.529,2.1709728160
45.651,2.1704280571
45.774,2.1704292617
45.896,2.1701945963
46.018,2.1696734657
46.141,2.1697046185
46.263,2.1694163765
46.385,2.1694572780
46.508,2.1690850554
46.630,2.1689604637
46.752,2.1688337447
46.874,2.1685732493
46.997,2.1682990017
47.119,2.1681119975
47.241,2.1681271040
47.364,2.1678131769
47.486,2.1675100824
47.608,2.1676052242
47.731,2.1672004371
47.853,2.1670362637
47.975,2.1668809266
48.098,2.1667036949
48.220,2.1663833855
48.342,2.1663494078
48.465,2.1660350034
48.587,2.1657897347
48.709,2.1654887880
48.832,2.1653731353
48.954,2.1652442921
49.076,2.1648650108
49.199,2.1648490995
49.321,2.1647732281
49.443,2.1647043591
49.565,2.1642081857
49.688,2.1639989061
49.810,2.1639096108
49.932,2.1637165997
50.055,2.1635158106
50.177,2.1635955681
50.299,2.1632938632
50.422,2.1630572793
50.544,2.1627842913
50.666,2.1629262065
50.789,2.1626151241
50.911,2.1623449070
51.033,2.1625020930
51.156,2.1620392306
51.278,2.1618407859
51.400,2.1617144538
51.523,2.1614687959
51.645,2.1615708194
51.767,2.1612085684
51.889,2.1609309455
52.012,2.1609502188
52.134,2.1607485234
52.256,2.1604999471
52.379,2.1603565845
52.501,2.1602595535
52.623,2.1601749771
52.746,2.1599567343
52.868,2.1597485455
52.990,2.1593818299
53.113,2.1593003249
53.235,2.1591659137
53.357,2.1590857767
53.480,2.1590328483
53.602,2.1588188139
53.724,2.1584413446
53.847,2.1583546041
53.969,2.1581962381
54.091,2.1580172311
54.214,2.1576763599
54.336,2.1573987350
54.458,2.1575240766
54.580,2.1572295919
54.703,2.1573147206
54.825,2.1571039757
54.947,2.1568646891
55.070,2.1568834828
55.192,2.1567913104
55.314,2.1564832624
55.437,2.1563744585
55.559,2.1562073012
55.681,2.1560247242
55.804,2.1557344252
55.926,2.1557445015
56.048,2.1555813328
56.171,2.1552963641
56.293,2.1553836279
56.415,2.1550374211
56.538,2.1547518581
56.660,2.1549029222
56.782,2.1546784093
56.904,2.1543682032
57.027,2.1541336597
57.149,2.1539910966
57.271,2.1540267092
57.394,2.1538347955
57.516,2.1538850383
57.638,2.1534965674
57.761,2.1535755070
57.883,2.1533244446
58.005,2.1530876009
58.128,2.1532397966
58.250,2.1530090246
58.372,2.1526152928
58.495,2.1525983986
58.617,2.1523327310
58.739,2.1523812042
58.862,2.1522763350
58.984,2.1521784644
59.106,2.1519860076
59.229,2.1518178037
59.351,2.1517872884
59.473,2.1515186993
59.595,2.1514792746
59.718,2.1511286420
59.840,2.1510999758
59.962,2.1510152284
60.085,2.1506223471
60.207,2.1506123832
60.329,2.1504726937
60.452,2.1503439531
60.574,2.1502831894
60.696,2.1499508139
60.819,2.1497434954
60.941,2.1496041410
61.063,2.1496919394
61.186,2.1494651014
61.308,2.1493603447
61.430,2.1492912348
61.553,2.1491826134
61.675,2.1490366603
61.797,2.1490518115
61.919,2.1489043002
62.042,2.1486121786
62.164,2.1485284071
62.286,2.1484994646
62.409,2.1483119498
62.531,2.1482047228
62.653,2.1479789618
62.776,2.1478547831
62.898,2.1476482612
63.020,2.1475452094
63.143,2.1475299901
63.265,2.1472047448
63.387,2.1472064694
63.510,2.1470851056
63.632,2.1469402878
63.754,2.1469820198
63.877,2.1467125489
63.999,2.1467984177
64.121,2.1465124656
64.244,2.1464164141
64.366,2.1462268049
64.488,2.1462350692
64.610,2.1458294778
64.733,2.1458869196
64.855,2.1458135909
64.977,2.1456904016
65.100,2.1453437784
65.222,2.1459678575
65.344,2.1451148191
65.467,2.1449016232
65.589,2.1447819332
65.711,2.1449784969
65.834,2.1448224720
65.956,2.1445877226
66.078,2.1445351056
66.201,2.1443707640
66.323,2.1441028848
66.445,2.1441220081
66.568,2.1440582531
66.690,2.1439761658
66.812,2.1435560649
66.934,2.1434761990
67.057,2.1434550661
67.179,2.1433177781
67.301,2.1432503723
67.424,2.1432571880
67.546,2.1429362438
67.668,2.1427684253
67.791,2.1428027508
67.913,2.1429031867
68.035,2.1425976783
68.158,2.1425571090
68.280,2.1426580130
68.402,2.1423443118
68.525,2.1422718916
68.647,2.1420285503
68.769,2.1416296531
68.892,2.1418474772
69.014,2.1414844852
69.136,2.1416277327
69.258,2.1413418619
69.381,2.1412715837
69.503,2.1411208568
69.625,2.1410100069
69.748,2.1409031211
69.870,2.1408260975
69.992,2.1408612918
70.115,2.1405428465
70.237,2.1404748656
70.359,2.1405817625
70.482,2.1405496699
70.604,2.1400106885
70.726,2.1399125445
70.849,2.1397786276
70.971,2.1398233648
71.093,2.1395159709
71.216,2.1394565640
71.338,2.1392944508
71.460,2.1393479779
71.583,2.1391153949
71.705,2.1393646972
71.827,2.1390079557
71.949,2.1388908167
72.072,2.1388260834
72.194,2.1388027261
72.316,2.1386167953
72.439,2.1383579994
72.561,2.1386801393
72.683,2.1385410608
72.806,2.1383634581
72.928,2.1380713373
73.050,2.1382160908
73.173,2.1381642153
73.295,2.1380313932
73.417,2.1377988623
73.540,2.1371557194
73.662,2.1365603513
73.784,2.1366353043
73.907,2.1365716379
74.029,2.1366402393
74.151,2.1384583811
74.273,2.1403063641
74.396,2.1371789189
74.518,2.1397682696
74.640,2.1402705623
74.763,2.1402180535
74.885,2.1402434657
75.007,2.1401617800
75.130,2.1398277560
75.252,2.1398288743
75.374,2.1398794967
75.497,2.1397103938
75.619,2.1397338351
75.741,2.1396357692
75.864,2.1395889376
75.986,2.1393412817
76.108,2.1392433265
76.231,2.1392027342
76.353,2.1392517520
76.475,2.1391207743
76.598,2.1390812779
76.720,2.1387311023
76.842,2.1387421214
76.964,2.1386649900
77.087,2.1385845357
77.209,2.1385892322
77.331,2.1383097262
77.454,2.1384098571
77.576,2.1381622444
77.698,2.1382574005
77.821,2.1380168303
77.943,2.1379349766
78.065,2.1379186606
78.188,2.1378366930
78.310,2.1375796126
78.432,2.1375881825
78.555,2.1373849851
78.677,2.1373206651
78.799,2.1370965965
78.922,2.1371516254
79.044,2.1371126807
79.166,2.1370686045
79.288,2.1368225752
79.411,2.1369059836
79.533,2.1366485036
79.655,2.1365044901
79.778,2.1364706518
79.900,2.1364653121
80.022,2.1363420051
80.145,2.1362482095
80.267,2.1360658718
80.389,2.1358917288
80.512,2.1359288752
80.634,2.1357284137
80.756,2.1359110067
80.879,2.1356955156
81.001,2.1355948078
81.123,2.1355901676
81.246,2.1354143922
81.368,2.1354625793
81.490,2.1353615870
81.613,2.1352165141
81.735,2.1349736094
81.857,2.1350466105
81.979,2.1349939302
82.102,2.1348808037
82.224,2.1347559833
82.346,2.1346483053
82.469,2.1346215152
82.591,2.1344502050
82.713,2.1344142167
82.836,2.1343567679
82.958,2.1343827133
83.080,2.1341250485
83.203,2.1339473650
83.325,2.1339474612
83.447,2.1337078200
83.570,2.1337576749
83.692,2.1336513245
83.814,2.1335549739
83.937,2.1334451640
84.059,2.1333262628
84.181,2.1333511791
84.304,2.1332295451
84.426,2.1330838439
84.548,2.1330494094
84.670,2.1329848994
84.793,2.1329320457
84.915,2.1327615369
85.037,2.1328609701
85.160,2.1327546377
85.282,2.1331761283
85.404,2.1326034727
85.527,2.1323220353
85.649,2.1323290396
85.771,2.1322977805
85.894,2.1322319666
86.016,2.1321472254
86.138,2.1320471680
86.261,2.1318430338
86.383,2.1320232612
86.505,2.1320058583
86.628,2.1317488711
86.750,2.1317519173
86.872,2.1315962734
86.994,2.1313283784
87.117,2.1312111886
87.239,2.1312340224
87.361,2.1310584880
87.484,2.1311757070
87.606,2.1310838880
87.728,2.1309772455
87.851,2.1310201339
87.973,2.1307670905
88.095,2.1306508985
88.218,2.1305697906
88.340,2.1305522192
88.462,2.1305476241
88.585,2.1302368096
88.707,2.1294461830
88.829,2.1291554855
88.952,2.1290891167
89.074,2.1291032154
89.196,2.1294666856
89.319,2.1283917670
89.441,2.1275219830
89.563,2.1267203478
89.685,2.1261481357
89.808,2.1282907809
89.930,2.1288139655
90.052,2.1290866359
90.175,2.1286783490
90.297,2.1287946822
90.419,2.1288732022
90.542,2.1290427176
90.664,2.1287134168
90.786,2.1287134712
90.909,2.1286578789
91.031,2.1287933048
91.153,2.1288553013
91.276,2.1286728903
91.398,2.1285866978
91.520,2.1284711206
91.643,2.1284927530
91.765,2.1283635622
91.887,2.1284448277
92.009,2.1280649081
92.132,2.1281406665
92.254,2.1280908410
92.376,2.1280552691
92.499,2.1279960108
92.621,2.1277175710
92.743,2.1279423558
92.866,2.1278336143
92.988,2.1277588924
93.110,2.1270955059
93.233,2.1273095785
93.355,2.1271225428
93.477,2.1268614174
93.600,2.1269684094
93.722,2.1268663501
93.844,2.1268008297
93.967,2.1270653014
94.089,2.1269613893
94.211,2.1260393533
94.334,2.1230354117
94.456,2.1231625749
94.578,2.1252988915
94.700,2.1254582628
94.823,2.1263693164
94.945,2.1267382537
95.067,2.1262459021
95.190,2.1261141219
95.312,2.1260523184
95.434,2.1260545002
95.557,2.1258957737
95.679,2.1259490149
95.801,2.1256083549
95.924,2.1252966807
96.046,2.1253705153
96.168,2.1250974910
96.291,2.1250128280
96.413,2.1250482083
96.535,2.1250713282
96.658,2.1250537683
96.780,2.1248030346
96.902,2.1248829227
97.024,2.1248234697
97.147,2.1247630922
97.269,2.1245344455
97.391,2.1242231013
97.514,2.1244342051
97.636,2.1243361028
97.758,2.1245590873
97.881,2.1236113052
98.003,2.1238416233
98.125,2.1243373916
98.248,2.1241176002
98.370,2.1236501675
98.492,2.1244089952
98.615,2.1241926574
98.737,2.1238058114
98.859,2.1242754270
98.982,2.1241435290
99.104,2.1234945235
99.226,2.1242038743
99.348,2.1239683578
99.471,2.1241585405
99.593,2.1238953411
99.715,2.1238017418
99.838,2.1235389773
99.960,2.1234463152
100.082,2.1236667967
100.206,2.1234637637
100.330,2.1236140346
100.454,2.1233153683
100.578,2.1233967007
100.702,2.1232769595
100.826,2.1233767616
100.950,2.1232997544
101.074,2.1232428425
101.198,2.1231461957
101.322,2.1231536524
101.446,2.1230381411
101.570,2.1229401871
101.694,2.1229461055
101.818,2.1228590430
101.942,2.1227901146
102.066,2.1227045326
102.190,2.1227798697
102.314,2.1226096327
102.438,2.1225394990
102.562,2.1226242530
102.686,2.1225386695
102.810,2.1225790525
102.934,2.1223143849
103.058,2.1222698282
103.182,2.1222026122
103.306,2.1222611476
103.430,2.1221497367
103.554,2.1219797233
103.678,2.1220509287
103.802,2.1218808954
103.926,2.1220288379
104.050,2.1218502651
104.174,2.1217921914
104.298,2.1217055000
104.422,2.1216291258
104.546,2.1216270656
104.670,2.1215445131
104.794,2.1214967151
104.918,2.1214360109
105.042,2.1213644262
105.166,2.1212605601
105.290,2.1212354034
105.414,2.1211174887
105.538,2.1211090386
105.662,2.1208573880
105.786,2.1209933379
105.910,2.1207545748
106.034,2.1209856676
106.158,2.1205663135
106.282,2.1205811639
106.406,2.1206526866
106.530,2.1205131060
106.654,2.1204896795
106.778,2.1204247856
106.902,2.1204626270
107.026,2.1203927332
107.150,2.1202981942
107.274,2.1204162410
107.398,2.1202684782
107.522,2.1202531473
107.646,2.1201583892
107.770,2.1198880499
107.894,2.1199924212
108.018,2.1200031005
108.142,2.1199889796
108.266,2.1200033417
108.390,2.1197738349
108.514,2.1198921417
108.638,2.1198750262
108.762,2.1196933190
108.886,2.1195879888
109.010,2.1195201111
109.134,2.1194026429
109.258,2.1194380414
109.382,2.1193385584
109.506,2.1192961981
109.630,2.1191529037
109.754,2.1192894163
109.878,2.1193016568
110.002,2.1190655888
110.126,2.1189413265
110.250,2.1188485842
110.374,2.1189468951
110.498,2.1186819655
110.622,2.1186916464
110.746,2.1185880854
110.870,2.1185864114
110.994,2.1187994559
111.118,2.1185007706
111.242,2.1185058730
111.366,2.1182822435
111.490,2.1184339201
111.614,2.1184183074
111.738,2.1183218191
111.862,2.1182797547
111.986,2.1181954325
112.110,2.1180925535
112.234,2.1181815255
112.358,2.1180987945
112.482,2.1179861087
112.606,2.1177954299
112.730,2.1177521604
112.854,2.1178192488
112.978,2.1176549075
113.102,2.1174766498
113.226,2.1176308708
113.350,2.1177213614
113.474,2.1174029984
113.598,2.1176404262
113.722,2.1173774630
113.846,2.1174698302
113.970,2.1173428436
114.094,2.1172546421
114.218,2.1170170107
114.342,2.1170862127
114.466,2.1169257550
114.590,2.1171201038
114.714,2.1171312596
114.838,2.1169980829
114.962,2.1166112217
115.086,2.1167135519
115.210,2.1168274983
115.334,2.1166739793
115.458,2.1166002520
115.582,2.1165723038
115.706,2.1164584206
115.830,2.1163995885
115.954,2.1163771551
116.078,2.1165907573
116.202,2.1162712731
116.326,2.1162570636
116.450,2.1161419042
116.574,2.1161183866
116.698,2.1159118004
116.822,2.1159713673
116.946,2.1159687085
117.070,2.1158886009
117.194,2.1157694516
117.318,2.1159891901
117.442,2.1158367432
117.566,2.1157844588
117.690,2.1158922439
117.814,2.1155433378
117.938,2.1157326156
118.062,2.1156273486
118.186,2.1155587128
118.310,2.1155361571
118.434,2.1154785156
118.558,2.1154713491
118.682,2.1153154368
118.806,2.1151811823
118.930,2.1152474796
119.054,2.1151202880
119.178,2.1152234637
119.302,2.1151082436
119.426,2.1150875358
119.550,2.1149384056
119.674,2.1147792647
119.798,2.1149196806
119.922,2.1147462302
120.046,2.1147738044
120.170,2.1147463667
120.294,2.1145320358
120.418,2.1147396780
120.542,2.1147013324
120.666,2.1145920648
120.790,2.1146236480
120.914,2.1143970095
121.038,2.1142523553
121.162,2.1143397160
121.286,2.1141581911
121.410,2.1143437631
121.534,2.1141895596
121.658,2.1140490170
121.782,2.1140954614
121.906,2.1142223507
122.030,2.1139944299
122.154,2.1139794963
122.278,2.1140229569
122.402,2.1138866205
122.526,2.1138144166
122.650,2.1138850475
122.774,2.1138511389
122.898,2.1137284660
123.022,2.1138031211
123.146,2.1139139140
123.270,2.1135797578
123.394,2.1135376659
123.518,2.1135768389
123.642,2.1134365068
123.766,2.1133402370
123.890,2.1134292223
124.014,2.1131360484
124.138,2.1126824917
124.262,2.1128122161
124.386,2.1127839619
124.510,2.1128134275
124.634,2.1129705628
124.758,2.1130186862
124.882,2.1128393418
125.006,2.1130824976
125.130,2.1126802465
125.254,2.1130681471
125.378,2.1126047273
125.502,2.1125656136
125.626,2.1124187426
125.750,2.1125637755
125.874,2.1125683430
125.998,2.1123682637
126.122,2.1122552724
126.246,2.1124550748
126.370,2.1123832709
126.494,2.1121924797
126.618,2.1123172425
126.742,2.1122700344
126.866,2.1122498122
126.990,2.1121029883
127.114,2.1120080897
127.238,2.1118607706
127.362,2.1119228510
127.486,2.1117325021
127.610,2.1117850362
127.734,2.1115516590
127.858,2.1116820232
127.982,2.1113890236
128.106,2.1112036665
128.230,2.1111581338
128.354,2.1114805081
128.478,2.1112282307
128.602,2.1114241714
128.726,2.1120034715
128.850,2.1115175421
128.974,2.1115046648
129.098,2.1115064514
129.222,2.1112096380
129.346,2.1112249843
129.470,2.1109557764
129.594,2.1110649418
129.718,2.1109116257
129.842,2.1110321556
129.966,2.1110881478
130.090,2.1107287591
130.214,2.1109571404
130.338,2.1108014856
130.462,2.1107355825
130.586,2.1105466022
130.710,2.1083266354
130.834,2.1062512555
130.958,2.1060242910
131.082,2.1059022924
131.206,2.1059223685
131.330,2.1057405176
131.454,2.1055869640
131.578,2.1056521625
131.702,2.1055413305
131.826,2.1056142652
131.950,2.1056125869
132.074,2.1055604306
132.198,2.1055064256
132.322,2.1054092501
132.446,2.1053298647
132.570,2.1052306839
132.694,2.1051349501
132.818,2.1052057139
132.942,2.1051269395
133.066,2.1049930238
133.190,2.1050392699
133.314,2.1049482444
133.438,2.1049657302
133.562,2.1048987475
133.686,2.1048758761
133.810,2.1048060631
133.934,2.1048482685
134.058,2.1048936268
134.182,2.1049725536
134.306,2.1047950610
134.430,2.1046273660
134.554,2.1047364646
134.678,2.1049519550
134.802,2.1046492131
134.926,2.1047010414
135.050,2.1045877149
135.174,2.1043830744
135.298,2.1044648863
135.422,2.1043297910
135.546,2.1043394291
135.670,2.1044143792
135.794,2.1041769472
135.918,2.1043012395
136.042,2.1042464771
136.166,2.1043147796
136.290,2.1042616216
136.414,2.1040512738
136.538,2.1039899865
136.662,2.1040597059
136.786,2.1039789257
136.910,2.1039012826
137.034,2.1035631025
137.158,2.1036472166
137.282,2.1037388861
137.406,2.1038100399
137.530,2.1039120378
137.654,2.1035519254
137.778,2.1041483851
137.902,2.1051419551
138.026,2.1080171469
138.150,2.1082194420
138.274,2.1083225403
138.398,2.1081317797
138.522,2.1080816482
138.646,2.1079197036
138.770,2.1078956907
138.894,2.1078469894
139.018,2.1078006480
139.142,2.1075149459
139.266,2.1076246093
139.390,2.1076851104
139.514,2.1070618733
139.638,2.1071389202
139.762,2.1071547950
139.886,2.1069950042
140.010,2.1069574689
140.134,2.1069199394
140.258,2.1069192606
140.382,2.1066982528
140.506,2.1067985663
140.630,2.1066680900
140.754,2.1064423102
140.878,2.1065707926
141.002,2.1063473013
141.126,2.1069540639
141.250,2.1070386151
141.374,2.1071595109
141.498,2.1069622520
141.622,2.1070822604
141.746,2.1071212892
141.870,2.1068762773
141.994,2.1069151758
142.118,2.1069192606
142.242,2.1070072863
142.366,2.1069601975
142.490,2.1069315462
142.614,2.1067097868
142.738,2.1058987758
142.862,2.1025196787
142.986,2.1021981663
143.110,2.1023993587
143.234,2.1024459655
143.358,2.1024629136
143.482,2.1024020873
143.606,2.1024514258
143.730,2.1028218235
143.854,2.1026067315
143.978,2.1033455388
144.102,2.1026034752
144.226,2.1017458613
144.350,2.1016487717
144.474,2.1014980873
144.598,2.1014388949
144.722,2.1015250870
144.846,2.1014666997
144.970,2.1014770951
145.094,2.1015619538
145.218,2.1016986947
145.342,2.1015862387
145.466,2.1019101410
145.590,2.1015559477
145.714,2.1012178790
145.838,2.1011782653
145.962,2.1011669062
146.086,2.1010354619
146.210,2.1012542554
146.334,2.1010440510
146.458,2.1012538102
146.582,2.1012569832
146.706,2.1011382400
146.830,2.1013575256
146.954,2.1011219557
147.078,2.1013252529
147.202,2.1009822396
147.326,2.1008195048
147.450,2.1004052038
147.574,2.1003872406
147.698,2.1002628724
147.822,2.1002291113
147.946,2.1002562317
148.070,2.1003529159
148.194,2.1001062561
148.318,2.1001183993
148.442,2.1000677782
148.566,2.1000885104
148.690,2.1001825391
148.814,2.1001168928
148.938,2.1001035260
149.062,2.1000829177
149.186,2.1000336708
149.310,2.0999094361
149.434,2.0999423561
149.558,2.0998235693
149.682,2.0997663567
149.806,2.0999205212
149.930,2.0998303908
150.054,2.0999015791
150.178,2.0997321959
150.302,2.0999272558
150.426,2.0996858396
150.550,2.0996066456
150.674,2.0998358480
150.798,2.0995479302
150.922,2.0998700282
151.046,2.0994565739
151.170,2.0994578112
151.294,2.0993049671
151.418,2.0992150937
151.542,2.0993185363
151.666,2.0993704898
151.790,2.0991904193
151.914,2.0991101824
152.038,2.0992954117
152.162,2.0991822313
152.286,2.0993270448
152.410,2.0991083987
152.534,2.0991685845
152.658,2.0990283476
152.782,2.0991711914
152.906,2.0992586531
153.030,2.0993201444
153.154,2.1008584031
153.278,2.1022281892
153.402,2.1025057737
153.526,2.1025852015
153.650,2.1027713304
153.774,2.1016708250
153.898,2.1031571608
154.022,2.1033595060
154.146,2.1029478053
154.270,2.1026316134
154.394,2.1026635210
154.518,2.1026572105
154.642,2.1025906617
154.766,2.1024588195
154.890,2.1024894022
155.014,2.1028909745
155.138,2.1030606419
155.262,2.1028181973
155.386,2.1030516486
155.510,2.1030156075
155.634,2.1031210708
155.758,2.1030639375
155.882,2.1031029468
156.006,2.1005343671
