Time (s),Voltage (V)
16.170,3.0172544407
16.292,3.0175560931
16.415,3.0175713016
16.537,3.0176993344
16.659,3.0175932719
16.782,3.0177104986
16.904,3.0177737130
17.026,3.0179086030
17.149,3.0181144429
17.271,3.0181580020
17.393,3.0182597359
17.516,3.0181294543
17.638,3.0181814175
17.760,3.0181979461
17.882,3.0181812474
18.005,3.0182468165
18.127,3.0181456056
18.249,3.0177915587
18.372,3.0179957160
18.494,3.0177034666
18.616,3.0179981075
18.739,3.0179233882
18.861,3.0178053927
18.983,3.0180325323
19.106,3.0181731240
19.228,3.0183095138
19.350,3.0183988120
19.473,3.0183273324
19.595,3.0182447770
19.717,3.0179967305
19.840,3.0179124707
19.962,3.0178246760
20.084,3.0183120616
20.207,3.0183027682
20.329,3.0178990546
20.451,3.0181263223
20.573,3.0184924475
20.696,3.0181608419
20.818,3.0182323806
20.940,3.0180022384
21.063,3.0178865419
21.185,3.0182557960
21.307,3.0183175695
21.430,3.0179766105
21.552,3.0182916079
21.674,3.0180008614
21.797,3.0182358991
21.919,3.0182654377
22.041,3.0178769322
22.164,3.0181076195
22.286,3.0178839034
22.408,3.0179237499
22.531,3.0178401429
22.653,3.0178467141
22.775,3.0177365237
22.897,3.0178397534
23.020,3.0179615991
23.142,3.0176456166
23.264,3.0177158242
23.387,3.0176572762
23.509,3.0177695808
23.631,3.0175974029
23.754,3.0178578837
23.876,3.0176139369
23.998,3.0174624577
24.121,3.0175863131
24.243,3.0174720667
24.365,3.0175905179
24.488,3.0175057971
24.610,3.0174307453
24.732,3.0170121814
24.855,3.0173051897
24.977,3.0171056836
25.099,3.0171292257
25.222,3.0169872201
25.344,3.0170257956
25.466,3.0170960420
25.588,3.0169226770
25.711,3.0166324042
25.833,3.0167379231
25.955,3.0167725849
26.078,3.0167688718
26.200,3.0169114730
26.322,3.0163636183
26.445,3.0161656848
26.567,3.0164775983
26.689,3.0163732573
26.812,3.0164058679
26.934,3.0162406889
27.056,3.0163250626
27.179,3.0164686430
27.301,3.0162847651
27.423,3.0161983793
27.546,3.0161711435
27.668,3.0160506105
27.790,3.0157971725
27.912,3.0159078341
28.035,3.0158531739
28.157,3.0157530964
28.279,3.0156090269
28.402,3.0156675779
28.524,3.0155850560
28.646,3.0155071295
28.769,3.0156457431
28.891,3.0156649440
29.013,3.0153845773
29.136,3.0154901700
29.258,3.0153577883
29.380,3.0152386161
29.503,3.0151490008
29.625,3.0151801062
29.747,3.0150224284
29.870,3.0149347466
29.992,3.0146801172
30.114,3.0146759851
30.236,3.0146162159
30.359,3.0149033591
30.481,3.0146153804
30.603,3.0144358300
30.726,3.0143888760
30.848,3.0141319200
30.970,3.0139662758
31.093,3.0142087387
31.215,3.0141443164
31.337,3.0140406334
31.460,3.0140518009
31.582,3.0140052010
31.704,3.0139690298
31.827,3.0136123751
31.949,3.0137903297
32.071,3.0133592097
32.193,3.0135641943
32.316,3.0133012289
32.438,3.0133190897
32.561,3.0131470204
32.683,3.0129859397
32.805,3.0129873171
32.927,3.0128440276
33.050,3.0128631677
33.172,3.0129845623
33.294,3.0126870505
33.417,3.0125683976
33.539,3.0125561971
33.661,3.0127682931
33.784,3.0126202553
33.906,3.0121815497
34.028,3.0120398645
34.151,3.0120116096
34.273,3.0118220535
34.395,3.0120371105
34.518,3.0117932613
34.640,3.0119157154
34.762,3.0116350289
34.885,3.0124046364
35.007,3.0118027702
35.129,3.0115675563
35.252,3.0117714265
35.374,3.0116237108
35.496,3.0114474061
35.618,3.0111159030
35.741,3.0111668748
35.863,3.0110341921
35.985,3.0111255420
36.108,3.0107861301
36.230,3.0108565100
36.352,3.0105967772
36.475,3.0107028848
36.597,3.0102656140
36.719,3.0102511523
36.842,3.0104053853
36.964,3.0102683687
37.086,3.0099922778
37.209,3.0097817282
37.331,3.0099722320
37.453,3.0096480299
37.576,3.0095538272
37.698,3.0094488276
37.820,3.0094446954
37.942,3.0094318422
38.065,3.0094446531
38.187,3.0093661848
38.309,3.0092569643
38.432,3.0093122795
38.554,3.0089708767
38.676,3.0085037498
38.799,3.0081905154
38.921,3.0078662178
39.043,3.0081057992
39.166,3.0080963527
39.288,3.0077698012
39.410,3.0076155902
39.533,3.0074549548
39.655,3.0074075502
39.777,3.0073071441
39.900,3.0070810334
40.022,3.0071706409
40.144,3.0069888267
40.266,3.0067591014
40.389,3.0068681439
40.511,3.0066582555
40.633,3.0067425775
40.756,3.0062608628
40.878,3.0064612901
41.000,3.0064644251
41.123,3.0064423648
41.245,3.0062918724
41.367,3.0061270622
41.490,3.0061721589
41.612,3.0062271355
41.734,3.0056520001
41.857,3.0056508524
41.979,3.0057905060
42.101,3.0055941664
42.224,3.0053779171
42.346,3.0052808754
42.468,3.0059094975
42.591,3.0057108982
42.713,3.0055040109
42.835,3.0057588263
42.957,3.0056726549
43.080,3.0057845907
43.202,3.0055053883
43.324,3.0054068955
43.447,3.0050149132
43.569,3.0044599568
43.691,3.0044402474
43.814,3.0044212789
43.936,3.0039861380
44.058,3.0039583003
44.181,3.0038876904
44.303,3.0039062500
44.425,3.0040505587
44.548,3.0043898913
44.670,3.0039778738
44.792,3.0041331782
44.915,3.0038467501
45.037,3.0033635622
45.159,3.0033978647
45.282,3.0031589532
45.404,3.0034806395
45.526,3.0034282991
45.648,3.0034391744
45.771,3.0035205924
45.893,3.0033663170
46.015,3.0030618787
46.138,3.0026076238
46.260,3.0027492507
46.382,3.0029985371
46.505,3.0029569810
46.627,3.0026734948
46.749,3.0021571952
46.872,3.0024424980
46.994,3.0022478843
47.116,3.0024697723
47.239,3.0025120965
47.361,3.0021308070
47.483,3.0020454095
47.605,3.0019850712
47.728,3.0018979921
47.850,3.0018250286
47.972,3.0019038287
48.095,3.0021777508
48.217,3.0020591833
48.339,3.0020153650
48.462,3.0019457557
48.584,3.0018580858
48.706,3.0015430569
48.829,3.0011378673
48.951,3.0012341326
49.073,3.0010955346
49.196,3.0011119384
49.318,3.0011900564
49.440,3.0010831417
49.563,3.0008731200
49.685,3.0005922734
49.807,3.0006962070
49.930,3.0001471121
50.052,3.0001887011
50.174,3.0000909071
50.296,3.0000682988
50.419,3.0000597728
50.541,2.9999917357
50.663,2.9998975518
50.786,2.9993842580
50.908,2.9996115788
51.030,2.9996414314
51.153,2.9995139022
51.275,2.9994573122
51.397,2.9996854951
51.520,2.9994101868
51.642,2.9992052517
51.764,2.9992352188
51.887,2.9992314142
52.009,2.9991735719
52.131,2.9989928683
52.254,2.9986923670
52.376,2.9985220711
52.498,2.9985315761
52.621,2.9980755332
52.743,2.9983554081
52.865,2.9982121606
52.987,2.9975456500
53.110,2.9979950173
53.232,2.9978926084
53.354,2.9976021067
53.477,2.9973386079
53.599,2.9972700326
53.721,2.9969163648
53.844,2.9972580920
53.966,2.9972259565
54.088,2.9974891934
54.211,2.9973686308
54.333,2.9970992375
54.455,2.9969273808
54.578,2.9965675657
54.700,2.9969380840
54.822,2.9971752393
54.945,2.9977725750
55.067,2.9968609507
55.189,2.9969243102
55.311,2.9968571542
55.434,2.9964474741
55.556,2.9965055867
55.678,2.9964178938
55.801,2.9962509607
55.923,2.9964064153
56.045,2.9961397415
56.168,2.9961827269
56.290,2.9958127645
56.412,2.9957583148
56.535,2.9956982668
56.657,2.9956047801
56.779,2.9955737979
56.902,2.9955781752
57.024,2.9956433467
57.146,2.9952130261
57.269,2.9950855270
57.391,2.9946709163
57.513,2.9943513642
57.635,2.9947957976
57.758,2.9947252524
57.880,2.9945552164
58.002,2.9945093834
58.125,2.9940702077
58.247,2.9942081166
58.369,2.9941830363
58.492,2.9939842331
58.614,2.9939973775
58.736,2.9941458576
58.859,2.9940401848
58.981,2.9938541299
59.103,2.9936721724
59.226,2.9933401058
59.348,2.9930593816
59.470,2.9930401332
59.593,2.9925308526
59.715,2.9926406581
59.837,2.9926050039
59.960,2.9925226645
60.082,2.9923279928
60.204,2.9925511283
60.326,2.9930263633
60.449,2.9929402556
60.571,2.9928872091
60.693,2.9931916023
60.816,2.9925881690
60.938,2.9927811508
61.060,2.9927771278
61.183,2.9930330536
61.305,2.9922742749
61.427,2.9922414781
61.550,2.9923425272
61.672,2.9919602323
61.794,2.9917815629
61.917,2.9915114393
62.039,2.9917715312
62.161,2.9919867346
62.284,2.9918103034
62.406,2.9916007361
62.528,2.9916585860
62.650,2.9912128653
62.773,2.9912589741
62.895,2.9913472981
63.017,2.9910999520
63.140,2.9911634468
63.262,2.9912315982
63.384,2.9913381715
63.507,2.9910802015
63.629,2.9908762341
63.751,2.9909622528
63.874,2.9911934696
63.996,2.9908059877
64.118,2.9906262668
64.241,2.9905329662
64.363,2.9905980033
64.485,2.9904692898
64.608,2.9902040792
64.730,2.9899313514
64.852,2.9897697780
64.975,2.9900007424
65.097,2.9901641286
65.219,2.9897509146
65.341,2.9897835479
65.464,2.9896227270
65.586,2.9897536693
65.708,2.9896059160
65.831,2.9894958121
65.953,2.9898569728
66.075,2.9896004080
66.198,2.9895190116
66.320,2.9892192459
66.442,2.9890840361
66.565,2.9890659390
66.687,2.9890429412
66.809,2.9886902165
66.932,2.9885569147
67.054,2.9883556285
67.176,2.9884864218
67.299,2.9892610877
67.421,2.9892412839
67.543,2.9886516608
67.666,2.9883822361
67.788,2.9886462557
67.910,2.9883184393
68.032,2.9883074128
68.155,2.9882252983
68.277,2.9879603204
68.399,2.9878433666
68.522,2.9874174098
68.644,2.9874837469
68.766,2.9874977417
68.889,2.9874651735
69.011,2.9870622686
69.133,2.9870915292
69.256,2.9872127083
69.378,2.9874630862
69.500,2.9869813699
69.623,2.9868565277
69.745,2.9868570390
69.867,2.9869138973
69.990,2.9868087641
70.112,2.9865209582
70.234,2.9865485058
70.356,2.9865462405
70.479,2.9860063343
70.601,2.9863625595
70.723,2.9863493307
70.846,2.9864443954
70.968,2.9859507228
71.090,2.9860298686
71.213,2.9861209671
71.335,2.9857523801
71.457,2.9856085091
71.580,2.9859039835
71.702,2.9854149220
71.824,2.9853358648
71.947,2.9852980672
72.069,2.9857234551
72.191,2.9855837233
72.314,2.9854795692
72.436,2.9853653363
72.558,2.9849755377
72.680,2.9849764700
72.803,2.9849050404
72.925,2.9850705770
73.047,2.9846583849
73.170,2.9846716807
73.292,2.9847041938
73.414,2.9844215423
73.537,2.9844042041
73.659,2.9842703191
73.781,2.9844477052
73.904,2.9842622777
74.026,2.9842978667
74.148,2.9840470006
74.271,2.9842336195
74.393,2.9840402966
74.515,2.9836462960
74.638,2.9838255812
74.760,2.9834673065
74.882,2.9834796800
75.005,2.9834093549
75.127,2.9832483031
75.249,2.9838295575
75.371,2.9836407880
75.494,2.9832551465
75.616,2.9831753019
75.738,2.9828600338
75.861,2.9826969938
75.983,2.9827965224
76.105,2.9826824018
76.228,2.9825659848
76.350,2.9823846857
76.472,2.9825667345
76.595,2.9830654564
76.717,2.9830444508
76.839,2.9829757011
76.962,2.9829044246
77.084,2.9827469367
77.206,2.9826507310
77.329,2.9828402848
77.451,2.9827083701
77.573,2.9821353799
77.695,2.9820531166
77.818,2.9819723506
77.940,2.9818337337
78.062,2.9815794315
78.185,2.9815261013
78.307,2.9813805756
78.429,2.9813728827
78.552,2.9813050238
78.674,2.9812703852
78.796,2.9813150491
78.919,2.9818004013
79.041,2.9818103182
79.163,2.9815215978
79.286,2.9816393695
79.408,2.9815513708
79.530,2.9814673506
79.652,2.9812324296
79.775,2.9812326959
79.897,2.9809556543
80.020,2.9811849322
80.142,2.9807359617
80.264,2.9807938117
80.386,2.9808331020
80.509,2.9808369397
80.631,2.9808254914
80.753,2.9803704328
80.876,2.9805776512
80.998,2.9807139237
81.120,2.9806100293
81.243,2.9804698417
81.365,2.9804177869
81.487,2.9804144965
81.610,2.9804057019
81.732,2.9803888620
81.854,2.9804268895
81.977,2.9803401975
82.099,2.9798200040
82.221,2.9796420042
82.344,2.9798407259
82.466,2.9796299255
82.588,2.9795307541
82.710,2.9797865883
82.833,2.9798584667
82.955,2.9797525123
83.077,2.9791683191
83.200,2.9793426190
83.322,2.9793613364
83.444,2.9792881173
83.567,2.9795882607
83.689,2.9792359948
83.811,2.9788640039
83.934,2.9789932618
84.056,2.9788627248
84.178,2.9787786304
84.301,2.9788172185
84.423,2.9788985367
84.545,2.9789080676
84.668,2.9787148678
84.790,2.9786795332
84.912,2.9781383293
85.035,2.9780025066
85.157,2.9782553002
85.279,2.9783186596
85.401,2.9782016709
85.524,2.9777595942
85.646,2.9780376741
85.768,2.9780281699
85.891,2.9781225982
86.013,2.9780762407
86.135,2.9781066585
86.258,2.9779151673
86.380,2.9778586147
86.502,2.9775062901
86.625,2.9775043997
86.747,2.9773682674
86.869,2.9775641237
86.992,2.9774730122
87.114,2.9774522876
87.236,2.9773768529
87.359,2.9772096296
87.481,2.9770404509
87.603,2.9769178641
87.725,2.9771248634
87.848,2.9773556500
87.970,2.9775390625
88.092,2.9773217732
88.215,2.9771809714
88.337,2.9770721306
88.459,2.9768425801
88.582,2.9768561784
88.704,2.9766823321
88.826,2.9769954262
88.949,2.9768370729
89.071,2.9769660724
89.193,2.9767145199
89.316,2.9765532202
89.438,2.9764536870
89.560,2.9762229339
89.683,2.9760714894
89.805,2.9761850978
89.927,2.9761857551
90.050,2.9762325212
90.172,2.9763903275
90.294,2.9758104505
90.416,2.9760673338
90.539,2.9757153088
90.661,2.9761396443
90.783,2.9758828169
90.906,2.9760141730
91.028,2.9757842802
91.150,2.9755729938
91.273,2.9757890014
91.395,2.9754454447
91.517,2.9753540521
91.640,2.9755556417
91.762,2.9753972364
91.884,2.9758263602
92.007,2.9754955959
92.129,2.9754426900
92.251,2.9750938007
92.374,2.9749592781
92.496,2.9750418724
92.618,2.9751929441
92.741,2.9748323631
92.863,2.9746534512
92.985,2.9747884344
93.107,2.9747206359
93.230,2.9745485104
93.352,2.9743752204
93.474,2.9742855066
93.597,2.9741281901
93.719,2.9741713681
93.841,2.9738930639
93.964,2.9738225025
94.086,2.9736534732
94.208,2.9736961541
94.331,2.9742687517
94.453,2.9742319728
94.575,2.9734593115
94.698,2.9730487310
94.820,2.9731548616
94.942,2.9729993963
95.065,2.9727048325
95.187,2.9731080307
95.309,2.9725570786
95.431,2.9724458457
95.554,2.9737037757
95.676,2.9736658696
95.798,2.9746531633
95.921,2.9734963449
96.043,2.9733449401
96.165,2.9732885646
96.288,2.9728972519
96.410,2.9723270562
96.532,2.9728493042
96.655,2.9732684439
96.777,2.9729992176
96.899,2.9732169610
97.022,2.9727512315
97.144,2.9726920619
97.266,2.9727570458
97.389,2.9725519887
97.511,2.9724413787
97.633,2.9726025322
97.755,2.9720836969
97.878,2.9715803391
98.000,2.9712774925
98.122,2.9715081143
98.245,2.9713947430
98.367,2.9715474590
98.489,2.9713731692
98.612,2.9715557749
98.734,2.9718325767
98.856,2.9720823199
98.979,2.9719856480
99.101,2.9716011768
99.223,2.9715879799
99.346,2.9716185500
99.468,2.9716562720
99.590,2.9714158559
99.713,2.9714302246
99.835,2.9712650961
99.957,2.9713235975
100.080,2.9711177137
100.204,2.9707746141
100.328,2.9704049130
100.452,2.9706550884
100.576,2.9703216681
100.700,2.9704390490
100.824,2.9702961785
100.948,2.9699519441
101.072,2.9698928731
101.196,2.9697762367
101.320,2.9700065159
101.444,2.9696539211
101.568,2.9697423972
101.692,2.9697066382
101.816,2.9695533454
101.940,2.9693492605
102.064,2.9702661556
102.188,2.9706853941
102.312,2.9705109248
102.436,2.9691839671
102.560,2.9690091437
102.684,2.9686967627
102.808,2.9689833597
102.932,2.9688250153
103.056,2.9687076832
103.180,2.9685930622
103.304,2.9683993761
103.428,2.9684196560
103.552,2.9685507572
103.676,2.9685453557
103.800,2.9684496872
103.924,2.9681563657
104.048,2.9680746739
104.172,2.9680579156
104.296,2.9681522717
104.420,2.9681333386
104.544,2.9679241399
104.668,2.9676064011
104.792,2.9675794347
104.916,2.9677275716
105.040,2.9677810797
105.164,2.9674566482
105.288,2.9675514791
105.412,2.9675313439
105.536,2.9673461402
105.660,2.9675183734
105.784,2.9671396817
105.908,2.9672260823
106.032,2.9674856028
106.156,2.9672297504
106.280,2.9672451824
106.404,2.9671933987
106.528,2.9669950260
106.652,2.9670309881
106.776,2.9667892285
106.900,2.9673849420
107.024,2.9686640494
107.148,2.9683130593
107.272,2.9673221493
107.396,2.9676364240
107.520,2.9673656272
107.644,2.9675897007
107.768,2.9673334658
107.892,2.9674051807
108.016,2.9672033893
108.140,2.9671492345
108.264,2.9669278108
108.388,2.9669563138
108.512,2.9669622738
108.636,2.9667403932
108.760,2.9666751118
108.884,2.9667330081
109.008,2.9665125559
109.132,2.9665413361
109.256,2.9663590868
109.380,2.9666148780
109.504,2.9663666087
109.628,2.9664013918
109.752,2.9664743556
109.876,2.9664567025
110.000,2.9663618161
110.124,2.9660691599
110.248,2.9662628643
110.372,2.9661516560
110.496,2.9661728464
110.620,2.9660867718
110.744,2.9660370231
110.868,2.9658877087
110.992,2.9658115737
111.116,2.9660574933
111.240,2.9658536013
111.364,2.9656586444
111.488,2.9657558998
111.612,2.9657130789
111.736,2.9656818569
111.860,2.9654843291
111.984,2.9653051546
112.108,2.9653869219
112.232,2.9654042428
112.356,2.9656230354
112.480,2.9664708995
112.604,2.9664867338
112.728,2.9651700894
112.852,2.9647414564
112.976,2.9645210503
113.100,2.9642574850
113.224,2.9646800803
113.348,2.9649428532
113.472,2.9657586291
113.596,2.9658939639
113.720,2.9650943747
113.844,2.9646859934
113.968,2.9647223616
114.092,2.9643026410
114.216,2.9645249616
114.340,2.9642723832
114.464,2.9640146138
114.588,2.9640445954
114.712,2.9640104385
114.836,2.9641060727
114.960,2.9640950885
115.084,2.9638821947
115.208,2.9638139502
115.332,2.9639599855
115.456,2.9643733410
115.580,2.9646753018
115.704,2.9644198815
115.828,2.9643419622
115.952,2.9645319708
116.076,2.9646163949
116.200,2.9643296836
116.324,2.9639791223
116.448,2.9640718890
116.572,2.9639572310
116.696,2.9640405983
116.820,2.9638044124
116.944,2.9633924128
117.068,2.9635166616
117.192,2.9632844706
117.316,2.9633937771
117.440,2.9638207625
117.564,2.9633335990
117.688,2.9633678555
117.812,2.9633647057
117.936,2.9634317340
118.060,2.9632969121
118.184,2.9633565130
118.308,2.9633307197
118.432,2.9630552050
118.556,2.9626983131
118.680,2.9629553287
118.804,2.9631056980
118.928,2.9630311082
119.052,2.9630754539
119.176,2.9627440587
119.300,2.9628278850
119.424,2.9625471764
119.548,2.9625120637
119.672,2.9625711071
119.796,2.9623738140
119.920,2.9621476951
120.044,2.9621945616
120.168,2.9624570826
120.292,2.9621831767
120.416,2.9618603093
120.540,2.9622072770
120.664,2.9621940941
120.788,2.9620513106
120.912,2.9617977596
121.036,2.9616850698
121.160,2.9615328784
121.284,2.9613186242
121.408,2.9618283608
121.532,2.9623350840
121.656,2.9631887537
121.780,2.9619334409
121.904,2.9618180161
122.028,2.9616224046
122.152,2.9614339693
122.276,2.9615751716
122.400,2.9612810446
122.524,2.9616659643
122.648,2.9617184226
122.772,2.9620648070
122.896,2.9624260891
123.020,2.9629490168
123.144,2.9617452941
123.268,2.9610087560
123.392,2.9608070734
123.516,2.9609301266
123.640,2.9609282176
123.764,2.9606683858
123.888,2.9607247294
124.012,2.9604545425
124.136,2.9604937072
124.260,2.9605051392
124.384,2.9609036466
124.508,2.9611610340
124.632,2.9611216284
124.756,2.9606988879
124.880,2.9605291888
125.004,2.9604737692
125.128,2.9607807913
125.252,2.9608321470
125.376,2.9602463481
125.500,2.9601528647
125.624,2.9598332038
125.748,2.9598411524
125.872,2.9600777865
125.996,2.9600515520
126.120,2.9602640839
126.244,2.9601364840
126.368,2.9603067465
126.492,2.9603595846
126.616,2.9599262650
126.740,2.9598495799
126.864,2.9599680318
126.988,2.9600928021
127.112,2.9598577680
127.236,2.9597893092
127.360,2.9597829339
127.484,2.9598714147
127.608,2.9594277709
127.732,2.9597995425
127.856,2.9597622406
127.980,2.9599134600
128.104,2.9601013047
128.228,2.9601320679
128.352,2.9607102084
128.476,2.9609997641
128.600,2.9596366904
128.724,2.9599025457
128.848,2.9604071632
128.972,2.9596150318
129.096,2.9595179635
129.220,2.9594290110
129.344,2.9593065287
129.468,2.9591344475
129.592,2.9591453169
129.716,2.9591891337
129.840,2.9592927919
129.964,2.9590566624
130.088,2.9591154206
130.212,2.9592900625
130.336,2.9591848704
130.460,2.9590225966
130.584,2.9586432059
130.708,2.9587865522
130.832,2.9586376503
130.956,2.9585504079
131.080,2.9585109646
131.204,2.9586403804
131.328,2.9588806596
131.452,2.9592558697
131.576,2.9595809054
131.700,2.9596271376
131.824,2.9595369146
131.948,2.9594839862
132.072,2.9594865760
132.196,2.9593595562
132.320,2.9597269666
132.444,2.9595165988
132.568,2.9596269580
132.692,2.9595222079
132.816,2.9590730790
132.940,2.9591139830
133.064,2.9590007603
133.188,2.9590171272
133.312,2.9591153473
133.436,2.9588287149
133.560,2.9590430561
133.684,2.9586733157
133.808,2.9585597232
133.932,2.9586827815
134.056,2.9583404277
134.180,2.9585692813
134.304,2.9582704497
134.428,2.9584727643
134.552,2.9584777969
134.676,2.9583387026
134.800,2.9582692845
134.924,2.9588207053
135.048,2.9597228714
135.172,2.9598400272
135.296,2.9600304971
135.420,2.9588779005
135.544,2.9584439631
135.668,2.9594521975
135.792,2.9592846878
135.916,2.9586009009
136.040,2.9585273361
136.164,2.9584465421
136.288,2.9582160621
136.412,2.9580102682
136.536,2.9577530927
136.660,2.9579772437
136.784,2.9578902103
136.908,2.9577271566
137.032,2.9576688269
137.156,2.9590334896
137.279,2.9593066819
137.403,2.9592872485
137.527,2.9580042633
137.651,2.9575460060
137.775,2.9583199632
137.899,2.9581325788
138.023,2.9578667050
138.147,2.9577660594
138.271,2.9574541450
138.395,2.9574532080
138.519,2.9574072498
138.643,2.9575374135
138.767,2.9582706492
138.891,2.9585709936
139.015,2.9575536291
139.139,2.9568800438
139.263,2.9569665824
139.387,2.9568488273
139.511,2.9569946767
139.635,2.9570061470
139.759,2.9570864138
139.883,2.9569537364
140.007,2.9567619381
140.131,2.9567448280
140.255,2.9568977846
140.379,2.9580921259
140.503,2.9581364369
140.627,2.9580397549
140.751,2.9574354672
140.875,2.9567639228
140.999,2.9573940824
141.123,2.9578983960
141.247,2.9574605443
141.371,2.9572971633
141.495,2.9566289434
141.619,2.9572249258
141.743,2.9567825364
141.867,2.9565839090
141.991,2.9568970034
142.115,2.9567879967
142.239,2.9574504786
142.363,2.9576545587
142.487,2.9568043774
142.611,2.9570642752
142.735,2.9563117207
142.859,2.9559976281
142.983,2.9562632101
143.107,2.9564399645
143.231,2.9562829252
143.355,2.9559848161
143.479,2.9559829256
143.603,2.9569163121
143.727,2.9568554797
143.851,2.9570538973
143.975,2.9563907648
144.099,2.9555740484
144.223,2.9555681798
144.347,2.9551447585
144.471,2.9554498629
144.595,2.9553266996
144.719,2.9543377175
144.843,2.9556190828
144.967,2.9564931720
145.091,2.9563176712
145.215,2.9561772354
145.339,2.9556568590
145.463,2.9555721411
145.587,2.9558497131
145.711,2.9557428096
145.835,2.9554315008
145.959,2.9556095300
146.083,2.9553771785
146.207,2.9554806566
146.331,2.9556386178
146.455,2.9556172945
146.579,2.9553181693
146.703,2.9553942724
146.827,2.9554280281
146.951,2.9552977152
147.075,2.9552468462
147.199,2.9540101292
147.323,2.9550276602
147.447,2.9548427890
147.571,2.9544249908
147.695,2.9540674646
147.819,2.9534381443
147.943,2.9536034556
148.067,2.9528682396
148.191,2.9529358030
148.315,2.9532076994
148.439,2.9531179057
148.563,2.9530450076
148.687,2.9528105785
148.811,2.9527550031
148.935,2.9529480885
149.059,2.9524939736
149.183,2.9529487331
149.307,2.9537916943
149.431,2.9548780634
149.555,2.9546622878
149.678,2.9547682145
149.802,2.9548178175
149.926,2.9545124450
150.050,2.9543635804
150.174,2.9542229848
150.298,2.9543459079
150.422,2.9544140734
150.546,2.9548819394
150.670,2.9540838167
150.794,2.9539582715
150.918,2.9544658293
151.042,2.9545438413
151.166,2.9546392450
151.290,2.9548341890
151.414,2.9544264463
151.538,2.9542953466
151.662,2.9539746830
151.786,2.9541916815
151.910,2.9537249118
152.034,2.9535544801
152.158,2.9536509674
152.282,2.9534383297
152.406,2.9533525644
152.530,2.9534406897
152.654,2.9531558417
152.778,2.9533307357
152.902,2.9537328938
153.026,2.9545411112
153.150,2.9540906481
153.274,2.9538940157
153.398,2.9534790960
153.522,2.9527764616
153.646,2.9525944374
153.770,2.9521222284
153.894,2.9515059478
154.018,2.9525780704
154.142,2.9524962543
154.266,2.9513790329
154.390,2.9511336854
154.514,2.9514615403
154.638,2.9515250533
154.762,2.9520032765
154.886,2.9523106064
155.010,2.9520968527
155.134,2.9516867600
155.258,2.9516239822
155.382,2.9514554548
155.506,2.9512829286
155.630,2.9511803384
155.754,2.9509368777
155.878,2.9508586328
156.002,2.9520416900
