Time (s),Voltage (V)
16.907,0.8639355056
17.029,0.8622068935
17.151,0.8604104977
17.274,0.8587417901
17.396,0.8570251895
17.518,0.8554354268
17.641,0.8537129572
17.763,0.8519729593
17.885,0.8501835805
18.008,0.8488588029
18.130,0.8472581871
18.252,0.8457317664
18.375,0.8443253476
18.497,0.8428078720
18.619,0.8414920090
18.742,0.8401931072
18.864,0.8391068516
18.986,0.8380054661
19.109,0.8373027224
19.231,0.8363217891
19.353,0.8352983956
19.475,0.8338386893
19.598,0.8327119506
19.720,0.8313108802
19.842,0.8301979233
19.965,0.8291719798
20.087,0.8281318869
20.209,0.8269082902
20.332,0.8260646114
20.454,0.8248619865
20.576,0.8235966252
20.699,0.8226474615
20.821,0.8213303839
20.943,0.8206044222
21.066,0.8192971807
21.188,0.8187312676
21.310,0.8186986658
21.433,0.8187786036
21.555,0.8185039999
21.677,0.8182635364
21.800,0.8182532032
21.922,0.8180935406
22.044,0.8177064968
22.166,0.8172528245
22.289,0.8167534237
22.411,0.8157933158
22.533,0.8151859600
22.656,0.8142601597
22.778,0.8133498435
22.900,0.8121249075
23.023,0.8114898665
23.145,0.8107534820
23.267,0.8100153562
23.390,0.8087768896
23.512,0.8077218684
23.634,0.8067119532
23.757,0.8046582959
23.879,0.8031875331
24.001,0.8022752860
24.124,0.8011142311
24.246,0.8001476551
24.368,0.7992936795
24.490,0.7981828667
24.613,0.7974227811
24.735,0.7964259741
24.857,0.7954784550
24.980,0.7948094257
25.102,0.7939728601
25.224,0.7931182913
25.347,0.7923912189
25.469,0.7918062412
25.591,0.7908132072
25.714,0.7903032639
25.836,0.7895005069
25.958,0.7888523711
26.081,0.7879614790
26.203,0.7872044142
26.325,0.7866147596
26.448,0.7862542687
26.570,0.7854138201
26.692,0.7847282810
26.815,0.7840557749
26.937,0.7832389369
27.059,0.7826618146
27.181,0.7817760108
27.304,0.7810657687
27.426,0.7805158564
27.548,0.7797890118
27.671,0.7788154171
27.793,0.7782280280
27.915,0.7774949437
28.038,0.7767356502
28.160,0.7757707819
28.282,0.7741061672
28.405,0.7734276743
28.527,0.7735173880
28.649,0.7738707016
28.772,0.7731984087
28.894,0.7724196161
29.016,0.7718079680
29.139,0.7710408551
29.261,0.7694375882
29.383,0.7698494248
29.505,0.7695414397
29.628,0.7687372812
29.750,0.7681938139
29.872,0.7675985045
29.995,0.7669181674
30.117,0.7664955042
30.239,0.7658937888
30.362,0.7652696382
30.484,0.7646690982
30.606,0.7635184781
30.729,0.7615004018
30.851,0.7612077420
30.973,0.7607465939
31.096,0.7602053238
31.218,0.7596251322
31.340,0.7592250181
31.463,0.7585554299
31.585,0.7582298462
31.707,0.7573992860
31.829,0.7569075411
31.952,0.7566912818
32.074,0.7562202486
32.196,0.7557494911
32.319,0.7552788416
32.441,0.7546376388
32.563,0.7542389312
32.686,0.7538145437
32.808,0.7531459362
32.930,0.7527104704
33.053,0.7522656359
33.175,0.7520095976
33.297,0.7513582646
33.420,0.7509691932
33.542,0.7505068759
33.664,0.7501547739
33.787,0.7497546312
33.909,0.7492589695
34.031,0.7486869007
34.154,0.7482166408
34.276,0.7477466061
34.398,0.7475399991
34.520,0.7469518912
34.643,0.7466499921
34.765,0.7461309393
34.887,0.7457759403
35.010,0.7452088938
35.132,0.7446598973
35.254,0.7443121982
35.377,0.7439834143
35.499,0.7437026181
35.621,0.7431073304
35.744,0.7428152512
35.866,0.7423569178
35.988,0.7418336131
36.111,0.7416921224
36.233,0.7412398625
36.355,0.7408476871
36.478,0.7402360126
36.600,0.7400594477
36.722,0.7396386884
36.845,0.7391988585
36.967,0.7386297272
37.089,0.7384603094
37.211,0.7380950807
37.334,0.7376403979
37.456,0.7372316864
37.578,0.7369149989
37.701,0.7365404687
37.823,0.7361242727
37.945,0.7357294090
38.068,0.7354719270
38.190,0.7351146531
38.312,0.7347214511
38.435,0.7342573649
38.557,0.7337648206
38.679,0.7335289763
38.802,0.7331055779
38.924,0.7326684260
39.046,0.7323695493
39.169,0.7321694098
39.291,0.7318475075
39.413,0.7315183136
39.535,0.7309333470
39.658,0.7306778184
39.780,0.7305266000
39.902,0.7299570599
40.025,0.7297580265
40.147,0.7292015603
40.269,0.7289449710
40.392,0.7286690146
40.514,0.7281836764
40.636,0.7281215300
40.759,0.7278583968
40.881,0.7272663412
41.003,0.7270612464
41.126,0.7269372402
41.248,0.7265707643
41.370,0.7262364284
41.493,0.7257581597
41.615,0.7256506744
41.737,0.7251871607
41.860,0.7249120602
41.982,0.7246878857
42.104,0.7244702596
42.226,0.7238583637
42.349,0.7236524638
42.471,0.7232306175
42.593,0.7230500696
42.716,0.7227449540
42.838,0.7225860036
42.960,0.7222445295
43.083,0.7218906665
43.205,0.7217141220
43.327,0.7213123061
43.450,0.7210268263
43.572,0.7207885226
43.694,0.7204296545
43.817,0.7201466099
43.939,0.7198505267
44.061,0.7196117214
44.184,0.7189948230
44.306,0.7188891154
44.428,0.7187706607
44.550,0.7182540076
44.673,0.7179713156
44.795,0.7178698541
44.917,0.7175792817
45.040,0.7172712365
45.162,0.7173505818
45.284,0.7164983432
45.407,0.7164783595
45.529,0.7159277481
45.651,0.7158470261
45.774,0.7154193705
45.896,0.7152390581
46.018,0.7149189337
46.141,0.7148584885
46.263,0.7150558665
46.385,0.7149148028
46.508,0.7145473423
46.630,0.7143107039
46.752,0.7140090577
46.874,0.7138531422
46.997,0.7135320230
47.119,0.7133548021
47.241,0.7130503560
47.364,0.7128114738
47.486,0.7124526181
47.608,0.7122778637
47.731,0.7121605231
47.853,0.7120022148
47.975,0.7116678564
48.098,0.7113731047
48.220,0.7109898404
48.342,0.7106846843
48.465,0.7105174526
48.587,0.7103204337
48.709,0.7098281955
48.832,0.7097081994
48.954,0.7094196271
49.076,0.7091259297
49.199,0.7089999323
49.321,0.7085215753
49.443,0.7084471968
49.565,0.7081716745
49.688,0.7079805190
49.810,0.7079334340
49.932,0.7075189805
50.055,0.7074223663
50.177,0.7071469499
50.299,0.7070439183
50.422,0.7065789962
50.544,0.7064679015
50.666,0.7062135923
50.789,0.7052730008
50.911,0.7046690431
51.033,0.7045419244
51.156,0.7043259153
51.278,0.7040740149
51.400,0.7035807842
51.523,0.7036531298
51.645,0.7032971725
51.767,0.7031098531
51.890,0.7029598741
52.012,0.7026897479
52.134,0.7026196441
52.257,0.7023948981
52.380,0.7022616424
52.503,0.7020158280
52.626,0.7018012638
52.748,0.7014973958
52.871,0.7012936041
52.993,0.7010465334
53.115,0.7008460788
53.238,0.7006890525
53.361,0.7004339975
53.484,0.7002204155
53.607,0.6997897306
53.729,0.6996191792
53.852,0.6994458322
53.974,0.6991002953
54.096,0.6989047073
54.218,0.6987723293
54.341,0.6986488611
54.463,0.6983151886
54.585,0.6981237662
54.708,0.6980675089
54.830,0.6978165770
54.952,0.6975082509
55.075,0.6973619712
55.197,0.6970672823
55.319,0.6968982436
55.442,0.6967151145
55.564,0.6964515934
55.686,0.6963033832
55.809,0.6959126847
55.931,0.6958786032
56.053,0.6956479352
56.176,0.6953067684
56.298,0.6951293084
56.420,0.6951095314
56.543,0.6948059321
56.665,0.6947188492
56.787,0.6943565982
56.909,0.6941483912
57.032,0.6938288237
57.154,0.6937559486
57.277,0.6934235148
57.400,0.6933634667
57.523,0.6932761530
57.646,0.6931737790
57.768,0.6929242456
57.891,0.6926538373
58.013,0.6925880421
58.135,0.6922880755
58.258,0.6921830239
58.381,0.6919709104
58.504,0.6918450073
58.627,0.6915593667
58.749,0.6913351972
58.872,0.6912441264
58.994,0.6910990942
59.116,0.6909372466
59.239,0.6904280499
59.361,0.6903442899
59.483,0.6902781757
59.605,0.6900821348
59.728,0.6897047713
59.850,0.6895936178
59.972,0.6894487186
60.095,0.6891957470
60.217,0.6890867419
60.339,0.6890645379
60.462,0.6888368371
60.584,0.6887313778
60.706,0.6887010121
60.829,0.6882568496
60.951,0.6882795971
61.073,0.6881515925
61.196,0.6879593501
61.318,0.6878457224
61.440,0.6875250612
61.563,0.6872647298
61.685,0.6870785217
61.807,0.6869063492
61.929,0.6869880345
62.052,0.6864131716
62.174,0.6866418922
62.296,0.6862238041
62.419,0.6861211309
62.541,0.6859049938
62.663,0.6858754252
62.786,0.6856134712
62.908,0.6853829668
63.030,0.6853122356
63.153,0.6851235524
63.275,0.6849132801
63.397,0.6847724549
63.520,0.6847100554
63.642,0.6843981400
63.764,0.6842863768
63.887,0.6842883703
64.009,0.6840138509
64.131,0.6837507271
64.254,0.6837097475
64.376,0.6835386548
64.498,0.6833430668
64.620,0.6832742879
64.743,0.6831775237
64.865,0.6829284754
64.987,0.6829837427
65.110,0.6826794167
65.232,0.6824257317
65.354,0.6823930133
65.477,0.6821403695
65.599,0.6821254628
65.721,0.6819592609
65.844,0.6818906337
65.966,0.6818899308
66.088,0.6821355158
66.211,0.6821021586
66.333,0.6817742309
66.455,0.6816384218
66.578,0.6815017009
66.700,0.6812453169
66.822,0.6812012407
66.944,0.6811124110
67.067,0.6809681124
67.189,0.6807654091
67.312,0.6805054871
67.435,0.6804062827
67.558,0.6802976128
67.681,0.6800865314
67.803,0.6800218336
67.926,0.6798286075
68.048,0.6795993477
68.170,0.6795288706
68.293,0.6794983558
68.416,0.6793165154
68.539,0.6790847544
68.662,0.6790944116
68.784,0.6788472597
68.907,0.6788160176
69.029,0.6786462006
69.151,0.6785883507
69.273,0.6778448097
69.396,0.6776014555
69.518,0.6777178464
69.640,0.6771687068
69.763,0.6772043346
69.885,0.6772330086
70.007,0.6768974395
70.130,0.6767212392
70.252,0.6766407352
70.374,0.6764664411
70.497,0.6763227536
70.619,0.6762550688
70.741,0.6760230497
70.864,0.6758915159
70.986,0.6758914404
71.108,0.6755314637
71.231,0.6753811269
71.353,0.6753487526
71.475,0.6750839414
71.598,0.6751477672
71.720,0.6749534446
71.842,0.6746132317
71.964,0.6746116333
72.087,0.6746059906
72.209,0.6740622796
72.331,0.6742481075
72.454,0.6741324479
72.576,0.6740746760
72.698,0.6740195268
72.821,0.6742020464
72.943,0.6743625485
73.065,0.6742178136
73.188,0.6738281250
73.310,0.6738680690
73.432,0.6737083267
73.555,0.6735620131
73.677,0.6735374978
73.799,0.6735086629
73.922,0.6733859698
74.044,0.6732992110
74.166,0.6731242838
74.288,0.6729096715
74.411,0.6727664067
74.533,0.6726601067
74.655,0.6725847015
74.778,0.6722423709
74.900,0.6723033652
75.022,0.6722184217
75.145,0.6719776237
75.267,0.6718543393
75.389,0.6717943083
75.512,0.6716200784
75.634,0.6715788633
75.756,0.6713178692
75.879,0.6712243222
76.001,0.6709962315
76.123,0.6709956531
76.246,0.6709063526
76.368,0.6706215841
76.490,0.6706500282
76.613,0.6705133258
76.735,0.6703199379
76.857,0.6702193891
76.979,0.6700634297
77.102,0.6699387970
77.224,0.6698307182
77.347,0.6698159761
77.470,0.6696572757
77.593,0.6695428738
77.716,0.6695239353
77.838,0.6693226082
77.961,0.6691814015
78.083,0.6690623898
78.205,0.6689756063
78.328,0.6688224916
78.451,0.6688211963
78.574,0.6688061544
78.697,0.6686328016
78.819,0.6684358256
78.942,0.6684908752
79.064,0.6683984926
79.186,0.6682084141
79.308,0.6679098148
79.431,0.6679177111
79.553,0.6678985036
79.675,0.6677046430
79.798,0.6676215763
79.920,0.6674935539
80.042,0.6673906889
80.165,0.6671903385
80.287,0.6672841921
80.409,0.6670340480
80.532,0.6668341580
80.654,0.6669508661
80.776,0.6667132090
80.899,0.6664165670
81.021,0.6666106532
81.143,0.6661500194
81.266,0.6662036774
81.388,0.6660473047
81.510,0.6660453680
81.633,0.6657942745
81.755,0.6656299586
81.877,0.6654784468
81.999,0.6654725395
82.122,0.6653944243
82.244,0.6652621981
82.366,0.6652618598
82.489,0.6651242183
82.611,0.6651285922
82.733,0.6650071163
82.856,0.6647407442
82.978,0.6646836984
83.100,0.6646697533
83.223,0.6645578776
83.345,0.6644550533
83.467,0.6644411727
83.590,0.6643422587
83.712,0.6642388047
83.834,0.6641588894
83.957,0.6640133716
84.079,0.6638944596
84.201,0.6640239334
84.323,0.6639137849
84.446,0.6636353563
84.568,0.6635198122
84.690,0.6634056750
84.813,0.6634538543
84.935,0.6633793195
85.057,0.6632128961
85.180,0.6631440727
85.302,0.6629881435
85.424,0.6628893031
85.547,0.6628206444
85.669,0.6627787817
85.791,0.6625326622
85.914,0.6625900141
86.036,0.6621203940
86.158,0.6617932177
86.281,0.6613795460
86.403,0.6612857017
86.525,0.6613484494
86.648,0.6609742371
86.770,0.6609372245
86.892,0.6605970116
87.014,0.6607191642
87.137,0.6604802242
87.259,0.6604262165
87.381,0.6603349835
87.504,0.6603328391
87.626,0.6603421963
87.748,0.6598957232
87.871,0.6598961427
87.993,0.6598463395
88.115,0.6597594010
88.238,0.6595836317
88.360,0.6595364289
88.482,0.6592898468
88.605,0.6592588387
88.727,0.6600460596
88.849,0.6601931534
88.972,0.6600626332
89.094,0.6603284225
89.216,0.6602165622
89.339,0.6599070601
89.462,0.6597798097
89.585,0.6599969003
89.708,0.6595849964
89.830,0.6598117267
89.953,0.6594744576
90.075,0.6594992397
90.197,0.6594716097
90.320,0.6591933343
90.442,0.6589813448
90.564,0.6592058503
90.687,0.6590063736
90.810,0.6590760300
90.933,0.6584989042
91.056,0.6582803657
91.178,0.6584457509
91.301,0.6590213850
91.423,0.6594716921
91.545,0.6601259476
91.667,0.6607852598
91.790,0.6617493733
91.912,0.6629619733
92.034,0.6641657744
92.157,0.6655267979
92.279,0.6665693318
92.401,0.6680571529
92.524,0.6694584309
92.646,0.6707703411
92.768,0.6721963899
92.891,0.6737066688
93.013,0.6748060649
93.135,0.6759679701
93.258,0.6771824998
93.380,0.6779740391
93.502,0.6787274614
93.625,0.6791790215
93.747,0.6788114862
93.869,0.6786076631
93.992,0.6785076007
94.114,0.6783872532
94.236,0.6780911164
94.358,0.6780926682
94.481,0.6778088863
94.603,0.6772206122
94.725,0.6770310076
94.848,0.6764537626
94.970,0.6759079690
95.092,0.6753235380
95.215,0.6748939373
95.337,0.6744796258
95.459,0.6740443127
95.582,0.6733600410
95.704,0.6728653363
95.826,0.6720366588
95.949,0.6715272804
96.071,0.6709370041
96.193,0.6703167962
96.316,0.6697764005
96.438,0.6691257493
96.560,0.6689205197
96.682,0.6682389158
96.805,0.6678999703
96.927,0.6673342322
97.050,0.6668942037
97.173,0.6662584017
97.296,0.6660625568
97.419,0.6653193671
97.541,0.6648749251
97.664,0.6644787263
97.786,0.6643214475
97.908,0.6638573282
98.031,0.6634292901
98.154,0.6629427265
98.277,0.6627923412
98.400,0.6621942579
98.522,0.6619777346
98.645,0.6620168499
98.767,0.6611644922
98.889,0.6610165944
99.012,0.6605238938
99.134,0.6603518380
99.256,0.6598187919
99.378,0.6597607780
99.501,0.6593939417
99.623,0.6591383661
99.745,0.6588726184
99.868,0.6586733925
99.990,0.6583160702
100.112,0.6580243915
100.236,0.6579330410
100.360,0.6576280503
100.484,0.6574333897
100.608,0.6571410860
100.732,0.6567519280
100.856,0.6565097618
100.980,0.6562617428
101.104,0.6559754271
101.228,0.6559790510
101.352,0.6557128360
101.476,0.6555182605
101.600,0.6554906333
101.724,0.6552499519
101.848,0.6548087718
101.972,0.6548563924
102.096,0.6545560187
102.220,0.6544538567
102.344,0.6542340999
102.468,0.6541495723
102.592,0.6539228491
102.716,0.6539120362
102.840,0.6535535418
102.964,0.6536307267
103.088,0.6535285621
103.212,0.6533787043
103.336,0.6531434010
103.460,0.6530441020
103.584,0.6529052939
103.708,0.6524990936
103.832,0.6526087702
103.956,0.6523513901
104.080,0.6522315422
104.204,0.6520997458
104.328,0.6519953090
104.452,0.6517865333
104.576,0.6515716160
104.700,0.6515914776
104.824,0.6514357134
104.948,0.6513287036
105.072,0.6511453531
105.196,0.6512213993
105.320,0.6509042892
105.444,0.6508165580
105.568,0.6506306693
105.692,0.6504402992
105.816,0.6503595191
105.940,0.6503780630
106.064,0.6501387057
106.188,0.6500934815
106.312,0.6499151789
106.436,0.6498657704
106.560,0.6496418998
106.684,0.6497294791
106.808,0.6495082252
106.932,0.6494781844
107.056,0.6492188046
107.180,0.6490482270
107.304,0.6492312469
107.428,0.6490549518
107.552,0.6489226416
107.676,0.6489446138
107.800,0.6488193959
107.924,0.6486701059
108.048,0.6487317243
108.172,0.6484047661
108.296,0.6484817279
108.420,0.6480875969
108.544,0.6481138892
108.668,0.6478360554
108.792,0.6480002577
108.916,0.6480033813
109.040,0.6477623423
109.164,0.6476877467
109.288,0.6474590275
109.412,0.6475166319
109.536,0.6472374035
109.660,0.6472857620
109.784,0.6469869894
109.908,0.6470026791
110.032,0.6468150802
110.156,0.6468286426
110.280,0.6467201911
110.404,0.6465831500
110.528,0.6466780508
110.652,0.6463094235
110.776,0.6462434405
110.900,0.6461679469
111.024,0.6460296648
111.148,0.6460156032
111.272,0.6459158059
111.396,0.6457403534
111.520,0.6459201025
111.644,0.6455228156
111.768,0.6456325439
111.892,0.6455926717
112.016,0.6454092278
112.140,0.6455315579
112.264,0.6452570550
112.388,0.6451689104
112.512,0.6450404166
112.636,0.6450619608
112.760,0.6449090542
112.884,0.6449121012
113.008,0.6448396669
113.132,0.6448394946
113.256,0.6446718510
113.380,0.6445653669
113.504,0.6446376353
113.628,0.6445326151
113.752,0.6444029704
113.876,0.6445380696
114.000,0.6444302357
114.124,0.6442665028
114.248,0.6442515695
114.372,0.6441353832
114.496,0.6441982689
114.620,0.6441724404
114.744,0.6438978631
114.868,0.6439075928
114.992,0.6438859384
115.116,0.6436016455
115.240,0.6435186600
115.364,0.6436444581
115.488,0.6435470432
115.612,0.6433398874
115.736,0.6431696834
115.860,0.6431184150
115.984,0.6430110004
116.108,0.6430755470
116.232,0.6429395924
116.356,0.6427517119
116.480,0.6427863164
116.604,0.6427466203
116.728,0.6426398084
116.852,0.6426635299
116.976,0.6422891980
117.100,0.6426534551
117.224,0.6423470134
117.348,0.6422550620
117.472,0.6424965173
117.596,0.6420755187
117.720,0.6420393225
117.844,0.6420229746
117.968,0.6419077103
118.092,0.6418879845
118.216,0.6418721170
118.340,0.6417432159
118.464,0.6417597765
118.588,0.6416359620
118.712,0.6415371498
118.836,0.6417256787
118.960,0.6415021863
119.084,0.6414661866
119.208,0.6413260519
119.332,0.6412387301
119.456,0.6412382856
119.580,0.6412692202
119.704,0.6410230509
119.828,0.6410745244
119.952,0.6410454758
120.076,0.6408715295
120.200,0.6410936299
120.324,0.6408217314
120.448,0.6408046416
120.572,0.6405955230
120.696,0.6406621088
120.820,0.6405097891
120.944,0.6404972663
121.068,0.6404315429
121.192,0.6404210603
121.316,0.6402912001
121.440,0.6403019349
121.564,0.6402826576
121.688,0.6402243310
121.812,0.6401559553
121.936,0.6399705912
122.060,0.6399118201
122.184,0.6400031543
122.308,0.6397754234
122.432,0.6398244808
122.556,0.6396893664
122.680,0.6396129361
122.804,0.6396388848
122.928,0.6395051865
123.052,0.6394272363
123.176,0.6393195505
123.300,0.6391027194
123.424,0.6395487604
123.548,0.6391256203
123.672,0.6391354625
123.796,0.6389187435
123.920,0.6389904795
124.044,0.6390017616
124.168,0.6389787557
124.292,0.6387229282
124.416,0.6387272809
124.540,0.6387496181
124.664,0.6385714067
124.788,0.6383820177
124.912,0.6385423032
125.036,0.6384444563
125.160,0.6383301600
125.284,0.6382077418
125.408,0.6381714447
125.532,0.6381595754
125.656,0.6380603979
125.780,0.6382342374
125.904,0.6379657914
126.028,0.6380672194
126.152,0.6379052584
126.276,0.6382073391
126.400,0.6378271034
126.524,0.6377073250
126.648,0.6376983148
126.772,0.6374341864
126.896,0.6377919586
127.020,0.6375809526
127.144,0.6374382793
127.268,0.6373551400
127.392,0.6372970999
127.516,0.6371749703
127.640,0.6372357055
127.764,0.6369941417
127.888,0.6369703260
128.012,0.6368602096
128.136,0.6368849676
128.260,0.6367097457
128.384,0.6367864758
128.508,0.6368508507
128.632,0.6368120678
128.756,0.6366321811
128.880,0.6365893425
129.004,0.6364778155
129.128,0.6363727476
129.252,0.6363695682
129.376,0.6364482711
129.500,0.6364200528
129.624,0.6362016660
129.748,0.6361876179
129.872,0.6359372272
129.996,0.6361866504
130.120,0.6360511503
130.244,0.6360136064
130.368,0.6357484668
130.492,0.6358914831
130.616,0.6358761613
130.740,0.6356870392
130.864,0.6357891324
130.988,0.6358447825
131.112,0.6356105959
131.236,0.6354807155
131.360,0.6355801092
131.484,0.6354850106
131.608,0.6354193050
131.732,0.6354013866
131.856,0.6353935517
131.980,0.6352637319
132.104,0.6350739557
132.227,0.6351416498
132.351,0.6351776421
132.475,0.6351300955
132.599,0.6351641105
132.723,0.6348774972
132.847,0.6347956563
132.971,0.6347478842
133.095,0.6348215611
133.219,0.6345772470
133.343,0.6347110379
133.467,0.6346564814
133.591,0.6346456006
133.715,0.6344872310
133.839,0.6341830710
133.963,0.6344052497
134.087,0.6342020136
134.211,0.6343440578
134.335,0.6342494888
134.459,0.6340996629
134.583,0.6341230420
134.707,0.6341123101
134.831,0.6341365091
134.955,0.6339429550
135.079,0.6340446728
135.203,0.6338335510
135.327,0.6337492251
135.451,0.6337251599
135.575,0.6337677676
135.699,0.6339388621
135.823,0.6335722002
135.947,0.6337350062
136.071,0.6335445808
136.195,0.6335544693
136.319,0.6333213936
136.443,0.6334323361
136.567,0.6334876375
136.691,0.6333200286
136.815,0.6330529560
136.939,0.6331916681
137.063,0.6331002542
137.187,0.6330051923
137.311,0.6331080063
137.435,0.6328668293
137.559,0.6330556854
137.683,0.6327792112
137.807,0.6330128905
137.931,0.6328632660
138.055,0.6326577889
138.179,0.6326975621
138.303,0.6327035988
138.427,0.6325622883
138.551,0.6325528660
138.675,0.6325452963
138.799,0.6324135801
138.923,0.6322702990
139.047,0.6322532556
139.171,0.6322389503
139.295,0.6320491596
139.419,0.6322505262
139.543,0.6319879200
139.667,0.6321501739
139.791,0.6319584854
139.915,0.6319851914
140.039,0.6319541846
140.163,0.6318793342
140.287,0.6318528548
140.411,0.6317179635
140.535,0.6317210317
140.659,0.6315472526
140.783,0.6314735498
140.907,0.6314621846
141.031,0.6314408376
141.155,0.6313847962
141.279,0.6312669813
141.403,0.6311884430
141.527,0.6312359633
141.651,0.6311059045
141.775,0.6312979820
141.899,0.6310353199
142.023,0.6312642512
142.147,0.6310277761
142.271,0.6311267022
142.395,0.6309912396
142.519,0.6310305054
142.643,0.6309575768
142.767,0.6308369880
142.891,0.6308135219
143.015,0.6307109397
143.139,0.6308397182
143.263,0.6307889577
143.387,0.6306563679
143.511,0.6306062932
143.635,0.6307193592
143.759,0.6306372677
143.883,0.6306049282
144.007,0.6305610567
144.131,0.6303521300
144.255,0.6302773143
144.379,0.6305242105
144.503,0.6304735523
144.627,0.6305353102
144.751,0.6303044975
144.875,0.6303330299
144.999,0.6302281722
145.123,0.6303850135
145.247,0.6303603158
145.371,0.6300999174
145.495,0.6299578697
145.619,0.6299564844
145.743,0.6300562233
145.867,0.6300124568
145.991,0.6299755846
146.115,0.6300589542
146.239,0.6298514249
146.363,0.6299373843
146.487,0.6298432147
146.611,0.6296712285
146.735,0.6297395615
146.859,0.6297341459
146.983,0.6294842156
147.107,0.6297409258
147.231,0.6294354487
147.355,0.6294869457
147.479,0.6295320906
147.603,0.6295227392
147.727,0.6293640905
147.851,0.6293860703
147.975,0.6291899441
148.099,0.6292043787
148.223,0.6292332265
148.347,0.6293398230
148.471,0.6292371401
148.595,0.6292332265
148.719,0.6292538724
148.843,0.6292262196
148.967,0.6291718160
149.091,0.6290942499
149.215,0.6290487621
149.339,0.6287201081
149.463,0.6286808684
149.587,0.6288876852
149.711,0.6288142708
149.835,0.6286467611
149.959,0.6287020373
150.083,0.6284976659
150.207,0.6286740470
150.331,0.6285273099
150.455,0.6285699937
150.579,0.6284298381
150.703,0.6282552083
150.827,0.6282547534
150.951,0.6282333796
151.075,0.6282005907
151.199,0.6283366340
151.323,0.6281842650
151.447,0.6282101488
151.571,0.6280705221
151.695,0.6279687063
151.819,0.6279985057
151.943,0.6280386191
152.067,0.6277736121
152.191,0.6277745735
152.315,0.6277014498
152.439,0.6278521739
152.563,0.6278342135
152.687,0.6276659583
152.811,0.6276542958
152.935,0.6276146233
153.059,0.6275908801
153.183,0.6277061535
153.307,0.6274795958
153.431,0.6273124083
153.555,0.6273308675
153.679,0.6272729158
153.803,0.6272441554
153.927,0.6269392053
154.051,0.6270778216
154.175,0.6269793341
154.299,0.6271111545
154.423,0.6270873716
154.547,0.6269179065
154.671,0.6269842396
154.795,0.6269577636
154.918,0.6267175930
155.042,0.6268336127
155.166,0.6266967671
155.290,0.6267235864
155.414,0.6267026404
155.538,0.6265588962
155.662,0.6265284377
155.786,0.6265675752
155.910,0.6264374061
156.034,0.6263551238
