Time (s),Voltage (V)
346.845,4.9951171875
346.969,4.9951171875
347.093,4.9951171875
347.217,4.9951171875
347.341,4.9951171875
347.465,4.9951171875
347.589,4.9951171875
347.713,4.9951171875
347.837,4.9951171875
347.961,4.9951171875
348.085,4.9951171875
348.209,4.9951171875
348.333,4.9951171875
348.457,4.9951171875
348.581,4.9951171875
348.705,4.9951171875
348.829,4.9951171875
348.953,4.9951171875
349.077,4.9951171875
349.201,4.9951171875
349.325,4.9951171875
349.449,4.9951171875
349.573,4.9951171875
349.697,4.9951171875
349.821,4.9951171875
349.945,4.9951171875
350.069,4.9951171875
350.193,4.9951171875
350.317,4.9951171875
350.441,4.9951171875
350.565,4.9951171875
350.689,4.9951171875
350.813,4.9951171875
350.937,4.9951171875
351.061,4.9951171875
351.185,4.9951171875
351.309,4.9951171875
351.433,4.9951171875
351.557,4.9951171875
351.681,4.9951171875
351.805,4.9951171875
351.929,4.9951171875
352.053,4.9951171875
352.177,4.9951171875
352.301,4.9951171875
352.425,4.9951171875
352.549,4.9951171875
352.673,4.9951171875
352.797,4.9951171875
352.921,4.9951171875
353.045,4.9951171875
353.169,4.9951171875
353.293,4.9951171875
353.417,4.9951171875
353.541,4.9951171875
353.665,4.9951171875
353.789,4.9951171875
353.913,4.9951171875
354.037,4.9951171875
354.161,4.9951171875
354.285,4.9951171875
354.409,4.9951171875
354.533,4.9951171875
354.657,4.9951171875
354.781,4.9951171875
354.905,4.9951171875
355.029,4.9951171875
355.153,4.9951171875
355.277,4.9951171875
355.401,4.9951171875
355.525,4.9951171875
355.649,4.9951171875
355.773,4.9951171875
355.897,4.9951171875
356.021,4.9951171875
356.145,4.9951171875
356.269,4.9951171875
356.393,4.9951171875
356.517,4.9951171875
356.641,4.9951171875
356.765,4.9951171875
356.888,4.9951171875
357.012,4.9951171875
357.136,4.9951171875
357.260,4.9951171875
357.384,4.9951171875
357.508,4.9951171875
357.632,4.9951171875
357.756,4.9951171875
357.880,4.9951171875
358.004,4.9951171875
358.128,4.9951171875
358.251,4.9951171875
358.375,4.9951171875
358.499,4.9951171875
358.623,4.9951171875
358.747,4.9951171875
358.871,4.9951171875
358.995,4.9951171875
359.119,4.9951171875
359.243,4.9951171875
359.367,4.9951171875
359.491,4.9951171875
359.615,4.9951171875
359.739,4.9951171875
359.863,4.9951171875
359.987,4.9951171875
360.111,4.9951171875
360.235,4.9951171875
360.359,4.9951171875
360.483,4.9951171875
360.607,4.9951171875
360.731,4.9951171875
360.855,4.9951171875
360.979,4.9951171875
361.103,4.9951171875
361.227,4.9951171875
361.351,4.9951171875
361.475,4.9951171875
361.599,4.9951171875
361.723,4.9951171875
361.847,4.9951171875
361.971,4.9951171875
362.095,4.9951171875
362.219,4.9951171875
362.343,4.9951171875
362.467,4.9951171875
362.591,4.9951171875
362.715,4.9951171875
362.839,4.9951171875
362.963,4.9951171875
363.087,4.9951171875
363.211,4.9951171875
363.335,4.9951171875
363.459,4.9951171875
363.583,4.9951171875
363.707,4.9951171875
363.831,4.9951171875
363.955,4.9951171875
364.079,4.9951171875
364.203,4.9951171875
364.327,4.9951171875
364.451,4.9951171875
364.574,4.9951171875
364.698,4.9951171875
364.822,4.9951171875
364.946,4.9951171875
365.070,4.9951171875
365.194,4.9951171875
365.318,4.9951171875
365.442,4.9951171875
365.566,4.9951171875
365.690,4.9951171875
365.814,4.9951171875
365.937,4.9951171875
366.061,4.9951171875
366.185,4.9951171875
366.309,4.9951171875
366.433,4.9951171875
366.557,4.9951171875
366.681,4.9951171875
366.805,4.9951171875
366.929,4.9951171875
367.053,4.9951171875
367.177,4.9951171875
367.301,4.9951171875
367.425,4.9951171875
367.549,4.9951171875
367.673,4.9951171875
367.797,4.9951171875
367.921,4.9951171875
368.045,4.9951171875
368.169,4.9951171875
368.293,4.9951171875
368.417,4.9951171875
368.541,4.9951171875
368.665,4.9951171875
368.789,4.9951171875
368.913,4.9951171875
369.037,4.9951171875
369.161,4.9951171875
369.285,4.9951171875
369.409,4.9951171875
369.533,4.9951171875
369.657,4.9951171875
369.781,4.9951171875
369.905,4.9951171875
370.029,4.9951171875
370.153,4.9951171875
370.277,4.9951171875
370.401,4.9951171875
370.525,4.9951171875
370.649,4.9951171875
370.773,4.9951171875
370.897,4.9951171875
371.021,4.9951171875
371.145,4.9951171875
371.269,4.9951171875
371.393,4.9951171875
371.517,4.9951171875
371.641,4.9951171875
371.765,4.9951171875
371.889,4.9951171875
372.013,4.9951171875
372.137,4.9951171875
372.260,4.9951171875
372.384,4.9951171875
372.508,4.9951171875
372.632,4.9951171875
372.756,4.9951171875
372.880,4.9951171875
373.004,4.9951171875
373.128,4.9951171875
373.252,4.9951171875
373.376,4.9951171875
373.500,4.9951171875
373.623,4.9951171875
373.747,4.9951171875
373.871,4.9951171875
373.995,4.9951171875
374.119,4.9951171875
374.243,4.9951171875
374.367,4.9951171875
374.491,4.9951171875
374.615,4.9951171875
374.739,4.9951171875
374.863,4.9951171875
374.987,4.9951171875
375.111,4.9951171875
375.235,4.9951171875
375.359,4.9951171875
375.483,4.9951171875
375.607,4.9951171875
375.731,4.9951171875
375.855,4.9951171875
375.979,4.9951171875
376.103,4.9951171875
376.227,4.9951171875
376.351,4.9951171875
376.475,4.9951171875
376.599,4.9951171875
376.723,4.9951171875
376.847,4.9951171875
376.971,4.9951171875
377.095,4.9951171875
377.219,4.9951171875
377.343,4.9951171875
377.467,4.9951171875
377.591,4.9951171875
377.715,4.9951171875
377.839,4.9951171875
377.963,4.9951171875
378.087,4.9951171875
378.211,4.9951171875
378.335,4.9951171875
378.459,4.9951171875
378.583,4.9951171875
378.707,4.9951171875
378.831,4.9951171875
378.955,4.9951171875
379.079,4.9951171875
379.203,4.9951171875
379.327,4.9951171875
379.451,4.9951171875
379.575,4.9951171875
379.699,4.9951171875
379.823,4.9951171875
379.947,4.9951171875
380.071,4.9951171875
380.195,4.9951171875
380.319,4.9951171875
380.443,4.9951171875
380.567,4.9951171875
380.691,4.9951171875
380.815,4.9951171875
380.939,4.9951171875
381.063,4.9951171875
381.187,4.9951171875
381.311,4.9951171875
381.435,4.9951171875
381.559,4.9951171875
381.683,4.9951171875
381.807,4.9951171875
381.931,4.9951171875
382.055,4.9951171875
382.179,4.9951171875
382.303,4.9951171875
382.427,4.9951171875
