Time (s),Voltage (V)
326.639,0.9374030809
326.763,0.9374740711
326.887,0.9375136391
327.011,0.9374180965
327.135,0.9374126607
327.259,0.9374195291
327.383,0.9373361930
327.507,0.9373894612
327.631,0.9373049058
327.755,0.9374003508
327.879,0.9374276721
328.003,0.9375163715
328.127,0.9373839701
328.251,0.9374399542
328.375,0.9372476054
328.499,0.9372843208
328.623,0.9373935552
328.747,0.9373758491
328.870,0.9371873347
328.994,0.9373403775
329.118,0.9373484786
329.242,0.9372502642
329.366,0.9372121337
329.490,0.9371396247
329.614,0.9372120533
329.738,0.9371193616
329.862,0.9372010523
329.986,0.9371642896
330.110,0.9371561976
330.234,0.9371300693
330.358,0.9371369961
330.482,0.9371493761
330.606,0.9371587355
330.730,0.9372188766
330.854,0.9370061251
330.978,0.9370862718
331.102,0.9369923403
331.226,0.9371575619
331.350,0.9370985607
331.474,0.9368708841
331.598,0.9370211324
331.722,0.9370507703
331.846,0.9369705055
331.970,0.9367400876
332.094,0.9368787249
332.218,0.9368788986
332.342,0.9367960237
332.466,0.9368916943
332.590,0.9367615036
332.714,0.9369718702
332.838,0.9368071316
332.962,0.9369485166
333.086,0.9368258498
333.210,0.9368944221
333.334,0.9368884540
333.458,0.9367890035
333.582,0.9367484833
333.706,0.9367437579
333.830,0.9366648180
333.954,0.9368478669
334.078,0.9368611529
334.202,0.9368244851
334.326,0.9368519598
334.450,0.9366386484
334.574,0.9367767215
334.698,0.9365231646
334.822,0.9368502324
334.946,0.9366361598
335.070,0.9365763722
335.194,0.9365813160
335.318,0.9366620886
335.442,0.9364958787
335.566,0.9366427436
335.690,0.9365747493
335.814,0.9365572720
335.938,0.9365936015
336.062,0.9363741419
336.186,0.9364713214
336.310,0.9365690304
336.434,0.9365065155
336.558,0.9365313504
336.682,0.9365346341
336.806,0.9364928687
336.930,0.9364808715
337.054,0.9363502997
337.178,0.9362908966
337.302,0.9364126567
337.426,0.9362670079
337.550,0.9365556439
337.674,0.9364372140
337.798,0.9361755235
337.922,0.9362373213
338.046,0.9363782359
338.170,0.9363543122
338.294,0.9364243343
338.418,0.9362035573
338.542,0.9362042816
338.666,0.9363246851
338.790,0.9363782359
338.914,0.9363379452
339.038,0.9363233200
339.162,0.9362499563
339.286,0.9361479835
339.410,0.9360489433
339.534,0.9361940046
339.658,0.9361548049
339.782,0.9361772588
339.906,0.9362827086
340.030,0.9361684479
340.154,0.9361335769
340.278,0.9360834658
340.402,0.9360756758
340.526,0.9360980854
340.650,0.9360329728
340.774,0.9360565757
340.898,0.9359206279
341.022,0.9360029499
341.146,0.9359351534
341.270,0.9360760737
341.394,0.9360234200
341.518,0.9359760823
341.642,0.9357732016
341.766,0.9359347161
341.890,0.9359337891
342.014,0.9357768151
342.138,0.9358487414
342.262,0.9358942246
342.386,0.9357473704
342.510,0.9359183399
342.634,0.9360129182
342.758,0.9358901465
342.882,0.9358637529
343.006,0.9356977660
343.130,0.9357809114
343.254,0.9357431703
343.378,0.9357209591
343.502,0.9358564835
343.626,0.9357691064
343.750,0.9358451099
343.874,0.9356450768
343.998,0.9357527257
344.122,0.9356604161
344.246,0.9356341655
344.370,0.9355438719
344.494,0.9356331226
344.618,0.9357555539
344.742,0.9356476163
344.866,0.9356440400
344.990,0.9355872581
345.114,0.9355711730
345.238,0.9355294071
345.362,0.9354235427
345.486,0.9356216802
345.610,0.9355225838
345.734,0.9355490579
345.858,0.9353473035
345.982,0.9356494987
346.106,0.9355517865
346.230,0.9355370466
346.354,0.9354625380
346.478,0.9354944861
346.602,0.9355916489
346.726,0.9354707261
346.850,0.9353294063
346.974,0.9353814300
347.098,0.9352769420
347.222,0.9352693774
347.346,0.9352866222
347.470,0.9353410818
347.594,0.9351997983
347.718,0.9352279083
347.842,0.9351500271
347.966,0.9351002048
348.090,0.9353098347
348.214,0.9352987768
348.338,0.9352066198
348.462,0.9352511208
348.586,0.9353281927
348.710,0.9352011626
348.834,0.9351063841
348.958,0.9351903218
349.082,0.9351684195
349.206,0.9350886334
349.330,0.9350415305
349.454,0.9351131808
349.578,0.9349617558
349.702,0.9350661016
349.826,0.9350176535
349.950,0.9350435907
350.074,0.9349009295
350.198,0.9348675390
350.322,0.9348778246
350.446,0.9349691825
350.570,0.9349207614
350.694,0.9349433108
350.818,0.9349132151
350.942,0.9350012773
351.066,0.9348996534
351.190,0.9349405162
351.314,0.9347447182
351.438,0.9349283036
351.562,0.9348313116
351.686,0.9347883878
351.810,0.9348396244
351.934,0.9349077548
352.058,0.9349193967
352.182,0.9348655460
352.306,0.9346576030
352.430,0.9346874017
352.554,0.9347536738
352.678,0.9347917249
352.802,0.9348047639
352.926,0.9347318451
353.050,0.9347472735
353.174,0.9348184107
353.298,0.9347004663
353.422,0.9347022140
353.546,0.9347324361
353.670,0.9346704518
353.794,0.9347732168
353.918,0.9347788351
354.042,0.9347332093
354.166,0.9347500044
354.290,0.9347671539
354.414,0.9346955898
354.538,0.9346998843
354.662,0.9346770600
354.786,0.9347720117
354.910,0.9345716764
355.034,0.9347016311
355.158,0.9344813356
355.282,0.9345634929
355.406,0.9346156324
355.530,0.9346328147
355.654,0.9343943676
355.778,0.9343617316
355.902,0.9343148451
356.026,0.9346267943
356.150,0.9343999533
356.274,0.9343598794
356.398,0.9344412502
356.522,0.9344914121
356.646,0.9344663242
356.770,0.9343334709
356.894,0.9343630967
357.018,0.9343885376
357.142,0.9341711197
357.266,0.9344518255
357.390,0.9344949824
357.514,0.9341833984
357.638,0.9342334162
