Time (s),Voltage (V)
89.695,1.5120192518
89.817,1.5120314153
89.939,1.5122095098
90.062,1.5117913508
90.184,1.5119046963
90.306,1.5116807450
90.429,1.5116726239
90.551,1.5116223334
90.673,1.5114721990
90.795,1.5112332227
90.918,1.5114324409
91.040,1.5111843265
91.162,1.5113846918
91.285,1.5112168220
91.407,1.5111912134
91.529,1.5110266740
91.652,1.5109411573
91.774,1.5109184922
91.896,1.5108517960
92.019,1.5106955156
92.141,1.5107986601
92.263,1.5106507553
92.386,1.5104021101
92.508,1.5105727697
92.630,1.5103464401
92.753,1.5104389564
92.875,1.5102931616
92.997,1.5102063866
93.119,1.5100407479
93.242,1.5099326614
93.364,1.5099281559
93.486,1.5099168187
93.609,1.5097607122
93.731,1.5097270584
93.853,1.5096662062
93.976,1.5094700361
94.098,1.5094667335
94.220,1.5093660220
94.343,1.5092544172
94.465,1.5092794098
94.587,1.5091966520
94.710,1.5090838326
94.832,1.5087807982
94.954,1.5089708254
95.077,1.5088832252
95.199,1.5087642697
95.321,1.5087243439
95.444,1.5086962645
95.566,1.5086664757
95.688,1.5082835640
95.810,1.5084916323
95.933,1.5083605541
96.055,1.5083138664
96.177,1.5080923047
96.300,1.5083400839
96.422,1.5081871474
96.544,1.5080909277
96.667,1.5081053596
96.789,1.5077229703
96.911,1.5078292993
97.034,1.5079006581
97.156,1.5077436310
97.278,1.5077824816
97.401,1.5078365183
97.523,1.5076003835
97.645,1.5075580319
97.768,1.5073998218
97.890,1.5072353777
98.012,1.5071940563
98.134,1.5072785026
98.257,1.5071569094
98.379,1.5069736755
98.501,1.5067938016
98.624,1.5070354532
98.746,1.5069419958
98.868,1.5068296033
98.991,1.5068566806
99.113,1.5067780875
99.235,1.5066134156
99.358,1.5065919333
99.480,1.5064227235
99.602,1.5062540208
99.725,1.5064186194
99.847,1.5063814021
99.969,1.5064578156
100.092,1.5061306727
100.216,1.5062651164
100.340,1.5058937745
100.464,1.5060597095
100.588,1.5059308641
100.712,1.5057209194
100.836,1.5056352951
100.960,1.5056225334
101.084,1.5056234179
101.208,1.5054920041
101.332,1.5052869167
101.456,1.5054669476
101.580,1.5050211907
101.704,1.5051150155
101.828,1.5049999672
101.952,1.5049368688
102.076,1.5049294714
102.200,1.5049741947
102.324,1.5050447084
102.448,1.5046377166
102.572,1.5044245374
102.696,1.5047089041
102.820,1.5046841156
102.944,1.5045104639
103.068,1.5043730998
103.192,1.5044234624
103.316,1.5044231734
103.440,1.5041137388
103.564,1.5043061002
103.688,1.5042705168
103.812,1.5040468510
103.936,1.5040372589
104.060,1.5038871499
104.184,1.5038530127
104.308,1.5039021560
104.432,1.5037398060
104.556,1.5038011405
104.680,1.5036387734
104.804,1.5036893271
104.928,1.5035554301
105.052,1.5034531774
105.176,1.5033196031
105.300,1.5033574967
105.424,1.5031079143
105.548,1.5033427961
105.672,1.5030817550
105.796,1.5032416525
105.920,1.5030822157
106.044,1.5030446575
106.168,1.5031747834
106.292,1.5029266861
106.416,1.5028548614
106.540,1.5027258048
106.664,1.5027193132
106.788,1.5025722154
106.912,1.5026466536
107.036,1.5028093567
107.160,1.5024588839
107.284,1.5023555441
107.408,1.5025869765
107.532,1.5023510141
107.656,1.5023200526
107.780,1.5022113218
107.904,1.5022586418
108.028,1.5019828833
108.152,1.5021267119
108.276,1.5020676938
108.400,1.5019938037
108.524,1.5018101069
108.648,1.5016353330
108.772,1.5017016813
108.896,1.5016340636
109.020,1.5014436972
109.144,1.5015501599
109.268,1.5014034333
109.392,1.5014136827
109.516,1.5011966099
109.640,1.5012055552
109.764,1.5010616945
109.888,1.4958237415
110.012,1.4956813448
110.136,1.4956986501
110.260,1.4957800597
110.384,1.4957536726
110.508,1.4956099709
110.632,1.4956217129
110.756,1.4952569304
110.880,1.4955376633
111.004,1.4955643805
111.128,1.4953893040
111.252,1.4954148767
111.376,1.4952563067
111.500,1.4951914259
111.624,1.4950506099
111.748,1.4950254299
111.872,1.4949007498
111.996,1.4950301455
112.120,1.4948438265
112.244,1.4949266787
112.368,1.4948009439
112.492,1.4949912940
112.616,1.4948447981
112.740,1.4947013503
112.864,1.4948329029
112.988,1.4947043940
113.112,1.4946767930
113.236,1.4945443436
113.360,1.4945173810
113.484,1.4945676494
113.608,1.4944161356
113.732,1.4943767800
113.856,1.4943562439
113.980,1.4943111143
114.104,1.4940791974
114.228,1.4938922539
114.352,1.4939646801
114.476,1.4938921844
114.600,1.4939236414
114.724,1.4940683174
114.848,1.4936451089
114.972,1.4936397887
115.096,1.4936030927
115.220,1.4936232680
115.344,1.4935961191
115.468,1.4934175485
115.592,1.4934157792
115.716,1.4934282639
115.840,1.4933929912
115.964,1.4932997493
116.088,1.4930870947
116.212,1.4931924398
116.336,1.4933912082
116.460,1.4931566932
116.584,1.4929345880
116.708,1.4928806765
116.832,1.4929478977
116.956,1.4929441381
117.080,1.4928707660
117.204,1.4926613157
117.328,1.4929946170
117.452,1.4925294061
117.576,1.4925821644
117.700,1.4924420775
117.824,1.4923259556
117.948,1.4924334147
118.072,1.4925471282
118.196,1.4922849924
118.320,1.4919530486
118.444,1.4921924115
118.568,1.4921429867
118.692,1.4918350420
118.816,1.4919325784
118.940,1.4918165154
119.064,1.4919674526
119.188,1.4918998262
119.312,1.4918942585
119.436,1.4916234580
119.560,1.4918124869
119.684,1.4916637570
119.808,1.4917272024
119.932,1.4915845859
120.056,1.4913247197
120.180,1.4915483798
120.304,1.4913375795
120.428,1.4913410913
120.552,1.4911743539
120.676,1.4912147586
120.800,1.4912660550
120.924,1.4911620684
121.048,1.4910796556
121.172,1.4909481742
121.295,1.4908211389
121.419,1.4908990596
121.543,1.4909300086
121.667,1.4908490253
121.791,1.4907217012
121.915,1.4906897584
122.039,1.4906961815
122.163,1.4906043719
122.287,1.4905082056
122.411,1.4905583492
122.535,1.4903451558
122.659,1.4903471288
122.783,1.4905719960
122.907,1.4903956347
123.031,1.4903639468
123.155,1.4900807124
123.279,1.4902305550
123.403,1.4899458017
123.527,1.4898077771
123.651,1.4899781604
123.775,1.4900088044
123.899,1.4898528115
124.023,1.4897216729
124.147,1.4898497512
124.271,1.4898855637
124.395,1.4895183929
124.519,1.4897521017
124.643,1.4895935229
124.767,1.4895688718
124.891,1.4894749174
125.015,1.4894025086
125.139,1.4895893362
125.263,1.4895633293
125.387,1.4892605426
125.511,1.4892564478
125.635,1.4892168951
125.759,1.4891158465
125.883,1.4891295329
126.007,1.4891664303
126.131,1.4888278192
126.255,1.4890258175
126.379,1.4889386566
126.503,1.4889015324
126.627,1.4889125493
126.751,1.4886179581
126.875,1.4887486459
126.999,1.4887733523
127.123,1.4886807156
127.247,1.4888947071
127.371,1.4886873777
127.495,1.4886507011
127.619,1.4886367111
127.743,1.4883639494
127.867,1.4882127624
127.991,1.4883213827
128.115,1.4884130777
128.239,1.4883246346
128.363,1.4882817960
128.487,1.4879859340
128.611,1.4880394969
128.735,1.4880374506
128.859,1.4880405211
128.983,1.4879098888
129.107,1.4878131773
129.231,1.4878985947
129.355,1.4874528500
129.479,1.4879073926
129.603,1.4877157281
129.727,1.4877966523
129.851,1.4876001687
129.975,1.4876120126
130.099,1.4875606293
130.223,1.4875537437
130.347,1.4875787911
130.471,1.4873518921
130.595,1.4872383271
130.719,1.4873863180
130.843,1.4871521167
130.967,1.4872433114
131.091,1.4871651786
131.215,1.4870361192
131.339,1.4871151034
131.463,1.4870518788
131.587,1.4867604545
131.711,1.4870237212
131.835,1.4868512152
131.959,1.4867904774
132.083,1.4868054949
132.207,1.4869017224
132.331,1.4867195142
132.455,1.4866124441
132.579,1.4865713783
132.703,1.4864452142
132.827,1.4865660581
132.951,1.4864717291
133.075,1.4862473362
133.199,1.4864187142
133.323,1.4865031254
133.447,1.4863114759
133.571,1.4863054777
133.694,1.4863873523
133.818,1.4863627781
133.942,1.4863529691
134.066,1.4859580247
134.190,1.4861554052
134.314,1.4858806590
134.438,1.4859716715
134.562,1.4858839105
134.686,1.4858711036
134.810,1.4858188277
134.934,1.4858102385
135.058,1.4858151362
135.182,1.4854449064
135.306,1.4856055943
135.430,1.4858083109
135.554,1.4856264083
135.678,1.4854500646
135.802,1.4854332158
135.926,1.4854217069
136.050,1.4851881199
136.174,1.4854236577
136.298,1.4854913054
136.422,1.4850871621
136.546,1.4853212497
136.670,1.4849386114
136.794,1.4850803406
136.918,1.4850850287
137.042,1.4848595956
137.166,1.4848770606
137.290,1.4848223638
137.414,1.4848336595
137.538,1.4847584741
137.662,1.4847159785
137.786,1.4847995330
137.910,1.4845551373
138.034,1.4847514403
138.158,1.4844569035
138.282,1.4847516507
138.406,1.4845932263
138.530,1.4841361148
138.654,1.4845496786
138.778,1.4843176996
138.902,1.4843763651
139.026,1.4845114676
139.150,1.4843081495
139.274,1.4842849062
139.398,1.4841798513
139.522,1.4841539842
139.646,1.4843012869
139.770,1.4840133607
139.894,1.4839725329
140.018,1.4839668477
140.142,1.4840065373
140.266,1.4840966838
140.390,1.4838621683
140.514,1.4840379249
140.638,1.4837078597
140.762,1.4835859965
140.886,1.4836844737
141.010,1.4838442892
141.134,1.4837264161
141.258,1.4834934190
141.382,1.4835100368
141.506,1.4833973451
141.630,1.4834579374
141.754,1.4833108497
141.878,1.4833891525
142.002,1.4834142677
142.126,1.4830720981
142.250,1.4830068294
142.374,1.4832515573
142.498,1.4831416771
142.622,1.4830901212
142.746,1.4831232418
142.870,1.4829929690
142.994,1.4829660767
143.118,1.4827574063
143.242,1.4829489131
143.366,1.4829824437
143.490,1.4829498794
143.614,1.4827660464
143.738,1.4828296853
143.862,1.4824980452
143.986,1.4827974340
144.110,1.4826955526
144.234,1.4825649331
144.358,1.4826855305
144.482,1.4823872219
144.606,1.4824188719
144.730,1.4826282141
144.854,1.4823831290
144.978,1.4823588093
145.102,1.4821724121
145.226,1.4822944498
145.350,1.4823328732
145.474,1.4822570221
145.598,1.4820475124
145.721,1.4825940475
145.845,1.4822289637
145.969,1.4819847834
146.093,1.4820195684
146.217,1.4821129986
146.341,1.4818564680
146.465,1.4819431465
146.589,1.4819179044
146.713,1.4819411016
146.837,1.4819022062
146.961,1.4814786013
147.085,1.4816639948
147.209,1.4815828719
147.333,1.4814895157
147.457,1.4815547902
147.581,1.4817916674
147.705,1.4815045229
147.829,1.4812945680
147.953,1.4813331361
148.077,1.4813039715
148.201,1.4812181033
148.325,1.4814191107
148.449,1.4810993272
148.573,1.4812836444
148.697,1.4811106938
148.821,1.4809083259
148.945,1.4812932025
149.069,1.4811939391
149.193,1.4810488483
149.317,1.4810720013
149.441,1.4809541646
149.565,1.4808418526
149.689,1.4808192759
149.813,1.4809910212
149.937,1.4809360152
150.061,1.4807183463
150.185,1.4806347411
150.309,1.4806371511
150.433,1.4805587683
150.557,1.4806429314
150.681,1.4805184242
150.805,1.4807500677
150.929,1.4804231571
151.053,1.4804392730
151.177,1.4805331447
151.301,1.4803876656
151.425,1.4803983327
151.549,1.4802739286
151.673,1.4801760816
151.797,1.4801799845
151.921,1.4800952060
152.045,1.4800436709
152.169,1.4801649730
152.293,1.4802903002
152.417,1.4800887179
152.541,1.4801349501
152.665,1.4799342191
152.789,1.4798443725
152.913,1.4798401800
153.037,1.4798428114
153.161,1.4798143412
153.285,1.4798538268
153.409,1.4798182541
153.533,1.4795590940
153.657,1.4796723248
153.781,1.4796777316
153.905,1.4794798985
154.029,1.4796627721
154.153,1.4794730874
154.277,1.4795631110
154.401,1.4793366144
154.525,1.4796545386
154.649,1.4793544322
154.773,1.4793324757
154.897,1.4790418443
155.021,1.4793148787
155.145,1.4790526388
155.269,1.4793816796
155.393,1.4792316799
155.517,1.4789939413
155.641,1.4790350209
155.765,1.4788402366
155.889,1.4791372724
156.013,1.4790391149
