Time (s),Voltage (V)
355.046,0.5390240161
355.170,0.5390794173
355.294,0.5390395670
355.418,0.5391891420
355.542,0.5391940181
355.666,0.5390586778
355.790,0.5390854266
355.914,0.5391367177
356.038,0.5391433114
356.162,0.5390772385
356.286,0.5391394462
356.409,0.5389605739
356.533,0.5392322183
356.657,0.5388320782
356.781,0.5390581330
356.905,0.5389170661
357.029,0.5389999803
357.153,0.5390854266
357.277,0.5388815945
357.401,0.5388580143
357.525,0.5391031674
357.649,0.5389252519
357.773,0.5391665174
357.897,0.5389243947
358.021,0.5389484449
358.145,0.5388156975
358.269,0.5387128699
358.393,0.5389539021
358.517,0.5388544070
358.641,0.5388998306
358.765,0.5391339891
358.889,0.5388434835
359.013,0.5390035460
359.137,0.5388474871
359.261,0.5387965367
359.385,0.5387797390
359.509,0.5388693158
359.633,0.5388899084
359.757,0.5388234087
359.881,0.5387574436
360.005,0.5387861350
360.129,0.5387365241
360.253,0.5388379370
360.377,0.5387451718
360.501,0.5385344956
360.625,0.5389039246
360.749,0.5386410505
360.873,0.5385590666
360.997,0.5386282599
361.121,0.5387406163
361.245,0.5385795425
361.369,0.5384726868
361.493,0.5386874236
361.617,0.5385672570
361.741,0.5387128699
361.865,0.5385650780
361.989,0.5387897614
362.113,0.5386241659
362.237,0.5385773566
362.361,0.5384594174
362.485,0.5384058177
362.609,0.5384272842
362.733,0.5385058293
362.857,0.5384876983
362.981,0.5383849910
363.105,0.5384007199
363.229,0.5384208291
363.353,0.5381544251
363.477,0.5386314147
363.601,0.5387169639
363.725,0.5385023204
363.849,0.5383696759
363.973,0.5384426639
364.097,0.5384204627
364.221,0.5384283898
364.345,0.5382311391
364.469,0.5384900417
364.593,0.5383792340
364.717,0.5381042242
364.841,0.5384327413
364.965,0.5381389166
365.089,0.5382707147
365.213,0.5384941346
365.337,0.5383450980
365.461,0.5382410081
365.585,0.5382867618
365.709,0.5383082311
365.833,0.5383693235
365.957,0.5382911848
366.081,0.5383123472
366.205,0.5383188164
366.329,0.5383717008
366.453,0.5384501026
366.577,0.5383474826
366.701,0.5382557033
366.825,0.5381527693
366.949,0.5384266560
367.073,0.5382188570
367.197,0.5382731188
367.321,0.5381031372
367.445,0.5381451645
367.569,0.5382526544
367.693,0.5382300876
367.817,0.5383321251
367.941,0.5381053105
368.065,0.5380799312
368.189,0.5381547172
368.313,0.5379484165
368.437,0.5381331685
368.561,0.5381014948
368.685,0.5380984890
368.808,0.5382553553
368.932,0.5378065298
369.056,0.5378942834
369.180,0.5380482724
369.304,0.5380821175
369.428,0.5379420604
369.552,0.5380919421
369.676,0.5380957604
369.800,0.5379720917
369.924,0.5379145341
370.048,0.5379593309
370.172,0.5379912025
370.296,0.5380373550
370.420,0.5380643816
370.544,0.5378779027
370.668,0.5380510018
370.792,0.5379375022
370.916,0.5380460667
371.040,0.5377930779
371.164,0.5381080391
371.288,0.5378603669
371.412,0.5380291670
371.536,0.5379061234
371.660,0.5377757096
371.784,0.5380157735
371.908,0.5378829304
372.032,0.5379969108
372.156,0.5379502507
372.280,0.5379907097
372.404,0.5381867070
372.528,0.5379284098
372.652,0.5379227222
372.776,0.5378008795
372.900,0.5379311399
373.024,0.5377548670
373.148,0.5378527082
373.272,0.5380103133
373.396,0.5379186282
373.520,0.5380231975
373.644,0.5379666314
373.768,0.5379063461
373.892,0.5378556445
374.016,0.5380731060
374.140,0.5379445570
374.264,0.5377874297
374.388,0.5379611712
374.512,0.5379486510
374.636,0.5379088520
374.760,0.5378806328
374.884,0.5378299242
375.008,0.5377342222
375.132,0.5377837137
375.256,0.5377876192
375.380,0.5377246721
375.503,0.5377057806
375.627,0.5378583731
375.751,0.5377959992
375.875,0.5379595685
375.999,0.5377587795
376.123,0.5379461556
376.247,0.5379814033
376.371,0.5375705068
376.495,0.5378942834
376.619,0.5379431923
376.743,0.5378133513
376.867,0.5376990801
376.991,0.5378121834
377.115,0.5376591860
377.239,0.5378084801
377.363,0.5378613117
377.487,0.5376701003
377.611,0.5378071147
377.735,0.5378121834
377.859,0.5377560509
377.983,0.5377899681
378.107,0.5377821605
378.231,0.5376496359
378.355,0.5377197266
378.479,0.5377207501
378.603,0.5377069363
378.727,0.5377245003
378.851,0.5378041895
378.975,0.5377028434
379.099,0.5376405311
379.223,0.5375912405
379.347,0.5376907272
379.471,0.5376740354
379.595,0.5376321922
379.719,0.5376279521
379.843,0.5375308245
379.967,0.5377564125
380.091,0.5375242367
380.215,0.5377640538
380.339,0.5376048911
380.463,0.5376170347
380.587,0.5376878362
380.711,0.5376472079
380.835,0.5378667705
380.959,0.5375882426
381.083,0.5377400318
381.207,0.5375433421
381.331,0.5376973862
381.455,0.5377140957
381.579,0.5375269660
381.703,0.5375705068
