Time (s),Voltage (V)
30.971,0.8903977323
31.093,0.8898381870
31.216,0.8891686172
31.338,0.8886512143
31.460,0.8879282995
31.583,0.8875473816
31.705,0.8869198475
31.827,0.8862848753
31.949,0.8856741641
32.072,0.8852929360
32.194,0.8845629318
32.317,0.8843103689
32.440,0.8836022063
32.563,0.8831178293
32.686,0.8825130900
32.808,0.8818020635
32.931,0.8814841239
33.053,0.8807891286
33.175,0.8801923602
33.298,0.8796568221
33.421,0.8792813264
33.544,0.8789731005
33.667,0.8781720540
33.789,0.8776036159
33.912,0.8791846440
34.034,0.8768332929
34.156,0.8761418481
34.278,0.8754500009
34.401,0.8750919792
34.523,0.8745330681
34.645,0.8741267119
34.768,0.8736563395
34.890,0.8730578940
35.012,0.8728557486
35.135,0.8722220645
35.257,0.8719146685
35.379,0.8712240134
35.502,0.8707209204
35.624,0.8703733802
35.746,0.8698566607
35.869,0.8693234917
35.991,0.8690469632
36.113,0.8686201221
36.236,0.8678823933
36.358,0.8673362571
36.480,0.8670572366
36.603,0.8666255262
36.725,0.8662040506
36.847,0.8657205902
36.969,0.8653387510
37.092,0.8649278687
37.214,0.8645112504
37.336,0.8637676035
37.459,0.8635031464
37.581,0.8631848334
37.703,0.8627692845
37.826,0.8620347545
37.948,0.8616077332
38.070,0.8613537370
38.193,0.8607942636
38.315,0.8605719433
38.437,0.8600084162
38.560,0.8596138184
38.682,0.8593639810
38.804,0.8587897785
38.927,0.8582191190
39.049,0.8580899044
39.171,0.8576138276
39.294,0.8571655888
39.416,0.8565169363
39.538,0.8559040021
39.660,0.8556323366
39.783,0.8553969680
39.905,0.8551120086
40.027,0.8545706760
40.150,0.8543079562
40.272,0.8538158939
40.394,0.8535131464
40.517,0.8530551832
40.639,0.8526630267
40.761,0.8521568096
40.884,0.8518979375
41.006,0.8514440453
41.128,0.8511777685
41.251,0.8507297744
41.373,0.8503077067
41.495,0.8500059486
41.618,0.8495697994
41.740,0.8491713681
41.862,0.8487664184
41.984,0.8484265391
42.107,0.8479008000
42.229,0.8477242734
42.352,0.8472348379
42.475,0.8465923970
42.598,0.8461508867
42.721,0.8464801718
42.843,0.8454770230
42.966,0.8452028346
43.088,0.8449469433
43.210,0.8445585221
43.332,0.8440614755
43.455,0.8440128367
43.577,0.8434194288
43.699,0.8431774469
43.822,0.8428446736
43.944,0.8425351507
44.066,0.8419835951
44.189,0.8415727951
44.311,0.8411081849
44.433,0.8408007592
44.556,0.8407471658
44.678,0.8401302451
