Time (s),Voltage (V)
22.039,0.8703551317
22.162,0.8697820230
22.284,0.8691378702
22.406,0.8684961929
22.529,0.8677159027
22.651,0.8671324048
22.773,0.8665133249
22.896,0.8658285551
23.018,0.8650442965
23.140,0.8644781312
23.263,0.8638006459
23.385,0.8634699511
23.507,0.8628670509
23.630,0.8621957863
23.752,0.8615664118
23.874,0.8609465907
23.996,0.8605481969
24.119,0.8597652975
24.241,0.8593088858
24.363,0.8587691237
24.486,0.8580321583
24.608,0.8575527261
24.730,0.8569790345
24.853,0.8564627804
24.975,0.8557800379
25.097,0.8555028994
25.220,0.8545344925
25.342,0.8541643710
25.464,0.8536549766
25.587,0.8529910434
25.709,0.8525914029
25.831,0.8518401015
25.954,0.8513698077
26.076,0.8506851089
26.198,0.8502374603
26.320,0.8499481150
26.443,0.8492859467
26.565,0.8487485124
26.687,0.8483535586
26.810,0.8478844239
26.932,0.8471149396
27.054,0.8467686412
27.177,0.8462973051
27.299,0.8456810869
27.421,0.8453104070
27.544,0.8444740973
27.666,0.8443863496
27.788,0.8436717869
27.911,0.8430834920
28.033,0.8426921721
28.155,0.8421254252
28.278,0.8416069120
28.400,0.8411715444
28.522,0.8406782070
28.645,0.8404605838
28.767,0.8399883749
28.889,0.8394525740
29.011,0.8389666063
29.134,0.8385541307
29.256,0.8380366273
29.378,0.8374601774
29.501,0.8371662547
29.623,0.8365848687
29.745,0.8362002300
29.868,0.8357633673
29.990,0.8352350361
30.112,0.8348080914
30.235,0.8345092296
30.357,0.8340821690
30.479,0.8337216450
30.602,0.8330626725
30.724,0.8327860543
30.846,0.8322344940
30.969,0.8318098995
31.091,0.8313811266
31.213,0.8309952015
31.336,0.8304984454
31.459,0.8301463207
31.582,0.8297848015
31.705,0.8294776673
31.827,0.8289806626
31.950,0.8284773595
32.072,0.8282255487
32.194,0.8278308746
32.317,0.8272559740
32.439,0.8270410019
32.561,0.8268027151
32.683,0.8261784846
32.806,0.8259254144
32.928,0.8257090753
33.050,0.8251884275
33.173,0.8248336732
33.295,0.8244157154
33.417,0.8242066325
33.540,0.8235645241
33.662,0.8234184922
33.784,0.8227566602
33.907,0.8227075072
34.029,0.8220741692
34.151,0.8215696934
34.274,0.8213728536
34.396,0.8210314924
34.518,0.8206030452
34.641,0.8202292547
34.763,0.8199929478
34.885,0.8196733956
35.007,0.8191833668
35.130,0.8189519175
35.252,0.8186623986
35.374,0.8181864248
35.497,0.8177591903
35.619,0.8174613232
35.741,0.8170930935
35.864,0.8167520590
35.986,0.8163373810
36.108,0.8161966719
36.231,0.8157326457
36.353,0.8151638531
36.475,0.8152079918
36.598,0.8147992070
36.720,0.8143140096
36.842,0.8142000339
36.965,0.8137702409
37.087,0.8135647148
37.209,0.8130564616
37.331,0.8127610776
37.454,0.8122527206
37.576,0.8118181968
37.698,0.8118109534
37.821,0.8116058640
37.943,0.8111350163
38.065,0.8109186628
38.188,0.8105714392
38.310,0.8101736050
38.432,0.8100318801
38.555,0.8095984248
38.677,0.8093540638
38.799,0.8090115293
38.922,0.8085994816
39.044,0.8083788787
39.166,0.8080366192
39.289,0.8077179006
39.411,0.8073072770
39.533,0.8070672170
39.656,0.8068881773
39.778,0.8066103226
39.900,0.8062163919
40.022,0.8057852378
40.145,0.8057377550
40.267,0.8052095271
40.389,0.8049755667
40.512,0.8048684561
40.634,0.8042398515
40.756,0.8039813787
40.879,0.8039786870
41.001,0.8033431770
41.123,0.8032818669
41.246,0.8028869458
41.368,0.8028059988
41.490,0.8024405250
41.613,0.8019262136
41.735,0.8018073982
41.857,0.8015000397
41.980,0.8009791281
42.102,0.8009162333
42.224,0.8005141136
42.347,0.8003827645
42.469,0.7999190100
42.591,0.7997633661
42.713,0.7993904884
42.836,0.7991395442
42.958,0.7988129738
43.080,0.7985904562
43.203,0.7983603139
43.325,0.7978708458
43.447,0.7977422294
43.570,0.7974555334
43.692,0.7971408344
43.814,0.7968072520
43.937,0.7967745598
44.059,0.7964190872
44.181,0.7961173792
44.304,0.7959407425
44.426,0.7957193781
44.548,0.7955321577
44.671,0.7950509734
44.793,0.7950045178
44.915,0.7946890978
45.037,0.7943506989
45.160,0.7940452068
45.282,0.7939466899
45.404,0.7937778703
45.527,0.7933000935
45.649,0.7930348642
45.771,0.7929296434
45.894,0.7926218492
46.016,0.7922428707
46.138,0.7918349351
46.261,0.7916761284
46.383,0.7915032176
46.505,0.7912621065
46.628,0.7912353379
46.750,0.7906933181
46.872,0.7904703363
46.995,0.7902036425
47.117,0.7900734970
47.239,0.7898713449
47.362,0.7893711898
47.484,0.7894385248
47.606,0.7890721417
47.728,0.7887752595
47.851,0.7886097003
47.973,0.7883531492
48.095,0.7879435566
48.218,0.7878659516
48.340,0.7874867772
48.462,0.7874313157
48.585,0.7872573059
48.707,0.7868614466
48.829,0.7867290499
48.952,0.7864739816
49.074,0.7861810208
49.196,0.7859496726
49.319,0.7857083981
49.441,0.7856576164
49.563,0.7853121255
49.686,0.7849755668
49.808,0.7848904156
49.930,0.7845726809
50.053,0.7844747306
50.176,0.7842969841
50.299,0.7839635831
50.422,0.7836955003
50.544,0.7835151513
50.667,0.7833406844
50.789,0.7830061596
50.911,0.7830640096
51.033,0.7826035828
51.156,0.7824222571
51.278,0.7820695412
51.400,0.7819453808
51.523,0.7816389328
51.645,0.7815351177
51.767,0.7813160956
51.890,0.7809920761
52.012,0.7807486336
52.134,0.7807060883
52.257,0.7803875245
52.379,0.7801935495
52.501,0.7797119003
52.624,0.7795482484
52.746,0.7794428773
52.868,0.7792588700
52.991,0.7790596942
53.113,0.7789167181
53.235,0.7786406008
53.358,0.7783282276
53.480,0.7783767851
53.602,0.7778533806
53.724,0.7777937509
53.847,0.7776963824
53.969,0.7774167511
54.091,0.7771933825
54.214,0.7768994113
54.336,0.7768354967
54.458,0.7766178000
54.581,0.7762034263
54.703,0.7761385424
54.825,0.7759527130
54.948,0.7756616498
55.070,0.7755807035
55.192,0.7753330667
55.315,0.7750229812
55.437,0.7747501432
55.559,0.7744986098
55.682,0.7743092553
55.804,0.7742377578
55.926,0.7739973848
56.049,0.7740540608
56.171,0.7737708260
56.293,0.7734430095
56.415,0.7731505349
56.538,0.7728231226
56.660,0.7728369623
56.782,0.7723739116
56.905,0.7722936282
57.027,0.7722295376
57.149,0.7721315611
57.272,0.7716890765
57.394,0.7716248678
57.516,0.7714237874
57.639,0.7712278158
57.761,0.7711482943
57.883,0.7710588846
58.006,0.7706396402
58.128,0.7704499625
58.250,0.7700991214
58.373,0.7701892970
58.495,0.7698687081
58.617,0.7697833106
58.739,0.7695180309
58.862,0.7694264428
58.984,0.7693453037
59.106,0.7691145723
59.229,0.7687700335
59.351,0.7687502755
59.473,0.7684536163
59.596,0.7684043002
59.718,0.7682847210
59.840,0.7679868161
59.963,0.7677219619
60.085,0.7672337800
60.207,0.7673272371
60.330,0.7670655525
60.452,0.7670202861
60.574,0.7666938209
60.697,0.7664050491
60.819,0.7662861425
60.941,0.7661249890
61.063,0.7658414631
61.186,0.7657527337
61.308,0.7656346417
61.430,0.7654393815
61.553,0.7653706243
61.675,0.7651002182
61.797,0.7648238662
61.920,0.7646350637
62.042,0.7645203411
62.164,0.7641298624
62.287,0.7639677369
62.409,0.7640024462
62.531,0.7638558411
62.654,0.7634860061
62.776,0.7633261526
62.898,0.7633284533
63.021,0.7632499170
63.143,0.7630878658
63.265,0.7627831646
63.388,0.7624010882
63.510,0.7623482127
63.632,0.7621732854
63.754,0.7621414864
63.877,0.7619193574
63.999,0.7618468464
64.121,0.7615906898
64.244,0.7616723510
64.366,0.7612642146
64.488,0.7611197586
64.611,0.7609176849
64.733,0.7607752446
64.855,0.7608595072
64.978,0.7603458854
65.100,0.7603882008
65.222,0.7600525901
65.345,0.7600115397
65.467,0.7597435869
65.589,0.7597441439
65.712,0.7596198776
65.834,0.7591237659
65.956,0.7592952446
66.079,0.7590003144
66.201,0.7589088946
66.323,0.7586499471
66.445,0.7585805860
66.568,0.7584435264
66.690,0.7580631832
66.812,0.7578370105
66.935,0.7576438260
67.057,0.7575177407
67.179,0.7571705465
67.302,0.7572275997
67.424,0.7570962623
67.546,0.7569295729
67.669,0.7568686897
67.791,0.7565824996
67.913,0.7565577852
68.036,0.7562463973
68.158,0.7561279641
68.280,0.7560331514
68.403,0.7560171316
68.525,0.7556265978
68.647,0.7554695764
68.769,0.7555539582
68.892,0.7551737615
69.014,0.7551238540
69.136,0.7548516925
69.259,0.7548830854
69.381,0.7546059591
69.503,0.7545046906
69.626,0.7544736825
69.748,0.7543773140
69.870,0.7539167151
69.993,0.7540874790
70.115,0.7537809084
70.237,0.7537445912
70.360,0.7534447164
70.482,0.7533098444
70.604,0.7532888069
70.727,0.7530448662
70.849,0.7529544803
70.971,0.7526608987
71.094,0.7527296259
71.216,0.7522988474
71.338,0.7523126212
71.460,0.7520329905
71.583,0.7520595698
71.705,0.7519696536
71.827,0.7517093975
71.950,0.7514563828
72.072,0.7512176040
72.194,0.7511641088
72.317,0.7511452365
72.439,0.7510716017
72.561,0.7507372413
72.684,0.7508190788
72.806,0.7505633485
72.928,0.7503076199
73.051,0.7502090684
73.173,0.7499917357
73.295,0.7499661260
73.418,0.7497901128
73.540,0.7494765956
73.662,0.7495771443
73.784,0.7492335664
73.907,0.7492224073
74.029,0.7488719257
74.151,0.7489402672
74.274,0.7488362039
74.396,0.7486226199
74.518,0.7484486812
74.641,0.7484145188
74.763,0.7483402570
74.885,0.7481801678
75.008,0.7480160333
75.130,0.7481005928
75.252,0.7477395305
75.375,0.7475902542
75.497,0.7476019812
75.619,0.7473498418
75.742,0.7473186836
75.864,0.7470097078
75.986,0.7471322946
76.108,0.7466241672
76.231,0.7467796364
76.353,0.7465799652
76.475,0.7463226060
76.598,0.7463593160
76.720,0.7461089012
76.842,0.7459398023
76.965,0.7459799360
77.087,0.7459270870
77.209,0.7456492571
77.332,0.7453207972
77.454,0.7452163589
77.576,0.7454234304
77.699,0.7451461186
77.821,0.7450510733
77.943,0.7448189311
78.066,0.7445511197
78.188,0.7447136151
78.310,0.7443678927
78.432,0.7442708884
78.555,0.7442358794
78.677,0.7439367727
78.799,0.7438040882
78.922,0.7439356506
79.044,0.7437053729
79.166,0.7435810156
79.289,0.7434894014
79.411,0.7431750815
79.533,0.7431252313
79.656,0.7429012258
79.778,0.7430745328
79.900,0.7428099002
80.023,0.7428152512
80.145,0.7425249581
80.267,0.7423761479
80.390,0.7424904582
80.512,0.7423128416
80.634,0.7419947212
80.757,0.7420796906
80.879,0.7420194596
81.001,0.7417536253
81.123,0.7418652839
81.246,0.7416211593
81.368,0.7413238827
81.490,0.7414948732
81.613,0.7410630066
81.735,0.7410057079
81.857,0.7408889968
81.980,0.7407163787
82.102,0.7405126058
82.224,0.7402101399
82.347,0.7401868843
82.469,0.7401228072
82.591,0.7399512655
82.714,0.7399589833
82.836,0.7396737813
82.958,0.7398011734
83.081,0.7396410137
83.203,0.7393996827
83.325,0.7392586387
83.448,0.7392220580
83.570,0.7390429412
83.692,0.7389782043
83.814,0.7389832404
83.937,0.7385697426
84.059,0.7385897831
84.181,0.7382768436
84.304,0.7384605685
84.426,0.7382523250
84.548,0.7384448366
84.671,0.7380825531
84.793,0.7381338703
84.915,0.7378430912
85.038,0.7376786089
85.160,0.7375498612
85.282,0.7374355017
85.405,0.7372105248
85.527,0.7373749339
85.649,0.7370912538
85.772,0.7371368323
85.894,0.7366256391
86.016,0.7367814307
86.139,0.7367165119
86.261,0.7365732987
86.383,0.7365677891
86.505,0.7364179049
86.628,0.7363384965
86.750,0.7362496143
86.872,0.7360764109
86.995,0.7358649538
87.117,0.7361036120
87.239,0.7358216675
87.362,0.7356848165
87.484,0.7354961874
87.606,0.7355132213
87.729,0.7352563081
87.851,0.7351545971
87.973,0.7348536423
88.096,0.7349137743
88.218,0.7348047426
88.340,0.7346195537
88.463,0.7346217335
88.585,0.7345581916
88.707,0.7344810583
88.829,0.7342615359
88.952,0.7341604729
89.074,0.7340292776
89.196,0.7339627287
89.319,0.7337169530
89.441,0.7336091767
89.563,0.7336226117
89.686,0.7335668386
89.808,0.7333337006
89.930,0.7332343001
90.053,0.7332079287
90.175,0.7330320544
90.297,0.7330704381
90.420,0.7328285486
90.542,0.7327675974
90.664,0.7325802290
90.787,0.7324669093
90.909,0.7323254584
91.031,0.7323378785
91.154,0.7322103501
91.276,0.7322469477
91.398,0.7322359811
91.521,0.7319155800
91.644,0.7318313002
91.767,0.7317410917
91.890,0.7317258900
92.012,0.7314579808
92.135,0.7315730462
92.257,0.7311436663
92.379,0.7311522887
92.502,0.7309493891
92.625,0.7310470496
92.748,0.7307178703
92.871,0.7306709951
92.993,0.7303054388
93.116,0.7303612135
93.238,0.7302345954
93.360,0.7301491978
93.482,0.7300424334
93.605,0.7301292185
93.727,0.7299536098
93.849,0.7297945749
93.972,0.7294809972
94.094,0.7297566445
94.216,0.7298716864
94.339,0.7293336121
94.461,0.7294811685
94.583,0.7291239799
94.706,0.7292421788
94.828,0.7291781448
94.950,0.7288458276
95.073,0.7289815256
95.195,0.7286382118
95.317,0.7285607903
95.440,0.7287195077
95.562,0.7282883573
95.684,0.7281325459
95.807,0.7282050246
95.929,0.7280349193
96.051,0.7277759719
96.173,0.7280802202
96.296,0.7277819749
96.418,0.7275569634
96.541,0.7275636267
96.664,0.7276454478
96.787,0.7274790335
96.910,0.7271323889
97.032,0.7272622872
97.155,0.7270395909
97.277,0.7269440343
97.399,0.7267624392
97.522,0.7269918272
97.645,0.7267848180
97.768,0.7265499485
97.891,0.7264159337
98.013,0.7262570832
98.136,0.7263258651
98.258,0.7260046611
98.380,0.7258976884
98.503,0.7259287442
98.625,0.7258187147
98.747,0.7256506744
98.869,0.7256925167
98.992,0.7254456488
99.114,0.7253283674
99.236,0.7254226263
99.359,0.7252491353
99.481,0.7252057806
99.603,0.7250880173
99.726,0.7252273005
99.848,0.7249192855
99.970,0.7250012668
100.093,0.7246309369
100.217,0.7246535782
100.341,0.7246942816
100.465,0.7246363956
100.589,0.7242006322
100.713,0.7244513013
100.837,0.7240946190
100.961,0.7240710241
101.085,0.7239465906
101.209,0.7238271424
101.333,0.7236112566
101.457,0.7235738255
101.581,0.7236756633
101.705,0.7234489055
101.829,0.7232106185
101.953,0.7235091728
102.077,0.7232401683
102.201,0.7232154548
102.325,0.7229210713
102.449,0.7230738410
102.573,0.7229331246
102.697,0.7228528184
102.821,0.7226207783
102.945,0.7226426109
103.069,0.7225839019
103.193,0.7225661814
103.317,0.7225144029
103.441,0.7225320297
103.565,0.7222795993
103.689,0.7221284152
103.813,0.7217880731
103.937,0.7220667098
104.061,0.7217367150
104.185,0.7218262947
104.309,0.7218469968
104.433,0.7215197921
104.557,0.7214659194
104.681,0.7213639014
104.805,0.7215075134
104.929,0.7214891254
105.053,0.7213038556
105.177,0.7210190958
105.301,0.7210413864
105.425,0.7209353929
105.549,0.7209208665
105.673,0.7206608437
105.797,0.7207361502
105.921,0.7206903006
106.045,0.7204189199
106.169,0.7204754970
106.293,0.7201500397
106.417,0.7201943622
106.541,0.7202080204
106.665,0.7201323039
106.789,0.7198134045
106.913,0.7197413010
107.037,0.7197762228
107.161,0.7196809568
107.285,0.7196512324
107.409,0.7193601128
107.533,0.7195389511
107.657,0.7193173181
107.781,0.7194460634
107.905,0.7191182568
108.029,0.7189200862
108.153,0.7190343986
108.277,0.7188495657
108.401,0.7185760916
108.525,0.7187355344
108.649,0.7186354312
108.773,0.7185815518
108.897,0.7184175648
109.021,0.7184990398
109.145,0.7182307319
109.269,0.7182838265
109.393,0.7182413908
109.517,0.7177870881
109.641,0.7181937579
109.765,0.7179166885
109.889,0.7178294049
110.013,0.7177256738
110.137,0.7176970370
110.261,0.7173489045
110.385,0.7174117982
110.509,0.7171417688
110.633,0.7170854483
110.757,0.7172384843
110.881,0.7169562247
111.005,0.7170376712
111.129,0.7170351475
111.253,0.7167775020
111.377,0.7168233571
111.501,0.7167854117
111.625,0.7165332932
111.749,0.7164179349
111.873,0.7162504585
111.997,0.7162495198
112.121,0.7161171591
112.245,0.7161726720
112.369,0.7161008116
112.493,0.7160256746
112.617,0.7157605397
112.741,0.7157556449
112.865,0.7157102581
112.989,0.7156889939
113.113,0.7154500428
113.237,0.7152173343
113.361,0.7153272535
113.485,0.7153183845
113.609,0.7149992362
113.733,0.7150351311
113.857,0.7150468139
113.981,0.7148342026
114.105,0.7145655512
114.229,0.7148271009
114.353,0.7146855360
114.477,0.7145123139
114.601,0.7144231567
114.725,0.7142944848
114.849,0.7143266660
114.973,0.7142853244
115.097,0.7141771554
115.221,0.7139294341
115.345,0.7139073090
115.469,0.7138838319
115.593,0.7137929283
115.717,0.7139250498
115.841,0.7136628161
115.965,0.7137014695
116.089,0.7134624245
116.213,0.7133694926
116.337,0.7134721397
116.461,0.7135115528
116.585,0.7131662126
116.709,0.7130871934
116.833,0.7131185260
116.957,0.7131143694
117.081,0.7127365027
117.205,0.7127896389
117.329,0.7127364596
117.453,0.7128360074
117.577,0.7124075295
117.701,0.7125686513
117.825,0.7125810165
117.949,0.7122424037
118.073,0.7121880130
118.197,0.7123007550
118.321,0.7121768992
118.445,0.7120788694
118.569,0.7118433327
118.693,0.7120947962
118.817,0.7118714965
118.941,0.7116576466
119.065,0.7115706139
119.189,0.7117023239
119.313,0.7114776100
119.437,0.7116511523
119.561,0.7115464187
119.685,0.7115553531
119.809,0.7111843025
119.933,0.7111834147
120.057,0.7110779832
120.181,0.7108798946
120.305,0.7109391376
120.429,0.7108728324
120.553,0.7109249415
120.677,0.7106566496
120.801,0.7103735004
120.925,0.7105154241
121.049,0.7105051705
121.173,0.7104076077
121.297,0.7104226001
121.421,0.7101776481
121.545,0.7100597125
121.669,0.7098943227
121.793,0.7099088069
121.917,0.7098809898
122.041,0.7097414362
122.165,0.7098514904
122.289,0.7096940814
122.413,0.7098028638
122.537,0.7096154014
122.661,0.7096204094
122.785,0.7094032919
122.909,0.7094461815
123.033,0.7094266795
123.157,0.7092940567
123.281,0.7089439806
123.405,0.7087172460
123.529,0.7089704475
123.653,0.7088429945
123.777,0.7087690892
123.901,0.7085362377
124.025,0.7087367535
124.149,0.7086763171
124.273,0.7082645152
124.397,0.7082972048
124.521,0.7083203234
124.645,0.7083569745
124.769,0.7082917446
124.893,0.7080924224
125.017,0.7080896473
125.141,0.7079859716
125.265,0.7077471593
125.389,0.7078700572
125.513,0.7077607370
125.637,0.7076830195
125.761,0.7076517315
125.885,0.7074508688
126.009,0.7074319190
126.133,0.7073652295
126.257,0.7071655717
126.381,0.7070006812
126.505,0.7070855489
126.629,0.7070823032
126.753,0.7068996952
126.877,0.7068427044
127.001,0.7068215771
127.125,0.7065503380
127.249,0.7066830819
127.373,0.7065130740
127.497,0.7065066684
127.621,0.7066012242
127.745,0.7065854221
127.869,0.7063156136
127.993,0.7061673783
128.117,0.7062291419
128.241,0.7060727012
128.365,0.7060909778
128.489,0.7059896926
128.613,0.7058625410
128.737,0.7058999764
128.861,0.7056988539
128.985,0.7058243301
129.109,0.7056666819
129.233,0.7054913071
129.357,0.7054927137
129.481,0.7054183802
129.605,0.7052878565
129.729,0.7051029691
129.853,0.7050396411
129.977,0.7051094950
130.101,0.7049050356
130.225,0.7050178063
130.349,0.7047589691
130.473,0.7048968453
130.597,0.7048936207
130.721,0.7046812260
130.845,0.7045364700
130.969,0.7045783805
131.093,0.7042505435
131.217,0.7044532014
131.341,0.7042576815
131.465,0.7042478149
131.589,0.7042566331
131.713,0.7039069596
131.837,0.7041495857
131.961,0.7038907975
132.085,0.7038810308
132.209,0.7038971911
132.333,0.7037952435
132.457,0.7036408477
132.581,0.7036338821
132.705,0.7035249620
132.829,0.7035316736
132.953,0.7036297892
133.077,0.7033707104
133.201,0.7031986925
133.325,0.7031427358
133.449,0.7030035098
133.573,0.7032150686
133.697,0.7031127213
133.821,0.7030649207
133.945,0.7028766289
134.069,0.7028043906
134.193,0.7028532775
134.317,0.7026118816
134.441,0.7025110672
134.565,0.7025760932
134.689,0.7025627533
134.813,0.7026652325
134.937,0.7025911131
135.061,0.7022554580
135.185,0.7022477582
135.309,0.7020502357
135.433,0.7022581882
135.557,0.7019295434
135.681,0.7022670980
135.805,0.7018609563
135.929,0.7019077086
136.053,0.7020788779
136.177,0.7016971493
136.301,0.7015829156
136.425,0.7016724315
136.549,0.7015087713
136.673,0.7016907250
136.797,0.7014182667
136.921,0.7015715640
137.045,0.7013795788
137.169,0.7011604149
137.293,0.7011552213
137.417,0.7012417464
137.541,0.7011413148
137.665,0.7008863049
137.789,0.7009920106
137.913,0.7008602700
138.037,0.7007511641
138.161,0.7005662316
138.285,0.7006801830
138.409,0.7005423102
138.533,0.7005771490
138.657,0.7005628536
138.781,0.7004522164
138.905,0.7004597868
139.029,0.7001904010
139.153,0.6999366982
139.277,0.7001186177
139.401,0.7000280499
139.525,0.7000377408
139.649,0.7000735834
139.773,0.6997197192
139.897,0.6998438483
140.021,0.6997392376
140.145,0.6996992548
140.269,0.6996335706
140.393,0.6994431028
140.517,0.6994605031
140.641,0.6995447255
140.765,0.6993219484
140.889,0.6992534128
141.013,0.6991410069
141.137,0.6991840775
141.261,0.6992217514
141.385,0.6993496858
141.509,0.6989219864
141.633,0.6989136083
141.757,0.6988000284
141.881,0.6987568144
142.005,0.6987157302
142.129,0.6988082119
142.253,0.6986680856
142.377,0.6985042054
142.501,0.6985409681
142.625,0.6985124690
142.749,0.6984387009
142.873,0.6985573397
142.997,0.6982012358
143.121,0.6982803984
143.245,0.6980743792
143.369,0.6982490128
143.493,0.6979951811
143.617,0.6978465419
143.740,0.6979322770
143.864,0.6979857000
143.988,0.6978476857
144.112,0.6978136791
144.236,0.6976841908
144.360,0.6976101656
144.484,0.6974493105
144.608,0.6975286611
144.732,0.6976456571
144.856,0.6972541617
144.980,0.6972803594
145.104,0.6971214749
145.228,0.6974411224
145.352,0.6971384727
145.476,0.6969040566
145.600,0.6971176941
145.724,0.6967209984
145.848,0.6967893596
145.972,0.6965568120
146.096,0.6968233205
146.220,0.6963879203
146.344,0.6966277752
146.468,0.6964917968
146.592,0.6964671158
146.716,0.6962573932
146.840,0.6967701130
146.964,0.6962240676
147.088,0.6961747026
147.212,0.6963389957
147.336,0.6962800506
147.460,0.6962178065
147.584,0.6958157927
147.708,0.6958376069
147.832,0.6957564169
147.956,0.6956861484
148.080,0.6956289281
148.204,0.6958697167
148.328,0.6954869057
148.452,0.6955798272
148.576,0.6954888655
148.700,0.6952057823
148.824,0.6953498817
148.948,0.6952226792
149.072,0.6953449793
149.196,0.6951315945
149.320,0.6949919844
149.444,0.6950611266
149.568,0.6951438731
149.692,0.6949332869
149.816,0.6949301176
149.940,0.6948710141
150.063,0.6947381325
150.187,0.6948560068
150.311,0.6943818034
150.435,0.6944743157
150.559,0.6946199838
150.683,0.6943272011
150.807,0.6942000157
150.931,0.6943607677
151.055,0.6942452976
151.179,0.6942600615
151.303,0.6943252960
151.427,0.6942179965
151.551,0.6941181351
151.675,0.6941452090
151.799,0.6938913015
151.923,0.6937414844
152.047,0.6939050931
152.171,0.6937020046
152.295,0.6937332964
152.419,0.6937441062
152.543,0.6934399359
152.667,0.6935258655
152.791,0.6935503763
152.915,0.6932979989
153.039,0.6933771158
153.163,0.6933061675
153.287,0.6932269273
153.411,0.6929963711
153.535,0.6930919731
153.659,0.6929797828
153.783,0.6929348420
153.907,0.6929228005
154.031,0.6926774179
154.155,0.6926686556
154.279,0.6928504929
154.403,0.6926365005
154.527,0.6924325006
154.651,0.6926401905
154.775,0.6924482804
154.899,0.6923424068
155.023,0.6924614179
155.147,0.6922955220
155.271,0.6922263769
155.395,0.6919974279
155.519,0.6923375179
155.643,0.6920857759
155.767,0.6921052373
155.891,0.6917645139
156.015,0.6919342544
