Time (s),Voltage (V)
38.805,0.8744710514
38.928,0.8740561714
39.051,0.8736550778
39.174,0.8730913635
39.296,0.8724839608
39.419,0.8719177417
39.541,0.8713692260
39.663,0.8712342428
39.785,0.8705506645
39.908,0.8701027219
40.030,0.8695194045
40.152,0.8691075772
40.275,0.8685660962
40.397,0.8681323828
40.519,0.8677140616
40.642,0.8672641948
40.764,0.8665745658
40.886,0.8660148539
41.009,0.8654832920
41.131,0.8651131656
41.253,0.8646543861
41.376,0.8643287757
41.498,0.8636627843
41.620,0.8633489980
41.743,0.8628344549
41.865,0.8621986292
41.987,0.8618274222
42.110,0.8615912346
42.232,0.8608749669
42.354,0.8603612042
42.476,0.8599753684
42.599,0.8596479353
42.721,0.8589466348
42.843,0.8586204086
42.966,0.8581549792
43.088,0.8577097474
43.210,0.8574238028
43.333,0.8567288923
43.455,0.8562758947
43.577,0.8558815721
43.700,0.8555116008
43.822,0.8550266110
43.944,0.8545761840
44.067,0.8540568557
44.189,0.8535844940
44.311,0.8532666649
44.434,0.8526457802
44.556,0.8523076626
44.678,0.8518669010
44.800,0.8514352660
44.923,0.8509058177
45.045,0.8508076957
45.167,0.8502565611
45.290,0.8498372760
45.412,0.8493862394
45.534,0.8490337925
45.657,0.8485776796
45.779,0.8480915021
45.901,0.8475425105
46.024,0.8472525787
46.146,0.8468794076
46.268,0.8463761985
46.391,0.8462918464
46.513,0.8457224083
46.635,0.8451933627
46.758,0.8447756909
46.880,0.8444841436
47.002,0.8442184526
47.125,0.8436607502
47.247,0.8432913324
47.369,0.8430902349
47.491,0.8425660626
47.614,0.8420026682
47.736,0.8417899881
47.858,0.8412785753
47.981,0.8409327618
48.103,0.8407927649
48.225,0.8403614989
48.348,0.8396486013
48.470,0.8395627645
48.592,0.8392020719
48.715,0.8386824103
48.837,0.8382101772
48.959,0.8379944502
49.082,0.8375483641
49.204,0.8373975229
49.326,0.8368625630
49.449,0.8365889966
49.571,0.8361179368
49.693,0.8358493477
49.815,0.8353809200
49.938,0.8349431967
50.060,0.8347157638
50.182,0.8344734824
50.305,0.8341394022
50.427,0.8337116537
50.549,0.8332424519
50.672,0.8330544844
50.794,0.8328149793
50.916,0.8321284656
51.039,0.8318835920
51.161,0.8314665242
51.283,0.8313422034
51.406,0.8308368851
51.528,0.8304114510
51.650,0.8302351021
51.773,0.8297792608
51.895,0.8294403980
52.017,0.8291277327
52.139,0.8287975227
52.262,0.8283954789
52.384,0.8280685274
52.506,0.8278377595
52.629,0.8274347466
52.751,0.8269996804
52.873,0.8267568211
52.996,0.8265204134
53.118,0.8259680227
53.240,0.8257323393
53.363,0.8253154040
53.485,0.8251154245
53.607,0.8247643141
53.730,0.8243778713
53.852,0.8242173726
53.974,0.8240400165
54.097,0.8234266918
54.219,0.8231857149
54.341,0.8228681966
54.464,0.8222257764
54.586,0.8222807762
54.708,0.8218561077
54.831,0.8215693671
54.954,0.8212345059
55.077,0.8207040527
55.200,0.8206291049
55.322,0.8203166310
55.445,0.8198457806
55.567,0.8196017719
55.689,0.8191668429
55.812,0.8187990738
55.934,0.8185081321
56.056,0.8184034512
56.178,0.8178352920
56.301,0.8177810251
56.423,0.8172175269
56.545,0.8170380138
56.668,0.8165610043
56.790,0.8163346262
56.912,0.8161236913
57.035,0.8158186203
57.157,0.8154172911
57.279,0.8150427528
57.402,0.8149302159
57.524,0.8146005047
57.646,0.8142785225
57.769,0.8137088304
57.891,0.8137107171
58.013,0.8131273574
58.136,0.8127753917
58.258,0.8125757559
58.380,0.8123608846
58.502,0.8119693074
58.625,0.8116918386
58.747,0.8114683423
58.869,0.8110494770
58.992,0.8104786412
59.114,0.8104945346
59.236,0.8103293103
59.359,0.8100351213
59.481,0.8096226529
59.603,0.8093130905
59.726,0.8089474741
59.848,0.8087232237
59.970,0.8085640070
60.093,0.8082978881
60.215,0.8078885314
60.337,0.8076675854
60.460,0.8070560325
60.582,0.8069725736
60.704,0.8065274363
60.827,0.8065797604
60.949,0.8062673550
61.071,0.8060097849
61.193,0.8057136342
61.316,0.8053529163
61.438,0.8049891462
61.560,0.8049273720
61.683,0.8044604178
61.805,0.8041778694
61.927,0.8039345609
62.050,0.8036143184
62.172,0.8032054390
62.294,0.8030161075
62.417,0.8028146180
62.539,0.8025250132
62.661,0.8021086700
62.784,0.8017406176
62.906,0.8016972078
63.028,0.8013251617
63.151,0.8009914102
63.273,0.8004066026
63.395,0.7999396708
63.517,0.7992734441
63.640,0.8039309234
63.762,0.8045401203
63.884,0.8043779523
64.007,0.8040482855
64.129,0.8036200304
64.251,0.8033493395
64.374,0.8031598811
64.496,0.8026985631
64.618,0.8023551515
64.741,0.8020135529
64.863,0.8013762782
64.985,0.8008652465
65.108,0.8004428102
65.230,0.7998873303
65.352,0.7994648460
65.475,0.7989334780
65.597,0.7958474744
65.719,0.7922483802
65.841,0.7921915759
65.964,0.7919708985
66.086,0.7919591304
66.208,0.7919092926
66.331,0.7916351881
66.453,0.7911988166
66.575,0.7909756922
66.698,0.7906717265
66.820,0.7902222541
66.942,0.7899649803
67.065,0.7895963614
67.187,0.7893200701
67.309,0.7891911110
67.432,0.7887693675
67.554,0.7886410217
67.676,0.7880840097
67.799,0.7878536696
67.921,0.7875033057
68.043,0.7871710642
68.166,0.7870839920
68.288,0.7868628240
68.410,0.7865584230
68.532,0.7862925435
68.655,0.7859499458
68.777,0.7858697329
68.899,0.7855379521
69.022,0.7853099126
69.144,0.7849468882
69.266,0.7846663164
69.389,0.7846084689
69.511,0.7841796875
69.633,0.7841086347
69.756,0.7835699500
69.878,0.7836232259
70.000,0.7832838167
70.123,0.7829681277
70.245,0.7826907396
70.367,0.7825099474
70.490,0.7822803308
70.612,0.7821053531
70.734,0.7818820392
70.857,0.7814847244
70.979,0.7812885666
71.101,0.7811604703
71.223,0.7807694299
71.346,0.7805390035
71.468,0.7805723290
71.590,0.7801497836
71.713,0.7799631101
71.835,0.7797486557
71.957,0.7795549232
72.080,0.7791443042
72.202,0.7789139633
72.324,0.7787314822
72.447,0.7783650739
72.569,0.7783492375
72.691,0.7779755138
72.814,0.7778342147
72.936,0.7775228094
73.058,0.7774371100
73.181,0.7772624153
73.303,0.7767872884
73.425,0.7766687487
73.548,0.7764299626
73.671,0.7763085392
73.794,0.7758787698
73.917,0.7757230602
74.039,0.7754638810
74.162,0.7752345060
74.284,0.7750187324
74.406,0.7748001710
74.529,0.7744771106
74.651,0.7741206805
74.773,0.7740903782
74.895,0.7738748326
75.018,0.7736364698
75.140,0.7735187654
75.262,0.7731574199
75.385,0.7730360122
75.507,0.7727433004
75.629,0.7725432816
75.752,0.7724724008
75.874,0.7720959318
75.996,0.7718837026
76.119,0.7717054526
76.241,0.7714995262
76.363,0.7714155254
76.486,0.7709535158
76.608,0.7709403099
76.730,0.7705562826
76.853,0.7705850532
76.975,0.7701772413
77.097,0.7703590554
77.219,0.7698788027
77.342,0.7697512359
77.464,0.7695105893
77.586,0.7692206007
77.709,0.7693704911
77.831,0.7688949004
77.953,0.7686023314
78.076,0.7683879240
78.198,0.7682034556
78.320,0.7680501577
78.443,0.7678638883
78.565,0.7675492000
78.687,0.7672804194
78.810,0.7672893595
78.932,0.7669555492
79.054,0.7669761042
79.177,0.7664350720
79.299,0.7663839364
79.421,0.7663123942
79.544,0.7659806347
79.666,0.7660877997
79.788,0.7654803751
79.910,0.7655385249
80.033,0.7652136865
80.155,0.7649914051
80.277,0.7647784255
80.400,0.7647674373
80.522,0.7644624912
80.644,0.7643763439
80.767,0.7640004891
80.889,0.7638426701
81.011,0.7637897455
81.134,0.7636811548
81.256,0.7634611358
81.378,0.7632430798
81.501,0.7630820618
81.623,0.7628922779
81.745,0.7625972707
81.868,0.7623874415
81.990,0.7623220425
82.112,0.7620672272
82.234,0.7618289093
82.357,0.7618661351
82.479,0.7616209560
82.601,0.7613056525
82.724,0.7612615834
82.846,0.7609722100
82.968,0.7609435037
83.091,0.7608617332
83.213,0.7606016947
83.335,0.7602770397
83.458,0.7600865969
83.580,0.7599171368
83.702,0.7597703068
83.825,0.7597604392
83.947,0.7594777526
84.069,0.7592263951
84.192,0.7592200273
84.314,0.7590920861
84.436,0.7587119292
84.558,0.7586700904
84.681,0.7584721846
84.803,0.7581499581
84.925,0.7578177326
85.048,0.7579617956
85.170,0.7576554787
85.292,0.7575216794
85.415,0.7572398817
85.537,0.7569323541
85.659,0.7570658951
85.782,0.7569382882
85.904,0.7567918613
86.026,0.7564366099
86.149,0.7564115231
86.271,0.7561486248
86.393,0.7560909850
86.516,0.7560116729
86.638,0.7557367882
86.760,0.7554493069
86.883,0.7553648162
87.005,0.7551761945
87.127,0.7547616031
87.249,0.7548048748
87.372,0.7546824780
87.494,0.7545605056
87.616,0.7542926339
87.739,0.7542621576
87.861,0.7541224987
87.983,0.7540433984
88.106,0.7536808054
88.228,0.7536142454
88.350,0.7533287397
88.473,0.7533696592
88.595,0.7530674255
88.717,0.7527696811
88.840,0.7527746603
88.962,0.7524861711
89.084,0.7524199252
89.207,0.7522451658
89.329,0.7521129011
89.451,0.7519255852
89.574,0.7518343981
89.696,0.7515261372
89.818,0.7513498325
89.940,0.7513995743
90.063,0.7510538032
90.185,0.7510316577
90.307,0.7507551422
90.430,0.7504628983
90.552,0.7503044010
90.674,0.7502690642
90.797,0.7500262018
90.919,0.7498691489
91.041,0.7497595773
91.164,0.7495267302
91.286,0.7493664051
91.408,0.7491963877
91.531,0.7490108825
91.653,0.7488292269
91.775,0.7487364724
91.898,0.7485100462
92.020,0.7484752402
92.142,0.7482906713
92.264,0.7481223341
92.387,0.7480092099
92.509,0.7480317238
92.631,0.7476927127
92.754,0.7474578806
92.876,0.7474601111
92.998,0.7474021675
93.121,0.7471535578
93.243,0.7469477257
93.365,0.7467233106
93.488,0.7466527215
93.610,0.7465000771
93.732,0.7462702803
93.855,0.7462092016
93.977,0.7464270760
94.099,0.7460279298
94.222,0.7458734912
94.344,0.7456860455
94.466,0.7455180051
94.588,0.7454385774
94.711,0.7450997196
94.833,0.7450249030
94.955,0.7449222055
95.078,0.7446657525
95.200,0.7447618234
95.322,0.7445848425
95.445,0.7442877371
95.567,0.7442659666
95.689,0.7438880847
95.812,0.7438537700
95.934,0.7438816775
96.056,0.7434749872
96.179,0.7433502044
96.301,0.7431971196
96.423,0.7431238543
96.546,0.7429694596
96.668,0.7427480937
96.790,0.7426584312
96.913,0.7424795408
97.035,0.7423968618
97.157,0.7421241405
97.279,0.7421503212
97.402,0.7420032687
97.524,0.7418088273
97.647,0.7419773398
97.770,0.7416637570
97.893,0.7414698807
98.016,0.7412977309
98.138,0.7410019102
98.261,0.7411039469
98.383,0.7410112174
98.505,0.7407123259
98.627,0.7406191065
98.750,0.7404106912
98.872,0.7402894702
98.994,0.7403106603
99.117,0.7400531460
99.239,0.7398583502
99.361,0.7398548761
99.484,0.7396355550
99.606,0.7395553266
99.728,0.7394472866
99.851,0.7392971152
99.973,0.7391572638
100.095,0.7389970103
100.219,0.7387957477
100.343,0.7386980222
100.467,0.7384902600
100.591,0.7385485772
100.715,0.7383459357
100.839,0.7381382719
100.963,0.7381243999
101.087,0.7377005543
101.211,0.7376458566
101.335,0.7376756721
101.459,0.7373729404
101.583,0.7373169696
101.707,0.7371314704
101.831,0.7371395155
101.955,0.7368093099
102.079,0.7365477152
102.203,0.7365115888
102.327,0.7365240925
102.451,0.7361849140
102.575,0.7360966112
102.699,0.7362579806
102.823,0.7356661690
102.947,0.7358044887
103.071,0.7356861812
103.195,0.7353441953
103.319,0.7353772256
103.443,0.7353245419
103.567,0.7350017572
103.691,0.7351519910
103.815,0.7346995201
103.939,0.7347616413
104.063,0.7345063186
104.187,0.7345016420
104.311,0.7344355747
104.435,0.7342461025
104.559,0.7338929963
104.683,0.7339758072
104.807,0.7337354280
104.931,0.7335763913
105.055,0.7335501471
105.179,0.7331605779
105.303,0.7333048207
105.427,0.7330958368
105.551,0.7328301415
105.675,0.7329064706
105.799,0.7324750825
105.923,0.7325693425
106.047,0.7324218750
106.171,0.7321872162
106.295,0.7321883848
106.419,0.7320205479
106.543,0.7319498289
106.667,0.7318920844
106.791,0.7318021387
106.915,0.7315525761
107.039,0.7314684990
107.163,0.7312233541
107.287,0.7311977602
107.411,0.7311561627
107.535,0.7311127844
107.659,0.7308647791
107.783,0.7308479181
107.907,0.7306145382
108.031,0.7304471881
108.155,0.7302908459
108.279,0.7299374694
108.403,0.7299231523
108.527,0.7298133426
108.651,0.7296740132
108.775,0.7298003315
108.899,0.7294954618
109.023,0.7295265870
109.147,0.7292681076
109.271,0.7289074506
109.395,0.7290624672
109.519,0.7289869843
109.643,0.7288187714
109.767,0.7285560307
109.891,0.7284861480
110.015,0.7284981620
110.139,0.7285341898
110.263,0.7282746231
110.387,0.7282062028
110.511,0.7281274025
110.635,0.7278079038
110.759,0.7276945922
110.883,0.7275813911
111.007,0.7275745441
111.131,0.7275636198
111.255,0.7273042069
111.379,0.7270395909
111.503,0.7270929380
111.627,0.7267989942
111.751,0.7268198780
111.875,0.7265676843
111.999,0.7264494416
112.123,0.7264347306
112.247,0.7263722641
112.371,0.7262815337
112.495,0.7260211180
112.619,0.7259915194
112.743,0.7256254910
112.867,0.7258504857
112.991,0.7254470134
113.115,0.7254072648
113.239,0.7252662409
113.363,0.7250894682
113.487,0.7251522128
113.611,0.7250178004
113.735,0.7248533792
113.859,0.7246863212
113.983,0.7244158098
114.107,0.7243170613
114.231,0.7241760748
114.355,0.7240076574
114.479,0.7238871882
114.603,0.7238704727
114.726,0.7237801922
114.850,0.7236535498
114.974,0.7235926798
115.098,0.7234272922
115.222,0.7232851901
115.346,0.7231708769
115.470,0.7232744485
115.594,0.7230382527
115.718,0.7229743085
115.842,0.7227231191
115.966,0.7226453356
116.090,0.7225306647
116.214,0.7224310784
116.338,0.7223806624
116.462,0.7221730195
116.586,0.7220312282
116.710,0.7220818817
116.834,0.7219518801
116.958,0.7218128799
117.082,0.7215552638
117.206,0.7215830144
117.330,0.7214826282
117.454,0.7213588053
117.578,0.7212430199
117.702,0.7212233397
117.826,0.7210395602
117.950,0.7207678468
118.074,0.7206815631
118.198,0.7206984864
118.322,0.7204742773
118.446,0.7204544114
118.570,0.7202987479
118.694,0.7202052857
118.818,0.7201090518
118.942,0.7200210597
119.066,0.7198288561
119.190,0.7199206737
119.314,0.7195857279
119.438,0.7195506176
119.562,0.7194742998
119.686,0.7195188587
119.810,0.7192423730
119.934,0.7190306559
120.058,0.7190807976
120.182,0.7188771523
120.306,0.7186607252
120.430,0.7185745026
120.554,0.7183887346
120.678,0.7184996484
120.802,0.7183875419
120.926,0.7182086477
121.050,0.7180000371
121.174,0.7180695723
121.298,0.7180340179
121.421,0.7178106268
121.545,0.7175265001
121.669,0.7175714089
121.793,0.7173026241
121.917,0.7173627846
122.041,0.7172151288
122.165,0.7170160420
122.289,0.7168552668
122.413,0.7167824054
122.537,0.7167704003
122.661,0.7164009565
122.784,0.7163147920
122.908,0.7161976766
123.032,0.7162991748
123.156,0.7160334750
123.280,0.7160735257
123.404,0.7158282298
123.528,0.7158178561
123.652,0.7156178511
123.776,0.7154896955
123.900,0.7153429487
124.024,0.7152672272
124.148,0.7151047491
124.272,0.7151709994
124.396,0.7150885046
124.520,0.7149491325
124.644,0.7148161835
124.768,0.7147542522
124.892,0.7147435267
125.016,0.7143221706
125.140,0.7145155006
125.264,0.7142178324
125.388,0.7142116318
125.512,0.7142030770
125.636,0.7138587218
125.760,0.7138718274
125.884,0.7139247608
126.008,0.7136839455
126.132,0.7134542364
126.256,0.7133231066
126.380,0.7133338971
126.504,0.7132660160
126.628,0.7132031359
126.752,0.7132193283
126.876,0.7130380513
127.000,0.7128114738
127.124,0.7127746923
127.248,0.7125125039
127.372,0.7128032857
127.496,0.7124350777
127.620,0.7125316147
127.744,0.7122792499
127.868,0.7122494063
127.992,0.7123350464
128.116,0.7121250415
128.240,0.7118551249
128.364,0.7118995929
128.488,0.7115614301
128.612,0.7116723094
128.736,0.7117944834
128.860,0.7114795495
128.984,0.7115631658
129.108,0.7112607457
129.232,0.7111356510
129.356,0.7111907132
129.480,0.7109399571
129.604,0.7107535416
129.728,0.7108100748
129.852,0.7106765009
129.976,0.7104956178
130.100,0.7105399444
130.224,0.7103843785
130.348,0.7101489899
130.472,0.7101565774
130.596,0.7101146860
130.720,0.7099770407
130.844,0.7098114107
130.968,0.7097924422
131.092,0.7095512616
131.216,0.7093953007
131.340,0.7095193543
131.464,0.7096276835
131.588,0.7093461861
131.712,0.7091793598
131.836,0.7090261458
131.960,0.7090108497
132.084,0.7089107236
132.208,0.7090916686
132.332,0.7087036030
132.456,0.7086215738
132.580,0.7086261838
132.704,0.7085004607
132.828,0.7081346565
132.952,0.7082316820
133.076,0.7082630070
133.200,0.7081483349
133.324,0.7079477499
133.448,0.7078235812
133.572,0.7077103961
133.696,0.7077184202
133.820,0.7075956802
133.944,0.7074429943
134.068,0.7074290279
134.192,0.7073104628
134.316,0.7073092934
134.440,0.7071082393
134.564,0.7072258529
134.688,0.7070896418
134.812,0.7069949395
134.936,0.7068382847
135.060,0.7068481616
135.184,0.7067011828
135.308,0.7065216798
135.432,0.7063447367
135.556,0.7065973133
135.680,0.7064397992
135.804,0.7060091200
135.928,0.7061207748
136.052,0.7061040888
136.176,0.7061128065
136.300,0.7058446447
136.424,0.7057601903
136.548,0.7056407603
136.672,0.7055582136
136.796,0.7054087420
136.920,0.7053815443
137.044,0.7053206271
137.168,0.7051521111
137.292,0.7053337939
137.416,0.7050181128
137.540,0.7050374463
137.664,0.7047626118
137.788,0.7047957948
137.912,0.7046757059
138.036,0.7046343322
138.160,0.7043879845
138.284,0.7045364700
138.408,0.7042576815
138.532,0.7041383882
138.656,0.7041242225
138.780,0.7041143905
138.904,0.7039599487
139.028,0.7036055004
139.152,0.7036408477
139.276,0.7034360593
139.400,0.7033188382
139.524,0.7032628323
139.648,0.7034155949
139.772,0.7031536662
139.896,0.7032723851
140.020,0.7029176271
140.144,0.7028315125
140.268,0.7029475921
140.392,0.7028480481
140.516,0.7026267538
140.640,0.7026077876
140.764,0.7025056100
140.888,0.7024670420
141.012,0.7025873175
141.136,0.7022463939
141.260,0.7021913003
141.384,0.7020591877
141.508,0.7020935928
141.632,0.7020080703
141.756,0.7019582016
141.880,0.7016706613
142.004,0.7015424553
142.128,0.7016903240
142.252,0.7015683392
142.376,0.7012557130
142.500,0.7012635813
142.624,0.7011631435
142.748,0.7012223398
142.872,0.7009668433
142.996,0.7010152101
143.120,0.7009359179
143.244,0.7007238630
143.368,0.7005184679
143.492,0.7006126702
143.616,0.7003989792
143.740,0.7003751769
143.864,0.7003180648
143.988,0.7003211708
144.112,0.7002550853
144.236,0.7003090947
144.360,0.7002652035
144.484,0.7002482619
144.608,0.7000580644
144.732,0.6999280341
144.856,0.6999207396
144.980,0.6996937976
145.104,0.6996864189
145.228,0.6996750978
145.352,0.6994291243
145.476,0.6994256928
145.600,0.6993434814
145.724,0.6992544945
145.848,0.6993096629
145.972,0.6992097431
146.096,0.6989789069
146.220,0.6991191843
146.344,0.6988699387
146.468,0.6988342916
146.592,0.6986462447
146.716,0.6987130009
146.840,0.6984563818
146.964,0.6985043519
147.088,0.6985847213
147.212,0.6982762949
147.336,0.6981385300
147.460,0.6981807771
147.584,0.6978997494
147.708,0.6978871732
147.832,0.6976922229
147.956,0.6978464313
148.080,0.6976979858
148.204,0.6976784185
148.328,0.6977837843
148.452,0.6972806281
148.576,0.6976101656
148.700,0.6973540313
148.824,0.6972328911
148.948,0.6971774423
149.072,0.6970126140
149.196,0.6971387810
149.320,0.6970341112
149.444,0.6969170866
149.568,0.6968755456
149.692,0.6967406237
149.816,0.6965868349
149.940,0.6965818402
150.064,0.6963898038
150.188,0.6961146568
150.312,0.6961589087
150.436,0.6960444441
150.560,0.6958362628
150.684,0.6957018698
150.808,0.6956185460
150.932,0.6954145778
151.056,0.6955081399
151.180,0.6953332489
151.304,0.6954459654
151.428,0.6953048599
151.552,0.6952295045
151.676,0.6949792460
151.800,0.6949255859
151.924,0.6947995112
152.048,0.6948277669
152.172,0.6945790549
152.296,0.6946565428
152.420,0.6945507376
152.544,0.6945135687
152.668,0.6944585540
152.792,0.6945343615
152.916,0.6942543526
153.040,0.6940134206
153.164,0.6939707501
153.288,0.6939583006
153.412,0.6940257096
153.536,0.6939040331
153.660,0.6938382426
153.784,0.6936652335
153.908,0.6936419420
154.032,0.6934781019
154.156,0.6933375524
154.280,0.6934822302
154.404,0.6936459571
154.528,0.6933566472
154.652,0.6931737271
154.776,0.6932106253
154.900,0.6931793383
155.024,0.6929880792
155.148,0.6929035731
155.272,0.6930687801
155.396,0.6928884300
155.520,0.6929813596
155.644,0.6927167920
155.768,0.6925785618
155.892,0.6925992502
156.016,0.6924371114
