Time (s),Voltage (V)
46.148,0.9055147123
46.270,0.9052720601
46.392,0.9048694281
46.515,0.9047027298
46.637,0.9043134036
46.759,0.9039055340
46.882,0.9038197841
47.004,0.9033492375
47.126,0.9031729328
47.248,0.9026800114
47.371,0.9024742131
47.493,0.9023465048
47.615,0.9020080394
47.738,0.9017304644
47.860,0.9010490127
47.982,0.9009615258
48.105,0.9007956610
48.227,0.9001812632
48.349,0.9000237944
48.472,0.8995183238
48.594,0.8994402327
48.716,0.8991989764
48.839,0.8987868572
48.961,0.8983879143
49.083,0.8981483317
49.206,0.8978506891
49.328,0.8974595601
49.450,0.8972849580
49.573,0.8972188439
49.695,0.8966703213
49.817,0.8964168834
49.939,0.8962453292
50.062,0.8959401420
50.184,0.8955215863
50.306,0.8952979590
50.429,0.8950299028
50.551,0.8949086522
50.673,0.8944428471
50.796,0.8941469571
50.918,0.8938329183
51.040,0.8936786168
51.163,0.8933458920
51.285,0.8930257735
51.407,0.8928400288
51.530,0.8925502856
51.652,0.8922819883
51.774,0.8920702905
51.897,0.8916318583
52.019,0.8914101067
52.141,0.8910657616
52.263,0.8906864138
52.386,0.8904746127
52.508,0.8901277658
52.630,0.8898629728
52.753,0.8897281346
52.875,0.8893399044
52.997,0.8891235283
53.120,0.8888056133
53.242,0.8885795905
53.364,0.8884722112
53.487,0.8880905228
53.609,0.8877173506
53.731,0.8877506676
53.854,0.8873822557
53.976,0.8871044164
54.098,0.8877476529
54.220,0.8865237680
54.343,0.8864651931
54.465,0.8867008441
54.587,0.8857030809
54.710,0.8855604126
54.832,0.8852036319
54.954,0.8849333426
55.077,0.8846720082
55.199,0.8845948299
55.321,0.8841388184
55.444,0.8840647272
55.566,0.8837367221
55.688,0.8834737314
55.811,0.8832350038
55.933,0.8833400366
56.055,0.8827453028
56.178,0.8825485716
56.300,0.8823923991
56.422,0.8820650689
56.545,0.8817379537
56.667,0.8815521972
56.789,0.8816326935
56.912,0.8810351453
57.034,0.8806417489
57.156,0.8803277063
57.278,0.8802474399
57.401,0.8799638743
57.523,0.8798180756
57.645,0.8795217653
57.768,0.8794534853
57.890,0.8795701472
58.012,0.8798178185
58.135,0.8797919250
58.257,0.8792795200
58.379,0.8782934887
58.502,0.8777954033
58.624,0.8777740435
58.746,0.8772731379
58.869,0.8769629507
58.991,0.8768759917
59.113,0.8769591838
59.236,0.8766572631
59.358,0.8762189814
59.480,0.8760682701
59.603,0.8758766682
59.725,0.8756501234
59.847,0.8754201009
59.969,0.8751443087
60.092,0.8748081265
60.214,0.8746100360
60.337,0.8746634708
60.460,0.8742539390
60.583,0.8739088367
60.706,0.8737477728
60.828,0.8736501675
60.950,0.8733941523
61.073,0.8732141843
61.195,0.8727521157
61.317,0.8733032709
61.440,0.8734366266
61.562,0.8730923285
61.684,0.8722774120
61.807,0.8719313884
61.929,0.8717245901
62.051,0.8714636100
62.174,0.8713131900
62.296,0.8710345227
62.418,0.8707902610
62.541,0.8705325950
62.663,0.8703885314
62.785,0.8702284484
62.908,0.8699839951
63.030,0.8697384080
63.152,0.8694202332
63.274,0.8694311702
63.397,0.8691215195
63.519,0.8688940740
63.641,0.8688872585
63.764,0.8686507061
63.886,0.8681282506
64.008,0.8680211308
64.131,0.8678168888
64.253,0.8678004342
64.375,0.8673780756
64.498,0.8674497908
64.620,0.8670428751
64.742,0.8668809817
64.865,0.8666883013
64.987,0.8664051481
65.109,0.8660423937
65.232,0.8661124079
65.354,0.8657729306
65.476,0.8654310094
65.599,0.8652676731
65.721,0.8651820346
65.843,0.8650498061
65.965,0.8646764180
66.088,0.8645143717
66.210,0.8643239267
66.332,0.8642674514
66.455,0.8638702444
66.577,0.8638129187
66.699,0.8634646653
66.822,0.8632725161
66.944,0.8631627953
67.066,0.8629882262
67.189,0.8625901778
67.311,0.8625099171
67.433,0.8623644489
67.556,0.8621862336
67.678,0.8620856841
67.800,0.8618095213
67.923,0.8616744799
68.045,0.8614383154
68.167,0.8612972804
68.290,0.8610385406
68.412,0.8609824026
68.534,0.8609906669
68.656,0.8604297756
68.779,0.8601665124
68.901,0.8601697483
69.023,0.8599808763
69.146,0.8595933482
69.268,0.8593267917
69.390,0.8594851593
69.513,0.8591416403
69.635,0.8590086169
69.757,0.8588186954
69.880,0.8586844737
70.002,0.8583874185
70.124,0.8582128190
70.247,0.8581276857
70.369,0.8581932079
70.491,0.8577942136
70.614,0.8572106231
70.736,0.8572097585
70.858,0.8569783586
70.980,0.8568275654
71.103,0.8566715759
71.225,0.8564728601
71.347,0.8564970874
71.470,0.8560315426
71.592,0.8566712028
71.714,0.8555028994
71.837,0.8555061421
71.959,0.8553158608
72.081,0.8551145877
72.204,0.8550080352
72.326,0.8546313029
72.448,0.8547138832
72.571,0.8542738393
72.693,0.8543200150
72.815,0.8542319361
72.938,0.8539149293
73.060,0.8537360058
73.182,0.8534247179
73.304,0.8532556490
73.427,0.8532175797
73.549,0.8531313359
73.671,0.8528301585
73.794,0.8525570762
73.916,0.8533792644
74.038,0.8523867672
74.161,0.8520316758
74.283,0.8519881105
74.405,0.8517795139
74.528,0.8516632131
74.650,0.8513779311
74.772,0.8512865509
74.895,0.8511323540
75.017,0.8509440563
75.139,0.8511984234
75.262,0.8507966436
75.384,0.8502567437
75.506,0.8503157717
75.629,0.8498850397
75.751,0.8499578522
75.873,0.8497099237
75.995,0.8494647909
76.118,0.8494142263
76.240,0.8491300467
76.362,0.8489553040
76.485,0.8489556950
76.607,0.8488242683
76.729,0.8485725003
76.852,0.8483279438
76.974,0.8482140889
77.096,0.8481222240
77.219,0.8477452269
77.341,0.8476135512
77.463,0.8476017211
77.586,0.8474832090
77.708,0.8470997884
77.830,0.8472808821
77.953,0.8467599305
78.075,0.8466851970
78.197,0.8466240570
78.320,0.8463164106
78.442,0.8462141330
78.564,0.8458973356
78.686,0.8458570727
78.809,0.8456804714
78.931,0.8453835728
79.053,0.8453971574
79.176,0.8452819858
79.298,0.8449717362
79.420,0.8449468812
79.543,0.8447811496
79.665,0.8445571447
79.787,0.8445021129
79.910,0.8445177670
80.032,0.8440144570
80.154,0.8440394437
80.277,0.8442093501
80.399,0.8436825084
80.521,0.8435216948
80.644,0.8431981248
80.766,0.8431150278
80.888,0.8428084131
81.011,0.8426604423
81.134,0.8426902387
81.257,0.8423895248
81.380,0.8430016114
81.502,0.8422066677
81.625,0.8421514180
81.747,0.8418946690
81.869,0.8417073453
81.991,0.8416076763
82.114,0.8414240454
82.236,0.8413368300
82.358,0.8409398354
82.481,0.8412002384
82.603,0.8409800886
82.725,0.8408214141
82.848,0.8408454225
82.970,0.8403643997
83.092,0.8403160581
83.215,0.8400866624
83.337,0.8399429214
83.459,0.8397143128
83.582,0.8398219152
83.704,0.8394773669
83.826,0.8392447586
83.949,0.8390263088
84.071,0.8391412861
84.193,0.8387903514
84.316,0.8389007585
84.438,0.8385848246
84.560,0.8384677473
84.682,0.8383221742
84.805,0.8382402551
84.927,0.8385448806
85.049,0.8384116787
85.172,0.8377175840
85.294,0.8374650145
85.416,0.8374574234
85.539,0.8374132612
85.661,0.8371991802
85.783,0.8369851153
85.906,0.8369820234
86.028,0.8369168173
86.150,0.8365610018
86.273,0.8364525289
86.395,0.8361895606
86.517,0.8361534123
86.640,0.8359475986
86.762,0.8358259322
86.884,0.8355406510
87.007,0.8354344802
87.129,0.8354443979
87.251,0.8352033564
87.373,0.8351578473
87.496,0.8349582081
87.618,0.8348314638
87.740,0.8346717692
87.863,0.8346375092
87.985,0.8344265140
88.107,0.8341884452
88.230,0.8341271202
88.352,0.8338562786
88.474,0.8337987565
88.597,0.8338773844
88.719,0.8337956739
88.841,0.8334476236
88.964,0.8334447819
89.086,0.8333204778
89.208,0.8330207562
89.331,0.8330149088
89.453,0.8328425269
89.575,0.8328425269
89.697,0.8324011100
89.820,0.8324690382
89.942,0.8321855166
90.064,0.8319756195
90.187,0.8317962527
90.309,0.8318632096
90.431,0.8314358388
90.554,0.8313609209
90.676,0.8316924145
90.798,0.8320210603
90.921,0.8311685015
91.043,0.8308880245
91.165,0.8307666208
91.288,0.8306703946
91.410,0.8307337579
91.532,0.8303700472
91.655,0.8302500742
91.777,0.8301965797
91.899,0.8298742727
92.021,0.8297421390
92.144,0.8298611414
92.266,0.8297751014
92.388,0.8295328363
92.511,0.8294203509
92.633,0.8293687742
92.755,0.8290398733
92.878,0.8290205007
93.000,0.8287214056
93.122,0.8286364147
93.245,0.8285810749
93.367,0.8286057057
93.489,0.8281668605
93.612,0.8280488511
93.734,0.8280244513
93.856,0.8278776923
93.979,0.8277690924
94.101,0.8275850670
94.223,0.8274205311
94.346,0.8274101825
94.468,0.8272751565
94.590,0.8272531184
94.712,0.8269248141
94.835,0.8269557452
94.957,0.8265782021
95.079,0.8266590547
95.202,0.8264276154
95.324,0.8263881237
95.446,0.8262308102
95.569,0.8260550587
95.691,0.8258619645
95.813,0.8258369906
95.936,0.8257234423
96.058,0.8256250551
96.180,0.8255643463
96.303,0.8251598309
96.425,0.8252035768
96.547,0.8249240451
96.670,0.8248364026
96.792,0.8248743829
96.914,0.8248386717
97.037,0.8244802220
97.159,0.8241912024
97.281,0.8244804522
97.403,0.8243222998
97.526,0.8240926539
97.648,0.8238482347
97.770,0.8238610076
97.893,0.8236313932
98.015,0.8236402504
98.137,0.8234864658
98.260,0.8234935609
98.382,0.8231168459
98.504,0.8230830073
98.627,0.8230527704
98.749,0.8228771818
98.871,0.8227070885
98.994,0.8225573928
99.116,0.8224130047
99.238,0.8223118919
99.361,0.8221589073
99.483,0.8222353226
99.605,0.8219580051
99.728,0.8218695959
99.851,0.8217909829
99.974,0.8217641101
100.097,0.8215311561
100.221,0.8213531665
100.345,0.8212530250
100.469,0.8211749755
100.593,0.8208268393
100.717,0.8207998257
100.841,0.8204598851
100.965,0.8205403373
101.089,0.8204954178
101.213,0.8204885433
101.337,0.8202224565
101.461,0.8201951050
101.585,0.8198798976
101.709,0.8198418182
101.833,0.8197255251
101.957,0.8195660220
102.081,0.8195430375
102.205,0.8192723258
102.329,0.8192794399
102.453,0.8193329361
102.577,0.8190798526
102.701,0.8188058971
102.825,0.8187490177
102.949,0.8187736494
103.073,0.8183828474
103.197,0.8186944459
103.321,0.8183694793
103.445,0.8180635131
103.569,0.8181432706
103.693,0.8178751901
103.817,0.8179256808
103.941,0.8177107891
104.065,0.8174628273
104.189,0.8173312133
104.313,0.8172551145
104.437,0.8171441275
104.561,0.8171933424
104.685,0.8168339396
104.809,0.8167581398
104.933,0.8168193166
105.057,0.8166114973
105.181,0.8165644640
105.305,0.8163306258
105.429,0.8165446282
105.553,0.8161893877
105.677,0.8161722791
105.801,0.8159864755
105.925,0.8156438818
106.049,0.8156822232
106.173,0.8156193775
106.297,0.8154051302
106.421,0.8154651790
106.545,0.8152768437
106.669,0.8151158996
106.793,0.8151102639
106.917,0.8148497000
107.041,0.8149317198
107.165,0.8148645535
107.289,0.8145904115
107.413,0.8144323877
107.537,0.8142721183
107.661,0.8144020861
107.785,0.8143450728
107.909,0.8140291380
108.033,0.8139858598
108.157,0.8138948554
108.281,0.8137761400
108.405,0.8136992777
108.529,0.8134146235
108.653,0.8133596809
108.777,0.8132352877
108.901,0.8131963363
109.025,0.8131767119
109.149,0.8130728912
109.273,0.8131021999
109.397,0.8127520602
109.521,0.8125808114
109.645,0.8124964528
109.769,0.8124066039
109.893,0.8122955143
110.017,0.8122786495
110.141,0.8120908258
110.265,0.8119160282
110.389,0.8117870193
110.513,0.8117771255
110.637,0.8117003490
110.761,0.8117436963
110.885,0.8120444527
111.009,0.8115570179
111.133,0.8112428600
111.257,0.8111430720
111.381,0.8110874380
111.505,0.8109262551
111.629,0.8109766280
111.753,0.8106642700
111.877,0.8105987327
112.001,0.8106560186
112.125,0.8104267499
112.249,0.8102561989
112.373,0.8102235370
112.497,0.8100854854
112.621,0.8099505114
112.745,0.8099574995
112.868,0.8096846350
112.992,0.8095550324
113.116,0.8097114595
113.240,0.8094360283
113.364,0.8093476595
113.488,0.8091272147
113.612,0.8093145721
113.736,0.8092794448
113.860,0.8086767455
113.984,0.8087618781
114.108,0.8086859764
114.232,0.8085183988
114.356,0.8085176011
114.480,0.8081907372
114.604,0.8082713233
114.728,0.8081668792
114.852,0.8081088795
114.976,0.8080057916
115.100,0.8076455728
115.224,0.8075085896
115.348,0.8072943975
115.472,0.8075705156
115.596,0.8073830744
115.720,0.8072875703
115.844,0.8072539106
115.968,0.8069819717
116.092,0.8068246863
116.216,0.8069854387
116.340,0.8066927411
116.464,0.8065942519
116.588,0.8061541183
116.712,0.8061867336
116.836,0.8061264294
116.960,0.8063138301
117.084,0.8060721008
117.208,0.8060036771
117.332,0.8059138681
117.456,0.8059083396
117.580,0.8058209126
117.704,0.8055166362
117.828,0.8055194068
117.952,0.8054198537
118.076,0.8051958476
118.200,0.8053297168
118.324,0.8050978800
118.448,0.8049719781
118.572,0.8050908984
118.696,0.8049969222
118.820,0.8047522037
118.944,0.8047019656
119.068,0.8046258339
119.192,0.8045706510
119.316,0.8044181129
119.440,0.8042042666
119.563,0.8041627182
119.687,0.8042056309
119.811,0.8040478338
119.935,0.8038463134
120.059,0.8037199418
120.183,0.8036233008
120.307,0.8035651901
120.431,0.8036858345
120.555,0.8037584415
120.679,0.8040346388
120.803,0.8030582587
120.927,0.8033576837
121.051,0.8035979423
121.175,0.8030064155
121.299,0.8026486494
121.423,0.8026863384
121.547,0.8025671124
121.671,0.8024771262
121.795,0.8023192404
121.919,0.8022110314
122.043,0.8020906075
122.167,0.8021936902
122.291,0.8019177079
122.415,0.8018340040
122.539,0.8017187828
122.663,0.8015329767
122.787,0.8017029218
122.911,0.8012972419
123.035,0.8013283324
123.159,0.8013677331
123.283,0.8011484506
123.407,0.8011073166
123.531,0.8010403937
123.655,0.8009423268
123.779,0.8009272704
123.903,0.8008371705
124.027,0.8007525838
124.151,0.8004673744
124.275,0.8004266323
124.399,0.8003608121
124.523,0.8003145306
124.647,0.8002450820
124.771,0.8000591343
124.895,0.8005137734
125.019,0.7999640372
125.143,0.7998065986
125.267,0.7996308277
125.391,0.7996870853
125.515,0.7995799990
125.639,0.7996130869
125.763,0.7993214541
125.887,0.7992987970
126.011,0.7997195317
126.135,0.7999490299
126.259,0.7991049588
126.383,0.7988884437
126.507,0.7987170714
126.631,0.7986790607
126.755,0.7985104283
126.879,0.7985165200
127.003,0.7984272319
127.127,0.7982470457
127.251,0.7981031385
127.375,0.7980708521
127.499,0.7982347637
127.623,0.7979639804
127.747,0.7977431466
127.871,0.7978690304
127.995,0.7976256352
128.119,0.7975492541
128.243,0.7974882856
128.367,0.7971767821
128.491,0.7972515883
128.615,0.7970164200
128.739,0.7970952588
128.863,0.7970154832
128.987,0.7970505465
129.111,0.7969137568
129.235,0.7965517524
129.359,0.7964294451
129.483,0.7964279320
129.607,0.7963567126
129.731,0.7963652873
129.855,0.7964716016
129.979,0.7961221819
130.103,0.7961195769
130.227,0.7959871415
130.351,0.7959229948
130.475,0.7958247244
130.599,0.7956787246
130.723,0.7956269428
130.847,0.7955639983
130.971,0.7954480943
131.095,0.7955287135
131.219,0.7952664156
131.343,0.7952556749
131.467,0.7951371608
131.591,0.7950425461
131.715,0.7949322465
131.839,0.7948261015
131.963,0.7947408683
132.087,0.7948367192
132.211,0.7945232279
132.335,0.7943955086
132.459,0.7944832680
132.583,0.7942667404
132.707,0.7942162157
132.831,0.7941598396
132.955,0.7938438089
133.079,0.7938926065
133.203,0.7938609755
133.327,0.7937333010
133.451,0.7936550200
133.575,0.7937367899
133.699,0.7934222417
133.823,0.7933819321
133.947,0.7932693358
134.071,0.7930566106
134.195,0.7929933005
134.319,0.7930522916
134.443,0.7929256383
134.567,0.7927587072
134.691,0.7927451535
134.815,0.7926791656
134.939,0.7925663953
135.063,0.7923820481
135.187,0.7921974348
135.311,0.7923512700
135.435,0.7920585293
135.559,0.7920800727
135.683,0.7921616330
135.807,0.7920121173
135.931,0.7918467130
136.055,0.7918014590
136.179,0.7917541214
136.303,0.7916188120
136.427,0.7913826204
136.551,0.7916694878
136.675,0.7913431474
136.799,0.7912871197
136.923,0.7911726067
137.047,0.7909856021
137.171,0.7912107192
137.295,0.7911507657
137.419,0.7909351091
137.543,0.7907386731
137.667,0.7906934713
137.791,0.7904888599
137.915,0.7905272073
138.039,0.7904052734
138.163,0.7903660390
138.287,0.7902543483
138.411,0.7903547522
138.535,0.7902841584
138.659,0.7897441019
138.783,0.7898413468
138.907,0.7898147097
139.031,0.7896881658
139.155,0.7896679360
139.279,0.7897256452
139.403,0.7896131295
139.527,0.7893175519
139.651,0.7893079374
139.775,0.7893575431
139.899,0.7891947997
140.023,0.7891277498
140.147,0.7891883232
140.271,0.7888006285
140.395,0.7889694030
140.519,0.7888007550
140.643,0.7887460719
140.767,0.7888752140
140.891,0.7886274411
141.015,0.7886171940
141.139,0.7884315702
141.263,0.7885578426
141.387,0.7881928982
141.511,0.7882650331
141.635,0.7880911233
141.759,0.7878163528
141.883,0.7877435810
142.007,0.7877062845
142.131,0.7876580945
142.255,0.7875606632
142.379,0.7875930163
142.503,0.7873497638
142.627,0.7875729487
142.751,0.7873623860
142.875,0.7872488060
142.999,0.7873859358
143.123,0.7870730746
143.247,0.7870919120
143.371,0.7869234021
143.495,0.7869161368
143.619,0.7867317381
143.743,0.7869070168
143.867,0.7866650363
143.991,0.7865707513
144.115,0.7864960195
144.239,0.7863934657
144.363,0.7863347282
144.487,0.7863772262
144.611,0.7860631945
144.735,0.7861369054
144.859,0.7861751411
144.983,0.7869054353
145.107,0.7861873843
145.231,0.7856799930
145.355,0.7854243474
145.479,0.7856292469
145.603,0.7854604028
145.727,0.7857915480
145.851,0.7857588911
145.975,0.7851726170
146.099,0.7853028572
146.223,0.7852389494
146.347,0.7851027696
146.471,0.7849547674
146.595,0.7849455439
146.719,0.7848640180
146.843,0.7848919748
146.967,0.7847340191
147.091,0.7846634666
147.215,0.7845793765
147.339,0.7843996734
147.463,0.7846211734
147.587,0.7842585879
147.711,0.7843532744
147.835,0.7841341200
147.959,0.7842012554
148.083,0.7839711649
148.207,0.7837643960
148.331,0.7838872921
148.455,0.7837664635
148.579,0.7836743526
148.703,0.7835863849
148.827,0.7832970147
148.951,0.7833905792
149.075,0.7832285222
149.199,0.7830704784
149.323,0.7828462254
149.447,0.7829589844
149.571,0.7828507655
149.695,0.7828243967
149.819,0.7828461991
149.943,0.7827975431
150.067,0.7827384461
150.191,0.7825266862
150.315,0.7823406813
150.439,0.7822241068
150.563,0.7825034371
150.687,0.7823229356
150.811,0.7822776014
150.935,0.7822347460
151.059,0.7821618588
151.183,0.7820196775
151.307,0.7819769662
151.431,0.7816758981
151.555,0.7817535656
151.679,0.7817682874
151.803,0.7817414209
151.927,0.7817180840
152.051,0.7814205369
152.175,0.7814247274
152.299,0.7811749428
152.423,0.7810439914
152.547,0.7810329558
152.671,0.7810998856
152.795,0.7809457622
152.919,0.7807913405
153.043,0.7807887393
153.167,0.7808598116
153.291,0.7805183289
153.415,0.7805772145
153.539,0.7805719453
153.663,0.7802630631
153.787,0.7802128459
153.911,0.7804068656
154.035,0.7804309652
154.159,0.7802701623
154.283,0.7801967641
154.407,0.7800183734
154.531,0.7800531787
154.655,0.7797806541
154.779,0.7796619936
154.903,0.7795932827
155.027,0.7796005671
155.151,0.7796592627
155.275,0.7794718265
155.399,0.7794136587
155.523,0.7791117214
155.647,0.7792911418
155.771,0.7790862278
155.895,0.7791158177
156.019,0.7788147365
