Time (s),Voltage (V)
11.644,3.2979509109
11.766,3.2980292445
11.888,3.2981071322
12.011,3.2983971602
12.133,3.2987868036
12.255,3.2989140493
12.378,3.2992323422
12.500,3.2994933996
12.622,3.2998820744
12.745,3.2999965610
12.867,3.3000870504
12.989,3.3005113596
13.112,3.3006829933
13.234,3.3009052142
13.356,3.3010057630
13.478,3.3014724998
13.601,3.3015550216
13.723,3.3018073982
13.845,3.3020370664
13.968,3.3023397106
14.090,3.3024285966
14.212,3.3024832117
14.335,3.3028746637
14.457,3.3029547558
14.579,3.3032915058
14.702,3.3034942269
14.824,3.3036200304
14.946,3.3037032263
15.069,3.3038640542
15.191,3.3042880598
15.313,3.3040102955
15.436,3.3043949134
15.558,3.3045414977
15.680,3.3047591238
15.802,3.3048805542
15.925,3.3050253939
16.047,3.3052439616
16.169,3.3052427030
16.292,3.3055275949
16.414,3.3054836257
16.536,3.3055373793
16.659,3.3057282023
16.781,3.3059009719
16.903,3.3057714679
17.026,3.3059615620
17.148,3.3062081276
17.270,3.3064434398
17.393,3.3065060679
17.515,3.3066888333
17.637,3.3066375956
17.760,3.3068076614
17.882,3.3068265713
18.004,3.3068031559
18.126,3.3069777126
18.249,3.3071283604
18.371,3.3073031448
18.493,3.3072875357
18.616,3.3072034176
18.738,3.3073348246
18.860,3.3075312632
18.983,3.3076373847
19.105,3.3075896399
19.227,3.3075230013
19.350,3.3077438295
19.472,3.3078141529
19.594,3.3080669130
19.717,3.3079226021
19.839,3.3081984419
19.961,3.3082899856
20.084,3.3083565692
20.206,3.3087411297
20.328,3.3085785988
20.450,3.3087595398
20.573,3.3089351921
20.695,3.3086970535
20.817,3.3087333770
20.940,3.3086540687
21.062,3.3089615105
21.184,3.3089867434
21.307,3.3091030473
21.429,3.3090097188
21.551,3.3091024107
21.674,3.3091426229
21.796,3.3092135711
21.918,3.3091919152
22.041,3.3092722672
22.163,3.3093457995
22.285,3.3094879684
22.408,3.3094947094
22.530,3.3096557101
22.652,3.3095843578
22.775,3.3097103283
22.897,3.3096846350
23.019,3.3098802230
23.141,3.3099134588
23.264,3.3098713601
23.386,3.3098829778
23.508,3.3099148358
23.631,3.3097935736
23.753,3.3096805029
23.875,3.3099396217
23.998,3.3099423233
24.120,3.3099504694
24.242,3.3099947013
24.365,3.3101251900
24.487,3.3100207158
24.609,3.3103059015
24.732,3.3100091925
24.854,3.3099105254
24.976,3.3101558094
25.099,3.3101361074
25.221,3.3104270429
25.343,3.3103210484
25.466,3.3102548342
25.588,3.3101639633
25.710,3.3101818693
25.832,3.3105454980
25.955,3.3104636297
26.077,3.3103967406
26.199,3.3104160608
26.322,3.3104363362
26.444,3.3102617573
26.566,3.3105014343
26.689,3.3105304989
26.811,3.3103333811
26.933,3.3102921315
27.056,3.3105004760
27.178,3.3103457775
27.300,3.3106790662
27.423,3.3104431596
27.545,3.3104353072
27.667,3.3105275971
27.790,3.3105154874
27.912,3.3105303464
28.034,3.3104490810
28.156,3.3105895617
28.279,3.3107079068
28.401,3.3105096857
28.523,3.3105496290
28.646,3.3105577924
28.768,3.3105207048
28.890,3.3105895617
29.013,3.3104554417
29.135,3.3103815894
29.257,3.3106253635
29.380,3.3101593069
29.502,3.3102025300
29.624,3.3105675299
29.747,3.3102821278
29.869,3.3104339298
29.991,3.3103320643
30.114,3.3106219322
30.236,3.3104490810
30.358,3.3105689069
30.481,3.3103872079
30.603,3.3105427429
30.725,3.3102782859
30.847,3.3103251793
30.970,3.3103721964
31.092,3.3102080395
31.214,3.3103596041
31.337,3.3102152586
31.459,3.3102466061
31.581,3.3103540962
31.704,3.3102916805
31.826,3.3101198872
31.948,3.3101021067
32.071,3.3104254188
32.193,3.3102163038
32.315,3.3102301669
32.438,3.3102261760
32.560,3.3103320037
32.682,3.3102012501
32.805,3.3101483895
32.927,3.3103705703
33.049,3.3105138179
33.171,3.3105028113
33.294,3.3101661303
33.416,3.3102961918
33.538,3.3098914270
33.661,3.3100815203
33.783,3.3101157550
33.905,3.3099520146
34.028,3.3097103283
34.150,3.3099394504
34.272,3.3098955579
34.395,3.3098659014
34.517,3.3097149374
34.639,3.3097124180
34.762,3.3095875074
34.884,3.3093733471
35.006,3.3096270446
35.129,3.3094878860
35.251,3.3095055756
35.373,3.3096887672
35.495,3.3095747189
35.618,3.3094810627
35.740,3.3096791255
35.862,3.3096132746
35.985,3.3097471746
36.107,3.3096033696
36.229,3.3096284215
36.352,3.3095042622
36.474,3.3095041983
36.596,3.3095705879
36.719,3.3097226104
36.841,3.3094780280
36.963,3.3095981277
37.086,3.3093637005
37.208,3.3093334031
37.330,3.3094494126
37.453,3.3095015328
37.575,3.3093444222
37.697,3.3094411507
37.820,3.3093254895
37.942,3.3092838174
38.064,3.3096008817
38.187,3.3094005467
38.310,3.3093766367
38.433,3.3091239151
38.556,3.3092067627
38.678,3.3092869276
38.801,3.3091030473
38.923,3.3090551723
39.045,3.3089656426
39.167,3.3090018903
39.290,3.3089447448
39.412,3.3088210177
39.534,3.3089564496
39.657,3.3086854563
39.779,3.3085414096
39.901,3.3086824283
40.024,3.3086349632
40.146,3.3084918239
40.268,3.3085130583
40.391,3.3086704448
40.513,3.3085662024
40.635,3.3083726051
40.758,3.3084056976
40.880,3.3085193715
41.002,3.3084634866
41.125,3.3084452732
41.247,3.3081970645
41.369,3.3082665768
41.492,3.3081750673
41.614,3.3080813646
41.736,3.3080951384
41.858,3.3080490121
41.981,3.3081436797
42.103,3.3080813646
42.225,3.3079168209
42.348,3.3079144140
42.470,3.3079326075
42.592,3.3076799783
42.715,3.3077697583
42.837,3.3077714541
42.959,3.3077075182
43.082,3.3077943225
43.204,3.3075662244
43.326,3.3076400456
43.449,3.3076755957
43.571,3.3076805470
43.693,3.3076496845
43.816,3.3078066046
43.938,3.3075400542
44.060,3.3073219605
44.183,3.3074981877
44.305,3.3071598973
44.427,3.3074780721
44.549,3.3070093834
44.672,3.3069714226
44.794,3.3071819354
44.916,3.3068537833
45.039,3.3068922713
45.161,3.3068981951
45.283,3.3067450010
45.406,3.3068786246
45.528,3.3068692701
45.650,3.3068868311
45.773,3.3067134987
45.895,3.3068857987
46.017,3.3068703072
46.140,3.3066084186
46.262,3.3066488893
46.384,3.3067367390
46.507,3.3067803679
46.629,3.3067163809
46.751,3.3064767168
46.873,3.3063745902
46.996,3.3065920425
47.118,3.3063238276
47.240,3.3065577301
47.363,3.3064719510
47.485,3.3063279597
47.607,3.3060565051
47.730,3.3061116764
47.852,3.3061805800
47.974,3.3060620131
48.097,3.3060052316
48.219,3.3058706695
48.341,3.3060234573
48.464,3.3059069749
48.586,3.3060166718
48.708,3.3057274041
48.831,3.3057404844
48.953,3.3058844433
49.075,3.3057701208
49.197,3.3056750784
49.320,3.3054675491
49.442,3.3057797624
49.564,3.3055057085
49.687,3.3053747511
49.809,3.3053748127
49.931,3.3052179172
50.054,3.3054075033
50.176,3.3053996055
50.298,3.3052358181
50.421,3.3052737650
50.543,3.3050883176
50.665,3.3049962215
50.788,3.3049325959
50.910,3.3052150366
51.032,3.3049920906
51.155,3.3051659556
51.277,3.3050690343
51.399,3.3052000163
51.522,3.3048793735
51.644,3.3047605011
51.766,3.3044120240
51.888,3.3045817470
52.011,3.3045081815
52.133,3.3047012738
52.255,3.3045239134
52.378,3.3045545805
52.500,3.3043968728
52.622,3.3043600514
52.745,3.3041465422
52.867,3.3042632669
52.989,3.3043765753
53.112,3.3041888472
53.234,3.3041544539
53.356,3.3040061645
53.479,3.3041206134
53.601,3.3040938492
53.723,3.3038712193
53.846,3.3039704990
53.968,3.3040167159
54.090,3.3038863662
54.213,3.3039118179
54.335,3.3039960552
54.457,3.3039285636
54.579,3.3036343768
54.702,3.3037248572
54.824,3.3035236138
54.946,3.3035104475
55.069,3.3035092383
55.191,3.3033721020
55.313,3.3034374670
55.436,3.3035774721
55.558,3.3033211389
55.680,3.3033355696
55.803,3.3030165901
55.925,3.3031048903
56.047,3.3033176687
56.170,3.3030111314
56.292,3.3029960772
56.414,3.3030587942
56.537,3.3027054439
56.659,3.3029285856
56.781,3.3029624048
56.904,3.3027054439
57.027,3.3027261915
57.150,3.3026175913
57.273,3.3024434260
57.395,3.3027049074
57.518,3.3025280359
57.640,3.3025718441
57.762,3.3023542181
57.884,3.3023826913
58.007,3.3023560867
58.129,3.3023321800
58.251,3.3021444718
58.374,3.3022428185
58.496,3.3020594587
58.618,3.3021899125
58.741,3.3019562365
58.863,3.3019258529
58.985,3.3018277637
59.108,3.3017528997
59.230,3.3021090444
59.352,3.3018580575
59.475,3.3018416036
59.597,3.3017867375
59.719,3.3016198379
59.842,3.3018170395
59.964,3.3015332995
60.086,3.3013885033
60.209,3.3015932325
60.331,3.3013390889
60.453,3.3014382603
60.575,3.3012797210
60.698,3.3015413748
60.820,3.3012316533
60.942,3.3014532219
61.065,3.3011510773
61.187,3.3011407462
61.309,3.3010938271
61.432,3.3011961117
61.554,3.3009603094
61.676,3.3008514766
61.799,3.3008358371
61.921,3.3009093464
62.043,3.3008156748
62.166,3.3006420530
62.288,3.3006145870
62.410,3.3005044747
62.533,3.3003663883
62.655,3.3003707907
62.777,3.3003901844
62.900,3.3002845078
63.022,3.3001132206
63.144,3.2999741053
63.266,3.3000376745
63.389,3.3000033844
63.511,3.3000057850
63.633,3.3000913772
63.756,3.2997986829
63.878,3.2998859529
64.000,3.3000638373
64.123,3.2994220322
64.245,3.2995760424
64.367,3.2995034017
64.490,3.2995134655
64.612,3.2996407793
64.734,3.2998256178
64.857,3.2996512979
64.979,3.2997881589
65.101,3.2996369699
65.224,3.2995489471
65.346,3.2993584163
65.468,3.2992151688
65.590,3.2994386831
65.713,3.2991804845
65.835,3.2990553927
65.957,3.2990765343
66.080,3.2990726750
66.202,3.2991173748
66.324,3.2988493307
66.447,3.2987083064
66.569,3.2984906669
66.691,3.2985560314
66.814,3.2984613000
66.936,3.2985788192
67.058,3.2985622906
67.180,3.2987240244
67.303,3.2987779049
67.425,3.2986593058
67.548,3.2987042124
67.670,3.2984934216
67.792,3.2983150579
67.915,3.2984694880
68.037,3.2984686288
68.159,3.2984328169
68.281,3.2983384668
68.404,3.2984749467
68.526,3.2983529289
68.648,3.2981484419
68.771,3.2981351423
68.893,3.2979438470
69.015,3.2978895675
69.138,3.2978130786
69.260,3.2979989422
69.382,3.2976940347
69.505,3.2978895005
69.627,3.2978061090
69.749,3.2978950754
69.872,3.2977448448
69.994,3.2978887518
70.116,3.2975618435
70.239,3.2976029184
70.361,3.2975512936
70.483,3.2976146531
70.605,3.2974929939
70.728,3.2974377926
70.850,3.2971752689
70.972,3.2973484097
71.095,3.2973026896
71.217,3.2972276093
71.339,3.2972795602
71.462,3.2972017036
71.584,3.2974149330
71.706,3.2970372096
71.829,3.2971744100
71.951,3.2970141154
72.073,3.2972148415
72.196,3.2968659931
72.318,3.2969507559
72.440,3.2968017440
72.563,3.2966899499
72.685,3.2966422228
72.807,3.2965139528
72.930,3.2966012459
73.052,3.2964438800
73.174,3.2964948431
73.296,3.2963445828
73.419,3.2966176220
73.541,3.2965113717
73.663,3.2962881261
73.786,3.2961959370
73.908,3.2962868587
74.030,3.2962096376
74.153,3.2958233803
74.275,3.2958337006
74.397,3.2960044659
74.520,3.2956637131
74.642,3.2959232303
74.764,3.2958364729
74.887,3.2959311897
75.009,3.2957359066
75.131,3.2956299241
75.254,3.2959243664
75.376,3.2957868697
75.498,3.2956298484
75.620,3.2956822498
75.743,3.2957442291
75.865,3.2956670376
75.987,3.2955583206
76.110,3.2954194361
76.232,3.2956973400
76.354,3.2955624515
76.477,3.2953976012
76.599,3.2954659401
76.721,3.2955514356
76.844,3.2953989659
76.966,3.2952786164
77.088,3.2955059949
77.211,3.2951697003
77.333,3.2951532749
77.455,3.2949538212
77.578,3.2951560535
77.700,3.2948667798
77.822,3.2949962535
77.944,3.2949028725
78.067,3.2949240585
78.189,3.2946780787
78.311,3.2945930494
78.434,3.2946511232
78.556,3.2947028716
78.678,3.2948560548
78.801,3.2946975222
78.923,3.2948199489
79.045,3.2945241998
79.168,3.2945719719
79.290,3.2943902063
79.412,3.2943837467
79.535,3.2945706073
79.657,3.2942841480
79.779,3.2943727307
79.902,3.2944382337
80.024,3.2943888289
80.146,3.2942212616
80.269,3.2938814456
80.391,3.2939866339
80.513,3.2936546853
80.635,3.2938508509
80.758,3.2937886476
80.880,3.2938612923
81.002,3.2937393145
81.125,3.2939305740
81.247,3.2935582687
81.369,3.2935272578
81.492,3.2934897835
81.614,3.2932153010
81.736,3.2934212295
81.859,3.2934106322
81.981,3.2933750771
82.103,3.2934859481
82.226,3.2933560452
82.348,3.2929687500
82.470,3.2934997180
82.593,3.2931295089
82.715,3.2932221879
82.837,3.2932056594
82.959,3.2931169143
83.082,3.2930148761
83.204,3.2925417622
83.326,3.2928236151
83.449,3.2929821238
83.571,3.2924536098
83.693,3.2926046734
83.816,3.2926450487
83.938,3.2928337667
84.060,3.2929062346
84.183,3.2929248074
84.305,3.2928434084
84.427,3.2928456469
84.550,3.2924894756
84.672,3.2926133859
84.794,3.2924105176
84.917,3.2923980423
85.039,3.2924949312
85.161,3.2923678308
85.284,3.2923270791
85.406,3.2922676635
85.528,3.2923503063
85.650,3.2923237671
85.773,3.2922329164
85.895,3.2920858493
86.017,3.2921406272
86.140,3.2917361742
86.262,3.2919894327
86.384,3.2916049774
86.507,3.2917730205
86.629,3.2918448078
86.751,3.2916765810
86.874,3.2917348095
86.996,3.2917594103
87.118,3.2915252556
87.240,3.2917812324
87.363,3.2915041792
87.485,3.2915595367
87.608,3.2916993279
87.730,3.2918585816
87.852,3.2915388818
87.975,3.2914714269
88.097,3.2913324224
88.219,3.2912539118
88.341,3.2912524676
88.464,3.2912517140
88.586,3.2912663082
88.708,3.2909908391
88.831,3.2910169897
88.953,3.2911988166
89.075,3.2911051295
89.198,3.2909296504
89.320,3.2909302274
89.442,3.2911092604
89.565,3.2906771852
89.687,3.2909026798
89.809,3.2909371365
89.932,3.2907031141
90.054,3.2905707312
90.176,3.2906658691
90.299,3.2905843872
90.421,3.2906643931
90.543,3.2905404289
90.665,3.2907429806
90.788,3.2906649031
90.910,3.2908723775
91.032,3.2903161132
91.155,3.2907699832
91.277,3.2904949753
91.399,3.2904359115
91.522,3.2904683897
91.644,3.2904963527
91.766,3.2904923682
91.889,3.2901081151
92.011,3.2902332731
92.133,3.2901949380
92.256,3.2900589868
92.378,3.2901189505
92.500,3.2901522512
92.623,3.2900467047
92.745,3.2900211566
92.867,3.2900211566
92.989,3.2900489768
93.112,3.2898652027
93.234,3.2899525874
93.357,3.2899498127
93.480,3.2898781206
93.603,3.2899282817
93.726,3.2897287351
93.848,3.2895628988
93.971,3.2896413958
94.093,3.2898448519
94.215,3.2896014545
94.338,3.2894762699
94.461,3.2895385060
94.584,3.2893375419
94.707,3.2893780132
94.829,3.2892971394
94.952,3.2891760411
95.074,3.2892415594
95.196,3.2892952772
95.318,3.2891305234
95.441,3.2892087933
95.563,3.2890074048
95.685,3.2890671818
95.808,3.2888580715
95.930,3.2885693979
96.052,3.2887614896
96.175,3.2890573142
96.297,3.2888352323
96.419,3.2887490967
96.542,3.2889194819
96.664,3.2888517608
96.786,3.2885439249
96.909,3.2884322924
97.031,3.2886534181
97.153,3.2885439249
97.276,3.2885250904
97.398,3.2885556241
97.520,3.2884971072
97.643,3.2884786914
97.765,3.2883600361
97.887,3.2885184349
98.009,3.2884750753
98.132,3.2886765695
98.254,3.2882360719
98.376,3.2884310116
98.499,3.2884500332
98.621,3.2885363408
98.743,3.2885604488
98.866,3.2883872581
98.988,3.2882209208
99.110,3.2881900381
99.233,3.2882930954
99.355,3.2880487482
99.477,3.2879807353
99.600,3.2881020407
99.722,3.2876245152
99.844,3.2877576627
99.967,3.2877813417
100.089,3.2876203830
100.213,3.2875625939
100.337,3.2874309827
100.461,3.2876435094
100.585,3.2875203007
100.709,3.2878009134
100.833,3.2875261472
100.957,3.2876185300
101.081,3.2877476761
101.205,3.2873992323
101.329,3.2872528989
101.453,3.2872685408
101.577,3.2874115144
101.701,3.2874725504
101.825,3.2873599997
101.949,3.2871849781
102.073,3.2872078771
102.197,3.2871612037
102.321,3.2871153796
102.445,3.2872024199
102.569,3.2869930395
102.693,3.2869857353
102.817,3.2871369338
102.941,3.2869370565
103.065,3.2869420657
103.189,3.2869009107
103.313,3.2865451753
103.437,3.2867646577
103.561,3.2867467453
103.685,3.2868401103
103.809,3.2868330873
103.933,3.2865707513
104.057,3.2863237605
104.181,3.2867429934
104.305,3.2862870209
104.429,3.2864042314
104.553,3.2863075399
104.677,3.2864112065
104.801,3.2860741642
104.925,3.2861532884
105.049,3.2861287185
105.173,3.2861614547
105.297,3.2860277030
105.421,3.2862010463
105.545,3.2858886037
105.669,3.2860672897
105.793,3.2858707946
105.917,3.2858272104
106.041,3.2857041843
106.165,3.2856469877
106.289,3.2857780957
106.413,3.2859130382
106.537,3.2859281110
106.661,3.2858408533
106.785,3.2858898322
106.909,3.2856742812
107.033,3.2858422176
107.157,3.2855676785
107.281,3.2856401643
107.405,3.2854915938
107.529,3.2854926003
107.653,3.2855500956
107.777,3.2854547578
107.901,3.2854091294
108.025,3.2854764031
108.149,3.2854138289
108.273,3.2854610161
108.397,3.2854695797
108.521,3.2850863981
108.645,3.2851401378
108.769,3.2849564614
108.893,3.2852351063
109.017,3.2851360415
109.141,3.2850912732
109.265,3.2851000410
109.389,3.2850348616
109.513,3.2851567960
109.637,3.2850779176
109.761,3.2851876200
109.885,3.2852305092
110.009,3.2850615415
110.133,3.2848193632
110.257,3.2848742290
110.381,3.2847039962
110.505,3.2848166354
110.629,3.2848837844
110.753,3.2846303037
110.877,3.2845493082
111.001,3.2845561705
111.125,3.2844051321
111.249,3.2845147584
111.373,3.2845384247
111.497,3.2843996734
111.621,3.2841845990
111.745,3.2842913492
111.869,3.2844447077
111.993,3.2844083434
112.117,3.2841917000
112.241,3.2841485729
112.365,3.2841423058
112.489,3.2840128774
112.613,3.2840789744
112.737,3.2841982419
112.861,3.2839914674
112.985,3.2841158206
113.109,3.2837234672
113.233,3.2839541799
113.357,3.2840298460
113.481,3.2838094178
113.605,3.2837787944
113.729,3.2837896630
113.853,3.2838776325
113.977,3.2837486906
114.101,3.2836204431
114.225,3.2836443381
114.349,3.2835261880
114.473,3.2835535739
114.597,3.2836497952
114.721,3.2835917291
114.845,3.2835569480
114.969,3.2835720304
115.093,3.2832945072
115.217,3.2833781254
115.341,3.2832874620
115.465,3.2833340608
115.589,3.2831160343
115.713,3.2833024734
115.837,3.2833217855
115.961,3.2831542559
116.085,3.2831632764
116.209,3.2833422442
116.333,3.2833617447
116.457,3.2831987580
116.581,3.2829949336
116.705,3.2833003171
116.829,3.2829954212
116.953,3.2830508697
117.077,3.2829126407
117.201,3.2827456854
117.325,3.2829130758
117.449,3.2829740683
117.573,3.2827579675
117.697,3.2827834678
117.821,3.2829849887
117.945,3.2825969357
118.069,3.2827657320
118.193,3.2826819459
118.317,3.2825819243
118.441,3.2824696799
118.565,3.2825195039
118.689,3.2826283233
118.813,3.2826265739
118.937,3.2823464481
119.061,3.2824208924
119.185,3.2826142952
119.309,3.2825253207
119.433,3.2824959496
119.557,3.2822336568
119.681,3.2823300628
119.805,3.2823240004
119.929,3.2825228874
120.053,3.2823013886
120.177,3.2821563985
120.301,3.2821668064
120.425,3.2819846066
120.549,3.2819871313
120.673,3.2820920054
120.797,3.2818937675
120.921,3.2822219213
121.045,3.2820005721
121.169,3.2821106298
121.293,3.2818124039
121.417,3.2818108820
121.541,3.2817860182
121.665,3.2817537064
121.789,3.2817835885
121.913,3.2817411463
122.037,3.2817919280
122.161,3.2816443915
122.285,3.2814723801
122.409,3.2815980898
122.533,3.2814997358
122.657,3.2817493320
122.781,3.2815271068
122.905,3.2815256647
123.029,3.2813659651
123.153,3.2813537444
123.277,3.2812377179
123.401,3.2812186212
123.525,3.2814479334
123.649,3.2812076950
123.773,3.2812595501
123.897,3.2814274575
124.021,3.2811967776
124.145,3.2811572279
124.269,3.2812172386
124.393,3.2812090597
124.517,3.2812786502
124.641,3.2813278301
124.765,3.2811790368
124.889,3.2812772859
125.013,3.2812008442
125.137,3.2813496214
125.261,3.2811681423
125.385,3.2809550650
125.509,3.2808788080
125.633,3.2808734545
125.757,3.2808253482
125.881,3.2807503888
126.005,3.2806046884
126.129,3.2806430582
126.253,3.2805620108
126.377,3.2804723517
126.501,3.2804207402
126.625,3.2802221113
126.749,3.2804680404
126.873,3.2804480185
126.997,3.2804569013
127.121,3.2803151966
127.245,3.2803525445
127.369,3.2802753486
127.493,3.2804216414
127.617,3.2802472430
127.741,3.2801811596
127.865,3.2804298294
127.989,3.2803318293
128.113,3.2803340461
128.237,3.2802919971
128.361,3.2800071271
128.485,3.2802780787
128.609,3.2801705409
128.733,3.2799457338
128.857,3.2799818611
128.981,3.2800340732
129.105,3.2802008570
129.229,3.2800378285
129.353,3.2801391533
129.477,3.2797097107
129.601,3.2796678978
129.725,3.2798321011
129.849,3.2798556903
129.973,3.2799719484
130.097,3.2798566653
130.221,3.2799157193
130.345,3.2799460051
130.469,3.2796042001
130.593,3.2797601896
130.717,3.2795459312
130.841,3.2796642459
130.965,3.2794777805
131.089,3.2795377386
131.213,3.2798671962
131.337,3.2795364452
131.461,3.2793132420
131.585,3.2796460568
131.709,3.2795032141
131.833,3.2793268811
131.957,3.2794412981
132.081,3.2795646245
132.205,3.2790991075
132.329,3.2791655564
132.453,3.2788386166
132.577,3.2790581900
132.701,3.2789867338
132.825,3.2790706116
132.949,3.2792690434
133.073,3.2790522566
133.197,3.2790296713
133.321,3.2791530783
133.445,3.2790454313
133.569,3.2791347514
133.693,3.2788665763
133.817,3.2787969908
133.941,3.2786366445
134.065,3.2787369683
134.189,3.2789689881
134.313,3.2787990410
134.437,3.2785309597
134.561,3.2788515931
134.685,3.2787280778
134.809,3.2786196389
134.933,3.2786905162
135.057,3.2785957042
135.181,3.2784886665
135.305,3.2783921346
135.429,3.2785179177
135.553,3.2783426869
135.677,3.2784098853
135.801,3.2782176888
135.925,3.2783358655
136.049,3.2784767919
136.173,3.2784824361
136.297,3.2781271283
136.421,3.2783102082
136.545,3.2781786195
136.669,3.2781489570
136.793,3.2782357498
136.917,3.2783874734
137.041,3.2782171718
137.165,3.2780712563
137.289,3.2781076365
137.413,3.2780220776
137.537,3.2779847896
137.661,3.2783874734
137.785,3.2782995694
137.909,3.2781484593
138.033,3.2778141490
138.157,3.2779665884
138.281,3.2780029774
138.405,3.2779970668
138.529,3.2779665884
138.653,3.2778597264
138.777,3.2778537357
138.901,3.2777973685
139.025,3.2778310762
139.149,3.2778141490
139.273,3.2777059351
139.397,3.2776714537
139.521,3.2777813876
139.645,3.2777018411
139.769,3.2777437614
139.893,3.2776407866
140.017,3.2776800063
140.141,3.2773754016
140.265,3.2773914870
140.389,3.2775339859
140.513,3.2775022811
140.637,3.2773991714
140.761,3.2775776556
140.885,3.2772144148
141.009,3.2773830747
141.133,3.2771696173
141.257,3.2771298285
141.381,3.2772700986
141.505,3.2772965322
141.629,3.2772553437
141.753,3.2771236411
141.877,3.2772187456
142.001,3.2773713088
142.125,3.2773721511
142.249,3.2770374310
142.373,3.2771966790
142.497,3.2770314137
142.621,3.2771152393
142.745,3.2767602143
142.869,3.2770300498
142.993,3.2771534609
143.117,3.2770140442
143.241,3.2765854138
143.365,3.2766497545
143.489,3.2765173019
143.613,3.2765635911
143.737,3.2766497545
143.861,3.2764013044
143.985,3.2765295386
144.109,3.2763112201
144.233,3.2764722676
144.357,3.2763972020
144.481,3.2762907443
144.605,3.2765145726
144.729,3.2765363601
144.853,3.2764463609
144.977,3.2762743895
145.101,3.2765745604
145.225,3.2765869618
145.349,3.2763521761
145.473,3.2761489003
145.597,3.2762811888
145.721,3.2761215457
145.845,3.2760097422
145.969,3.2761323975
146.093,3.2762184378
146.217,3.2762048364
146.341,3.2761747143
146.465,3.2762006970
146.589,3.2760424852
146.713,3.2761022922
146.837,3.2759509612
146.961,3.2761093357
147.085,3.2759329777
147.209,3.2757721885
147.333,3.2760233851
147.457,3.2763398787
147.581,3.2758744016
147.705,3.2756973186
147.829,3.2758455895
147.953,3.2757924981
148.077,3.2759127502
148.201,3.2757193283
148.325,3.2758334498
148.449,3.2755838632
148.573,3.2758761784
148.697,3.2752601255
148.821,3.2756138861
148.945,3.2754288146
149.069,3.2754389481
149.193,3.2755756751
149.317,3.2754929186
149.441,3.2753147278
149.565,3.2754514896
149.689,3.2754244595
149.813,3.2754444083
149.937,3.2752918224
150.061,3.2751775221
150.185,3.2752751411
150.309,3.2749970523
150.433,3.2752048080
150.557,3.2753024423
150.681,3.2751021324
150.805,3.2751788864
150.929,3.2751659365
151.053,3.2752399647
151.177,3.2749783350
151.301,3.2751440955
151.425,3.2749397359
151.549,3.2749278561
151.673,3.2747932756
151.797,3.2748865135
151.921,3.2746631828
152.045,3.2747040819
152.169,3.2750106991
152.293,3.2748773771
152.417,3.2749187107
152.541,3.2745385210
152.665,3.2744803672
152.789,3.2745074586
152.913,3.2744075121
153.037,3.2745881466
153.161,3.2744801498
153.285,3.2745243592
153.409,3.2748937487
153.533,3.2748232367
153.657,3.2746895312
153.781,3.2748810548
153.905,3.2746786618
154.029,3.2746308337
154.153,3.2746231309
154.277,3.2743404111
154.401,3.2742991246
154.525,3.2743324548
154.649,3.2742190228
154.773,3.2743155053
154.897,3.2743542897
155.021,3.2740574357
155.145,3.2741216671
155.269,3.2743911359
155.393,3.2743166518
155.517,3.2740001769
155.641,3.2739626275
155.765,3.2737695695
155.889,3.2739087180
156.013,3.2737087977
