Time (s),Voltage (V)
42.958,2.0118619975
43.080,2.0116801942
43.203,2.0114731082
43.325,2.0113757824
43.447,2.0111445445
43.570,2.0109422491
43.692,2.0109859838
43.814,2.0107424629
43.937,2.0103745437
44.059,2.0102793878
44.181,2.0101214397
44.304,2.0098095676
44.426,2.0095383573
44.548,2.0092718358
44.671,2.0091081239
44.793,2.0089240458
44.915,2.0087568409
45.038,2.0086086523
45.160,2.0084419627
45.282,2.0082518843
45.404,2.0080545751
45.527,2.0077884817
45.649,2.0074378526
45.771,2.0076056758
45.894,2.0072958335
46.016,2.0071733956
46.138,2.0069612437
46.261,2.0068564076
46.383,2.0066072924
46.505,2.0064090701
46.628,2.0061849868
46.750,2.0060026225
46.872,2.0059959726
46.995,2.0057769485
47.117,2.0056018049
47.239,2.0054038662
47.362,2.0051560207
47.484,2.0049048506
47.606,2.0048346042
47.728,2.0047442871
47.851,2.0044422949
47.973,2.0043346152
48.095,2.0041645736
48.218,2.0039605641
48.340,2.0036927561
48.462,2.0035270265
48.585,2.0034624572
48.707,2.0034241670
48.829,2.0030795042
48.952,2.0029807264
49.074,2.0029255554
49.196,2.0027848280
49.319,2.0025372065
49.441,2.0022175820
49.563,2.0022243924
49.686,2.0019026320
49.808,2.0019724083
49.930,2.0017810010
50.053,2.0017620703
50.175,2.0013704932
50.297,2.0012258683
50.419,2.0011489619
50.542,2.0008204435
50.664,2.0008498435
50.786,2.0006298360
50.909,2.0004574396
51.031,2.0001652856
51.153,2.0002277544
51.276,2.0000330252
51.398,1.9999958679
51.520,1.9996645648
51.643,1.9994776018
51.765,1.9993746694
51.887,1.9993230709
52.010,1.9991255153
52.132,1.9990317018
52.254,1.9990964386
52.376,1.9986813928
52.499,1.9985155049
52.621,1.9983884653
52.743,1.9983619307
52.866,1.9980201273
52.988,1.9980468750
53.110,1.9977753322
53.233,1.9975684194
53.355,1.9974504694
53.477,1.9972327975
53.600,1.9972422617
53.722,1.9970441423
53.844,1.9968169460
53.967,1.9967305081
54.089,1.9965482854
54.211,1.9966145283
54.334,1.9963565867
54.456,1.9964133022
54.578,1.9962275936
54.701,1.9960877454
54.823,1.9965661914
54.945,1.9962702803
55.068,1.9963183758
55.190,1.9964064153
55.312,1.9962342428
55.434,1.9963418839
55.557,1.9960031355
55.679,1.9953899088
55.801,1.9951370162
55.924,1.9948527132
56.046,1.9949367507
56.168,1.9953284180
56.291,1.9948104082
56.413,1.9942673440
56.535,1.9940106370
56.658,1.9938428526
56.780,1.9936268622
56.902,1.9935617377
57.025,1.9933338283
57.147,1.9933706695
57.269,1.9933304031
57.392,1.9930322348
57.514,1.9929078698
57.636,1.9928513972
57.758,1.9926804630
57.881,1.9925450452
58.003,1.9925111843
58.125,1.9923362151
58.248,1.9923471671
58.370,1.9922012738
58.492,1.9921269124
58.615,1.9920278329
58.737,1.9918156074
58.859,1.9916656202
58.982,1.9915979598
59.104,1.9915277349
59.226,1.9913943528
59.349,1.9911598986
59.471,1.9911985411
59.593,1.9911409863
59.716,1.9909865847
59.838,1.9908707246
59.960,1.9906135985
60.083,1.9905840051
60.205,1.9905043415
60.327,1.9901641286
60.449,1.9902528267
60.572,1.9899780888
60.694,1.9901145429
60.816,1.9899512655
60.939,1.9898457151
61.061,1.9897068384
61.183,1.9896565893
61.306,1.9894649704
61.428,1.9891379804
61.550,1.9892035590
61.673,1.9891115192
61.795,1.9889368829
61.917,1.9889928793
62.040,1.9887471506
62.162,1.9886903319
62.284,1.9884076578
62.407,1.9883049954
62.529,1.9884217428
62.651,1.9882964012
62.773,1.9879477426
62.896,1.9879228860
63.018,1.9877991670
63.140,1.9877205390
63.263,1.9875680701
63.385,1.9874148779
63.507,1.9874410097
63.630,1.9873497218
63.752,1.9872192899
63.874,1.9871380715
63.997,1.9869730711
64.119,1.9868832092
64.241,1.9867112041
64.364,1.9865623035
64.486,1.9867950569
64.608,1.9866106837
64.731,1.9864981637
64.853,1.9862441048
64.975,1.9862923131
65.097,1.9861989632
65.220,1.9861160543
65.342,1.9859231752
65.464,1.9857170161
65.587,1.9856425115
65.709,1.9856587183
65.831,1.9855655470
65.954,1.9854077872
66.076,1.9853377887
66.198,1.9851607115
66.321,1.9851157464
66.443,1.9850030853
66.565,1.9849403928
66.688,1.9848619166
66.810,1.9847331188
66.932,1.9848082016
67.055,1.9844716191
67.177,1.9845788523
67.299,1.9843069766
67.422,1.9842450828
67.544,1.9840251455
67.666,1.9839507669
67.788,1.9838663393
67.911,1.9838670674
68.033,1.9838529729
68.155,1.9834821586
68.278,1.9836405311
68.400,1.9834907220
68.522,1.9832618399
68.645,1.9832297635
68.767,1.9830361865
68.889,1.9831943673
69.012,1.9828435600
69.134,1.9830871496
69.256,1.9827730079
69.379,1.9826170237
69.501,1.9825940475
69.623,1.9826215388
69.746,1.9824819208
69.868,1.9822813822
69.990,1.9823103387
70.113,1.9823086069
70.235,1.9819714717
70.357,1.9820306990
70.479,1.9819812377
70.602,1.9818405228
70.724,1.9818130730
70.846,1.9815695171
70.969,1.9815689522
71.091,1.9815954469
71.213,1.9813065117
71.336,1.9813942736
71.458,1.9811849877
71.580,1.9811467807
71.703,1.9812291477
71.825,1.9809852675
71.947,1.9810104585
72.070,1.9808893433
72.192,1.9810004187
72.314,1.9809921544
72.436,1.9811137329
72.559,1.9811691020
72.681,1.9813447638
72.803,1.9814813897
72.926,1.9816494681
73.048,1.9819439241
73.170,1.9818724553
73.293,1.9817927591
73.415,1.9817469587
73.537,1.9817292482
73.660,1.9816249039
73.782,1.9812621209
73.904,1.9814717507
74.027,1.9826088357
74.149,1.9882826274
74.271,1.9889887483
74.394,1.9885629192
74.516,1.9885457070
74.638,1.9886885641
74.761,1.9888549600
74.883,1.9886738033
75.005,1.9884933665
75.127,1.9882066171
75.250,1.9881125760
75.372,1.9882206453
75.494,1.9882961215
75.617,1.9879897551
75.739,1.9881545310
75.861,1.9880813108
75.984,1.9879283447
76.106,1.9878694133
76.228,1.9878279443
76.351,1.9877209138
76.473,1.9876738254
76.595,1.9874644185
76.718,1.9873633686
76.840,1.9873184613
76.962,1.9870898768
77.085,1.9868775438
77.207,1.9868060759
77.329,1.9867731687
77.452,1.9866974065
77.574,1.9865402415
77.696,1.9866283939
77.818,1.9864220358
77.941,1.9866046085
78.063,1.9868418878
78.185,1.9863710871
78.308,1.9862893682
78.430,1.9863942392
78.552,1.9863352854
78.675,1.9860491851
78.797,1.9859176657
78.919,1.9862072251
79.042,1.9861501712
79.164,1.9861793679
79.286,1.9860612640
79.409,1.9862252284
79.531,1.9860140823
79.653,1.9859318268
79.776,1.9859018001
79.898,1.9859479681
80.020,1.9859038919
80.142,1.9856233807
80.265,1.9856043006
80.387,1.9855016969
80.509,1.9853135575
80.632,1.9853545648
80.754,1.9851298043
80.876,1.9850230123
80.999,1.9849069509
81.121,1.9850664448
81.243,1.9849830795
81.366,1.9848619166
81.488,1.9848625926
81.610,1.9846126688
81.733,1.9846149101
81.855,1.9843708679
81.977,1.9846291927
82.100,1.9846121808
82.222,1.9841463549
82.344,1.9838484384
82.467,1.9841236266
82.589,1.9841408454
82.711,1.9842028275
82.833,1.9840054154
82.956,1.9838411386
83.078,1.9838020099
83.200,1.9837727038
83.323,1.9837169530
83.445,1.9836312147
83.567,1.9836625445
83.690,1.9834303709
83.812,1.9833915506
83.934,1.9831833514
84.057,1.9831478829
84.179,1.9831821888
84.301,1.9831626965
84.424,1.9832079287
84.546,1.9831160746
84.668,1.9829891956
84.791,1.9828503834
84.913,1.9825403297
85.035,1.9823296166
85.158,1.9822144442
85.280,1.9825912928
85.402,1.9834755708
85.524,1.9835578931
85.647,1.9835586505
85.769,1.9834989862
85.891,1.9834670117
86.014,1.9833239262
86.136,1.9833061530
86.258,1.9832756098
86.381,1.9831574356
86.503,1.9832262650
86.625,1.9830842080
86.748,1.9828926884
86.870,1.9828295795
86.992,1.9828033017
87.115,1.9827453033
87.237,1.9827717295
87.359,1.9826421937
87.482,1.9824778267
87.604,1.9824356488
87.726,1.9824356488
87.848,1.9824136130
87.971,1.9823222536
88.093,1.9822414382
88.215,1.9822029333
88.338,1.9823645586
88.460,1.9823254584
88.582,1.9821519846
88.705,1.9819237681
88.827,1.9818006766
88.949,1.9817085933
89.072,1.9818036765
89.194,1.9818089408
89.316,1.9815722711
89.439,1.9814597781
89.561,1.9816491648
89.683,1.9813340516
89.806,1.9815198238
89.928,1.9815279553
90.050,1.9811615722
90.172,1.9813244126
90.295,1.9812605353
90.417,1.9811560627
90.539,1.9810132125
90.662,1.9810435517
90.784,1.9809522104
90.906,1.9809071842
91.029,1.9807910866
91.151,1.9808227367
91.273,1.9806125079
91.396,1.9806150433
91.518,1.9804797690
91.640,1.9805367734
91.763,1.9806655364
91.885,1.9805610345
92.007,1.9804844477
92.130,1.9803830483
92.252,1.9803929941
92.374,1.9802483692
92.496,1.9802558671
92.619,1.9800719021
92.741,1.9802125573
92.863,1.9799074882
92.986,1.9797866847
93.108,1.9796313029
93.230,1.9796678916
93.353,1.9797102628
93.475,1.9796464541
93.597,1.9796789076
93.720,1.9795642424
93.842,1.9794605078
93.964,1.9792740720
94.087,1.9786062395
94.209,1.9786712690
94.331,1.9787577001
94.454,1.9787932002
94.576,1.9787346284
94.698,1.9754969838
94.821,1.9702926303
94.943,1.9691852521
95.065,1.9686216644
95.188,1.9685649499
95.310,1.9687761702
95.432,1.9688836059
95.554,1.9690058451
95.677,1.9687819334
95.799,1.9689015118
95.921,1.9688364751
96.044,1.9687246170
96.166,1.9687637738
96.288,1.9686519582
96.411,1.9684025534
96.533,1.9684827883
96.655,1.9682319757
96.778,1.9680818544
96.900,1.9678670993
97.022,1.9675958056
97.145,1.9673776813
97.267,1.9669359904
97.389,1.9674360745
97.512,1.9669068679
97.634,1.9669869535
97.756,1.9670420487
97.878,1.9670216000
98.001,1.9668304460
98.123,1.9665696073
98.245,1.9665437839
98.368,1.9663637267
98.490,1.9665971549
98.612,1.9663565131
98.735,1.9664838182
98.857,1.9663340753
98.979,1.9661293094
99.102,1.9660307456
99.224,1.9662225075
99.346,1.9661031466
99.469,1.9659051954
99.591,1.9660420707
99.713,1.9657409978
99.836,1.9657550810
99.958,1.9657597078
100.080,1.9655971769
100.204,1.9657562085
100.328,1.9657763576
100.452,1.9657365448
100.576,1.9657739394
100.700,1.9654528389
100.824,1.9655189919
100.948,1.9655557132
101.072,1.9654200775
101.196,1.9653647835
101.320,1.9653388508
101.444,1.9653026825
101.568,1.9650358965
101.692,1.9651860924
101.816,1.9651388755
101.940,1.9653197492
102.064,1.9650393899
102.188,1.9649095458
102.312,1.9649390044
102.436,1.9650748616
102.560,1.9649504975
102.684,1.9649198989
102.808,1.9648497529
102.932,1.9646747558
103.056,1.9646879039
103.180,1.9647910882
103.304,1.9645519006
103.428,1.9644900259
103.552,1.9644923076
103.676,1.9643553322
103.800,1.9644395328
103.924,1.9645018576
104.048,1.9643362214
104.172,1.9643126179
104.296,1.9640993905
104.420,1.9640632098
104.544,1.9640833523
104.668,1.9641403194
104.792,1.9640198437
104.916,1.9641775149
105.040,1.9641757911
105.164,1.9640225745
105.288,1.9639100383
105.412,1.9638688247
105.536,1.9638355093
105.660,1.9638994029
105.784,1.9636491731
105.908,1.9636580021
106.032,1.9636577876
106.156,1.9636343737
106.280,1.9635221172
106.404,1.9634270928
106.528,1.9634828946
106.652,1.9633911815
106.776,1.9633137930
106.900,1.9634719772
107.024,1.9631975057
107.148,1.9632359847
107.272,1.9632277001
107.396,1.9631539340
107.520,1.9632701111
107.644,1.9630257280
107.768,1.9630584333
107.892,1.9630421464
108.016,1.9631403608
108.140,1.9630325117
108.264,1.9627896107
108.388,1.9629206479
108.512,1.9628715249
108.636,1.9627445638
108.760,1.9627787215
108.884,1.9627951243
109.007,1.9625931109
109.131,1.9624881579
109.255,1.9625261545
109.379,1.9625535499
109.503,1.9626518733
109.627,1.9623500620
109.751,1.9625317151
109.875,1.9624363147
109.999,1.9621330178
110.123,1.9622137455
110.247,1.9620952409
110.371,1.9623063802
110.495,1.9621059360
110.619,1.9618469392
110.743,1.9621111769
110.867,1.9620336082
110.991,1.9620379405
111.115,1.9619266245
111.239,1.9619462689
111.363,1.9620188404
111.487,1.9616630947
111.611,1.9619203400
111.735,1.9620065617
111.859,1.9618023695
111.983,1.9616924390
112.107,1.9617227883
112.231,1.9617204431
112.355,1.9617975191
112.479,1.9616259234
112.603,1.9615893609
112.727,1.9614422985
112.851,1.9613690107
112.975,1.9615089800
113.099,1.9613876961
113.223,1.9613526346
113.347,1.9613316712
113.471,1.9611215098
113.595,1.9612284490
113.719,1.9610420050
113.843,1.9611870326
113.967,1.9613198824
114.091,1.9611402343
114.215,1.9610942087
114.339,1.9610619585
114.463,1.9610406407
114.587,1.9609017355
114.711,1.9608149521
114.835,1.9607759674
114.959,1.9607474839
115.083,1.9608613511
115.207,1.9606559095
115.331,1.9606642154
115.455,1.9605652163
115.579,1.9606340807
115.703,1.9604853928
115.827,1.9604437600
115.951,1.9602288851
116.075,1.9605085988
116.199,1.9603345859
116.323,1.9602657210
116.447,1.9601782547
116.571,1.9602417879
116.695,1.9601183772
116.819,1.9601256095
116.943,1.9600684740
117.067,1.9599505689
117.191,1.9598975811
117.315,1.9599074422
117.439,1.9600133264
117.563,1.9600300288
117.687,1.9599320064
117.811,1.9600105978
117.935,1.9599003120
118.059,1.9598642914
118.183,1.9598992541
118.307,1.9597549865
118.431,1.9599680358
118.555,1.9597273049
118.679,1.9596554207
118.803,1.9595585184
118.927,1.9597818919
119.051,1.9596663321
119.175,1.9594902655
119.299,1.9593738537
119.423,1.9593434575
119.547,1.9591585564
119.671,1.9592251039
119.795,1.9593571004
119.919,1.9591844925
120.043,1.9593520188
120.167,1.9590665056
120.291,1.9591585564
120.415,1.9590940950
120.539,1.9590719628
120.663,1.9591571913
120.787,1.9589439806
120.911,1.9591183488
121.035,1.9589947494
121.159,1.9590176731
121.283,1.9590965201
121.407,1.9590124952
121.531,1.9591473174
121.655,1.9591633705
121.779,1.9592513803
121.903,1.9590408726
122.027,1.9589491762
122.151,1.9590209688
122.275,1.9587119856
122.399,1.9586531241
122.523,1.9589308498
122.647,1.9591473174
122.771,1.9591019772
122.895,1.9590632974
123.019,1.9592141865
123.143,1.9592602355
123.267,1.9594101191
123.391,1.9592841417
123.515,1.9595139944
123.639,1.9593485401
123.763,1.9593442043
123.887,1.9593028905
124.011,1.9591439530
124.135,1.9592117937
124.259,1.9591391293
124.383,1.9589830111
124.507,1.9590111301
124.631,1.9588389005
124.755,1.9586408455
124.879,1.9586794210
125.003,1.9583940159
125.127,1.9581087703
125.251,1.9578085140
125.375,1.9578508747
125.499,1.9578018039
125.623,1.9576010252
125.747,1.9575970449
125.871,1.9576790174
125.995,1.9577975936
126.119,1.9576529966
126.243,1.9576217170
126.367,1.9574931856
126.491,1.9573827907
126.615,1.9575071162
126.739,1.9573812509
126.863,1.9576025036
126.987,1.9575289449
127.111,1.9573457594
127.235,1.9574714946
127.359,1.9574975661
127.483,1.9573797102
127.607,1.9576516319
127.731,1.9574866517
127.855,1.9574807528
127.979,1.9575028822
128.103,1.9574320799
128.227,1.9574001918
128.351,1.9574059902
128.475,1.9574143441
128.599,1.9573332853
128.723,1.9572695225
128.847,1.9572083355
128.971,1.9573182654
129.095,1.9572515704
129.219,1.9569924932
129.343,1.9570571644
129.467,1.9588500533
129.591,1.9623884240
129.715,1.9650306062
129.839,1.9665230444
129.963,1.9650618253
130.087,1.9649760497
130.211,1.9646720257
130.335,1.9637735707
130.459,1.9636614518
130.583,1.9641874301
130.707,1.9647097388
130.831,1.9654404927
130.955,1.9657681673
131.079,1.9659051954
131.203,1.9669453103
131.327,1.9670035448
131.451,1.9672289316
131.575,1.9674473709
131.699,1.9678853723
131.823,1.9681610056
131.947,1.9683559915
132.071,1.9679741010
132.195,1.9660744153
132.319,1.9656233083
132.443,1.9672533504
132.567,1.9692022538
132.691,1.9684255706
132.815,1.9705035535
132.939,1.9703840636
133.063,1.9700122459
133.187,1.9691470699
133.311,1.9678266599
133.435,1.9660530613
133.559,1.9665172329
133.683,1.9669928425
133.807,1.9664882714
133.931,1.9661540260
134.055,1.9657059526
134.179,1.9642208128
134.303,1.9625574577
134.427,1.9646187884
134.551,1.9632235130
134.675,1.9637021539
134.799,1.9636373117
134.923,1.9618674036
135.047,1.9600686867
135.171,1.9604062194
135.295,1.9609295849
135.419,1.9586052069
135.543,1.9606997069
135.667,1.9634501424
135.791,1.9615021604
135.915,1.9560339386
136.039,1.9557711077
136.163,1.9557676398
136.287,1.9557745776
136.411,1.9556469222
136.535,1.9554538519
136.659,1.9554415034
136.783,1.9553425993
136.907,1.9555097880
137.031,1.9552312845
137.155,1.9552552600
137.279,1.9552328361
137.403,1.9553282036
137.527,1.9550846754
137.651,1.9551059566
137.775,1.9551234449
137.899,1.9550587466
138.023,1.9548535620
138.147,1.9549282416
138.271,1.9547844466
138.395,1.9547867115
138.519,1.9547348535
138.643,1.9545961213
138.767,1.9547867115
138.891,1.9547471424
139.015,1.9547121188
139.139,1.9546079889
139.263,1.9544358221
139.387,1.9543573029
139.511,1.9544674665
139.635,1.9544112442
139.759,1.9543204566
139.883,1.9544224447
140.007,1.9543893972
140.131,1.9542989499
140.255,1.9542699636
140.379,1.9544575441
140.503,1.9541938404
140.627,1.9540406979
140.751,1.9542788713
140.875,1.9544586617
140.999,1.9542563168
141.123,1.9541288408
141.247,1.9540409539
141.371,1.9541676128
141.495,1.9539926917
141.619,1.9541051117
141.743,1.9539178770
141.867,1.9540295277
141.991,1.9540491443
142.115,1.9540134044
142.239,1.9539394842
142.363,1.9537774977
142.487,1.9539779228
142.611,1.9540090633
142.735,1.9537365460
142.859,1.9537936915
142.983,1.9537948689
143.106,1.9538040484
143.230,1.9537894118
143.354,1.9536655630
143.478,1.9537500218
143.602,1.9536516179
143.726,1.9537747676
143.850,1.9537063522
143.974,1.9537416614
144.098,1.9538075290
144.222,1.9534961920
144.346,1.9535956818
144.470,1.9535345174
144.594,1.9536640472
144.718,1.9535915890
144.842,1.9535805473
144.966,1.9535439557
145.090,1.9534428808
145.214,1.9535278047
145.338,1.9532246214
145.462,1.9532627938
145.586,1.9533339123
145.710,1.9532901259
145.834,1.9531454644
145.958,1.9532902182
146.082,1.9533065020
146.206,1.9531154499
146.330,1.9534172041
146.454,1.9533352189
146.578,1.9532491509
146.702,1.9529299603
146.826,1.9531864276
146.950,1.9532355388
147.074,1.9528522172
147.198,1.9529611930
147.322,1.9530663189
147.446,1.9530458930
147.570,1.9530649374
147.694,1.9530390254
147.818,1.9529981205
147.942,1.9529038606
148.066,1.9527933836
148.190,1.9529776561
148.314,1.9527796403
148.438,1.9529011931
148.562,1.9526652325
148.686,1.9529516376
148.810,1.9529598741
148.934,1.9528780626
149.058,1.9526895465
149.182,1.9527374319
149.306,1.9526379466
149.430,1.9526554200
149.554,1.9525941408
149.678,1.9525861034
149.802,1.9525544058
149.926,1.9524153682
150.050,1.9524960599
150.174,1.9524602167
150.298,1.9524890608
150.422,1.9524974242
150.546,1.9523767390
150.670,1.9525572946
150.794,1.9524278452
150.918,1.9523862971
151.042,1.9522707125
151.166,1.9524455810
151.290,1.9522265407
151.414,1.9521001280
151.538,1.9521058715
151.662,1.9522101554
151.786,1.9521940304
151.910,1.9522450296
152.034,1.9520271865
152.158,1.9520875559
152.282,1.9522559440
152.406,1.9522456568
152.530,1.9521175872
152.654,1.9520469056
152.778,1.9518947495
152.902,1.9518418455
153.026,1.9517480414
153.150,1.9518821271
153.274,1.9519210188
153.398,1.9517111952
153.522,1.9517829085
153.646,1.9520083825
153.770,1.9518394747
153.894,1.9517470619
154.018,1.9518541310
154.142,1.9515569867
154.266,1.9516529255
154.390,1.9516889590
154.514,1.9517616882
154.638,1.9516283682
154.762,1.9515196918
154.886,1.9514505419
155.010,1.9516488326
155.134,1.9514855653
155.258,1.9516156678
155.382,1.9515028530
155.506,1.9514896605
155.630,1.9515951976
155.754,1.9513950737
155.878,1.9515319483
156.002,1.9513727554
