Time (s),Voltage (V)
30.369,0.8499546382
30.491,0.8492361050
30.613,0.8489071092
30.736,0.8483061089
30.858,0.8475887584
30.980,0.8470137457
31.103,0.8463245987
31.225,0.8456755774
31.347,0.8451947397
31.470,0.8446774341
31.592,0.8441067414
31.714,0.8438094860
31.837,0.8431735606
31.959,0.8425613210
32.081,0.8419891030
32.204,0.8413408001
32.326,0.8407665947
32.448,0.8402403236
32.571,0.8397523167
32.693,0.8393713086
32.815,0.8388892256
32.937,0.8384130556
33.060,0.8377953706
33.182,0.8370724612
33.304,0.8366229665
33.427,0.8360117384
33.549,0.8355697395
33.671,0.8352087960
33.794,0.8347453186
33.916,0.8343397391
34.038,0.8337464308
34.161,0.8332496332
34.283,0.8326056175
34.405,0.8321105647
34.528,0.8315137647
34.650,0.8309830637
34.772,0.8305339092
34.895,0.8301559116
35.017,0.8297268931
35.139,0.8292822238
35.262,0.8287038958
35.384,0.8282957951
35.506,0.8278385049
35.628,0.8272346372
35.751,0.8264876611
35.873,0.8261870262
35.995,0.8257956809
36.118,0.8253399682
36.240,0.8248151556
36.362,0.8244365901
36.485,0.8238893171
36.607,0.8234997576
36.729,0.8228379027
36.852,0.8222967396
36.974,0.8218207312
37.096,0.8214388792
37.219,0.8210316845
37.341,0.8205989951
37.463,0.8201927017
37.586,0.8197748175
37.708,0.8193634851
37.830,0.8189915925
37.952,0.8184494303
38.075,0.8179693505
38.197,0.8173676613
38.319,0.8170063430
38.442,0.8164381834
38.564,0.8160467538
38.686,0.8156747920
38.809,0.8154174054
38.931,0.8150026997
39.053,0.8146090005
39.176,0.8142205841
39.298,0.8137671897
39.420,0.8132802035
39.543,0.8128750131
39.665,0.8123994513
39.787,0.8119403906
39.910,0.8114939605
40.032,0.8111804699
40.154,0.8108222733
40.277,0.8102534696
40.399,0.8099532242
40.521,0.8096791255
40.643,0.8092731577
40.766,0.8089529329
40.888,0.8083499537
41.010,0.8079787855
41.133,0.8074995524
41.255,0.8070552164
41.377,0.8067215921
41.500,0.8061717222
41.622,0.8060221813
41.744,0.8056103598
41.867,0.8052546596
41.989,0.8048321249
42.111,0.8045569612
42.234,0.8040182626
42.356,0.8036902768
42.478,0.8032143943
42.601,0.8026767857
42.723,0.8024644085
42.845,0.8019971337
42.968,0.8016641957
43.091,0.8013090848
43.214,0.8009258653
43.337,0.8005970187
43.459,0.8003406127
43.582,0.7999365152
43.704,0.7995126829
43.826,0.7991173748
43.948,0.7987680882
44.071,0.7983603139
44.193,0.7978653363
44.315,0.7974861089
44.438,0.7971484812
44.560,0.7969190762
44.682,0.7964822820
44.805,0.7961154211
44.927,0.7957496804
45.049,0.7955128798
45.172,0.7950673495
45.294,0.7946656823
45.416,0.7944828901
45.539,0.7940465715
45.661,0.7935541365
45.783,0.7932559905
45.906,0.7930244288
46.028,0.7923819861
46.150,0.7920139440
46.273,0.7917279861
46.395,0.7913503284
46.517,0.7910900035
46.639,0.7907953063
46.762,0.7904670250
46.884,0.7901492529
47.006,0.7898961308
47.129,0.7892347222
47.251,0.7890680095
47.373,0.7885439249
47.496,0.7881416163
47.618,0.7880473709
47.740,0.7874202997
47.863,0.7872668587
47.985,0.7868738430
48.107,0.7865913507
48.230,0.7861655647
48.352,0.7858711103
48.474,0.7855737539
48.597,0.7852976305
48.719,0.7849083216
48.841,0.7846098597
48.964,0.7842509236
49.086,0.7838863055
49.208,0.7834441665
49.330,0.7832122131
49.453,0.7827961785
49.575,0.7824056219
49.697,0.7821133738
49.820,0.7818681985
49.942,0.7815020606
50.064,0.7813160956
50.187,0.7809593239
50.309,0.7806990480
50.431,0.7804775077
50.554,0.7801200479
50.676,0.7796811641
50.798,0.7793786683
50.921,0.7790132952
51.043,0.7787652063
51.165,0.7783583175
51.288,0.7778751550
51.410,0.7776660569
51.532,0.7773809393
51.654,0.7769648019
51.777,0.7765718890
51.899,0.7763988672
52.021,0.7762294883
52.144,0.7758172229
52.266,0.7755173440
52.388,0.7752766101
52.511,0.7748592200
52.633,0.7745228755
52.755,0.7742039336
52.878,0.7739749096
53.000,0.7735655964
53.122,0.7731574199
53.245,0.7728490515
53.367,0.7726634124
53.489,0.7722788992
53.612,0.7719838466
53.734,0.7718590224
53.856,0.7714843750
53.979,0.7714911984
54.101,0.7710821800
54.223,0.7709499515
54.345,0.7705094649
54.468,0.7701742856
54.590,0.7699334450
54.712,0.7695689796
54.835,0.7692654110
54.957,0.7690560539
55.079,0.7684921721
55.202,0.7684002061
55.324,0.7680161319
55.446,0.7676797470
55.569,0.7675991410
55.691,0.7673026490
55.813,0.7669361715
55.936,0.7666288560
56.058,0.7664528054
56.180,0.7662765925
56.303,0.7659274123
56.425,0.7658426261
56.547,0.7654431858
56.669,0.7650868717
56.792,0.7648384005
56.914,0.7646649661
57.036,0.7643157563
57.159,0.7639882070
57.281,0.7636181572
57.403,0.7633890409
57.526,0.7632158001
57.648,0.7627035768
57.770,0.7625518300
57.893,0.7623546892
58.015,0.7619983582
58.137,0.7618371713
58.260,0.7616723510
58.382,0.7615713703
58.504,0.7610729409
58.627,0.7610336824
58.749,0.7607146399
58.871,0.7604822115
58.994,0.7601370899
59.116,0.7600851772
59.238,0.7595934525
59.360,0.7592250181
59.483,0.7591831811
59.605,0.7587174387
59.727,0.7584841965
59.850,0.7582988707
59.972,0.7580177296
60.094,0.7577461290
60.217,0.7575837802
60.339,0.7572615480
60.461,0.7571374987
60.584,0.7569601231
60.706,0.7566017829
60.828,0.7565632931
60.951,0.7562791495
61.073,0.7562174938
61.195,0.7558954522
61.318,0.7557701252
61.440,0.7554778407
61.562,0.7552533278
61.684,0.7547938588
61.807,0.7546606432
61.929,0.7543497664
62.051,0.7541356568
62.174,0.7538404726
62.296,0.7536211323
62.418,0.7532295963
62.541,0.7531594990
62.663,0.7528677054
62.785,0.7526801766
62.908,0.7523625279
63.030,0.7521969213
63.152,0.7520068277
63.275,0.7518289394
63.397,0.7514930800
63.519,0.7514436381
63.642,0.7511547893
63.764,0.7509076935
63.886,0.7505692484
64.009,0.7504806391
64.131,0.7502548153
64.253,0.7500247928
64.375,0.7497223985
64.498,0.7493302168
64.620,0.7492300445
64.742,0.7489788230
64.865,0.7488184631
64.987,0.7484490700
65.109,0.7483522918
65.232,0.7480269507
65.354,0.7478650608
65.476,0.7476073393
65.599,0.7474333164
65.721,0.7473884873
65.843,0.7470579196
65.966,0.7467728130
66.088,0.7466116449
66.210,0.7464795831
66.333,0.7462542360
66.455,0.7460662024
66.577,0.7458320478
66.699,0.7455363438
66.822,0.7452552928
66.944,0.7450896399
67.066,0.7449139435
67.189,0.7447066928
67.311,0.7442948916
67.433,0.7440464388
67.556,0.7437800775
67.678,0.7436502777
67.800,0.7434570863
67.923,0.7432137367
68.045,0.7430456078
68.167,0.7428112772
68.290,0.7426364786
68.412,0.7425263355
68.534,0.7423417231
68.657,0.7420728672
68.779,0.7418514193
68.901,0.7415912626
69.024,0.7414178225
69.146,0.7413362791
69.268,0.7411930316
69.390,0.7408848659
69.513,0.7406304041
69.635,0.7403955285
69.757,0.7401977470
69.880,0.7400094763
70.002,0.7397082158
70.124,0.7394651874
70.247,0.7393421495
70.369,0.7391379804
70.491,0.7388166244
70.614,0.7385288023
70.736,0.7384038368
70.858,0.7382135020
70.981,0.7379501795
71.103,0.7378198277
71.225,0.7376475584
71.348,0.7375325885
71.470,0.7372854042
71.592,0.7372192899
71.714,0.7370265352
71.837,0.7369021079
71.959,0.7367316974
72.081,0.7364991474
72.204,0.7362757214
72.326,0.7361490656
72.448,0.7358698622
72.571,0.7357530503
72.693,0.7353928839
72.815,0.7352653628
72.938,0.7351471340
73.060,0.7347041938
73.182,0.7347434830
73.305,0.7344102087
73.427,0.7343267917
73.549,0.7338456844
73.672,0.7337974689
73.794,0.7337042159
73.916,0.7334934767
74.038,0.7332370541
74.161,0.7330400735
74.283,0.7327731069
74.405,0.7328583814
74.528,0.7325201317
74.650,0.7322841370
74.772,0.7322084413
74.895,0.7320602357
75.017,0.7318640361
75.139,0.7316039419
75.262,0.7314666015
75.384,0.7314150101
75.506,0.7311591736
75.629,0.7308606851
75.751,0.7307125463
75.873,0.7305243805
75.996,0.7303516608
76.118,0.7300941026
76.240,0.7298028368
76.363,0.7296788752
76.485,0.7293971483
76.607,0.7293255245
76.729,0.7290399834
76.852,0.7289269385
76.974,0.7286960618
77.096,0.7285125956
77.219,0.7284424783
77.341,0.7282621871
77.463,0.7280031087
77.586,0.7278365620
77.708,0.7277029707
77.830,0.7275913882
77.953,0.7274148769
78.075,0.7272484353
78.197,0.7270777703
78.320,0.7268976645
78.442,0.7267732392
78.564,0.7266564108
78.687,0.7263968283
78.809,0.7262457026
78.931,0.7260280765
79.053,0.7258963114
79.176,0.7256571736
79.298,0.7254055007
79.420,0.7252863041
79.543,0.7251495140
79.665,0.7248944927
79.787,0.7247217375
79.910,0.7245354095
80.032,0.7244013906
80.154,0.7242563143
80.277,0.7240441260
80.399,0.7238642124
80.521,0.7237000097
80.644,0.7234627738
80.766,0.7233724877
80.888,0.7233406149
81.011,0.7231161460
81.133,0.7229758022
81.255,0.7228696837
81.378,0.7227394953
81.500,0.7224400013
81.622,0.7223712127
81.745,0.7223041635
81.868,0.7221816079
81.991,0.7220232170
82.114,0.7217992332
82.236,0.7216414071
82.359,0.7213761834
82.481,0.7214234948
82.603,0.7211732300
82.726,0.7210636725
82.848,0.7206631810
82.970,0.7207436086
83.093,0.7205164373
83.216,0.7202789477
83.339,0.7201050180
83.462,0.7199692020
83.584,0.7197108648
83.707,0.7194820125
83.829,0.7193588020
83.951,0.7192472342
84.073,0.7190760716
84.196,0.7188842842
84.318,0.7187279619
84.440,0.7185473068
84.563,0.7183957300
84.685,0.7183243895
84.807,0.7180061491
84.930,0.7179726803
85.052,0.7178615898
85.174,0.7177458977
85.297,0.7175660067
85.419,0.7173492044
85.541,0.7172956214
85.664,0.7170119480
85.786,0.7170007273
85.908,0.7168549840
86.031,0.7165888983
86.153,0.7166233251
86.275,0.7164125859
86.397,0.7161182935
86.520,0.7159775232
86.642,0.7158919363
86.764,0.7156198225
86.887,0.7152692561
87.009,0.7153203235
87.131,0.7152342648
87.254,0.7151136830
87.376,0.7147349370
87.498,0.7146545513
87.621,0.7144422622
87.743,0.7142996849
87.865,0.7140707069
87.988,0.7140082950
88.110,0.7138299982
88.232,0.7136534784
88.355,0.7133996493
88.477,0.7133933687
88.599,0.7133023455
88.722,0.7132836518
88.844,0.7129347012
88.966,0.7128437941
89.088,0.7126840762
89.211,0.7125439972
89.333,0.7124541186
89.456,0.7121646171
89.579,0.7120790961
89.702,0.7119137896
89.825,0.7119053286
89.947,0.7118286649
90.069,0.7116651024
90.192,0.7113621873
90.314,0.7113883271
90.437,0.7110551351
90.560,0.7108338425
90.683,0.7107227599
90.806,0.7106061565
90.928,0.7103046346
91.051,0.7102854576
91.173,0.7102336588
91.295,0.7098860292
91.418,0.7097873506
91.540,0.7096510270
91.662,0.7095491008
91.784,0.7092760218
91.907,0.7093329134
92.029,0.7089416762
92.151,0.7090722271
92.274,0.7088661940
92.396,0.7087268049
92.518,0.7085104145
92.641,0.7084049334
92.763,0.7083562897
92.885,0.7082405241
93.008,0.7081238100
93.130,0.7079596042
93.252,0.7078067717
93.375,0.7078017463
93.497,0.7075491449
93.619,0.7073757733
93.742,0.7073882494
93.864,0.7071441952
93.986,0.7071441952
94.108,0.7068910722
94.231,0.7067482161
94.353,0.7066166586
94.475,0.7065647252
94.598,0.7063265311
94.720,0.7061717648
94.842,0.7058996382
94.965,0.7058802818
95.087,0.7058191555
95.209,0.7057426612
95.332,0.7054449500
95.454,0.7053232987
95.576,0.7052097654
95.699,0.7049523018
95.821,0.7047861204
95.943,0.7045873652
96.066,0.7045456282
96.188,0.7044638135
96.310,0.7042007339
96.432,0.7041164340
96.555,0.7039424412
96.677,0.7039374251
96.800,0.7036203776
96.923,0.7035928225
97.046,0.7035206456
97.169,0.7034047587
97.291,0.7033026319
97.414,0.7032096099
97.536,0.7031635666
97.658,0.7030079227
97.780,0.7028330778
97.903,0.7028070304
98.025,0.7026251520
98.148,0.7026050583
98.271,0.7023134711
98.394,0.7024851456
98.516,0.7023290988
98.639,0.7021304288
98.762,0.7020550936
98.884,0.7018784710
99.006,0.7017700402
99.129,0.7016415966
99.252,0.7015087618
99.375,0.7014632885
99.498,0.7013864021
99.620,0.7009617461
99.743,0.7008855659
99.865,0.7008702288
99.987,0.7007414274
100.110,0.7006726763
100.234,0.7003486593
100.358,0.7003231177
100.482,0.7002482619
100.606,0.7000553358
100.730,0.6998629645
100.854,0.6996518983
100.978,0.6996924333
101.102,0.6994164657
101.226,0.6993260436
101.350,0.6994141171
101.474,0.6991201653
101.598,0.6991185547
101.722,0.6989311566
101.846,0.6989208110
101.970,0.6987349734
102.094,0.6986010974
102.218,0.6985490682
102.342,0.6982585682
102.466,0.6982653870
102.590,0.6982421875
102.714,0.6981439033
102.838,0.6978860069
102.962,0.6977934598
103.086,0.6977125450
103.210,0.6976690234
103.334,0.6973785886
103.458,0.6974381683
103.582,0.6972951020
103.706,0.6971002724
103.830,0.6968935102
103.954,0.6969102632
104.078,0.6966555122
104.202,0.6964853578
104.326,0.6964394498
104.450,0.6961452658
104.574,0.6961072368
104.698,0.6960150355
104.822,0.6956991413
104.946,0.6955921024
105.070,0.6955974445
105.194,0.6954194607
105.318,0.6953193196
105.442,0.6951157136
105.566,0.6949460503
105.690,0.6948053757
105.814,0.6948250376
105.938,0.6947386774
106.062,0.6945145370
106.186,0.6944947858
106.310,0.6942693599
106.434,0.6942987975
106.558,0.6941699928
106.682,0.6940838157
106.806,0.6939082818
106.930,0.6938412405
107.054,0.6937031774
107.178,0.6935012221
107.302,0.6934795001
107.426,0.6934153111
107.550,0.6932488980
107.674,0.6931259501
107.798,0.6930482288
107.922,0.6929842986
108.046,0.6928392879
108.170,0.6927875755
108.294,0.6926624149
108.418,0.6924679921
108.542,0.6922608104
108.666,0.6923211464
108.790,0.6921663143
108.914,0.6921216134
109.038,0.6919064006
109.162,0.6918864774
109.286,0.6917067518
109.410,0.6915148479
109.534,0.6914755949
109.658,0.6912591379
109.782,0.6912542675
109.906,0.6910851884
110.030,0.6908115240
110.154,0.6908108716
110.278,0.6906306240
110.402,0.6904676255
110.526,0.6902610606
110.650,0.6902033609
110.774,0.6901073509
110.898,0.6898408577
111.022,0.6898515603
111.146,0.6897552644
111.270,0.6897426284
111.394,0.6895183930
111.518,0.6895205400
111.642,0.6893988261
111.766,0.6891565515
111.890,0.6891438893
112.014,0.6890632094
112.138,0.6889285231
112.262,0.6888546836
112.386,0.6887303214
112.510,0.6886923020
112.634,0.6884943083
112.758,0.6885202321
112.882,0.6882446971
113.006,0.6882581532
113.130,0.6880330426
113.254,0.6880755718
113.378,0.6879974271
113.502,0.6879238685
113.626,0.6877850580
113.750,0.6876288615
113.874,0.6875854287
113.998,0.6874792627
114.122,0.6873408342
114.246,0.6871077920
114.370,0.6870194952
114.494,0.6870241408
114.618,0.6867829990
114.742,0.6868380440
114.866,0.6866733209
114.990,0.6867052124
115.114,0.6864151125
115.238,0.6863702780
115.362,0.6861265896
115.486,0.6860767673
115.610,0.6859416498
115.734,0.6857813264
115.858,0.6858939517
115.982,0.6856126708
116.106,0.6854838269
116.230,0.6853823410
116.354,0.6854038169
116.478,0.6852873135
116.602,0.6850098884
116.726,0.6850465779
116.850,0.6848533464
116.974,0.6847574938
117.098,0.6846123680
117.222,0.6845067186
117.346,0.6845487566
117.470,0.6843488382
117.594,0.6842392420
117.718,0.6842663475
117.842,0.6841658692
117.966,0.6841015516
118.090,0.6838434160
118.214,0.6837942454
118.338,0.6836879390
118.462,0.6836879127
118.586,0.6836142087
118.710,0.6835582585
118.834,0.6834136127
118.958,0.6832691384
119.082,0.6832634060
119.206,0.6831966291
119.330,0.6830972853
119.454,0.6830286160
119.578,0.6828431779
119.702,0.6827547085
119.826,0.6826122733
119.950,0.6824160342
120.074,0.6824913995
120.198,0.6823952291
120.322,0.6822495437
120.446,0.6822417335
120.570,0.6820553296
120.694,0.6820816884
120.818,0.6818406307
120.942,0.6817864132
121.066,0.6817705422
121.190,0.6815459429
121.314,0.6814278544
121.438,0.6815289945
121.562,0.6811489330
121.686,0.6810015048
121.810,0.6809926766
121.934,0.6808283236
122.058,0.6807563662
122.182,0.6806405901
122.306,0.6805691076
122.430,0.6804035549
122.554,0.6802093523
122.678,0.6802266695
122.802,0.6801323603
122.926,0.6799159468
123.050,0.6797778163
123.174,0.6798633686
123.298,0.6795818445
123.422,0.6797218802
123.546,0.6794119894
123.670,0.6794972109
123.794,0.6794451335
123.918,0.6792742340
124.042,0.6791832476
124.166,0.6792185972
124.290,0.6790096347
124.414,0.6789757588
124.538,0.6789852375
124.662,0.6788937020
124.786,0.6788747445
124.910,0.6787491484
125.034,0.6786031582
125.158,0.6785034487
125.282,0.6784762131
125.406,0.6783835067
125.530,0.6781853902
125.654,0.6781418674
125.778,0.6780997333
125.902,0.6779028232
126.026,0.6779126018
126.150,0.6778132313
126.274,0.6775178768
126.398,0.6776396665
126.522,0.6774216785
126.646,0.6774438613
126.770,0.6774376943
126.894,0.6772102128
127.018,0.6772093737
127.142,0.6770473969
127.266,0.6769359895
127.390,0.6768989990
127.514,0.6767417093
127.638,0.6766153801
127.762,0.6764866362
127.886,0.6764114576
128.010,0.6764271073
128.134,0.6763104944
128.258,0.6761576278
128.382,0.6760300974
128.506,0.6760046359
128.630,0.6759051626
128.754,0.6757613313
128.878,0.6757056046
129.002,0.6757596821
129.126,0.6755266725
129.250,0.6754461711
129.374,0.6753979417
129.498,0.6752501179
129.622,0.6751688526
129.746,0.6750007098
129.870,0.6749908294
129.994,0.6748865223
130.118,0.6749037907
130.242,0.6747356349
130.366,0.6747433114
130.490,0.6746253189
130.614,0.6746660364
130.738,0.6745061797
130.862,0.6744642420
130.986,0.6742852916
131.110,0.6742251349
131.234,0.6742390075
131.358,0.6740915076
131.482,0.6740573266
131.605,0.6739796368
131.729,0.6738977041
131.853,0.6738636165
131.977,0.6737080335
132.101,0.6737435387
132.225,0.6736697783
132.349,0.6736152355
132.473,0.6735088799
132.597,0.6735032412
132.721,0.6733873345
132.845,0.6733478931
132.969,0.6732179441
133.093,0.6731457868
133.217,0.6731186915
133.341,0.6730432166
133.465,0.6728564753
133.589,0.6728744827
133.713,0.6726746510
133.837,0.6726217510
133.961,0.6725061230
134.085,0.6725377844
134.209,0.6723870266
134.333,0.6723001144
134.457,0.6721773084
134.581,0.6721113620
134.705,0.6720995630
134.829,0.6718700844
134.953,0.6718793670
135.077,0.6719071974
135.201,0.6717021353
135.325,0.6716180961
135.449,0.6714051367
135.573,0.6714453671
135.697,0.6714774951
135.821,0.6712393337
135.945,0.6711712203
136.069,0.6710898186
136.193,0.6709759511
136.317,0.6710689268
136.441,0.6709546779
136.565,0.6707985432
136.689,0.6706897586
136.813,0.6705929375
136.937,0.6704546447
137.061,0.6705265306
137.185,0.6703499572
137.309,0.6703959636
137.433,0.6701295207
137.557,0.6701615792
137.681,0.6699046801
137.805,0.6699753554
137.929,0.6697629822
138.053,0.6697791298
138.177,0.6696520174
138.301,0.6695841596
138.425,0.6693942911
138.549,0.6693027578
138.673,0.6693244806
138.797,0.6692373533
138.921,0.6692168072
139.045,0.6690135654
139.169,0.6689917115
139.293,0.6688975622
139.417,0.6687870985
139.541,0.6685768498
139.665,0.6688334403
139.789,0.6685343151
139.913,0.6685891319
140.037,0.6683982301
140.161,0.6684305417
140.285,0.6681306006
140.409,0.6682427005
140.533,0.6681842484
140.657,0.6680214265
140.781,0.6679043553
140.905,0.6678882791
141.029,0.6677754578
141.153,0.6678675193
141.277,0.6676455024
141.401,0.6674956209
141.525,0.6673513704
141.649,0.6673222547
141.773,0.6672417201
141.897,0.6671835151
142.021,0.6670576554
142.145,0.6669796290
142.269,0.6669146739
142.393,0.6668980774
142.517,0.6668021714
142.641,0.6666826789
142.765,0.6665891747
142.889,0.6665510008
143.013,0.6663947321
143.137,0.6662017149
143.261,0.6663503372
143.385,0.6661845720
143.509,0.6661062142
143.633,0.6661196424
143.757,0.6659894232
143.881,0.6660325423
144.005,0.6657415214
144.129,0.6659266481
144.253,0.6656478110
144.377,0.6655012711
144.501,0.6656400660
144.625,0.6655918749
144.749,0.6654291419
144.873,0.6653862362
144.997,0.6653176516
145.121,0.6651166195
145.245,0.6652074636
145.369,0.6651171002
145.493,0.6649053989
145.617,0.6649263402
145.741,0.6646859829
145.865,0.6648817638
145.989,0.6646643223
146.113,0.6645604677
146.237,0.6644885172
146.361,0.6645225245
146.485,0.6643872023
146.609,0.6642984571
146.733,0.6641880853
146.857,0.6642221671
146.981,0.6641020535
147.105,0.6640433892
147.229,0.6640379358
147.353,0.6638197233
147.477,0.6639178039
147.601,0.6638086702
147.725,0.6636833319
147.849,0.6636652681
147.973,0.6635016180
148.097,0.6634240098
148.221,0.6634031770
148.345,0.6632423294
148.469,0.6632862160
148.593,0.6630687378
148.717,0.6631386140
148.841,0.6630133570
148.965,0.6630619125
149.089,0.6629025250
149.213,0.6627636910
149.337,0.6627138227
149.461,0.6626227663
149.585,0.6625563181
149.709,0.6626482999
149.833,0.6623471016
149.957,0.6622602660
150.081,0.6622838294
150.205,0.6621096479
150.329,0.6621197436
150.453,0.6619870316
150.577,0.6618721942
150.701,0.6618195987
150.825,0.6616920966
150.949,0.6616292818
151.073,0.6615603826
151.197,0.6614736263
151.321,0.6614232157
151.445,0.6613120809
151.569,0.6611404590
151.693,0.6612840187
151.817,0.6610978865
151.941,0.6609492974
152.065,0.6609406123
152.189,0.6608918780
152.313,0.6605888213
152.437,0.6606949019
152.561,0.6605498227
152.685,0.6605545129
152.809,0.6603522723
152.933,0.6603956143
153.057,0.6604385802
153.181,0.6603877638
153.305,0.6602373118
153.429,0.6601783516
153.553,0.6600096428
153.677,0.6599875760
153.801,0.6600132719
153.925,0.6598403756
154.049,0.6598088034
154.173,0.6597540558
154.297,0.6597352661
154.421,0.6597200994
154.545,0.6595726045
154.669,0.6596069507
154.793,0.6594430701
154.917,0.6594211677
155.041,0.6594090172
155.165,0.6592888616
155.289,0.6592670024
155.413,0.6592151493
155.537,0.6592356392
155.661,0.6591182942
155.785,0.6589069047
155.909,0.6589012935
156.033,0.6588836354
