Time (s),Voltage (V)
47.738,0.9112925886
47.860,0.9111430022
47.983,0.9108014690
48.105,0.9105129914
48.227,0.9103897878
48.350,0.9098885005
48.472,0.9097719609
48.594,0.9097494867
48.717,0.9092279970
48.839,0.9091094411
48.961,0.9086879628
49.083,0.9084413446
49.206,0.9084596842
49.328,0.9079786120
49.450,0.9079401196
49.573,0.9075562683
49.695,0.9071618256
49.817,0.9069183918
49.940,0.9069653634
50.062,0.9066081188
50.184,0.9060963277
50.307,0.9060100899
50.429,0.9055020826
50.551,0.9055069753
50.674,0.9052335889
50.796,0.9050709626
50.918,0.9046367165
51.041,0.9045853676
51.163,0.9044070654
51.285,0.9040377252
51.408,0.9036164473
51.530,0.9032569530
51.652,0.9032197638
51.774,0.9030944859
51.897,0.9026761852
52.019,0.9027748700
52.141,0.9024982485
52.264,0.9021016564
52.386,0.9022046346
52.508,0.9016334977
52.631,0.9014629878
52.753,0.9010393710
52.875,0.9009739187
52.998,0.9008188605
53.120,0.9006798748
53.242,0.9002716529
53.365,0.8998594929
53.487,0.8997170861
53.609,0.8995625022
53.732,0.8992835994
53.854,0.8989429985
53.976,0.8989829425
54.098,0.8986977514
54.221,0.8985807910
54.343,0.8982639990
54.466,0.8979366637
54.588,0.8980600978
54.710,0.8976110719
54.832,0.8972739420
54.955,0.8971888210
55.077,0.8968135688
55.199,0.8966419028
55.322,0.8964860126
55.444,0.8960808026
55.566,0.8959299981
55.689,0.8957368052
55.811,0.8954361887
55.933,0.8954205112
56.056,0.8952755446
56.178,0.8949086522
56.300,0.8948697146
56.423,0.8946013944
56.545,0.8942970954
56.667,0.8940780919
56.789,0.8938355938
56.912,0.8934837243
57.034,0.8934389876
57.156,0.8933743016
57.279,0.8932612821
57.401,0.8930410696
57.524,0.8925966846
57.647,0.8925822167
57.770,0.8925232803
57.893,0.8923469488
58.015,0.8921676657
58.137,0.8918967895
58.260,0.8920044150
58.382,0.8917888862
58.504,0.8914451362
58.627,0.8911910678
58.749,0.8908591546
58.871,0.8907483785
58.994,0.8908130524
59.116,0.8904707334
59.238,0.8906464811
59.361,0.8902467117
59.483,0.8899872730
59.605,0.8901094543
59.728,0.8898004625
59.850,0.8897779112
59.972,0.8894636452
60.095,0.8893733187
60.217,0.8891140140
60.339,0.8886594821
60.462,0.8888806705
60.584,0.8884997025
60.706,0.8883633419
60.828,0.8882160908
60.951,0.8879717960
61.073,0.8877090863
61.195,0.8877093578
61.318,0.8873740677
61.440,0.8870135093
61.562,0.8868322141
61.685,0.8865184155
61.807,0.8863923109
61.929,0.8862979413
62.052,0.8859520747
62.174,0.8858578874
62.296,0.8857284137
62.418,0.8852266418
62.541,0.8853325116
62.663,0.8849842913
62.786,0.8846433500
62.908,0.8845245835
63.030,0.8843427693
63.152,0.8841498343
63.275,0.8837754157
63.397,0.8836554566
63.519,0.8834751084
63.642,0.8834233292
63.764,0.8828951428
63.886,0.8829229347
64.009,0.8829497865
64.131,0.8824640228
64.253,0.8823432212
64.376,0.8821487214
64.498,0.8820039779
64.620,0.8819287467
64.743,0.8815264289
64.865,0.8813056462
64.987,0.8812746757
65.110,0.8810392394
65.232,0.8809309988
65.354,0.8804805955
65.476,0.8804402187
65.599,0.8802995847
65.721,0.8801775718
65.843,0.8798426043
65.966,0.8798533355
66.088,0.8797436971
66.210,0.8795135033
66.333,0.8794821435
66.455,0.8792519724
66.577,0.8791747634
66.700,0.8787493122
66.822,0.8785495086
66.944,0.8785771490
67.067,0.8780505978
67.189,0.8780357458
67.311,0.8779489708
67.433,0.8776118778
67.556,0.8777940387
67.678,0.8772827768
67.801,0.8775634083
67.923,0.8772189594
68.045,0.8769710309
68.167,0.8768490244
68.290,0.8767964601
68.412,0.8763856444
68.534,0.8762775729
68.657,0.8760854637
68.779,0.8758126543
68.901,0.8754458699
69.024,0.8756637786
69.146,0.8753347034
69.268,0.8752503371
69.391,0.8750578623
69.513,0.8748278275
69.635,0.8746912785
69.758,0.8743932648
69.880,0.8744449158
70.002,0.8742010694
70.125,0.8741940221
70.247,0.8739435495
70.369,0.8738030567
70.491,0.8736433878
70.614,0.8733247231
70.736,0.8734421831
70.858,0.8730994761
70.981,0.8730872694
71.103,0.8728140978
71.225,0.8726491998
71.348,0.8725113759
71.470,0.8723154862
71.592,0.8722429873
71.715,0.8721538307
71.837,0.8719656316
71.959,0.8718450367
72.082,0.8716243362
72.204,0.8715896068
72.326,0.8710284806
72.449,0.8713063666
72.571,0.8706130443
72.693,0.8709160680
72.815,0.8705974822
72.938,0.8706349458
73.060,0.8703885314
73.182,0.8702876591
73.305,0.8699389607
73.427,0.8701444519
73.550,0.8696619314
73.673,0.8697066494
73.796,0.8695771995
73.919,0.8691815653
74.041,0.8692769472
74.164,0.8691310723
74.286,0.8688045443
74.408,0.8688389788
74.530,0.8684479982
74.653,0.8683259131
74.775,0.8681833458
74.897,0.8681202742
75.020,0.8678851226
75.142,0.8678224722
75.264,0.8678503838
75.387,0.8677814072
75.509,0.8674478248
75.631,0.8672334915
75.754,0.8671945963
75.876,0.8670897060
75.998,0.8668465569
76.121,0.8666541844
76.243,0.8664960552
76.365,0.8663233000
76.488,0.8662052059
76.610,0.8661406911
76.732,0.8661117661
76.854,0.8659639052
76.977,0.8655528905
77.099,0.8655387760
77.221,0.8654406484
77.344,0.8650902652
77.466,0.8650622025
77.588,0.8650964004
77.711,0.8650152080
77.833,0.8646379694
77.955,0.8645111790
78.078,0.8643205876
78.200,0.8642963791
78.322,0.8641724390
78.445,0.8638197513
78.567,0.8641186971
78.689,0.8639163186
78.812,0.8636259673
78.934,0.8634396487
79.056,0.8633473642
79.178,0.8631989059
79.301,0.8633039036
79.423,0.8630140383
79.545,0.8629262615
79.668,0.8626775171
79.790,0.8625526159
79.912,0.8624443145
80.035,0.8624605336
80.157,0.8623584053
80.279,0.8620587568
80.402,0.8619132983
80.524,0.8616573188
80.646,0.8615120911
80.769,0.8615530237
80.891,0.8613625595
81.013,0.8610714538
81.136,0.8609621188
81.258,0.8609631193
81.380,0.8607854372
81.502,0.8609668024
81.625,0.8604421770
81.747,0.8607096813
81.869,0.8602975844
81.992,0.8601760651
82.114,0.8600636901
82.236,0.8599960232
82.359,0.8599154119
82.481,0.8598198938
82.603,0.8597536727
82.726,0.8595496786
82.848,0.8593488298
82.970,0.8591588123
83.093,0.8590106314
83.215,0.8589700502
83.337,0.8587553537
83.460,0.8588659757
83.582,0.8586835552
83.704,0.8584042209
83.827,0.8584756782
83.949,0.8582262650
84.071,0.8581326031
84.193,0.8577983445
84.316,0.8577742345
84.438,0.8577896355
84.560,0.8576895622
84.683,0.8575736270
84.805,0.8574824797
84.927,0.8573136435
85.050,0.8571669534
85.172,0.8570430955
85.294,0.8569514946
85.417,0.8566374590
85.539,0.8567896575
85.661,0.8564571546
85.784,0.8563563356
85.906,0.8563020650
86.028,0.8560509421
86.151,0.8560329073
86.273,0.8559177759
86.395,0.8557741668
86.518,0.8558282058
86.640,0.8556230166
86.762,0.8555417511
86.884,0.8552233701
87.007,0.8552536770
87.129,0.8550348753
87.251,0.8551242267
87.374,0.8547883223
87.496,0.8546808886
87.618,0.8545004495
87.741,0.8544785407
87.863,0.8541822770
87.985,0.8543062936
88.108,0.8540896079
88.230,0.8540142366
88.352,0.8539744386
88.475,0.8536529115
88.597,0.8536643821
88.719,0.8536439606
88.842,0.8535314552
88.964,0.8531285812
89.086,0.8530886372
89.208,0.8528783533
89.331,0.8528641284
89.453,0.8527801040
89.575,0.8526662965
89.698,0.8524492668
89.820,0.8523338329
89.942,0.8521196308
90.065,0.8521613200
90.187,0.8519371474
90.309,0.8518621334
90.432,0.8517614698
90.554,0.8516561618
90.676,0.8515523103
90.799,0.8515717798
90.921,0.8512911561
91.043,0.8512948128
91.166,0.8512183286
91.288,0.8512305514
91.410,0.8508490171
91.532,0.8508073578
91.655,0.8509126411
91.777,0.8506655276
91.900,0.8505878480
92.023,0.8503813504
92.146,0.8503024370
92.269,0.8499751083
92.391,0.8499536229
92.514,0.8499409914
92.636,0.8497994535
92.758,0.8496093750
92.881,0.8496830675
93.003,0.8497236975
93.125,0.8492884454
93.247,0.8494124652
93.370,0.8491139974
93.492,0.8492884454
93.614,0.8490296615
93.737,0.8489243074
93.859,0.8487374934
93.981,0.8486592507
94.104,0.8485353746
94.226,0.8484413567
94.348,0.8482186134
94.471,0.8485094457
94.593,0.8482333723
94.715,0.8483094949
94.838,0.8479403756
94.960,0.8478559701
95.082,0.8477628292
95.205,0.8478107314
95.327,0.8476052869
95.449,0.8474413787
95.571,0.8472547192
95.694,0.8472689548
95.816,0.8470116361
95.938,0.8471018731
96.061,0.8469864668
96.183,0.8469193516
96.305,0.8468829315
96.428,0.8466657678
96.550,0.8466108185
96.672,0.8464918658
96.795,0.8465429469
96.917,0.8460598664
97.039,0.8460884073
97.162,0.8459766062
97.284,0.8459744689
97.406,0.8458846125
97.529,0.8456736480
97.651,0.8454359133
97.773,0.8455653870
97.895,0.8453379468
98.018,0.8453242908
98.140,0.8451425313
98.262,0.8450969733
98.385,0.8453038207
98.507,0.8448381303
98.629,0.8447114156
98.752,0.8445314138
98.874,0.8444510865
98.996,0.8445503076
99.119,0.8443580998
99.241,0.8442706497
99.363,0.8441730118
99.486,0.8440196601
99.608,0.8439221725
99.730,0.8438191250
99.853,0.8437317133
99.975,0.8435998656
100.097,0.8437417357
100.221,0.8433953823
100.345,0.8434615074
100.469,0.8431753589
100.593,0.8431644994
100.717,0.8431417302
100.841,0.8429870861
100.965,0.8427938962
101.089,0.8430079545
101.213,0.8427346915
101.337,0.8426220430
101.461,0.8426516743
101.585,0.8423615781
101.709,0.8423560798
101.833,0.8419691453
101.957,0.8418443657
102.081,0.8418828016
102.205,0.8416292459
102.329,0.8417570264
102.453,0.8416541697
102.577,0.8415377870
102.701,0.8415687011
102.825,0.8414345182
102.949,0.8414231221
103.073,0.8415263961
103.197,0.8411248232
103.321,0.8411269045
103.445,0.8409614200
103.569,0.8408178568
103.693,0.8406450391
103.817,0.8405683932
103.941,0.8404713258
104.065,0.8403856780
104.189,0.8402081186
104.313,0.8401589022
104.437,0.8399160981
104.561,0.8400429928
104.685,0.8400593086
104.809,0.8398683279
104.933,0.8397645988
105.057,0.8397032276
105.181,0.8395228717
105.305,0.8392528451
105.429,0.8394344614
105.553,0.8391582993
105.677,0.8392091754
105.801,0.8391684239
105.925,0.8390026391
106.049,0.8387175771
106.173,0.8388341716
106.297,0.8387432056
106.421,0.8386506893
106.545,0.8384626974
106.669,0.8385493955
106.793,0.8383203453
106.917,0.8384272158
107.041,0.8382261479
107.165,0.8381415227
107.289,0.8378431343
107.413,0.8378810776
107.537,0.8376268958
107.661,0.8378117467
107.785,0.8377209067
107.909,0.8374917550
108.033,0.8373163691
108.157,0.8373320825
108.281,0.8374316925
108.405,0.8372754288
108.529,0.8374071188
108.653,0.8370617618
108.777,0.8368728493
108.901,0.8367195140
109.025,0.8369047801
109.149,0.8366449483
109.273,0.8364289191
109.396,0.8363934128
109.520,0.8364220977
109.644,0.8360461586
109.768,0.8363515428
109.892,0.8361492386
110.016,0.8359942864
110.140,0.8359325872
110.264,0.8358068005
110.388,0.8357267350
110.512,0.8358820941
110.636,0.8356062491
110.760,0.8354751331
110.884,0.8355013494
111.008,0.8353129257
111.132,0.8355137860
111.256,0.8350646529
111.380,0.8351328387
111.504,0.8349541103
111.628,0.8351001345
111.752,0.8348572511
111.876,0.8346390538
112.000,0.8346033923
112.124,0.8345107201
112.248,0.8342577360
112.372,0.8344546425
112.496,0.8343974836
112.620,0.8342536397
112.744,0.8340763799
112.868,0.8341478176
112.992,0.8339366380
113.116,0.8340149523
113.240,0.8335188775
113.364,0.8336065708
113.488,0.8336245457
113.612,0.8335307565
113.736,0.8335179164
113.860,0.8332860113
113.984,0.8331541058
114.108,0.8331837574
114.232,0.8330744273
114.356,0.8331254476
114.480,0.8330222740
114.604,0.8329133505
114.728,0.8326778337
114.852,0.8327780652
114.976,0.8326335136
115.100,0.8326109646
115.224,0.8324178913
115.348,0.8323004394
115.472,0.8322929950
115.596,0.8322473544
115.720,0.8320738398
115.844,0.8319218029
115.968,0.8318680803
116.092,0.8319700954
116.216,0.8319026975
116.340,0.8316129571
116.464,0.8316588622
116.588,0.8316297622
116.712,0.8313742054
116.836,0.8313203278
116.960,0.8312108065
117.084,0.8309717384
117.208,0.8312128054
117.332,0.8310688801
117.456,0.8310263102
117.580,0.8307376324
117.704,0.8307004175
117.828,0.8308012015
117.952,0.8307198817
118.076,0.8305968470
118.200,0.8304328418
118.324,0.8304522555
118.448,0.8303716125
118.572,0.8302241454
118.696,0.8302663451
118.820,0.8301095213
118.944,0.8300985951
119.068,0.8299553727
119.192,0.8299784758
119.316,0.8297847196
119.440,0.8298353483
119.564,0.8295839740
119.688,0.8294230803
119.812,0.8293647979
119.936,0.8293068672
120.060,0.8293575758
120.184,0.8291285755
120.308,0.8290966483
120.432,0.8289017739
120.556,0.8290699109
120.680,0.8287922404
120.804,0.8288881271
120.928,0.8287015511
121.052,0.8286898610
121.176,0.8285565107
121.300,0.8285392000
121.423,0.8285382140
121.547,0.8285555716
121.671,0.8281411077
121.795,0.8281744013
121.919,0.8280739754
122.043,0.8281738691
122.167,0.8278837252
122.291,0.8278147593
122.415,0.8278285094
122.539,0.8275780377
122.663,0.8277028871
122.787,0.8275732436
122.911,0.8275521088
123.035,0.8272963271
123.159,0.8274148968
123.283,0.8272054810
123.407,0.8271189687
123.531,0.8270714267
123.655,0.8270035089
123.779,0.8268843100
123.903,0.8268433983
124.027,0.8266677984
124.151,0.8267274160
124.275,0.8266249279
124.399,0.8264098746
124.523,0.8263604206
124.647,0.8263177040
124.771,0.8263556118
124.895,0.8263740635
125.019,0.8260122970
125.143,0.8260006967
125.267,0.8260236711
125.391,0.8258281686
125.515,0.8258505403
125.639,0.8256811373
125.763,0.8256685907
125.887,0.8256908286
126.011,0.8255528577
126.135,0.8252989700
126.259,0.8252089631
126.383,0.8253536150
126.507,0.8251639337
126.631,0.8252116932
126.755,0.8250779503
126.879,0.8250875332
127.003,0.8249359515
127.127,0.8248596021
127.251,0.8246359515
127.375,0.8246724953
127.499,0.8246835588
127.623,0.8247082591
127.747,0.8245346244
127.871,0.8244542932
127.995,0.8246386801
128.119,0.8244281499
128.243,0.8242414036
128.367,0.8241720911
128.491,0.8241032661
128.615,0.8239684683
128.739,0.8239374323
128.863,0.8237865726
128.987,0.8237296499
129.111,0.8237668954
129.235,0.8235936517
129.359,0.8233434465
129.483,0.8234954007
129.607,0.8233942975
129.731,0.8232424604
129.855,0.8231720627
129.979,0.8229819347
130.103,0.8230617268
130.227,0.8232088987
130.351,0.8226037079
130.475,0.8228869994
130.599,0.8229572430
130.723,0.8227948237
130.847,0.8226603998
130.971,0.8224967366
131.095,0.8224893069
131.219,0.8223109449
131.343,0.8223622441
131.467,0.8222819920
131.591,0.8220365683
131.715,0.8220265337
131.839,0.8219414685
131.963,0.8219724105
132.087,0.8219323710
132.211,0.8218323248
132.335,0.8218632059
132.459,0.8216021193
132.583,0.8217913960
132.707,0.8216980339
132.831,0.8215270621
132.955,0.8215280870
133.079,0.8211656613
133.203,0.8213441954
133.327,0.8212347636
133.450,0.8211223995
133.574,0.8209250685
133.698,0.8209022051
133.822,0.8209648154
133.946,0.8208595824
134.070,0.8206715103
134.194,0.8206563985
134.318,0.8206549381
134.442,0.8204749419
134.566,0.8206168229
134.690,0.8203520646
134.814,0.8206032574
134.938,0.8205090134
135.062,0.8202251851
135.186,0.8203780228
135.310,0.8200805050
135.434,0.8199605118
135.558,0.8200762789
135.682,0.8197952876
135.806,0.8199045757
135.930,0.8197444771
136.054,0.8197911936
136.178,0.8196781027
136.302,0.8196871286
136.426,0.8195673866
136.550,0.8195293946
136.674,0.8193730775
136.798,0.8194429580
136.922,0.8191992351
137.046,0.8193468488
137.170,0.8190743924
137.294,0.8190488096
137.418,0.8189922311
137.542,0.8186717003
137.666,0.8189478235
137.790,0.8188967572
137.914,0.8186880810
138.038,0.8187253812
138.162,0.8184507572
138.286,0.8184710367
138.410,0.8184319758
138.534,0.8185089018
138.658,0.8184123393
138.782,0.8182586619
138.906,0.8181268991
139.030,0.8182075805
139.154,0.8180130201
139.278,0.8180641415
139.402,0.8178062535
139.526,0.8177701077
139.650,0.8177053319
139.774,0.8177748572
139.898,0.8176991445
140.022,0.8174679445
140.146,0.8173407687
140.270,0.8172965649
140.394,0.8173110506
140.518,0.8172315641
140.642,0.8170945928
140.766,0.8170245486
140.890,0.8168825154
141.014,0.8168284809
141.138,0.8170109056
141.262,0.8167336824
141.386,0.8167793526
141.510,0.8167257679
141.634,0.8165957730
141.758,0.8165650983
141.882,0.8165525024
142.006,0.8165944076
142.130,0.8163565619
142.254,0.8164119800
142.378,0.8161566537
142.502,0.8161695489
142.626,0.8161679775
142.750,0.8159084214
142.874,0.8160999310
142.998,0.8160845492
143.122,0.8158606844
143.246,0.8157982532
143.370,0.8157462924
143.494,0.8157488434
143.618,0.8157996182
143.742,0.8155702492
143.866,0.8156970147
143.990,0.8154228622
144.114,0.8154214994
144.238,0.8152741578
144.362,0.8154133068
144.486,0.8152563736
144.610,0.8151472784
144.734,0.8151948975
144.858,0.8149929910
144.982,0.8151909358
145.106,0.8150406460
145.230,0.8149111104
145.354,0.8148921552
145.478,0.8147416983
145.602,0.8147637254
145.726,0.8145565386
145.850,0.8144495758
145.974,0.8145167189
146.098,0.8145660886
146.222,0.8142257063
146.346,0.8140513642
146.470,0.8141254213
146.594,0.8141229617
146.718,0.8139763070
146.842,0.8139958133
146.966,0.8139375655
147.090,0.8140213414
147.214,0.8138389193
147.338,0.8135672277
147.462,0.8138530455
147.586,0.8136774429
147.710,0.8138093575
147.834,0.8136387314
147.958,0.8135660603
148.082,0.8134438286
148.206,0.8135295268
148.330,0.8133308151
148.454,0.8132733393
148.578,0.8132879115
148.702,0.8131192902
148.826,0.8131233087
148.950,0.8130858829
149.074,0.8129896459
149.198,0.8129637308
149.322,0.8128415375
149.446,0.8127508275
149.570,0.8126615326
149.694,0.8126149379
149.818,0.8125242912
149.942,0.8125510246
150.066,0.8123978937
150.190,0.8122827435
150.314,0.8123873092
150.438,0.8122559276
150.562,0.8122882022
150.686,0.8120858000
150.810,0.8118737114
150.934,0.8118337649
151.058,0.8119589205
151.182,0.8116716828
151.306,0.8117327789
151.430,0.8114977888
151.554,0.8116484768
151.678,0.8114693963
151.802,0.8115919251
151.926,0.8113877507
152.050,0.8112906237
152.174,0.8114282097
152.298,0.8113565808
152.422,0.8111991904
152.546,0.8111430720
152.670,0.8109947392
152.794,0.8109673129
152.918,0.8107910838
153.042,0.8108745805
153.166,0.8109959791
153.290,0.8108565700
153.414,0.8107487343
153.538,0.8105031931
153.662,0.8106028267
153.786,0.8107187282
153.910,0.8104335752
154.034,0.8103162447
154.158,0.8102359026
154.282,0.8102110707
154.406,0.8102725750
154.530,0.8101826082
154.654,0.8100486288
154.778,0.8099027477
154.902,0.8101375864
155.026,0.8098657111
155.150,0.8097840208
155.274,0.8095400251
155.398,0.8096841583
155.522,0.8096175303
155.646,0.8096382544
155.770,0.8096486668
155.894,0.8094605925
156.018,0.8092507946
